date,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_NHG,SR_NML,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_TAB,SR_TRM,SR_TUL,SR_WHI
1973-11-30,822.4088266630883,10.0,11.823791736332756,468.1208111767908,18.6,49.173156613156216,908.529612033444,148.313554209,16.896496525075197,34.7247937376951,13.8519649249455,230.4,1690.0,104.3741121583676,64.0,550.9725344592973,11.5,7.4914887795157,344.06514394669614,120.30960434221586,10.688473297797444,245.15695281296436,85.91029506347748,631.1451716148192,78.5,191.4532229678296,106.5594676625722,1950.0,2788.001,80.19469880000001,371.8863263008597,4.1,102.64962165854556,65.56,59.5093152,0.556883784082,49.38063621949266,2900.97306685183,33.8,22.46747114999999,397.4367260530729,11.8,0.57,11.0,181.501
1973-12-31,881.6596016680234,68.92,15.775584164629864,428.1768971004863,144.25379733467204,103.0,913.324,329.50278777963933,4.0,18.3,13.8755642965708,261.78000000000003,1690.0,112.2388903041924,62.0,556.0,11.5,11.978657886521615,346.5297531031308,142.60666015331432,10.2,270.6287648296795,75.48266429398242,663.5099419896055,143.9766821739654,279.81764351820374,111.27360649779536,1950.0,2785.0869578427805,127.02868225680024,418.9724272259173,4.1,4.8,65.56,81.08320017926401,8.729302547675996,60.53940456695854,3368.0,44.0,29.60514283798249,690.84413243014,9.7,0.57,67.0,234.998
1974-01-31,1013.836235399056,10.0,27.82110966086426,600.0,230.96667444270108,103.0,1336.2111852879275,485.11,15.775494693447836,18.3,13.870786120443794,281.701394314143,1690.0,120.34415453250044,62.0,452.0,11.5,23.56341802258304,360.0,183.36,10.2,301.3,75.6733192159043,676.0,169.1400561201754,405.9471567362319,125.61954676472708,1950.0,2870.0,183.0,516.9865920006605,4.116522999999999,4.8,65.56,101.3477336629718,9.02,71.5996891779711,3530.5762867200447,44.0,40.09619066789801,1177.7020649980757,11.8,9.17,67.0,185.45987683433484
1974-02-28,1057.381260757862,55.96797527999999,31.92755049572035,540.1223384044463,221.19586011861188,103.0,1424.138565430488,549.4,20.393718461298437,18.3,13.837002665244777,307.96299539442725,1689.999,126.09878358064468,62.0,415.323948726941,11.5,27.99943342949155,349.98190766000005,208.103337,10.2,301.3,83.92613825877453,676.0,106.83093570197651,435.0,133.88513142191826,1950.0,2655.949594101502,188.0,540.8298002069001,4.10145652582,91.21144365,65.56,107.65454837389387,4.281392886041664,79.40496418908653,3878.0850329730974,36.33571053935848,24.983688179177044,1404.7814043880217,9.7,8.85,67.0,206.002
1974-03-31,1223.1521620710796,48.85459447217975,19.23980224927067,685.0000000000001,323.7,103.0,1689.58978131165,566.81,95.6494004644085,18.3,13.827954209482517,339.05116041838806,1689.999,133.21701887608887,64.0,637.0,11.5,4.0,356.9675570737891,268.88162018328,10.2,291.45876592,93.49385946611962,737.0,107.50303657390334,426.9952558734098,150.81054965416394,2019.0,2788.001,193.0,638.3941676206643,4.213888229396945,4.8,65.56,133.70669870267895,22.29,89.82183263067492,4230.51551607203,44.0,20.0,1433.3642676988495,11.8,10.56,67.0,181.501
1974-04-30,1259.5025865037112,125.33,40.07952248998304,824.9999999999999,219.19331551645763,103.0,1899.999,589.39,176.18305524826965,18.3,13.779199091919867,308.60087135284334,1689.999,135.72152471540196,65.0,786.4420283381268,11.5,14.173648723606314,360.0,363.7072851794465,10.2,295.762306175424,102.37188946479397,851.0,78.5,447.74602203314754,187.3126253390577,2178.2074061995354,3292.0,198.0,682.5038561044641,4.182284067676468,97.00697484,65.56,141.9893315947969,53.71009469999999,97.5422280146506,4552.0,38.569848,42.35217194,1444.831214591997,9.7,67.02,11.0,206.001
1974-05-31,1229.4654727504362,119.05347863,42.99521847808733,929.999,174.57715499514356,103.0,1958.66369776,523.4171897970001,349.6508775569706,18.3,13.64518379668729,276.58729085871846,1900.0,137.23399051790943,66.0,975.0,11.5,4.0,360.0,485.38,10.2,298.13801915206403,101.78017994368744,969.0,78.5,462.763214541424,190.8533483230326,2398.941335373024,3538.0,203.0,853.74,4.147069235826632,79.9634643564456,65.56,120.68308675113592,70.03485371093399,98.06571736173817,4552.0,33.8,74.4261657241407,1402.7574041185658,11.8,116.23,11.0,206.002
1974-06-30,1165.463770335159,90.3572044526438,43.31635193126248,890.0,18.6,97.43827738750824,1911.6663947360112,404.51740698812193,431.0,18.3,13.495683487643475,245.48345687932795,1999.932130170426,135.83472454370792,66.0,975.0,15.906773758960068,4.0,324.45962808798305,332.807379674597,10.2,301.3,104.8,1024.0,78.5,482.3374628679153,188.77500486228683,2327.518458928806,3538.0,210.0,864.2260349537931,4.1,171.2,65.56,98.96186947259814,45.52862568937937,90.18306060863304,4449.008579271505,33.8,73.0,1358.5628933337375,11.8,135.64,11.0,181.5
1974-07-31,1076.091322833663,63.45680934830312,43.03826606688537,830.0,77.42313640410191,1.0,1700.228250915751,326.23435108921825,314.98571371403466,18.3,13.318711221441388,230.4,1867.108968328784,124.44898625320836,67.0,949.999,11.5,4.750019300000001,360.0,140.7777431573828,10.2,301.3,104.00351999999998,871.97783829,78.5,320.3538752454905,178.824377621472,2264.4770333606016,3538.0,205.89764789949103,731.5176770927872,4.1,4.8,65.56,77.65941770097261,10.76475655349607,82.77874351950524,3897.3675086311855,33.8,38.792175500000006,1313.014636040133,9.7,30.480163901431496,11.0,181.5
1974-08-31,1030.456144090991,34.90503645322014,42.70687141817035,688.1891411106196,18.6,1.0,1480.0334583502747,240.71353973096072,103.12647847780175,18.3,13.152924505993584,230.4,1839.927979862753,116.67838145428368,67.0,800.0,11.5,4.784213877471001,344.6154362,54.94146225491504,10.2,300.66591420000003,103.2973360992,700.3085915938944,78.5,120.0,173.4590889670744,2150.0,3538.0,205.50868649467677,678.6086445133623,4.1,4.8,39.30228317028548,66.55204241100031,3.2556169091594214,75.87418301502038,3598.158974600952,33.8,20.0,1269.1580009555646,9.7,5.662944936976057,11.0,185.31816134905327
