date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
1942-06-30,0.0,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,2.574121212121195,133.66111992071362,72.27,33.99945193260656,92.19,107.28,253.62,24.353405725567622,364.27,0.0,17.62,325.62,60.95,17.1,110.99312252964428,30.79,30.65,75.521,0.0,0.0,0.0,25.83,97.6,19.3,23.11,24.08500000000004,19.89807130967305,33.292
1942-07-31,0.0,57.2591,7.800000000000001,6.4,11.78,100.373,39.52753030303029,178.04911793855308,71.55,42.10297423191285,95.34,109.62,256.58000000000004,24.62981243830208,365.01,0.0,19.35,328.09000000000003,60.41,18.54,120.34679841897234,0.0,31.94,57.05251771669506,0.0,0.0,1.08,26.950000000000003,100.8,27.91,23.11,41.19491854816535,53.77509693983188,42.5075
1942-08-31,0.0,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,0.0,143.63885113974237,68.18,79.75536458176418,94.37,108.9,255.44,20.02961500493584,360.02,0.0,131.43775280844218,326.86,50.22188236926932,17.310000000000002,105.71877470355732,8.590281666042316,31.33,42.739763445208254,0.0,0.0,0.503,26.090000000000003,100.8,34.41,23.11,45.7,51.58892075677791,34.5095
1942-09-30,0.0,15.87,3.71,3.17,7.27,10.303,0.0,69.7681510406343,33.73607114624504,10.45,89.84,82.13876219864997,143.65342857142858,1.707798617966437,8.14,0.0,73.05,107.62827098638138,4.58,14.36,46.82,16.62890512273107,29.96,0.0,0.0,0.0,1.0610000000000002,23.15,97.6,15.58,23.11,45.47695482122029,37.52414792261981,18.772
1942-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,14.04,79.26103694885703,4.422507403751234,6.11,0.0,11.35,79.01762338388416,3.4400000000000004,10.79,38.98,5.610018067163795,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,21.057,24.560628608445526,5.305364190981756,11.776
1942-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,10.69,15.092,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,17.098054670424112,11.05942676596517,0.0,4.3740000000000006
1942-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,9.46,13.19,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,0.0,21.564071256203647,0.0,3.805
1943-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,15.813623376623378,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,5.359,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,0.0,43.44,0.0,3.4079999999999995
1943-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.10313404050145,21.38873826173826,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,0.0,41.26999999999998,0.0,0.0
1943-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,50.41715525554484,73.24184915084916,9.249753208292203,54.546600000000005,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,43.36599999999999,0.0,6.631
1943-04-30,0.0,23.573100000000004,5.41,4.5200000000000005,9.15,46.79718581418582,0.0,12.532865213082276,16.95,13.03,82.57000000000001,98.79519768563163,168.89846053946056,4.284304047384008,134.0304,0.0,10.98,33.99174793734388,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.0,18.92,97.6,9.33,23.11,33.61500000000001,1.508000000000003,20.164
1943-05-31,8.16,54.55310000000001,7.199999999999999,55.60509656654457,11.12,99.233,31.3,120.12764122893958,69.93,15.3,88.19,104.3,249.85,14.88647581441264,286.65000000000003,0.0,14.59,268.90849263879784,7.32,13.74,48.49,0.0,28.43,14.799000000000014,0.0,0.0,0.0,21.32,100.8,15.84,23.11,23.26800000000003,32.29789276649349,37.48
1943-06-30,10.2,98.0,7.99,115.72,23.653427110569528,100.533,55.256381287301,151.16111992071365,72.27,137.6626874326065,92.19,107.28,253.521,24.353405725567622,364.27,27.08,128.3319197204747,325.62,60.95,17.1,110.99312252964428,30.79,30.65,45.295,0.0,0.0,0.0,25.83,97.6,19.3,23.11,24.166000000000054,46.074071309673045,32.642
1943-07-31,11.8,111.9,7.800000000000001,115.57,237.76781818181811,100.373,114.41553030303028,178.04911793855308,71.55,145.49991523191284,95.34,109.62,256.58000000000004,24.62981243830208,365.01,31.1,171.97,328.09000000000003,60.41,18.54,120.34679841897234,0.0,31.94,53.91000000000001,0.0,0.0,32.673,26.950000000000003,100.8,27.91,23.11,24.283000000000012,52.68609693983189,42.348
1943-08-31,11.41,91.74,5.8100000000000005,114.0,188.84854545454547,98.413,97.99507575757576,144.11405113974237,68.18,104.74336458176418,94.37,108.9,255.368,20.02961500493584,360.02,28.68,144.91,326.86,50.55588236926926,17.310000000000002,105.71877470355732,8.590167428470906,31.33,39.54782441551085,0.0,0.0,0.503,26.090000000000003,100.8,34.41,23.11,24.095000000000027,50.49992075677791,40.423
1943-09-30,9.21,60.290000000000006,3.71,58.02514485514487,89.8102727272727,65.1981048951049,58.070833333333326,69.9265510406343,63.55,10.45,89.84,92.42156219864998,143.70642857142855,1.707798617966437,10.38,21.980000000000004,73.05,121.75483429769017,4.58,14.36,46.82,16.63111547714516,29.96,0.0,0.0,0.0,0.0,23.15,97.6,15.58,23.11,35.29274587890184,33.6579544855836,18.772
1943-10-31,6.94,25.1215,2.36,19.64246753246753,66.56254545454544,35.785157842157844,31.3,33.36,34.656521739130426,7.9,55.1338783269962,54.05928640308583,80.28948051948053,4.422507403751234,84.25235751817704,12.47,36.24,82.40703412480751,3.4400000000000004,10.79,38.98,5.607814123864033,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,21.057,26.46570199361961,1.801336928645796,0.8760000000000003
1943-11-30,5.42,10.8315,2.15,10.261558441558442,37.58545454545454,8.271501498501499,26.950000000000003,29.46,12.171462450592884,6.96,22.734638783269965,20.60321118611379,20.62276523476524,1.6584402764067132,5.43,6.009999999999998,8.58,13.239914017728188,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,0.2434651352465131,22.57814277238253,0.0,0.0
1943-12-31,5.07,8.74,2.15,8.513306693306694,19.869818181818182,5.053000000000001,20.07,28.02,7.14,5.5,17.671596958174906,17.984590163934428,15.60061238761239,2.7147087857847985,4.73,2.629999999999999,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,18.657,11.31,100.8,0.0,0.4401641748736686,39.51800088929677,0.0,3.805
1944-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,15.922552427323463,8.85,6.87,19.791216730038023,13.889816779170683,15.780623376623378,3.1293188548864754,10.739542475699276,1.0199999999999996,7.550000000000001,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.591,9.94,100.8,0.0,0.0,41.48040846579926,0.0,0.0
1944-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,19.02,27.89,9.58,7.43,21.713612167300376,17.10313404050145,20.808738261738263,3.188548864758144,6.12,2.4800000000000004,7.300000000000001,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,4.713000000000001,10.89,91.1,0.0,0.0,44.92,0.0,3.726
1944-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,39.20437785072482,47.65558935361216,50.41715525554484,73.90084915084915,9.249753208292203,176.502,3.649999999999999,21.11,143.736713031345,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,27.42700000000002,0.0,6.631
1944-04-30,6.3500000000000005,19.64,5.41,100.19432567432568,26.23904169344149,46.79718581418582,29.66,33.98386521308227,27.738837944664024,13.03,82.57000000000001,98.79519768563163,168.63046053946056,4.284304047384008,138.11999999999998,11.6,75.81,215.18374000000003,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,2.6290000000000004,18.92,97.6,9.33,23.11,30.267000000000053,0.0,20.164
1944-05-31,8.16,28.76910000000001,7.199999999999999,115.1,11.12,99.233,31.3,120.12764122893958,69.93,200.82,88.19,104.3,249.681,14.88647581441264,286.65000000000003,20.010000000000005,167.21,321.57,25.404530627407983,39.74309670987042,91.28644268774704,16.54684375855882,28.43,10.713000000000015,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,29.111,37.48
1944-06-30,10.2,43.35910000000001,7.99,115.72,11.989999999999998,100.533,33.8741212121212,151.16111992071365,72.27,202.6,92.19,107.28,253.354,24.353405725567622,364.27,27.08,170.24,325.62,104.89014879838771,48.620353140578295,110.99312252964428,30.79,30.65,40.606,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,43.96807130967304,41.84400000000001
1944-07-31,11.8,81.4195,7.800000000000001,115.57,11.78,100.373,52.03572509253651,178.41871793855307,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,31.1,171.97,328.09000000000003,60.41,65.06154137587248,120.34679841897234,0.0,31.94,49.167,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,50.41809693983188,42.5075
1944-08-31,11.41,61.25950000000002,5.8100000000000005,114.0,9.58,98.413,31.3,145.3020511397424,68.18,199.49,94.37,108.9,255.45,20.02961500493584,360.02,28.68,144.91,326.86,59.13,47.01126756283013,105.71877470355732,8.589089434455659,31.33,34.61064648223906,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,48.28592075677791,40.2635
1944-09-30,9.21,31.433100000000007,3.71,12.720933138633844,7.27,35.27810489510492,31.3,70.6393510406343,33.73607114624504,18.944462292731604,89.84,92.42156219864998,143.73742857142858,1.707798617966437,66.342,4.302229833257002,73.05,138.6982327915044,4.58,14.36,55.07098814229249,16.632321330472976,29.96,0.0,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,42.83647730207559,9.851999999999997
1944-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,33.36,10.2,7.9,55.1338783269962,54.05928640308583,80.28948051948053,4.422507403751234,105.4092,12.47,36.24,90.12064157598049,3.4400000000000004,10.79,51.82922540695456,5.62124567096315,27.07,0.0,0.0,0.0,3.2400000000000007,18.16,100.8,2.88,19.72493422697058,45.7,0.0,11.776
1944-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,26.950000000000003,29.46,8.959999999999999,6.96,22.734638783269965,14.740211186113786,14.448,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,2.6170000000000004,14.239999999999998,97.6,0.0,0.2147243518628876,0.6194267659651729,0.0,0.0
1944-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,9.46,13.181,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,0.0,1.7689183151880885,0.0,3.805
1945-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,16.227623376623377,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,0.0,24.47040846579925,0.0,3.4079999999999995
1945-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.10313404050145,21.156738261738266,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,0.0,24.621246453047437,0.0,0.0
1945-03-31,5.19,14.06,3.37,2.91,6.9,8.403,20.5,28.73,12.76,9.85,47.65558935361216,50.41715525554484,73.37684915084915,9.249753208292203,137.67960000000002,0.0,21.11,62.11991646374201,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,31.16,0.0,6.631
1945-04-30,6.3500000000000005,19.64,5.41,100.19432567432568,9.15,35.28001953930806,29.66,33.98386521308227,27.738837944664024,13.03,82.57000000000001,98.79519768563163,169.14646053946055,4.284304047384008,136.10399999999998,0.0,75.81,195.59194793734392,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,31.935,18.92,97.6,9.33,23.11,23.715000000000032,3.011000000000003,20.164
1945-05-31,8.16,28.76910000000001,7.199999999999999,68.7172413492049,11.12,99.233,31.3,120.12764122893958,69.93,172.6061109538542,88.19,104.3,249.643,14.88647581441264,286.65000000000003,0.0,167.21,321.57,7.32,13.74,91.28644268774704,0.0,28.43,15.663000000000018,0.0,0.0,0.437,21.32,100.8,15.84,23.11,24.942000000000007,33.11689276649349,37.48
1945-06-30,10.2,43.35910000000001,7.99,115.72,11.989999999999998,100.533,33.8741212121212,151.16111992071365,72.27,202.23,92.19,107.28,253.62,24.353405725567622,364.27,0.0,163.39027175749413,325.62,60.95,17.1,110.99312252964428,30.79,30.65,46.285,0.0,0.0,0.5300000000000001,25.83,97.6,19.3,23.11,26.659333766522884,46.96507130967304,32.642
1945-07-31,11.8,57.2591,7.800000000000001,28.67107297775646,11.78,100.373,39.52753030303029,178.04911793855308,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,0.0,171.97,328.09000000000003,60.41,18.54,120.34679841897234,0.0,31.94,54.97944538521527,0.0,0.0,0.802,26.950000000000003,100.8,27.91,23.11,45.7,53.65809693983188,49.888000000000005
1945-08-31,11.41,53.081663629351205,5.8100000000000005,4.83,9.58,98.413,0.0,145.06445113974237,68.18,199.49,94.37,108.9,255.44,20.02961500493584,360.02,0.0,144.91,326.86,49.74088236926927,17.310000000000002,105.71877470355732,8.579987668859147,31.33,40.590861432103765,0.0,0.0,0.863,26.090000000000003,100.8,34.41,23.11,45.7,51.49892075677791,40.423
1945-09-30,9.21,31.433100000000007,3.71,3.17,7.27,35.27810489510492,0.0,70.5601510406343,33.73607114624504,10.45,89.84,92.42156219864998,143.6864285714286,1.707798617966437,39.00328988289899,0.0,73.05,130.52409301956138,4.58,14.36,46.82,16.624285047197247,29.96,0.0,0.0,0.0,1.169,23.15,97.6,15.58,23.11,45.7,35.54260219859727,6.882000000000001
1945-10-31,6.94,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,54.05928640308583,80.28948051948053,4.422507403751234,106.95,0.0,36.24,68.56274106800826,3.4400000000000004,10.79,38.98,5.606612177498436,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,21.057,19.79062860844553,3.521829269618763,0.8760000000000003
1945-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,20.60321118611379,20.040765234765235,1.6584402764067132,13.046592014772049,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,17.095000000000002,14.239999999999998,97.6,0.0,13.704268635495003,17.521356763778247,0.0,4.3740000000000006
1945-12-31,5.07,8.74,2.15,8.513306693306694,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,17.984590163934428,15.25361238761239,2.7147087857847985,4.73,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,0.0,26.12097602627245,0.0,3.805
1946-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,16.13162337662338,3.1293188548864754,5.720000000000001,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,12.794,9.94,100.8,0.0,0.0,28.45770483498086,0.0,3.4079999999999995
1946-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.10313404050145,21.319738261738262,3.188548864758144,6.12,0.0,7.300000000000001,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.2219999999999999,10.89,91.1,0.0,0.0,36.23900000000003,0.0,3.726
1946-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,50.41715525554484,73.78184915084915,9.249753208292203,175.0404,0.0,21.11,134.8675427299873,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,32.71000000000004,0.0,6.631
1946-04-30,6.3500000000000005,24.143100000000004,5.41,100.19432567432568,46.987313003524186,12.917185814185828,29.66,44.10386521308227,27.738837944664024,13.03,82.57000000000001,98.79519768563163,169.26746053946056,4.284304047384008,138.11999999999998,5.593146844861799,75.81,222.92052793734396,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.0,18.92,97.6,9.33,23.11,22.54499999999996,4.379000000000019,20.164
1946-05-31,8.16,54.55310000000001,7.199999999999999,115.1,11.12,87.96476823176828,31.3,130.2476412289396,69.93,200.82,88.19,104.3,249.526,14.88647581441264,286.34040000000005,20.010000000000005,167.21,321.57,20.77053062740797,13.74,91.28644268774704,22.6,28.43,16.518000000000015,0.0,0.0,0.0,21.32,100.8,15.84,23.11,30.31500000000005,33.82789276649349,37.48
1946-06-30,10.2,97.0215,7.99,115.72,220.7263636363637,100.533,33.8741212121212,186.62511992071364,72.27,202.6,92.19,107.28,253.613,24.353405725567622,364.27,27.08,170.24,325.62,105.53928879838772,48.620353140578295,110.99312252964428,30.79,30.65,47.257000000000005,0.0,0.0,0.0,25.83,97.6,19.3,23.11,24.08500000000004,47.73907130967304,44.922
1946-07-31,11.8,110.9215,7.800000000000001,115.57,233.56181818181813,100.373,39.52753030303029,199.5582539385531,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,31.1,171.97,328.09000000000003,60.41,65.06154137587248,120.34679841897234,0.0,31.94,55.97457987028099,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,24.283000000000012,54.48609693983188,43.378
1946-08-31,11.41,90.7615,5.8100000000000005,114.0,179.86254545454548,98.413,31.3,165.28465113974238,68.18,199.49,94.37,108.9,255.472,20.02961500493584,360.02,28.68,144.91,326.86,59.13,33.02396410767699,105.71877470355732,9.964984299442904,31.33,41.63888991030029,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,24.095000000000027,52.3269207567779,40.423
1946-09-30,9.21,31.433100000000007,3.71,58.02514485514487,7.27,35.27810489510492,31.3,90.39134704063429,33.73607114624504,31.1703746283449,89.84,92.42156219864998,143.68942857142858,1.707798617966437,66.3204,21.980000000000004,73.05,139.2211327915044,4.58,14.36,46.82,16.62769968028705,29.96,0.0,0.0,0.0,0.0,23.15,97.6,15.58,23.11,39.663737373737376,59.36429949916327,18.772
1946-10-31,6.94,11.18,2.36,10.761001002186042,5.79,7.943,31.3,33.36,10.2,7.9,55.1338783269962,54.05928640308583,80.28948051948053,4.422507403751234,104.8548,12.47,36.24,85.01946157598047,3.4400000000000004,10.79,38.98,5.587600577901755,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,5.018039564625745,11.776
1946-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,20.60321118611379,19.91276523476524,1.6584402764067132,13.04804562021056,6.009999999999998,8.9,13.01,2.7,8.16,34.08063241106719,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,4.3740000000000006
1946-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,18.63539868477377,7.14,5.5,17.671596958174906,17.984590163934428,15.27261238761239,2.7147087857847985,4.73,2.629999999999999,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,38.183,11.31,100.8,0.0,23.11,39.29941977314157,0.0,3.805
1947-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,22.532368681863232,19.791216730038023,13.889816779170683,16.105623376623377,3.1293188548864754,10.933255726509415,12.772428825800857,7.550000000000001,9.49,2.74,6.03,34.10057327981472,0.0,21.85,0.0,0.0,0.0,0.656,9.94,100.8,0.0,21.228,43.44,0.0,3.4079999999999995
1947-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,19.02,27.89,9.58,45.6394449950446,21.713612167300376,17.10313404050145,21.436738261738263,3.188548864758144,22.5928,16.48,7.300000000000001,10.711239652503023,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.2219999999999999,10.89,91.1,0.0,16.81671667119375,44.92,0.0,3.726
1947-03-31,5.19,14.06,3.37,2.91,6.9,8.403,20.5,28.73,12.76,105.36370664023788,47.65558935361216,50.41715525554484,73.90084915084915,9.249753208292203,179.67000000000002,17.65,21.11,155.3851427299873,4.470000000000001,7.56,59.62241106719368,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.894,45.7,0.0,6.631
1947-04-30,6.3500000000000005,52.0215,5.41,100.19432567432568,145.22345454545456,76.71718581418583,29.66,69.44786521308227,66.95,130.6348860257681,82.57000000000001,98.79519768563163,169.17846053946056,4.284304047384008,138.11999999999998,25.6,75.81,229.81000000000003,5.86,10.53,40.99,11.226971800440554,25.83,0.0,0.0,0.0,1.7470000000000003,18.92,97.6,9.33,23.11,45.7,13.703000000000005,20.164
1947-05-31,8.16,54.55310000000001,7.199999999999999,115.1,178.6570909090909,99.233,31.3,155.59164122893958,69.93,200.82,88.19,104.3,249.85,14.88647581441264,286.65000000000003,34.010000000000005,167.21,321.57,25.02253062740798,39.74309670987042,91.28644268774704,22.6,28.43,23.08489276649352,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,37.935,26.49000000000001
1947-06-30,10.2,67.57230000000001,7.99,115.72,215.25436363636365,100.533,33.8741212121212,186.62511992071364,72.27,202.6,92.19,107.28,253.55,24.353405725567622,364.27,41.08,170.24,325.62,166.82266858514606,77.07835314057829,110.99312252964428,30.79,30.65,59.40007130967304,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,47.521,32.642
1947-07-31,11.8,81.4195,7.800000000000001,115.57,228.08981818181812,100.373,39.52753030303029,213.51311793855308,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,45.1,171.97,328.09000000000003,122.00671028510784,93.51954137587248,210.52969960474303,0.0,31.94,62.2290766625772,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,60.74109693983188,37.368
1947-08-31,11.41,61.25950000000002,5.8100000000000005,114.0,9.58,98.413,31.3,178.8916511397424,68.18,199.49,94.37,108.9,255.325,20.02961500493584,360.02,42.68,144.91,326.86,77.61108060342045,126.023964107677,170.4174861660079,29.366168689198677,31.33,48.12327239998382,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,58.563920756777904,40.423
1947-09-30,9.21,30.78542000000001,3.71,3.17,7.27,29.360104895104914,31.3,102.3523070406343,33.73607114624504,118.77837462834492,89.84,92.42156219864998,143.70842857142858,1.707798617966437,66.71640000000001,35.980000000000004,73.05,140.59505,4.58,14.36,55.07098814229249,16.629909768859136,29.96,29.03,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,58.0910777594337,18.772
1947-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,39.34423448959366,10.2,85.96078295341925,55.1338783269962,54.05928640308583,80.28948051948053,4.422507403751234,105.3948,26.47,36.24,90.58246,3.4400000000000004,10.79,52.61636363636363,5.617835960186655,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,15.441647943879268,11.776
1947-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,26.950000000000003,29.46,8.959999999999999,40.10502477700694,22.734638783269965,20.60321118611379,20.32776523476524,1.6584402764067132,13.8344,20.01,8.9,17.30175,2.7,8.16,34.08063241106719,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,4.3740000000000006
1947-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,20.07,28.02,7.14,23.10488602576809,17.671596958174906,17.984590163934428,15.68161238761239,2.7147087857847985,13.244000000000002,16.63,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,5.503,11.31,100.8,0.0,23.11,32.90496780086721,0.0,3.805
1948-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,9.80871989527553,27.51,8.85,22.532368681863232,19.791216730038023,13.889816779170683,16.23462337662338,3.1293188548864754,22.629600000000003,15.02,7.550000000000001,17.43735,2.74,6.03,34.97106719367589,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.228,43.44,0.0,3.4079999999999995
1948-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,19.02,27.89,9.58,45.6394449950446,21.713612167300376,17.10313404050145,21.36173826173826,3.188548864758144,24.7456,16.48,7.300000000000001,23.791110000000003,3.18,6.54,32.99332015810277,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,23.11,44.92,0.0,0.0
1948-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,105.36370664023788,47.65558935361216,50.41715525554484,73.75684915084915,9.249753208292203,177.44520000000003,17.65,21.11,152.09148,4.470000000000001,7.56,59.62241106719368,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.894,45.7,0.0,6.631
1948-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,29.66,35.33386521308228,16.95,130.6348860257681,82.57000000000001,98.79519768563163,168.30346053946056,4.284304047384008,113.92799999999995,25.6,75.81,208.72800000000004,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,7.907000000000004,20.164
1948-05-31,8.16,28.76910000000001,7.199999999999999,5.930000000000001,11.12,87.96476823176828,31.3,155.59164122893958,69.93,200.82,88.19,104.3,249.288,14.88647581441264,286.19640000000004,20.010000000000005,167.21,321.57,24.292530627407963,68.20109670987041,122.77385640455498,22.6,28.43,19.835892766493515,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,34.53300000000001,37.48
1948-06-30,10.2,43.35910000000001,7.99,23.213391359045197,11.989999999999998,100.533,33.8741212121212,186.62511992071364,72.27,202.6,92.19,107.28,253.592,24.353405725567622,364.27,27.08,170.24,325.62,185.99102879838773,77.07835314057829,184.4961818181818,30.79,30.65,49.68700000000001,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,49.81807130967304,32.642
