date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1970-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,20.79251540496731,16.34,238.258,0.0,27.620000000000005,0.0,1.47,30.824945629164255,7.23,38.509
1970-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.740090231140856,14.9,209.657,0.0,20.46,0.0,1.38,0.0,6.78,76.01666773910968
1970-10-31,6.94,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,21.997489502441766,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.104369704736824,13.4,177.35499999999996,0.0,15.630000000000004,0.0,1.1800000000000002,66.82000000000001,5.7700000000000005,58.10709974448569
1970-11-30,5.42,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.21,127.53099999999998,0.0,6.669999999999998,0.0,1.06,55.101,4.970000000000001,55.11900000000001
1970-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,13.593703773081003,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,110.40699999999995,0.0,2.77,0.0,0.91,51.209,4.33,49.397000000000006
1971-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,14.725999999999942,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,90.298,0.0,1.782,0.0,0.87,45.32400000000001,4.17,43.028000000000006
1971-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,19.175,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,113.39399999999998,0.0,22.497,0.0,0.93,49.008,4.42,38.456
1971-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.7290000000000001,16.76,0.0,12.205999999999952,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,100.37,0.0,23.05569002742752,0.0,1.05,48.039,4.93,47.991
1971-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.297,18.26,0.0,23.212999999999997,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,155.967,0.0,11.590000000000003,0.0,1.19,60.017,5.78,49.83499999999999
1971-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,41.65700000000001,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,179.486,0.0,17.917,0.0,1.34,11.372107233506458,6.57,72.90900000000002
1971-06-30,0.0,11.09,0.0,77.22,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.74499999999996,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,222.117,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.26592869032695
1971-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,224.983,0.0,29.97,0.0,1.63,0.0,7.7,49.26470053583137
1971-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,20.816248062159083,16.34,237.394,0.0,27.620000000000005,0.0,1.47,0.0,7.23,55.79955921382953
1971-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,29.9627313705214,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.740090231140856,14.9,208.87400000000005,0.0,20.46,0.0,1.38,0.0,6.78,73.94690123705034
1971-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.116792553457612,13.4,176.63499999999993,0.0,15.630000000000004,0.0,1.1800000000000002,56.04338267023198,5.7700000000000005,67.98599999999999
1971-11-30,5.42,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282715,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.21,126.92799999999995,0.0,6.669999999999998,0.0,1.06,54.759,4.970000000000001,54.444
1971-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,4.740580226858416,0.0,14.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,109.84899999999998,0.0,2.77,0.0,0.91,50.894000000000005,4.33,48.776
1972-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,94.15899999999998,0.0,1.782,0.0,0.87,47.25900000000001,4.17,44.639
1972-02-29,4.95,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,117.498,0.0,22.497,0.0,0.93,51.096,4.42,39.932
1972-03-31,5.19,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,104.41100000000002,0.0,19.20700417985116,0.0,1.05,50.09100000000001,4.93,49.746
1972-04-30,6.3500000000000005,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,160.872,0.0,11.590000000000003,0.0,1.19,48.753,5.78,61.045
1972-05-31,8.16,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,184.868,0.0,17.917,0.0,1.34,8.852107233506466,6.57,75.38400000000001
1972-06-30,10.2,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,228.2100000000001,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.182315428595
1972-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,231.18400000000003,0.0,29.97,0.0,1.63,0.0,7.7,49.22714332688342
1972-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,4.986016936301276,16.34,243.82,0.0,27.620000000000005,0.0,1.47,0.0,7.23,12.859342931514671
1972-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.748927662558858,14.9,214.73300000000003,0.0,20.46,0.0,1.38,0.0,6.78,68.48138535787292
1972-10-31,6.94,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,12.779371391554474,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.11559101598071,13.4,181.97199999999992,0.0,15.630000000000004,0.0,1.1800000000000002,53.647216316459335,5.7700000000000005,70.326
1972-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,131.40099999999998,0.0,6.669999999999998,0.0,1.06,57.072,4.970000000000001,56.388000000000005
1972-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,114.061,0.0,25.88,0.0,0.91,53.054,4.33,50.54900000000001
1973-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,86.31499999999998,0.0,23.01,0.0,0.87,42.70500000000001,4.17,41.39
1973-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,107.679,0.0,23.76,0.0,0.93,46.2,4.42,36.953
1973-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,40.32135163430467,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,96.376,0.0,24.82,0.0,1.05,45.276,4.93,46.2
1973-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,1.872,18.26,0.0,33.19399999999999,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,149.127,0.0,11.590000000000003,0.0,1.19,53.766000000000005,5.78,56.86
1973-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,42.25099999999995,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.53,171.97099999999995,0.0,17.917,0.0,1.34,14.783107233506469,6.57,70.38000000000001
1973-06-30,10.2,11.09,0.0,59.72,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,42.97011780851829,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,213.621,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,57.23792869032695
1973-07-31,11.8,12.12,0.0,67.34,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.96099999999976,0.0,29.97,0.0,1.63,0.0,7.7,50.33645767495286
1973-08-31,11.41,11.88,0.0,83.91,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,36.92606135563148,3.86,0.0,20.81,0.0,12.0,0.0,22.17654035093532,16.34,228.43,0.0,27.620000000000005,0.0,1.47,0.0,7.23,69.33470164986107
1973-09-30,9.21,9.28,0.0,72.41,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.742300319712957,14.9,200.70200000000003,0.0,20.46,0.0,1.38,34.2819423714577,6.78,74.25
1973-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,33.77388219148176,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.099957888938958,13.4,169.20099999999996,0.0,17.683,0.0,1.1800000000000002,59.311776955537226,5.7700000000000005,65.61
1973-11-30,5.42,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,0.0,17.0,0.0,14.57,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,120.7,0.0,16.74176984076999,0.0,1.06,51.636,4.970000000000001,52.464000000000006
1973-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,15.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,103.97199999999997,0.0,2.77,0.0,0.91,47.978,4.33,46.967
1974-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,15.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,90.113,0.0,22.453300291496667,0.0,0.87,44.57700000000001,4.17,42.884
1974-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,12.66,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,111.72,0.0,23.76,0.0,0.93,48.216,4.42,38.33
1974-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,15.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,100.354,0.0,24.82,0.0,1.05,47.25600000000001,4.93,47.82900000000001
1974-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,19.10000000000005,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,153.96,0.0,11.590000000000003,0.0,1.19,48.93300000000001,5.78,58.786
1974-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,42.331999999999965,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,177.281,0.0,17.917,0.0,1.34,9.104107233506465,6.57,72.68400000000001
1974-06-30,10.2,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.07000000000001,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,219.62400000000005,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,53.49392869032695
1974-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,50.55500000000005,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,222.445,0.0,29.97,0.0,1.63,0.0,7.7,46.19052546680713
1974-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,39.205,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,20.192586421529093,16.34,234.766,0.0,27.620000000000005,0.0,1.47,0.0,7.23,65.18649937294109
1974-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.73767866952703,14.9,206.47100000000003,0.0,20.46,0.0,1.38,0.0,6.78,69.53147176404369
1974-10-31,6.94,6.55,0.0,40.75,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,15.52,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.11559101598071,13.4,174.45699999999994,0.0,15.630000000000004,0.0,1.1800000000000002,53.74838267023197,5.7700000000000005,67.779
1974-11-30,5.42,5.12,0.0,26.950000000000003,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,14.57,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,125.10099999999996,0.0,6.669999999999998,0.0,1.06,53.868,4.970000000000001,54.27300000000001
1974-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,15.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,108.121,0.0,12.769564852106372,0.0,0.91,50.066,4.33,48.614
1975-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,15.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,86.49499999999999,0.0,23.01,0.0,0.87,42.65100000000001,4.17,40.832
1975-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,12.66,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,107.868,0.0,23.76,0.0,0.93,46.146,4.42,36.440000000000005
1975-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,15.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,96.565,0.0,24.82,0.0,1.05,45.23100000000001,4.93,45.588
1975-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,1.836,18.26,0.0,22.53800000000004,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,149.352,0.0,11.590000000000003,0.0,1.19,51.57900000000001,5.78,56.14
1975-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,42.25099999999995,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,7.650849332311321,13.53,172.223,0.0,17.917,0.0,1.34,12.272107233506455,6.57,69.51600000000002
1975-06-30,0.0,11.09,0.0,77.22,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,35.78844372188617,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,213.9,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,53.49392869032695
1975-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,216.622,0.0,29.97,0.0,1.63,12.509013149867844,7.7,33.67999999999999
1975-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.18332590267233,16.34,228.72700000000003,0.0,27.620000000000005,0.0,1.47,0.0,7.23,65.18494562916425
1975-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.738884522854848,14.9,200.981,0.0,20.46,0.0,1.38,1.9812639581035607,6.78,73.34100000000001
1975-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,15.52,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.106574883869936,13.4,169.45299999999995,0.0,17.683,0.0,1.1800000000000002,56.73335205612073,5.7700000000000005,64.791
1975-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,14.57,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,120.90699999999998,0.0,6.669999999999998,0.0,1.06,51.582,4.970000000000001,51.78900000000001
1975-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,15.52,0.0,14.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,104.16999999999996,0.0,2.77,0.0,0.91,47.92400000000001,4.33,46.346
1976-01-31,0.0,5.12,0.0,7.936526443578387,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,91.18,0.0,1.782,0.0,0.87,45.81,4.17,43.721
1976-02-29,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,114.32999999999998,0.0,0.6499999999999986,0.0,0.93,49.539,4.42,39.086
1976-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,102.928,0.0,1.926,0.0,1.05,48.56100000000001,4.93,48.747
1976-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,11.402230123333364,12.52,157.083,0.0,11.590000000000003,0.0,1.19,48.078,5.78,59.866
1976-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,180.71,0.0,17.917,0.0,1.34,8.114107233506473,6.57,73.971
1976-06-30,0.0,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,223.503,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,53.84492869032695
1976-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,11.23,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,226.396,0.0,29.97,0.0,1.63,0.0,7.7,46.614323189887145
1976-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,20.80171930603634,16.34,238.861,0.0,27.620000000000005,0.0,1.47,36.72693076417335,7.23,28.84807924322208
1976-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.79259843243891,14.9,210.20600000000005,0.0,20.46,0.0,1.38,30.9396130209332,6.78,38.501
1976-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.107777504154411,13.4,177.85899999999998,0.0,15.630000000000004,0.0,1.1800000000000002,52.822170730381245,5.7700000000000005,68.985
1976-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,2.3799999999999955,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,127.95399999999998,0.0,6.669999999999998,0.0,1.06,55.344,4.970000000000001,55.281000000000006
1976-12-31,0.0,5.12,0.0,0.0,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,1.821859530831226,0.0,0.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,110.81199999999995,0.0,2.77,0.0,0.91,51.434000000000005,4.33,49.541
1977-01-31,0.0,5.12,0.0,0.0,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,89.52799999999998,0.0,8.393784543247698,0.0,0.87,44.307,4.17,42.551
1977-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,111.09,0.0,22.497,0.0,0.93,47.919,4.42,38.015
1977-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,99.74199999999998,0.0,24.82,0.0,1.05,46.968,4.93,47.469
1977-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,153.213,0.0,11.590000000000003,0.0,1.19,49.635000000000005,5.78,58.354
1977-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,176.462,0.0,17.917,0.0,1.34,9.959107233506458,6.57,72.17100000000002
1977-06-30,0.0,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,218.69700000000003,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,53.88992869032696
1977-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,11.23,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,221.5,0.0,29.97,0.0,1.63,0.0,7.7,46.65314332688344
1977-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,20.801892800504227,16.34,233.78500000000005,0.0,27.620000000000005,0.0,1.47,0.0,7.23,27.248060940916968
1977-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.74450992103259,14.9,205.58,0.0,20.46,0.0,1.38,0.0,6.78,73.97781909760761
1977-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.09775125195304,13.4,173.647,0.0,17.683,0.0,1.1800000000000002,54.550776955537216,5.7700000000000005,67.293
1977-11-30,5.42,5.12,0.0,40.04581171419083,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,3.964070486654285,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,124.426,0.0,6.669999999999998,0.0,1.06,53.544,4.970000000000001,53.86800000000001
1977-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,34.4570142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,107.482,0.0,25.88,0.0,0.91,49.760000000000005,4.33,48.245000000000005
1978-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,79.05199999999998,0.0,23.01,0.0,0.87,39.25800000000001,4.17,38.95100000000001
1978-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,162.74940080547992,0.0,23.76,0.0,0.93,42.492,4.42,34.721000000000004
1978-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.21133642713642,0.0,24.82,0.0,1.05,41.64,4.93,43.536
1978-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,7.807,18.26,0.0,55.91,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,139.866,0.0,11.590000000000003,0.0,1.19,54.2031231555042,5.78,53.719
