date,HGP01-U101,HGP02-U102,HGP03-U103,HGP04-U104,HGP05-U201,HGP05-U202,HGP06-U203,HGP06-U205,HGP07-U204,HGP08-U204,HGP08-U207,HGP08-U210,HGP09-U206,HGP10-U303,HGP11-U302,HGP12-U305,HGP13-U306,HGP15-U404,HGP16-U401,HGP17-U403,HGP18-U405,HGP19-U408,HGP20-U407,HGP21-U409,HGP21-U410,HGPAV-U502,HGPCH-U507,HGPEW-U509,HGPIM-U510,HGPMJ-U505,HGPMWD-U504,HGPSBV-U506,HGPSC-U304,HGPSD-U511,HGPVC-U501
1964-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,9.935628579405687,31.33,81.053,0.0,26.090000000000003,100.8,23.11,45.7,18.121500627058907,12.95
1964-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.62769968028705,29.96,0.1496132617319574,0.0,23.15,97.6,23.11,45.7,73.357460879404,11.89
1964-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,0.0,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.62124567096315,27.07,0.0,0.0,18.16,100.8,21.057,45.7,9.326223044462786,10.9
1964-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,2.0594267659651706,0.0,4.3740000000000006
1964-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,0.0,0.0,3.805
1965-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.4079999999999995
1965-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,0.0,0.0,3.726
1965-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,3.3294013083326988,0.0,6.631
1965-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,0.0,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,0.0,0.0,18.92,97.6,23.11,38.07384621721502,0.0,0.0
1965-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,40.868000000000045,0.0,21.32,100.8,23.11,45.7,0.0,0.0
1965-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,48.51007130967304,0.0,25.83,97.6,23.11,45.7,37.279,12.28
1965-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,51.11100000000002,0.0,26.950000000000003,100.8,23.11,45.7,49.63509693983188,4.979999999999997
1965-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.570626767568015,31.33,36.63106923582664,0.0,26.090000000000003,100.8,23.11,45.7,47.45792075677791,12.95
1965-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.613245670963167,29.96,28.28401361290716,0.0,23.15,97.6,23.11,45.7,0.0,9.623000000000005
1965-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,18.72,27.07,0.0,0.0,18.16,100.8,20.649015573953044,31.04062860844553,0.0,10.9
1965-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,26.950000000000003,17.5,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,12.522,25.54,0.0,0.0,14.239999999999998,97.6,7.015246152897259,0.0,0.0,4.3740000000000006
1965-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,21.712137560858693,11.991043258385048,0.0,0.0
1966-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,32.31750267909902,0.0,0.0
1966-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,19.02,17.5,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.262999999999998,36.96615116255742,0.0,3.726
1966-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,20.5,17.5,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,45.7,0.0,6.631
1966-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,29.66,17.5,6.17,8.77,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,23.11,45.7,7.790000000000013,10.13
1966-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,17.90400000000001,0.0,21.32,100.8,23.11,45.7,36.3658927664935,10.989999999999998
1966-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,48.909706989383096,0.0,25.83,97.6,23.11,45.7,50.49307130967303,0.0
1966-07-31,0.0,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,64.02754232504714,0.0,26.950000000000003,100.8,23.11,45.7,51.081,5.139499999999998
1966-08-31,0.0,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,9.955517937025904,31.33,43.32188991030027,0.0,26.090000000000003,100.8,23.11,45.7,55.32392075677792,3.3105000000000047
1966-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.62549007896743,29.96,0.0,0.0,23.15,97.6,23.11,45.7,71.06560665474503,11.89
1966-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,0.0,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.616632809996789,27.07,8.871647943879282,0.0,18.16,100.8,21.057,45.7,0.0,10.9
1966-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,21.395439653127344,0.0,0.0,4.3740000000000006
1966-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,0.0,0.0,3.805
1967-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.4079999999999995
1967-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,0.0,0.0,3.726
1967-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,0.0,0.0,6.631
1967-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,0.0,0.0,6.17,6.303000000000001,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,0.7610000000000028,0.0,18.92,97.6,23.11,0.0,0.0,10.13
1967-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,0.0,0.0,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,15.983892766493518,0.0,21.32,100.8,23.11,44.51936283710364,30.231000000000023,10.989999999999998
1967-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,0.0,0.0,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,72.44300000000001,0.0,25.83,97.6,23.11,45.7,17.963071309673047,0.0
1967-07-31,0.0,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,0.0,0.0,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,73.664,0.0,26.950000000000003,100.8,23.11,45.7,31.89709693983188,5.139499999999998
1967-08-31,0.0,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.59245365222661,31.33,45.75581066707819,0.0,26.090000000000003,100.8,23.11,45.7,43.259999999999984,12.790500000000002
1967-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.616455871305092,29.96,0.0,0.0,23.15,97.6,23.11,45.7,32.72180545956443,11.89
1967-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,0.0,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.625659961733804,27.07,0.986264851009885,0.0,18.16,100.8,21.057,31.58062860844553,0.0,10.9
1967-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,17.5,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,13.579426765965168,0.0,0.0
1967-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,10.39712626423782,0.0,0.0,3.805
1968-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.4079999999999995
1968-02-29,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.262999999999998,11.977970060262637,0.0,3.726
1968-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,30.870336493810925,0.0,6.631
1968-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,29.66,17.5,6.17,8.77,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,0.0,0.0,18.92,97.6,23.11,45.7,12.802999999999995,10.13
1968-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,59.99389276649354,0.0,21.32,100.8,23.11,45.7,0.0,5.884000000000004
1968-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,80.012,0.0,25.83,97.6,23.11,45.7,25.75707130967306,0.0
1968-07-31,0.0,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,81.35900000000001,0.0,26.950000000000003,100.8,23.11,45.7,40.40416617565853,4.979999999999997
1968-08-31,0.0,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,9.952703977648028,31.33,84.60799999999999,0.0,26.090000000000003,100.8,23.11,45.7,58.85591791014136,12.95
1968-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.62990976885915,29.96,76.069,0.0,23.15,97.6,23.11,45.7,8.887932427633558,11.89
1968-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,0.0,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.617835960186641,27.07,0.0,0.0,18.16,100.8,21.057,45.7,14.44264794387928,10.9
1968-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,6.699764858504906,7.459426765965162,0.0,4.3740000000000006
1968-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,2.344581507939914,0.0,3.805
1969-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,5.359,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.4079999999999995
1969-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,0.0,0.0,0.0
1969-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,0.0,0.0,0.0
1969-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,0.0,0.0,6.17,6.106,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,19.4289438833774,0.0,0.0,10.13
1969-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,0.0,0.0,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,41.309000000000026,0.0,21.32,100.8,23.11,40.33289901440952,0.0,10.989999999999998
1969-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,0.0,0.0,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,9.043321349236482,30.65,48.61807130967304,0.0,25.83,97.6,23.11,45.7,37.648,0.0
1969-07-31,0.0,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,0.0,0.0,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,71.009,0.0,26.950000000000003,100.8,23.11,45.7,30.241096939831884,5.857000000000006
1969-08-31,0.0,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,0.0,0.0,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.582135584455628,31.33,73.862,0.0,26.090000000000003,100.8,23.11,45.7,10.692920756777925,12.95
1969-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,0.0,0.0,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,14.529909768859136,29.96,28.75965297915461,0.0,23.15,97.6,23.11,45.476954821220296,0.0,2.4100000000000046
1969-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,0.0,0.0,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,3.416632809996788,27.07,0.0,0.0,18.16,100.8,21.057,28.07062860844553,0.0,10.9
1969-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,16.369426765965166,0.0,4.3740000000000006
1969-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,20.663301960782185,6.98891831518808,0.0,3.805
1970-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.4079999999999995
1970-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.262999999999998,15.909439435278362,0.0,3.726
1970-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,6.58,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,31.16,0.0,6.631
1970-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,29.66,17.5,6.17,8.77,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,23.11,24.057000000000016,9.464,10.13
1970-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,10.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,56.18689276649353,0.0,21.32,100.8,23.11,24.261193275522587,0.0,10.989999999999998
1970-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,10.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,78.077,0.0,25.83,97.6,23.11,45.7,23.45307130967305,0.0
1970-07-31,0.0,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,10.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,79.388,0.0,26.950000000000003,100.8,23.11,45.7,37.90905687944748,5.139499999999998
1970-08-31,0.0,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,10.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,9.977484595032692,31.33,51.740054370835736,0.0,26.090000000000003,100.8,23.11,45.7,49.182,12.790500000000002
1970-09-30,0.0,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,10.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.62990976885915,29.96,74.224,0.0,23.15,97.6,23.11,45.7,1.779332260890314,0.0
1970-10-31,0.0,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,17.5,6.55,9.31,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.615630295263175,27.07,0.0,0.0,18.16,100.8,23.11,35.59251049755824,10.688900255514303,10.9
1970-11-30,0.0,10.09,2.15,1.82,0.0,5.34,6.66,0.113,26.950000000000003,17.5,4.949999999999999,7.01,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,0.0,0.0,4.3740000000000006
1970-12-31,0.0,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,6.16,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,23.11,30.446296226919,0.0,3.805
1971-01-31,0.0,9.7,2.15,1.82,0.0,5.3,6.48,0.113,0.0,0.0,4.15,5.86,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,21.228,28.714000000000052,0.0,3.4079999999999995
1971-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,6.08,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.262999999999998,25.745000000000005,0.0,0.0
1971-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,5.851,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,1.7643099725724838,34.474000000000046,0.0,6.631
1971-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,0.0,0.0,6.17,8.472999999999999,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,0.0,0.0,18.92,97.6,23.11,32.697,9.140000000000017,10.13
