date,INFLOW-SR_BER,INFLOW-SR_BLB,INFLOW-SR_BUC,INFLOW-SR_BUL,INFLOW-SR_CFW,INFLOW-SR_CLE,INFLOW-SR_CLK_INV,INFLOW-SR_CRW,INFLOW-SR_DNP,INFLOW-SR_FOL,INFLOW-SR_GNT,INFLOW-SR_HID,INFLOW-SR_HTH,INFLOW-SR_ISB,INFLOW-SR_LL_ENR,INFLOW-SR_LVQ,INFLOW-SR_MCR,INFLOW-SR_MIL,INFLOW-SR_NHG,INFLOW-SR_NML,INFLOW-SR_PAR,INFLOW-SR_PNF,INFLOW-SR_RLL_CMB,INFLOW-SR_SCAGG,INFLOW-SR_SCC,INFLOW-SR_SHA,INFLOW-SR_TRM,INFLOW-SR_TUL,INFLOW-SR_WHI
1999-10-31,0.0,0.9,0.09,17.1,0.243,4.23,0.891,9.45,4.86,17.37,2.8800000000000003,1.1700000000000002,2.61,9.63,0.0,0.0,2.79,60.3,0.9,11.7,3.87,11.07,3.33,2.3400000000000003,0.81,260.1,2.3400000000000003,0.135,3.24
1999-11-30,4.86,5.3100000000000005,0.18,23.4,0.5760000000000001,39.06,8.733600000000001,7.56,6.84,18.9,2.79,0.7200000000000001,3.96,10.98,5.4,0.0,4.95,43.74,1.98,14.04,9.72,11.79,5.13,3.69,1.98,296.64000000000004,3.87,0.297,9.27
1999-12-31,2.7,4.41,0.18,23.4,0.459,30.780000000000005,3.5856,5.58,6.03,17.28,2.52,0.7200000000000001,2.25,11.16,1.98,0.0,3.6,36.54,1.4400000000000002,11.25,8.370000000000001,10.35,4.32,10.62,2.25,295.38,3.42,0.225,4.23
2000-01-31,36.9,31.680000000000003,5.58,104.67,3.285,155.16,61.6977,5.760000000000001,70.11000000000001,133.65,2.7,5.67,15.21,15.840000000000002,34.29,0.0,50.22,85.95,30.15,77.03999999999999,55.62,40.59,27.0,45.72,5.13,752.0400000000001,10.53,4.527,38.61
2000-02-29,153.81,128.07000000000002,37.35,194.49,5.913,242.28,249.7671,7.65,195.57,295.29,3.24,31.590000000000003,28.44,28.89,34.2,0.009,152.1,124.38,89.82,156.15,98.1,100.17,90.18,54.0,22.05,1391.85,37.080000000000005,13.491,133.38
2000-03-31,65.78999999999999,81.53999999999999,20.88,151.56,2.664,185.49,120.1293,7.29,146.88,169.20000000000002,4.5,21.33,39.24,41.76,42.93000000000001,0.0,103.5,156.24,31.590000000000003,138.78,91.8,111.42,48.24,27.36,24.93,982.08,47.07,4.742999999999999,80.28
2000-04-30,13.77,41.13,5.94,168.03,0.639,300.24,33.2793,6.930000000000001,102.69,168.57000000000002,12.96,9.9,102.96,60.12,89.82,0.0,146.97000000000003,221.22000000000003,9.36,195.39,126.45,222.39,18.18,2.3400000000000003,15.48,686.0699999999999,59.13,1.404,61.29
2000-05-31,7.65,23.040000000000003,2.61,150.03,0.423,250.11,24.381,12.06,99.45,214.2,34.38,5.94,235.44000000000003,117.09,142.56,0.0,249.3,266.94000000000005,8.28,250.11,191.7,495.54,15.03,1.71,12.87,445.59,102.06,1.251,31.86
2000-06-30,3.42,8.370000000000001,0.54,49.32,0.207,140.57999999999998,12.8097,16.11,49.05,83.43,32.31,2.7,160.02,74.43,68.03999999999999,0.0,120.51,245.79,2.8800000000000003,108.0,66.60000000000001,259.29,7.74,0.0,4.95,314.73,46.8,0.441,20.43
2000-07-31,0.0,2.43,0.09,20.52,0.036,37.35,13.6854,9.45,15.03,22.23,9.81,0.18,24.75,25.2,7.2,0.0,22.68,97.2,1.26,22.23,14.490000000000002,55.17,2.16,0.0,3.96,256.14000000000004,12.33,0.198,5.760000000000001
2000-08-31,0.0,0.09,0.36,14.76,0.0,0.0,11.43,7.829999999999999,10.26,10.44,4.32,0.27,7.02,13.14,1.98,0.0,11.52,89.82,0.81,12.06,6.75,21.51,2.8800000000000003,0.0,1.89,233.91,5.04,0.126,17.28
2000-09-30,0.0,0.09,0.09,12.87,0.198,0.0,9.423,6.57,7.2,16.56,2.8800000000000003,0.54,2.52,9.9,2.3400000000000003,0.0,6.39,90.99,1.1700000000000002,10.98,5.94,11.25,2.61,2.16,0.45,240.3,2.8800000000000003,0.18,13.14
2000-10-31,0.0,1.35,0.09,15.12,0.468,11.07,0.144,8.91,8.64,5.49,2.43,1.62,2.25,10.89,4.05,0.0,5.3100000000000005,67.23,3.15,10.53,7.65,15.75,4.32,3.15,1.62,262.17,5.49,0.468,2.8800000000000003
2000-11-30,0.99,2.61,0.18,16.740000000000002,0.333,14.76,1.2978,6.03,4.23,17.19,2.43,0.81,3.6,10.8,6.57,0.0,5.49,58.13999999999999,0.63,9.9,8.370000000000001,17.28,4.41,4.41,2.43,242.37,5.94,0.099,0.81
2000-12-31,3.6,3.87,0.36,21.06,0.333,15.75,4.7079,6.48,7.11,20.790000000000003,2.43,1.1700000000000002,4.86,10.71,7.920000000000001,0.0,6.210000000000001,39.15,1.26,11.88,7.65,11.7,4.05,51.03,2.52,281.7,4.59,0.189,5.49
2001-01-31,19.71,15.57,1.89,21.06,0.747,24.66,27.1899,6.930000000000001,14.490000000000002,25.38,2.43,2.07,4.680000000000001,12.87,8.82,0.0,13.95,45.72,5.3100000000000005,18.99,12.06,18.9,5.67,16.740000000000002,3.96,304.38,6.66,0.801,15.659999999999998
2001-02-28,69.12,33.75,4.5,27.27,1.809,51.48,106.7328,7.920000000000001,31.77,49.23,2.43,5.13,10.62,15.840000000000002,15.57,0.027,27.81,55.98,74.88000000000001,20.7,22.05,30.24,13.23,15.12,6.3,502.92,11.97,11.259,54.9
2001-03-31,44.46,96.84,8.46,77.49,1.062,175.14,90.8604,7.56,66.87,75.60000000000001,4.77,9.09,49.05,32.13,56.7,0.009,77.94,127.35,54.99,78.48,60.84,89.64,16.83,14.58,9.63,580.59,28.17,8.262,65.7
2001-04-30,6.210000000000001,17.82,4.05,72.63000000000001,0.747,130.77,12.8331,4.86,68.4,94.68,11.07,6.39,79.74,51.3,64.98,0.0,97.74,126.36,6.39,117.18,83.7,161.55,11.07,4.05,12.69,382.41,46.98,0.954,27.090000000000003
2001-05-31,3.33,9.36,0.9,66.96000000000001,0.18,167.49,15.444,12.15,65.07,123.93,36.18000000000001,3.6,208.62,112.68,101.43,0.0,196.56,212.04,0.0,168.66,127.89,401.04,5.94,2.43,9.72,323.37,91.44,0.0,17.46
2001-06-30,0.0,3.33,0.09,14.22,0.0,38.07,2.4201,6.75,12.06,18.27,12.51,0.7200000000000001,34.02,37.17,9.99,0.0,32.31,109.26,0.36,26.46,12.06,98.37,3.24,0.63,2.16,234.54,21.51,0.054,7.65
2001-07-31,0.0,1.08,0.18,9.72,0.0,21.33,15.3918,7.02,8.19,10.170000000000002,4.41,0.54,9.27,21.42,3.6,0.0,10.35,67.05,0.63,10.53,3.96,40.05,2.3400000000000003,0.09,1.8,227.7,8.91,0.099,4.59
2001-08-31,0.0,0.9,0.09,8.01,0.0,8.28,11.232,4.05,5.22,4.41,2.7,0.7200000000000001,2.25,10.170000000000002,2.97,0.0,2.79,95.04,0.54,6.12,2.52,8.1,1.4400000000000002,0.18,0.27,205.47000000000003,2.52,0.072,5.04
2001-09-30,0.0,0.81,0.18,7.29,0.009,4.14,6.8076,5.58,4.5,5.58,2.07,0.09,1.1700000000000002,8.370000000000001,1.62,0.0,2.07,94.77,0.0,4.14,5.4,8.91,1.89,1.08,0.18,179.37,1.62,0.0,4.86
2001-10-31,0.0,0.09,0.09,9.45,0.162,2.8800000000000003,1.62,5.94,4.680000000000001,3.6,2.07,0.09,1.4400000000000002,8.64,0.9,0.0,0.27,32.85,2.25,5.04,0.7200000000000001,7.56,0.7200000000000001,7.829999999999999,0.27,182.97000000000003,1.62,0.342,5.49
2001-11-30,16.83,19.26,0.27,21.87,0.5850000000000001,59.13,34.5186,6.48,9.36,24.93,2.7,0.7200000000000001,8.64,13.41,17.1,0.054,9.63,35.37,0.09,18.81,12.96,23.58,6.03,17.009999999999998,3.24,338.67,9.45,0.009,16.2
2001-12-31,107.19,112.95,5.4,54.81,3.222,95.85,170.9064,6.66,42.03,70.02,3.06,4.5,23.040000000000003,21.24,30.06,0.054,42.3,69.39,15.840000000000002,48.24,29.7,51.12,28.17,27.45,11.34,759.6,22.14,2.385,60.57
2002-01-31,104.31,134.82000000000002,4.86,96.66,2.538,222.93,150.39900000000003,5.58,40.68000000000001,83.25,3.33,5.4,22.14,22.68,26.37,0.036,39.78,72.53999999999999,16.56,51.66,42.84,49.59,26.91,16.740000000000002,11.7,784.8000000000001,20.88,2.493,72.81
2002-02-28,19.44,31.590000000000003,2.16,67.77,2.088,114.21,33.9813,6.66,31.14,81.81,3.15,3.24,20.7,17.91,20.16,0.135,30.24,61.92,12.24,46.080000000000005,35.1,43.830000000000005,22.23,15.12,5.58,462.96,15.57,1.836,32.67
2002-03-31,19.8,26.82,3.24,105.12,3.114,112.86,33.687,5.4,61.65,134.37,4.14,7.56,31.590000000000003,27.27,36.27,0.036,51.75,72.0,23.58,88.65,62.37,70.2,38.34,14.58,10.26,528.48,26.37,3.5370000000000004,26.19
2002-04-30,5.22,15.12,1.35,141.66,0.7200000000000001,228.87,14.1732,4.5,74.43,162.27,14.04,3.15,114.66,52.38,84.15,0.0,137.79,183.69,6.66,186.48,124.56,213.12,17.1,4.05,11.52,421.29,56.25,0.999,16.290000000000003
2002-05-31,2.07,7.920000000000001,0.81,105.21,0.6120000000000001,156.06,14.1516,6.57,56.16,168.75,24.93,2.79,191.7,63.99,99.0,0.117,163.98,152.19,6.12,185.13,147.69,297.36,10.53,2.43,8.19,318.69000000000005,67.41000000000001,0.918,11.79
2002-06-30,0.0,2.07,0.18,41.580000000000005,0.387,73.44,7.695000000000001,9.9,23.040000000000003,81.9,25.47,0.54,130.5,57.51,45.0,0.036,81.53999999999999,132.66,3.51,78.84,58.41,198.27,7.02,0.63,3.51,198.18,42.03,0.522,8.01
2002-07-31,0.0,1.26,0.27,15.390000000000002,0.0,20.61,9.3735,7.65,9.72,17.46,6.84,0.27,16.02,19.44,1.8,0.009,14.13,72.72,1.1700000000000002,14.94,9.45,46.080000000000005,4.14,0.09,1.62,192.33,10.35,0.18,4.77
2002-08-31,0.0,0.81,0.18,11.34,0.0,5.04,11.7198,5.94,6.12,8.28,2.8800000000000003,0.36,2.43,8.73,1.8,0.0,3.15,68.85000000000001,2.07,6.03,3.96,11.25,3.87,0.18,1.08,189.9,3.51,0.315,3.87
2002-09-30,0.9,0.36,0.09,9.18,0.0,1.35,2.646,6.66,3.24,6.930000000000001,2.3400000000000003,0.18,1.8,7.2,0.9,0.0,0.81,81.0,1.62,4.5,1.62,8.82,2.16,1.08,0.0,168.84,1.8,0.243,2.61
2002-10-31,0.0,0.09,0.0,10.53,0.18,1.08,0.1341,5.94,0.0,7.29,2.07,0.0,0.54,8.1,2.61,0.0,0.9,34.2,0.0,3.87,1.62,7.56,2.16,3.33,0.36,168.66,1.98,0.0,2.97
2002-11-30,5.13,5.58,0.81,28.44,0.369,15.93,11.8791,7.38,9.81,28.71,2.79,1.4400000000000002,19.53,64.62,33.300000000000004,0.0,25.56,72.99,1.71,25.47,17.55,67.95,4.5,11.61,23.58,206.46,44.46,0.252,5.58
2002-12-31,212.31,232.74000000000004,5.4,99.54,3.393,182.34,275.3685,7.38,30.69,62.010000000000005,2.52,2.52,13.23,23.67,20.61,0.414,28.44,57.87,13.68,40.41,19.08,33.300000000000004,27.540000000000003,16.02,6.84,995.76,13.77,2.061,92.34
2003-01-31,76.05,128.34,2.79,162.0,1.692,295.65000000000003,154.7343,7.65,21.96,70.74,3.06,2.97,23.85,27.81,34.830000000000005,0.8280000000000001,37.440000000000005,70.83,5.94,48.51,39.330000000000005,47.34,24.3,31.680000000000003,7.920000000000001,950.67,17.73,0.891,73.8
2003-02-28,30.06,35.64,1.71,98.1,0.945,120.24,47.2887,7.02,19.71,53.190000000000005,3.42,2.8800000000000003,16.11,26.64,22.95,0.261,29.61,67.5,3.6,47.97,32.67,49.41,15.75,32.04,7.29,441.81,18.18,0.54,22.86
2003-03-31,41.4,47.16,2.61,135.36,1.584,163.44,70.5933,8.19,39.690000000000005,91.71,4.5,3.78,33.300000000000004,42.57,44.82,0.225,54.45,81.27,4.680000000000001,79.74,54.36,94.41,22.5,19.8,14.58,613.17,36.36,0.7020000000000001,33.39
2003-04-30,39.87,41.4,3.96,144.63,2.07,207.99,110.4624,4.32,78.39,160.02,6.66,4.59,61.65,49.41,56.07,0.189,100.8,121.41,18.27,131.94,90.81,131.4,35.01,8.55,15.75,730.5300000000001,46.080000000000005,2.745,63.81000000000001
2003-05-31,26.01,54.0,3.33,208.26,1.143,325.71,66.1086,7.829999999999999,95.49,255.51,29.790000000000003,5.67,233.37,101.88,142.47000000000003,0.117,227.97000000000003,176.13,8.64,277.38,201.51,398.97,32.13,2.61,25.56,724.23,105.57,1.296,46.080000000000005
2003-06-30,1.4400000000000002,10.71,0.18,92.79,0.09,214.83,11.916,21.42,40.14,143.55,40.23,2.52,202.32,106.29,93.87,0.036,167.4,250.2,1.08,147.06,130.59,326.88,10.35,0.27,9.63,300.6,73.53,0.162,10.98
2003-07-31,0.09,3.42,0.18,25.65,0.0,51.03,16.8291,8.28,10.53,26.1,11.79,1.98,28.26,32.31,11.52,0.018,25.47,93.06,0.0,22.23,16.740000000000002,70.83,5.67,0.9,4.32,222.3,16.11,0.0,3.6
2003-08-31,0.0,0.81,0.09,18.63,0.0,21.42,16.2936,6.930000000000001,9.99,13.14,4.23,0.54,9.18,20.97,6.12,0.234,10.44,101.7,0.0,10.89,2.16,33.93000000000001,3.51,0.0,2.25,183.42,7.02,0.0,5.04
2003-09-30,0.0,0.81,0.09,12.51,0.0,9.9,4.9878,6.66,3.87,7.65,2.79,0.0,1.62,13.32,4.59,0.018,5.49,89.46000000000001,0.0,5.8500000000000005,2.16,8.82,2.3400000000000003,0.99,0.18,189.09,2.61,0.0,3.33
2003-10-31,0.0,0.7200000000000001,0.0,12.6,0.009,4.680000000000001,0.1737,5.8500000000000005,0.0,4.680000000000001,0.81,0.09,1.4400000000000002,9.18,2.16,0.0,1.53,69.12,0.18,4.32,2.52,8.01,1.35,17.82,0.45,189.72000000000003,1.98,0.027,3.33
2003-11-30,1.53,4.77,0.0,16.92,0.432,26.91,8.739,5.94,0.0,12.15,1.08,0.18,3.87,11.16,6.39,0.0,2.52,27.45,0.36,6.3,5.49,11.34,4.23,44.55,1.98,236.88,4.41,0.054,4.86
2003-12-31,111.78,109.35,0.81,69.3,2.007,124.92000000000002,172.64520000000002,7.38,21.87,51.66,1.26,1.89,18.27,15.57,34.47,0.0,19.89,45.0,9.0,39.06,27.81,33.39,21.42,9.63,5.3100000000000005,627.48,11.7,1.35,39.15
2004-01-31,63.18000000000001,71.55,2.7,66.60000000000001,1.872,106.38,112.4325,6.66,28.26,47.07,1.26,2.52,10.62,19.98,24.840000000000003,0.081,27.99,71.64,13.05,33.57,21.96,38.79,21.06,9.81,5.760000000000001,588.24,12.6,1.962,39.78
2004-02-29,182.88,186.39,7.11,109.71,3.1050000000000004,242.82,302.4873,6.75,58.95,99.18,1.35,4.86,11.61,21.33,28.8,0.369,51.39,67.05,22.5,64.35000000000001,42.12,46.71,40.14,2.7,8.28,1217.52,15.75,3.384,106.38
2004-03-31,45.09,82.26,3.51,162.81,0.891,237.15,72.14850000000001,8.73,64.53,135.63,8.1,4.77,86.22,62.010000000000005,81.53999999999999,0.027,106.83,127.71,10.53,142.29,99.63,155.88,25.83,0.54,13.77,706.95,43.74,1.575,52.56
2004-04-30,11.61,25.38,0.7200000000000001,128.07000000000002,0.0,211.95,22.2282,5.04,43.29,135.27,14.58,2.07,113.94,57.69,83.7,0.0,124.11,133.11,2.7,148.41,110.43,193.95,10.98,4.14,6.84,464.22,42.57,0.414,22.14
2004-05-31,3.15,14.4,0.18,104.31,0.054,206.55,6.755400000000001,7.29,26.01,123.48,27.45,1.53,172.8,71.82,85.5,0.0,119.34,133.02,1.08,129.78,105.84,250.83,7.74,0.0,3.78,335.34000000000003,47.97,0.162,8.28
2004-06-30,0.36,5.58,0.09,34.56,0.0,100.8,7.8696,11.07,6.75,46.17,20.7,0.54,94.23,51.03,30.06,0.0,46.17,116.91,0.81,49.68000000000001,30.33,143.19,5.3100000000000005,1.1700000000000002,1.35,235.62,22.590000000000003,0.117,4.77
2004-07-31,0.0,2.07,0.09,15.75,0.0,28.980000000000004,15.7941,8.1,2.7,15.840000000000002,6.75,0.09,17.37,20.61,4.59,0.0,10.71,96.39,0.63,15.390000000000002,5.8500000000000005,43.74,4.5,0.0,0.63,212.31,7.02,0.099,3.78
2004-08-31,0.0,0.27,0.0,11.61,0.0,6.3,12.5181,6.930000000000001,5.8500000000000005,8.1,1.98,0.0,3.6,11.52,1.08,0.0,1.35,73.71000000000001,0.7200000000000001,6.12,2.25,12.69,3.96,0.0,0.18,179.1,2.43,0.108,0.63
2004-09-30,0.0,0.45,0.09,9.54,0.0,1.8,7.578,6.75,2.16,7.74,0.99,0.09,1.35,7.920000000000001,0.09,0.0,0.0,69.66000000000001,0.27,4.86,1.71,7.56,3.15,4.86,0.09,171.36,1.62,0.045,0.9
2004-10-31,2.07,1.98,0.99,16.2,0.432,11.07,3.555,7.829999999999999,15.12,24.66,1.26,0.99,10.71,11.43,20.88,0.0,15.75,60.66,0.99,14.94,9.45,24.93,3.06,0.0,1.1700000000000002,219.33,5.22,0.153,2.25
2004-11-30,3.33,5.04,0.63,18.0,0.63,14.490000000000002,5.9526,5.8500000000000005,4.59,21.42,1.71,0.81,15.48,12.96,27.81,0.0,18.18,68.67,1.8,19.53,10.8,32.4,4.77,12.15,1.89,189.72000000000003,7.29,0.261,0.9
2004-12-31,75.69,74.7,8.1,36.99,1.89,77.67,86.2839,6.75,24.93,57.24,1.71,4.77,14.670000000000002,14.670000000000002,27.27,0.18,35.28,70.65,16.83,33.84,25.74,39.24,14.4,3.42,3.24,431.37,8.64,2.529,32.4
2005-01-31,90.45,108.0,44.64,65.16000000000001,3.402,105.21,137.5362,7.11,162.36,121.77,1.98,27.72,35.64,61.92,43.74,0.801,177.66,111.24,67.32,120.78,66.60000000000001,119.88,28.62,56.79,24.21,532.89,41.67,10.125,36.81
2005-02-28,45.72,103.41,20.61,71.01,1.683,96.12,69.9957,6.39,107.1,75.51,1.89,18.63,30.42,42.48,34.65,0.5670000000000001,93.24,137.88,27.63,94.41,61.47,77.76,20.88,38.34,10.170000000000002,446.76,23.49,4.149,28.44
2005-03-31,78.75,119.43,32.22,146.70000000000002,2.664,172.17000000000002,137.1348,10.98,181.35,164.43,4.14,32.4,55.53,81.9,53.64,0.243,173.52,233.01,69.3,163.35,112.32,148.95000000000002,47.43000000000001,22.86,24.39,716.94,53.55,10.413,57.24
2005-04-30,24.3,55.080000000000005,12.33,161.19,0.855,160.82999999999998,58.4802,9.9,126.45,173.70000000000002,9.45,14.94,78.03,116.73,72.18,0.045,135.27,224.46,20.61,185.31,118.8,193.5,31.680000000000003,4.41,23.49,533.4300000000001,60.38999999999999,3.096,29.430000000000003
2005-05-31,38.88,74.34,8.19,345.96,0.846,358.83,63.4068,14.85,196.02,399.6,52.65,12.96,307.53,254.79,253.44000000000003,0.009,424.26,556.2,11.43,458.01,295.02000000000004,669.69,44.91,3.87,39.15,987.84,161.73,1.719,54.27
2005-06-30,6.930000000000001,22.5,1.53,111.33,0.207,186.84,15.6834,20.52,107.91,232.47000000000003,48.87,5.22,256.14000000000004,208.08,162.09,0.0,292.05,507.06,4.14,245.61,185.31,585.0,17.1,4.41,21.33,393.12,132.12,0.621,19.8
2005-07-31,0.0,6.75,0.0,33.75,0.0,68.67,17.8578,20.340000000000003,47.7,68.13000000000001,33.84,2.3400000000000003,119.52,111.24,62.46000000000001,0.0,114.57,307.71,1.8,79.74,47.88,277.65000000000003,6.75,0.0,5.67,241.56,51.93000000000001,0.261,9.0
2005-08-31,0.0,2.16,0.0,18.0,0.0,13.86,10.4859,10.170000000000002,16.02,15.48,6.3,0.54,12.78,40.5,3.15,0.0,24.12,139.41,1.08,15.3,7.02,70.11000000000001,4.05,0.0,1.8,199.8,11.43,0.153,2.3400000000000003
2005-09-30,0.0,0.54,0.0,13.41,0.0,7.65,1.719,9.54,9.81,9.36,2.25,0.36,2.79,23.76,1.89,0.0,10.62,90.45,0.27,7.38,3.51,23.76,2.97,0.0,0.81,182.7,4.5,0.036,0.45
2005-10-31,0.0,1.1700000000000002,0.09,16.11,0.0,10.08,0.5877,8.73,2.79,13.5,1.4400000000000002,0.27,2.43,20.340000000000003,5.04,0.0,6.210000000000001,77.22,0.9,11.07,6.84,18.63,3.96,9.0,1.26,195.57,3.51,0.144,1.89
2005-11-30,2.79,5.4,0.09,20.7,0.387,30.780000000000005,10.9782,9.0,3.69,18.81,1.35,0.09,4.14,17.55,6.66,0.0,6.12,53.46,0.7200000000000001,13.23,9.63,16.2,4.5,3.15,1.71,266.67,3.33,0.108,5.67
2005-12-31,196.02,181.89,4.95,351.99,5.859,304.74,228.5991,10.98,84.96000000000001,296.19000000000005,3.6,4.86,53.1,28.08,91.17,0.135,67.59,79.38000000000001,27.540000000000003,184.41,127.35,65.16000000000001,87.12,16.470000000000002,6.03,1073.52,16.740000000000002,4.14,62.010000000000005
2006-01-31,112.5,128.52,16.470000000000002,272.07,2.0160000000000005,239.76,191.2473,10.170000000000002,126.0,243.63,4.59,16.2,38.79,46.440000000000005,51.66,0.396,113.49,159.12,51.21,169.65,133.74,118.71,54.81,20.43,19.44,1284.03,45.54,7.695000000000001,67.05
2006-02-28,65.7,74.07,3.69,203.4,2.979,164.16,93.5757,7.829999999999999,55.53,176.04,3.6,5.04,33.480000000000004,31.680000000000003,53.28,0.018,59.94,110.07,13.68,120.51,85.68,71.82,43.02,6.66,7.11,726.9300000000001,23.94,2.061,37.98
2006-03-31,168.12,135.27,27.0,189.0,5.706,171.0,275.7996,10.35,184.14,302.58,4.59,26.73,35.1,55.8,49.77,0.162,153.81,198.72000000000003,87.03,191.52,130.95000000000002,141.93,70.92,26.82,27.540000000000003,1241.55,54.72,13.086,86.67
2006-04-30,163.26000000000002,222.93,63.27,307.35,4.482,319.77000000000004,271.6362,13.32,379.98,510.57,11.88,60.66,90.63,129.42000000000002,102.69,0.378,310.32,394.38,146.52,396.99,290.25,357.03,110.79,14.04,61.65,1579.77,126.0,22.014000000000003,131.22000000000003
2006-05-31,22.23,59.13,9.54,317.61,0.864,593.46,40.2633,19.62,220.23,394.11,58.86000000000001,14.58,341.37,267.21,191.16,0.009,448.74,671.94,13.77,460.89,323.82,775.35,26.1,0.0,38.34,851.76,181.8,2.07,32.67
2006-06-30,6.84,15.93,1.62,115.02,0.18,244.08,24.1704,32.76,59.13,203.22000000000003,63.45,5.3100000000000005,367.74,200.43,153.09,0.0,301.14000000000004,609.12,5.13,228.78,183.6,686.61,10.44,0.63,15.03,396.9,129.32999999999998,0.774,9.99
2006-07-31,1.62,3.69,0.0,35.37,0.0,57.330000000000005,16.5519,28.17,13.23,60.38999999999999,29.97,1.8,120.06,90.0,45.99,0.0,78.48,307.17,2.16,60.75,31.86,256.14000000000004,5.8500000000000005,1.4400000000000002,4.32,268.29,38.61,0.324,1.26
2006-08-31,0.63,2.3400000000000003,0.0,20.16,0.0,17.55,18.1008,13.05,6.3,20.25,5.94,0.54,12.06,33.39,5.04,0.0,17.009999999999998,121.86,0.9,20.25,7.470000000000001,60.66,3.87,0.0,1.71,229.86,9.63,0.135,0.0
2006-09-30,0.7200000000000001,0.36,0.9,14.58,0.0,7.920000000000001,6.4035,21.33,5.49,11.7,2.7,0.27,1.62,19.08,1.89,0.0,7.38,82.62,0.7200000000000001,14.58,5.4,22.14,3.42,0.0,0.63,203.22000000000003,3.78,0.108,0.0
2006-10-31,0.0,1.71,0.0,15.840000000000002,0.072,5.58,0.6966,10.62,6.3,7.74,2.07,0.36,0.36,16.83,2.07,0.0,5.4,84.33,0.99,12.420000000000002,5.94,19.71,2.79,10.8,1.4400000000000002,217.62,3.51,0.153,0.0
2006-11-30,2.07,3.15,0.36,23.31,0.333,32.13,5.0724,10.08,4.86,28.62,1.71,0.63,3.33,15.75,6.75,0.0,7.38,58.77,1.62,12.78,13.41,17.19,4.86,6.48,1.8,279.27000000000004,3.87,0.243,4.05
2006-12-31,13.95,21.96,0.99,56.7,0.963,85.14,35.0001,11.34,9.18,42.3,1.53,1.62,6.210000000000001,18.090000000000003,12.6,0.0,12.06,29.52,4.05,25.38,18.72,20.7,11.79,0.36,3.42,437.58,6.3,0.6030000000000001,13.23
2007-01-31,4.5,11.43,0.81,47.07,0.549,50.940000000000005,7.2576,8.1,2.8800000000000003,33.66,1.53,1.4400000000000002,7.29,17.64,14.85,0.0,11.97,42.48,3.87,23.58,17.82,19.53,8.73,8.64,3.51,284.31,6.930000000000001,0.5850000000000001,5.8500000000000005
2007-02-28,51.21,37.080000000000005,3.15,102.87,2.9250000000000003,106.29,103.2192,7.74,43.11,97.56,1.4400000000000002,3.87,15.3,18.540000000000003,27.27,0.0,32.4,21.51,20.88,66.96000000000001,47.7,33.12,27.36,8.73,5.4,567.09,10.71,3.1410000000000005,23.67
2007-03-31,13.41,27.36,2.25,105.84,0.918,136.62,36.5103,6.57,40.86,103.68,3.96,4.05,44.190000000000005,30.24,50.580000000000005,0.0,58.77,61.29,9.27,99.27,69.3,84.24,17.64,15.57,8.01,459.9,25.56,1.395,14.490000000000002
2007-04-30,5.13,9.81,0.9,77.4,0.5760000000000001,102.69,13.5504,5.94,33.300000000000004,112.59,8.1,2.25,71.82,31.77,58.77,0.0,80.64,85.59,4.32,108.99,90.18,131.04,9.9,4.680000000000001,6.84,305.82,33.39,0.657,7.56
2007-05-31,2.43,5.3100000000000005,0.0,69.66000000000001,0.333,102.69,10.4994,5.04,22.05,116.46,16.92,1.62,130.95000000000002,46.440000000000005,68.58,0.0,89.37,127.35,2.61,105.48,87.3,185.13,7.56,0.7200000000000001,3.69,259.29,40.41,0.387,4.05
2007-06-30,0.9,1.4400000000000002,0.0,21.15,0.0,24.66,1.4651999999999998,4.32,6.210000000000001,35.730000000000004,9.27,0.36,34.47,21.96,15.390000000000002,0.0,21.15,91.08,0.9,27.0,16.650000000000002,58.23,3.33,0.0,0.81,195.75,11.52,0.135,0.36
2007-07-31,0.9,0.63,1.1700000000000002,12.420000000000002,0.0,11.97,15.9912,3.42,3.96,15.48,2.52,0.18,5.4,12.33,5.4,0.0,4.680000000000001,79.92,0.63,9.54,6.57,17.73,2.7,0.0,0.54,202.77,3.69,0.099,0.0
2007-08-31,0.0,0.0,0.7200000000000001,10.170000000000002,0.0,1.1700000000000002,15.5421,4.05,1.98,8.01,0.9,0.18,1.98,9.09,5.3100000000000005,0.0,1.71,61.02,0.9,6.57,2.25,12.06,1.62,0.0,0.18,180.18,0.99,0.135,0.0
2007-09-30,1.1700000000000002,0.0,0.0,9.18,0.0,0.0,3.114,4.680000000000001,0.0,7.74,0.7200000000000001,0.27,1.35,7.920000000000001,4.59,0.0,3.33,68.58,0.36,5.4,3.69,8.55,0.54,6.75,0.09,171.99,1.08,0.054,0.0
2007-10-31,3.06,0.81,0.0,14.490000000000002,0.252,19.26,0.5202,5.58,2.3400000000000003,15.57,0.7200000000000001,0.0,1.4400000000000002,9.09,2.79,0.0,1.62,10.98,0.18,7.29,1.53,8.46,0.54,0.0,0.36,222.93,1.4400000000000002,0.018,2.3400000000000003
2007-11-30,0.0,1.62,0.0,13.86,0.234,10.44,0.144,5.67,0.7200000000000001,12.06,0.7200000000000001,0.18,1.4400000000000002,8.82,0.36,0.0,1.26,6.12,0.18,5.94,4.5,7.829999999999999,2.79,0.0,0.7200000000000001,190.89,2.16,0.027,1.4400000000000002
