date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1936-04-30,28764.897425000017,144165.18589856822,120965.28639642996,94536.6344358294,87716.84181996394,132844.6149523859,38133.18847525356,176074.0949766541,192368.65511129232,191665.0228368916,87843.48235520908,93404.0874232883,210807.3743458285,309172.2415819649,361745.96937745006,85848.75615738035,86212.64600660156,276237.0956360809,149548.2632876148,149476.92514765458,414444.961131301,20123.7152856453,3099.369800979015,8097.18659229168,250.0,0.0,2704.925706220225,706.9949655343006,29022.32559999985,2560.009525241174,290.5658500044601,5844.710793339423,25.05250000000001
1936-05-31,28768.241325000017,144166.3907085682,121014.37182642995,94441.11924855786,87762.20140996393,132836.3802641541,38153.10435525356,176081.94112542516,192363.40956129236,191668.22938079148,87861.77089520908,93376.75709328832,210799.7405058285,309195.85865615046,361686.8627874501,85873.55623738036,86130.30180660155,276127.3137360809,149540.3109069874,149510.9194276546,414433.27764861326,20120.13162146607,3099.645600979015,8106.97491229168,250.0,0.0,2717.2277062202256,714.3049655343007,29013.85659999985,2555.874225241174,274.9288500044601,5823.14650057293,3.212000000000007
1936-06-30,28769.078025000017,144160.7073885682,121079.29563642996,94507.36535855786,87830.05790996393,132825.18171855411,38168.96531404144,176035.12468550444,192368.58952129236,191692.72794885887,87845.72827520908,93314.08417328831,210741.24424582848,309214.9332404249,361558.02097745007,85887.25429738035,86237.67940660156,276030.1398360809,149448.90092818902,149545.3946876546,414417.2601160836,20098.655861466068,3093.709700979015,8095.74435229168,250.0,0.5300000000000001,2700.884706220226,736.7539655343006,29001.01859999985,2557.1502252411738,256.5898500044601,5793.325429263256,0.0
1936-07-31,28782.031525000017,144197.5234785682,121165.33225642996,94654.94115855786,87966.78084996394,132849.7212049541,38186.56557373841,175939.9247075659,192402.97634129235,191650.2674124548,87809.64849520908,93258.63042328833,210722.92530582848,309237.0518379866,361451.80880745006,85866.00798082926,86367.52500660156,275938.73139608087,149405.06514818902,149549.90591935237,414391.7736676646,20108.26442146607,3118.200300979015,8083.36658238138,250.0,3.2670000000000003,2683.5337062202257,765.1169655343006,28978.88659999985,2560.608225241174,235.3438500044601,5762.267332323425,0.1595000000000013
1936-08-31,28765.895125000017,144178.14388146347,121241.98840642994,94756.09053855788,88071.63786996393,132855.97642056888,38199.18353373841,175871.27860642617,192414.56175129235,191525.7018124548,87777.48691520908,93209.81041328832,210709.2620658285,309263.4643429817,361312.39795745007,85845.35552082927,86329.43970660155,275826.00841608085,149360.93162818902,149577.6404152447,414377.905062961,20107.79037977287,3120.753700979015,8082.956888767322,250.0,4.481,2675.8757062202258,796.4349655343005,28949.87659999985,2562.791225241174,213.7388500044601,5735.235211566647,0.0
1936-09-30,28748.452025000017,144161.37610146348,121304.39387642994,94815.15087855786,88120.02711996392,132897.16916056888,38200.73729373841,175862.34088538552,192422.9726401461,191563.9968724548,87748.27981520908,93179.20156108966,210749.07791725703,309290.3693643637,361422.9336074501,85848.24956082927,86313.78660660156,275804.8613632893,149366.42226818902,149613.52757524472,414398.74005296105,20095.853554650137,3112.986000979015,8112.604048767323,250.0,0.0,2662.394706220225,820.3369655343006,28939.03959999985,2561.1212252411738,191.4678500044601,5692.495749725516,9.567
1936-10-31,28744.690175000014,144175.0615314635,121344.64153642992,94839.91781855786,88129.21423996393,132923.60338056888,38184.42259373841,175876.41959538552,192426.5432401461,191598.83423245483,87767.6335968821,93202.36270468656,210807.7415167376,309313.80106696,361467.1544986087,85858.71348082926,86327.67320660155,275817.9731617134,149374.70161818902,149638.80297524473,414432.428912961,20093.539754650137,3121.844500979015,8136.959608767323,250.0,0.0,2653.4047062202258,829.4129655343006,28939.03959999985,2557.6672252411736,175.36285000446009,5707.338242420244,26.4905
1936-11-30,28758.548825000016,144195.2138214635,121384.10934642992,94902.37042855786,88124.33077996393,132937.50080056887,38176.69570373841,175884.02275538552,192433.4280301461,191616.99577245483,87791.85023809882,93249.42096350048,210905.5351990632,309335.3315166836,361562.9281386087,85875.45804082927,86344.06150660156,275880.2486817134,149381.539958189,149666.14093524474,414467.650672961,20116.498114650138,3116.955800979015,8150.270968767322,250.0,0.277,2649.5627062202257,806.0219655343006,28940.77659999985,2554.6435129565307,160.0,5721.384042420244,36.455
1936-12-31,28736.705875000014,144165.5011614635,121425.45779642994,94913.75337855786,88148.26729996393,132955.69684056888,38200.782693738416,175909.08056670075,192448.0049101461,191643.36041245484,87824.65902114064,93287.42372333651,211014.5190990632,309370.6422478978,361705.2006786087,85900.53154082927,86360.37810660157,275998.22666171344,149399.67964818902,149702.05513524474,414517.669072961,20120.23611465014,3130.7478009790148,8162.121648767322,250.0,0.0,2646.548706220225,773.5589655343007,28942.50459999985,2566.242512956531,198.0514184920601,5732.832042420244,43.518
1937-01-31,28733.288175000016,144162.5497614635,121486.77643642994,94933.09425855786,88171.89869996393,132994.9883805689,38215.48505373842,175961.07959670076,192459.6018901461,191679.2668324549,87867.7474844106,93323.47347655737,211112.7852190632,309419.4549390429,361864.0120186087,85928.34570082926,86424.40880660157,276152.07182171347,149414.665688189,149743.94053524474,414572.229942961,20129.64519465014,3125.2073009790147,8171.808448767322,250.0,2.699,2644.7677062202256,750.0409655343007,28944.25059999985,2576.363512956531,224.65850734716184,5743.178042420243,47.597
1937-02-28,28747.303875000016,144252.2543814635,121576.73837642992,95014.14861855784,88241.93800996392,133110.5275205689,38285.22256373842,176129.16021670075,192518.7645601461,191769.6928124549,87962.6013322433,93453.62744251684,211417.48374080143,309482.43157017813,362070.3753286087,85993.37116082927,86529.83520660157,276372.63788171345,149433.655348189,149794.23751524475,414654.951762961,20140.57647465014,3126.0308009790147,8177.418888767323,250.0,0.0,2683.555206220225,726.1549655343007,28946.43759999985,2586.7085129565307,260.236969249326,5747.224842420244,44.167
1937-03-31,28769.952625000016,144343.4224914635,121664.85846642993,95102.84420855786,88307.85150996392,133229.74138056888,38373.39887373842,176319.31632670076,192555.8797201461,191909.94165245484,88072.69046288969,93553.1995072613,211704.72997165055,309552.8271569698,362267.5974386087,86053.06082082927,86621.87230660157,276658.11290171347,149462.698798189,149847.00975524474,414758.790392961,20153.47787465014,3121.6455009790147,8184.177968767322,250.0,0.48,2707.2332062202254,702.7509655343007,28949.97059999985,2597.7365129565305,313.57094742205567,5753.359842420244,38.810500000000005
1937-04-30,28775.382725000018,144375.72388146352,121749.35434642991,95124.43723855786,88397.78594996392,133308.8258947547,38426.81378373842,176439.36243148768,192565.4182501461,192007.76845245485,88141.05574288969,93557.34373957568,211849.75143111116,309597.80965292244,362388.76656860864,86098.13588082927,86711.17680660156,276884.7071637761,149477.609498189,149889.34471524475,414823.632722961,20157.93251465014,3113.3404009790147,8199.487801082872,250.0,0.8380000000000001,2720.905706220225,702.2139655343007,28945.995599999853,2593.941125652883,296.53594742205564,5761.344642420244,24.175500000000003
1937-05-31,28785.787725000017,144398.27579146353,121793.42767642991,95127.09991855784,88475.13117996392,133314.88860652293,38455.31926373842,176476.51888025875,192576.57735884236,192113.8271124549,88151.18758288969,93537.57970957569,211913.39939111116,309631.91892710805,362409.38017860864,86143.00958082927,86814.14240660156,276926.0404602002,149488.625848189,149928.05409524473,414899.589982961,20166.35271465014,3113.6162009790146,8212.813121082872,250.0,0.0,2733.2077062202256,711.6119655343007,28939.01159999985,2589.805825652883,274.5269474220556,5745.307242420244,2.335000000000001
1937-06-30,28795.989225000016,144385.48427146353,121851.17488642992,95182.56312855786,88585.75081996393,133306.33966092294,38471.8948225263,176426.03314033803,192588.52891884232,192154.41262052223,88113.28936288969,93466.20738957568,211915.31919111116,309652.6396113825,362360.1613686087,86168.35544082927,86899.39800660156,276855.4583602002,149482.97529810588,149965.98445524473,414914.1589504314,20145.543214720128,3107.680300979014,8205.704561082872,250.0,0.0,2739.050206220226,736.3559655343007,28930.835599999853,2591.081825652883,253.49694742205563,5720.139171110571,0.0
1937-07-31,28809.38112500001,144388.29026146352,121927.57700642991,95291.28952855786,88701.41989996393,133315.487236889,38484.96268222327,176334.19466239947,192607.1279388423,192041.2511712901,88076.99268288969,93395.90003957567,211862.39727111117,309673.8096089442,362290.0175986086,86164.96490082928,86884.09687847896,276781.58862020023,149440.20061810588,150005.28305524474,414905.8688020124,20154.93577472013,3103.9404009790146,8197.490681082872,250.0,0.0,2722.023206220226,767.2119655343007,28912.93359999985,2594.539825652883,232.0799474220556,5694.121074170739,0.0
1937-08-31,28812.51892500001,144392.19496146354,122005.18805642994,95397.65440855784,88747.34675996394,133304.226967289,38524.67314222327,176264.70346125972,192600.6935488423,191909.69077129007,88045.97860288969,93341.54952957568,211821.18223111116,309695.15781393927,362165.6700486086,86170.07914082927,86808.83707847896,276677.2835402002,149449.5440981059,150044.79671524474,414893.9207973089,20154.3684410728,3102.7498009790147,8201.373231172573,250.0,0.0,2705.572206220226,801.0679655343007,28885.14759999985,2596.722825652883,210.4749474220556,5672.101953413961,0.0
1937-09-30,28803.511825000016,144385.80059062154,122067.53862642992,95463.68524855786,88759.52504996394,133310.79300239388,38548.22810222327,176249.19844021907,192593.99703769607,191943.15553129007,88013.14094288969,93346.8585458692,211846.6955825397,309719.8704353213,362216.7696986086,86170.77988082927,86769.61837847896,276677.8062859025,149456.8473381059,150078.3924752447,414915.96808730887,20142.428199742328,3088.750100979015,8230.309391172572,250.0,0.557,2691.6412062202257,827.3279655343007,28873.69859999985,2595.052825652883,188.2039474220556,5665.860552430241,9.567
1937-10-31,28801.734575000017,144372.06842062154,122102.03078642992,95489.59158855786,88798.98236996394,133334.8395223939,38569.82030222327,176290.00215021908,192611.3547376961,191973.0887912901,88030.9935245627,93401.4934758692,211896.24038202025,309743.1752379175,362213.3032086086,86177.96278082927,86748.31047847896,276678.5348158593,149466.9806881059,150106.28417524474,414932.7702473089,20139.913154071364,3084.061100979015,8254.23887891718,250.0,0.0,2682.4622062202257,838.5459655343006,28873.51859999985,2591.5988256528826,168.15694742205562,5686.630752430241,26.1725
1937-11-30,28854.10532500001,144551.02106062154,122194.40689642992,95682.18599855786,88852.87346996393,133386.07884239388,38612.37951222327,176349.97671021908,192652.67172769608,191985.29593129008,88054.41096577943,93447.2668458692,211984.47888202025,309766.1393876411,362284.64814860857,86190.63394082927,86750.96117847896,276732.5033358593,149472.8947281059,150129.88713524473,414949.8732073089,20147.796514071364,3072.071400979015,8267.19023891718,250.0,0.277,2708.5272062202257,816.5679655343007,28875.09359999985,2605.1248256528825,184.0945206560904,5700.289552430241,36.137
1937-12-31,28922.247375000014,144731.14430062153,122326.66794642992,95942.23984855786,88967.09438996394,133500.8655823939,38693.49410222327,176481.54398021908,192720.7779076961,192029.0557712901,88096.48344882125,93525.5766658692,212113.74108202025,309804.0673188553,362390.6398886086,86215.40594082927,86763.81547847897,276826.8401158593,149483.3466181059,150155.75193524474,414972.09600730886,20149.122514071365,3064.9589009790147,8278.71691891718,250.0,12.235,2708.9962062202258,785.4009655343007,28876.713599999854,2616.7238256528826,234.5255206560904,5711.377552430241,43.2
1938-01-31,28884.466125000014,144700.7904506215,122363.28878642993,95768.14282855786,89049.58382996394,133516.1352223939,38708.07646222327,176563.86801021907,192676.15818769607,192080.9137912901,88156.3497120912,93594.62393586918,212233.92670202025,309847.25321000046,362511.1553286086,86245.03000082927,86788.45497847897,276932.7710758593,149495.46255810588,150187.78323524474,415017.5560773088,20152.45659407137,3065.607900979014,8288.41271891718,250.0,12.486,2719.356206220226,761.8829655343006,28878.34259999985,2626.8448256528827,290.3385206560904,5721.678552430241,43.871
1938-02-28,28979.95882500001,144871.0389206215,122496.53802642992,96067.37698855788,89229.04783996394,133740.2377623939,38839.26417222327,176791.04263021908,192826.9372576961,192243.7240712901,88299.6487599239,93762.83980182868,212621.1379237585,309959.8873411357,362706.3001386086,86307.88286082927,86829.08137847896,277118.1471358593,149524.5880181059,150235.77891524474,415072.8908973088,20172.396874071364,3071.6254009790146,8294.02315891718,250.0,18.198,2752.257706220226,737.9969655343007,28880.37659999985,2637.1898256528825,364.5845206560904,5725.689352430241,44.167
1938-03-31,29034.92327500001,144991.4037806215,122597.19691642994,96149.66457855787,89401.68243996394,133899.3864223939,38946.47908222327,177029.21014021907,192894.1997176961,192448.1915112901,88435.26009057029,93868.57776657314,213104.18465460767,310087.95672792743,363051.3390486086,86389.15092082927,86914.28387847896,277480.1014558593,149564.40266810587,150293.77385524474,415171.36462730885,20195.549274071363,3082.2046009790147,8300.78223891718,250.0,29.559,2787.6897062202256,714.5929655343007,28883.66659999985,2648.2178256528823,421.4595206560904,5731.7793524302415,38.810500000000005
1938-04-30,28976.294550515107,144932.8015706215,122665.39739642994,96092.03330855787,89460.66317996394,133960.3278365797,39008.85039222327,177183.598845006,192873.58644769609,192588.3156112901,88508.96687057028,93878.29569888752,213326.1672140682,310167.41642388003,363375.6496167691,86462.85318082928,87064.95487847897,277835.895147922,149585.92656810588,150351.42951524473,415253.87575730885,20200.822914071363,3073.899500979014,8316.04437123273,250.0,29.917,2799.3642062202257,714.0559655343006,28878.638599999857,2645.9968256528823,453.0675206560904,5739.719152430242,24.175500000000003
1938-05-31,28958.732950515103,144928.1139806215,122703.54872642992,96035.31758855788,89557.46730996395,133960.23634834794,39063.77427222327,177261.59859377705,192926.71239769604,192707.2640712901,88558.02551057028,93875.7936688875,213422.7880140682,310223.3263980656,363621.8122267691,86524.51908082928,87221.00967847896,278035.4660516446,149603.51111810587,150402.98189524474,415344.4994173088,20207.821114071365,3074.1753009790145,8329.42369123273,250.0,33.612,2813.7992062202256,723.4539655343007,28871.852599999856,2641.8615256528824,453.18134271289273,5722.997752430241,2.335000000000001
1938-06-30,28944.514450515107,144902.3975606215,122753.11853642992,96024.45511047317,89559.99244996395,133943.19266274796,39097.41903101115,177257.61985385633,192921.9059576961,192786.62247935752,88549.60859057028,93847.7437488875,213474.90901406825,310260.78978234006,363793.4975167691,86573.70864082928,87317.19487847897,278041.2876516446,149602.79736802276,150451.64655524475,415365.5672847792,20193.94826813557,3074.4714009790146,8322.37813123273,250.0,34.7,2819.641706220226,748.1979655343007,28864.162599999858,2643.1375256528822,431.5663427128927,5697.091681120568,0.0
1938-07-31,28943.06795051511,144899.2734506215,122816.38335642991,95980.28411047316,89535.92437553022,133940.61400914795,39079.96159070813,177133.32467591777,192911.5609776961,192818.6416051256,88521.59641057027,93763.5709988875,213385.01713699332,310288.85737990175,363893.7156467691,86579.56830082928,87377.51907847897,278012.93181164464,149565.00328802277,150499.89655524475,415363.56813636026,20203.34082813557,3075.7330009790144,8314.22725123273,250.0,35.457,2802.2907062202257,779.0539655343007,28845.93659999986,2646.5955256528823,410.1493427128928,5670.281584180736,0.0
1938-08-31,28934.66345051511,144895.91785062148,122881.86330642992,95952.72359047316,89572.20679553022,133932.88322476274,39086.11845070813,177052.239674778,192907.8994876961,192842.61634754387,88455.38873057027,93651.8283888875,213275.50508698283,310314.0908848968,363870.1194967691,86580.39944082928,87374.19436642363,277923.71163164463,149578.03676802278,150547.98091524476,415364.9212316567,20207.8991623365,3075.3164009790144,8318.18331363937,250.0,36.113,2785.713706220225,812.9099655343007,28817.36759999986,2648.7785256528823,388.5443427128927,5647.479463423958,6.730000000000003
1938-09-30,28923.57705051511,144897.2279206215,122942.90527642993,95964.803785618,89531.41577280295,133943.21125986765,39080.78811070813,177031.0862537374,192907.9592765498,192859.33750754385,88403.74287057026,93583.87673668884,213249.4134384114,310340.35780627886,364021.3467467691,86575.87028082927,87328.61896642363,278026.31221164466,149586.70080802278,150583.30557524477,415396.3888216567,20196.65875225753,3067.5487009790145,8347.11947363937,250.0,36.976,2771.782706220225,839.1699655343007,28805.67559999986,2647.1085256528822,367.5333427128927,5640.580308938374,28.187000000000005
1938-10-31,28917.26190051511,144891.8126506215,122983.46703642992,95989.403325618,89556.25479280295,133961.83347986764,39070.20641070813,177042.0131637374,192911.9978765498,192880.84136754385,88405.13895224327,93587.37468028576,213285.79033789196,310367.5425088751,364052.2802561385,86584.67010082927,87335.41856642363,278055.0433019065,149596.5605580228,150609.61057524476,415420.0642816567,20194.158340080037,3062.859700979014,8371.005622507095,250.0,0.0,2762.3427062202254,850.3879655343006,28805.01859999986,2643.654525652882,354.4523427128927,5661.296508938374,39.038500000000006
1938-11-30,28906.72555051511,144870.0582406215,123014.35514642992,95991.871835618,89557.99173280296,133966.60219986763,39066.799520708126,177072.3629237374,192917.1114665498,192889.88680754384,88422.70639346,93613.65463909964,213363.98887265715,310394.76995859866,364139.8356961385,86601.87186082927,87342.39376642363,278118.4033219066,149601.9867980228,150632.29103524477,415425.2980416567,20216.297700080035,3057.1020009790145,8383.956982507094,250.0,0.331,2765.7997062202253,828.4099655343007,28806.18859999986,2634.070525652882,348.34803946017536,5674.901308938374,49.00300000000001
1938-12-31,28897.68600051511,144859.0304806215,123048.29119642991,95988.143785618,89594.50665280296,133978.66203986763,39083.448010708125,177103.62940328792,192920.0378465498,192900.00824754385,88446.42517650183,93630.92549893571,213419.22986026955,310425.2620898129,364224.2971361385,86614.32466082927,87353.11596642363,278173.66120190657,149608.3364880228,150656.75453524478,415432.0498416567,20217.533700080035,3083.2780009790145,8395.483662507095,250.0,0.0,2762.6507062202254,797.2429655343007,28807.79959999986,2644.7005256528823,339.7038989910066,5685.944308938374,56.06600000000001
1939-01-31,28893.90585051511,144854.2564306215,123094.48263642992,95989.598965618,89589.93999280296,133996.40577986764,39099.36147070813,177146.70983328792,192917.08002654975,192910.69666754385,88477.4635397718,93654.30415215656,213476.1659568929,310460.97618095804,364304.4794116328,86629.02402082927,87361.87556642364,278232.2134619066,149616.4546280228,150681.01253524478,415441.1202116567,20225.78178008004,3093.9980009790143,8403.163462507095,250.0,0.0,2763.9027062202254,777.3699655343006,28809.07759999986,2654.8215256528824,338.6578989910066,5694.301308938374,56.73700000000001
1939-02-28,28890.93225051511,144854.2600006215,123143.88517642992,95983.417225618,89577.65408280295,134012.27171986763,39092.319680708126,177171.22260328793,192912.88629654975,192931.0918475438,88512.7130876045,93681.12281811604,213539.8021786312,310499.1605120933,364408.2704656977,86640.19708082927,87374.46106642364,278298.3044219066,149620.3224880228,150706.61801524478,415443.7375316567,20230.29606008004,3092.2665009790144,8407.063902507094,250.0,1.896,2789.166706220225,756.5259655343007,28810.72459999986,2663.9035256528823,327.9608989910066,5696.692108938374,57.03300000000001
1939-03-31,28900.15330051511,144884.5861606215,123177.13676642992,95997.074415618,89610.02382280295,134035.70397986763,39097.60889070813,177206.40731328793,192915.15975654975,192875.1538809036,88533.44751825089,93679.4889828605,213601.90280948035,310543.120398885,364398.5987756977,86666.36264082926,87382.95976642364,278288.5307991766,149630.41103802278,150735.40975524476,415455.4260616567,20239.61546008004,3093.1707009790143,8411.824982507094,250.0,7.838999999999999,2839.9707062202256,736.5399655343007,28813.79859999986,2674.931525652882,321.2708989910066,5700.865108938374,51.67650000000001
1939-04-30,28914.707100515112,144929.9446006215,123239.80764642992,96060.893645618,89677.18510280295,134059.72969405344,39105.399200708125,177249.20191807483,192922.14354860512,192828.72464377468,88545.86339825089,93661.13321517486,213622.6398689409,310580.4015948376,364430.2107056977,86680.30670082926,87353.35776642364,278212.9767491766,149636.35683802277,150758.13461524475,415463.6034916567,20244.62810008004,3092.7716009790142,8424.579702507095,250.0,11.086,2852.0322062202254,740.4399655343007,28808.58159999986,2667.407525652882,301.55389899100663,5703.327908938374,37.04150000000001
1939-05-31,28926.41650051511,144958.7668106215,123312.25977642991,96154.510325618,89754.64049280295,134038.28997405345,39115.897480708125,177205.87316684588,192924.68659860516,192700.71370377467,88533.46823825089,93623.56538517486,213541.6195289409,310611.4760690232,364337.46211569774,86660.44758082926,87245.16196642364,278071.47444917663,149624.77095739535,150759.0607985349,415434.7156089689,20230.66430008004,3093.047400979014,8433.036022507094,250.0,0.0,2861.184376551221,754.8509655343007,28799.57259999986,2663.2722256528823,281.8938989910066,5679.459616171881,15.201000000000008
1939-06-30,28920.964000515112,144959.28989062153,123386.49048642992,96258.203635618,89836.69629280295,134029.93848845345,39126.16943949601,177136.81082692515,192931.62065860516,192585.67922377467,88502.8591182509,93579.30016517486,213485.4589689409,310638.1790532976,364192.05850569776,86639.33734082927,87155.73586642364,277977.1715491766,149531.57156859696,150723.1472853943,415393.57547643926,20208.54054008004,3087.111500979014,8420.473462507094,250.0,0.0,2844.8413765512214,785.0759655343007,28791.864599999863,2664.548225652882,260.2788989910066,5647.082544862208,12.866000000000009
1939-07-31,28918.981100515117,144945.65730666192,123466.65370642992,96394.976735618,89979.09193280296,134051.66523485346,39140.08149919298,177049.1756489866,192963.53427860516,192478.03906377463,88475.1106382509,93535.49871517486,213461.84172894093,310668.9178508593,364059.75443569775,86608.59620082927,87072.57776642364,277883.02890917665,149428.28737831186,150634.0293853943,415312.6999610394,20217.93310008004,3081.022600979014,8406.458448893036,250.0,0.0,2827.733376551221,821.8989655343007,28774.50259999986,2668.006225652882,238.86189899100657,5613.216447922377,5.485500000000002
1939-08-31,28898.05130051511,144905.10840666192,123534.92095642994,96488.129615618,90028.01035280296,134039.42306525345,39132.75150056476,176987.58644784684,192957.39058860517,192361.65716377465,88444.51595825091,93490.04920517486,213436.2710289409,310705.5597558544,363893.65858569776,86587.81324082927,86984.72516642364,277752.94042917667,149367.84177770844,150563.71488128664,415213.3129448735,20216.14901004994,3079.706000979014,8404.437755278977,250.0,3.491,2813.109376551221,861.8299655343008,28747.26559999986,2670.189225652882,217.33789899100657,5583.268327165599,5.3260000000000005
1939-09-30,28872.727800515117,144863.01222666193,123595.94762642994,96534.230855618,90038.69860280296,134036.32940035834,39122.27856056476,176974.95512680622,192946.3317774589,192351.70991526885,88408.7532582509,93447.5405529762,213441.0923803695,310736.6560772364,363926.29113569774,86571.94838082927,86944.07816642364,277708.7871063852,149374.36291770844,150592.96724128665,415205.9808467312,20206.823961383496,3181.329300979014,8430.241915278977,250.0,7.090000000000001,2807.2153765512217,893.7509655343008,28736.16759999986,2668.519225652882,197.08289899100657,5542.837634523557,14.893
1939-10-31,28870.386250515112,144846.47475666192,123633.90298642997,96547.109695618,90062.77312280296,134051.48572035835,39104.38256056476,177003.68943680622,192955.7649774589,192337.72509231544,88417.46273992391,93449.46709657312,213470.15857985,310765.07647983264,363905.91724569775,86559.72048082927,86920.32766642365,277692.4327848092,149384.50796770843,150617.57664128664,415209.7793430948,20211.09116138349,3176.6403009790142,8451.114475278977,250.0,8.491000000000001,2797.7753765512216,910.0989655343008,28737.31059999986,2665.065225652882,182.66089899100655,5557.146690389794,25.7445
1939-11-30,28894.17390051511,144875.7555966619,123675.91059642997,96616.541805618,90078.11362280296,134064.08894035834,39093.48857056476,177021.1421968062,192974.6134674589,192348.58403231544,88439.05858114063,93474.810155387,213529.26091461524,310791.14652955625,363964.3979856978,86574.76764082928,86926.16386642365,277734.4548907915,149390.04400770843,150639.65770128663,415230.1979030948,20214.10552138349,3178.1096009790144,8462.166835278977,250.0,0.0,2806.9743765512217,891.4779655343008,28739.767599999857,2665.105974257692,167.4125957382893,5568.933490389793,35.709
1939-12-31,28890.83705051511,144886.1775366619,123716.28434642997,96642.773855618,90110.25184280296,134082.08428035834,39110.06146056477,177040.04245106605,192993.3375474589,192356.16297231545,88469.50306418246,93509.45551522308,213592.27980222763,310818.9350607705,364035.5646256978,86582.68174082927,86937.26226642366,277776.3972707915,149395.98419770843,150663.01600128665,415239.6704030948,20215.467521383496,3176.1516009790143,8471.947515278976,250.0,0.0,2804.3113765512217,863.3979655343007,28742.071599999857,2676.7049742576924,160.0,5578.302490389793,46.577000000000005
1940-01-31,28922.000300515112,145061.8426866619,123834.03568642995,96854.96583561802,90204.97228280296,134204.33782035834,39190.570620564766,177221.92358106605,193066.6142274589,192439.57499231544,88537.26862745242,93576.50396844393,213804.1979222276,310883.0648519156,364230.12396569777,86619.42750082928,86967.03896642366,277925.4661307915,149410.00813770844,150693.02500128662,415250.8224730948,20222.725601383496,3177.838100979014,8482.174315278977,250.0,5.111,2817.1373765512217,838.3589655343008,28744.22259999986,2686.8259742576925,227.5750888551017,5589.1524903897935,50.656000000000006
1940-02-29,29038.887800515116,145301.2263066619,123971.81912642995,97134.22989561802,90342.71409280295,134380.98696035834,39310.90523056477,177428.63040106604,193175.10499745893,192568.64157231545,88620.36217528512,93650.92056844392,213993.7939822276,310965.4931830508,364420.85607569775,86658.42316082928,87003.62886642366,278111.30479079153,149426.47509770843,150727.7294812866,415270.6135930948,20229.786881383498,3180.983600979014,8488.180755278976,250.0,0.0,2823.7443765512216,813.2039655343008,28746.45459999986,2697.1709742576923,302.456,5593.604290389793,47.226000000000006
1940-03-31,29045.785650515118,145342.29231666191,124045.57431642996,97152.459085618,90562.15049280298,134499.78502035834,39402.10734056476,177582.46611106605,193202.7071574589,192637.66351231543,88720.95810593151,93718.40583318836,214094.1517130768,311021.11616984254,364439.61898569774,86689.30112082927,87022.42356642366,278202.59976806154,149439.24654770843,150760.8628212866,415285.1488230948,20234.9302813835,3183.6968009790144,8495.452835278977,250.0,0.0,2850.9323765512218,788.1329655343008,28750.05059999986,2708.198974257692,306.332,5600.216290389793,48.50050000000001
1940-04-30,28978.155550515115,145242.64200666192,124089.63589642994,97017.320715618,90608.82373280298,134533.96853454414,39437.42825056477,177673.11231585298,193170.15628745893,192704.08841231547,88796.31908593151,93740.30346550271,214179.4123725373,311063.8378657952,364514.9412875688,86722.65728082927,86996.04986642367,278180.59254789667,149445.71074770842,150788.5934812866,415292.6179530948,20241.5809213835,3175.5177009790145,8511.303555278977,250.0,0.0,2864.2178765512217,785.7509655343008,28745.98559999986,2700.674974257692,285.355,5603.957090389793,43.99550000000001
1940-05-31,28978.634450515117,145211.82571666193,124110.81682642996,96925.218795618,90578.80477732905,134510.34924631237,39425.19883056476,177656.78626462404,193144.10363745893,192719.63745621537,88806.82532593151,93724.17453550272,214133.7517325373,311094.4308399808,364429.4286975688,86737.09206082927,86903.36826642367,278048.8524478967,149439.090667081,150819.4017612866,415266.107870407,20225.979121383494,3175.7935009790144,8522.198875278977,250.0,0.437,2876.519876551222,793.0609655343009,28736.796599999863,2696.539674257692,264.687,5582.473797623299,22.15500000000001
1940-06-30,28992.159650515117,145213.52959666192,124170.22363642996,96993.998405618,90623.17937732904,134505.66076071237,39424.64108935264,177583.37482470332,193151.9403974589,192764.7135242828,88773.73490593152,93662.03711550272,214048.30067253733,311120.5470242552,364293.6748875688,86713.94422082926,87006.65266642367,277936.9680478967,149352.40515125013,150853.2785212866,415236.0557378773,20203.8553613835,3169.8576009790145,8512.246315278977,250.0,0.9670000000000002,2860.176876551222,815.5099655343008,28724.597599999863,2697.815674257692,243.07200000000003,5552.742726313626,7.540000000000006
1940-07-31,29015.814250515115,145244.03128666192,124253.40995642994,97148.68600561802,90733.64301732904,134524.90080711237,39434.50854904961,177481.35224676476,193178.08951745887,192801.42639005085,88738.80172593151,93607.63906550272,214000.8435525373,311148.6758218169,364179.9873175688,86684.50268082926,87120.95526642367,277829.1832078967,149308.82767125012,150892.6833212866,415201.7186894583,20213.2479213835,3164.0297009790143,8501.16223275464,250.0,1.5170000000000003,2842.825876551222,843.8729655343008,28702.996599999864,2701.273674257692,221.65500000000003,5521.783629373794,0.1595000000000013
