date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1964-09-30,0.0,9.28,0.0,41.11,16.777,0.0,9.510000000000002,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.824300319712956,14.9,197.34,0.0,25.129999999999995,0.0,1.51,47.760000000000005,6.78,30.162655180843213
1964-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.159754329036849,13.62,173.81,0.0,16.189999999999998,0.0,1.28,55.634776955537234,5.7700000000000005,68.66999999999999
1964-11-30,0.0,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,42.45057323403482,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,127.07000000000002,0.0,29.78,0.0,1.11,54.95,4.970000000000001,55.23
1964-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,110.12,0.0,25.88,0.0,0.96,51.06,4.33,49.67
1965-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,81.50000000000001,0.0,23.73,0.0,0.93,40.900000000000006,4.17,40.720000000000006
1965-02-28,4.95,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,24.33861306472164,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,103.87,0.0,23.76,0.0,0.97,44.28,4.42,36.32
1965-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,20.702287024260738,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,91.02,0.0,24.82,0.0,1.1,43.39,4.93,45.32000000000001
1965-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,141.57,0.0,12.150000000000006,0.0,1.29,54.81,5.78,55.5
1965-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,163.68,0.0,19.160000000000004,0.0,1.46,47.12799999999999,6.57,40.074000000000005
1965-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,1.6551330246480909,15.55,204.24000000000004,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,54.20792869032696
1965-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,206.77,0.0,35.83,0.0,1.71,0.0,7.7,47.08490306016812
1965-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.39011115243199,16.34,208.48,0.0,33.19,0.0,1.6,32.15793076417336,7.23,34.170079243222084
1965-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.83875432903684,14.9,187.8549569827709,0.0,25.129999999999995,0.0,1.51,34.04098638709287,6.78,72.16
1965-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,20.779371391554477,0.0,23.186136822123814,2.12,0.0,17.12,0.0,12.0,0.0,2.440766413656524,13.62,160.98999999999995,0.0,16.189999999999998,0.0,1.28,60.83000000000001,5.7700000000000005,63.92999999999999
1965-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,0.292,11.34,116.33,0.0,29.78,0.0,1.11,49.53,4.970000000000001,51.290000000000006
1965-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,38.3670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,99.99,0.0,25.135,0.0,0.96,45.99,4.33,46.06
1966-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,28.67133764006024,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.39999999999999,0.0,23.73,0.0,0.93,45.0,4.17,44.14
1966-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,17.86337165117723,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.27,0.0,22.699,0.0,0.97,48.69,4.42,39.46
1966-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.30000000000004,0.0,24.82,0.0,1.1,47.72,4.93,49.06
1966-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.62,0.0,12.150000000000006,0.0,1.29,50.241,5.78,59.91
1966-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,174.70999999999998,0.0,19.160000000000004,0.0,1.46,45.82610723350648,6.57,37.92
1966-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,216.7100000000001,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.75792869032696
1966-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,210.05,0.0,35.83,0.0,1.71,0.0,7.7,44.34245767495285
1966-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.379558071529097,16.34,221.65,0.0,33.19,0.0,1.6,32.03411008969972,7.23,31.57007924322208
1966-09-30,0.0,9.28,0.0,41.11,16.777,0.0,9.510000000000002,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82650992103259,14.9,195.25000000000003,0.0,25.129999999999995,0.0,1.51,25.97485207738018,6.78,77.69
1966-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.16436719000321,13.62,171.90999999999997,0.0,16.189999999999998,0.0,1.28,55.47935205612072,5.7700000000000005,68.9
1966-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,45.75057323403483,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,125.48,0.0,29.78,0.0,1.11,54.41,4.970000000000001,55.42
1966-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,40.26541849206009,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,108.62,0.0,25.88,0.0,0.96,50.56,4.33,49.84
1967-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,84.89,0.0,23.73,0.0,0.93,42.69,4.17,41.99
1967-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,36.9006446174098,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,107.47,0.0,23.76,0.0,0.97,46.2,4.42,37.48
1967-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,94.57,0.0,24.82,0.0,1.1,45.28,4.93,46.71
1967-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,21.939284882233984,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.14258546060768,12.52,145.88,0.0,12.150000000000006,0.0,1.29,54.991,5.78,57.13
1967-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,168.41000000000005,0.0,19.160000000000004,0.0,1.46,45.91610723350648,6.57,40.07
1967-06-30,10.2,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,21.56557873388816,15.55,209.5900000000001,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,54.20792869032696
1967-07-31,0.0,12.12,0.0,84.84,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,212.23,0.0,35.83,0.0,1.71,0.0,7.7,47.08490306016812
1967-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.368241067773404,16.34,224.18,0.0,33.19,0.0,1.6,32.154110089699714,7.23,34.170079243222084
1967-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.835544128694917,14.9,188.88215063253736,0.0,25.129999999999995,0.0,1.51,31.99019454043559,6.78,74.21000000000001
1967-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,20.179371391554472,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.155340038266194,13.62,165.66999999999996,0.0,18.011,0.0,1.28,60.88173514899012,5.7700000000000005,65.77
1967-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,29.650573234034827,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,120.25000000000004,0.0,27.594704939294743,0.0,1.11,51.66,4.970000000000001,52.82000000000001
1967-12-31,0.0,5.12,0.0,37.57,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,40.06541849206009,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,103.7,0.0,25.135,0.0,0.96,47.98,4.33,47.46
1968-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,94.99,0.0,23.73,0.0,0.93,47.67,4.17,45.69
1968-02-29,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,118.22,0.0,22.699,0.0,0.97,51.55,4.42,40.870000000000005
1968-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,24.67435649867411,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,105.16,0.0,24.82,0.0,1.1,50.53,4.93,50.75
1968-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,158.74000000000004,0.0,12.150000000000006,0.0,1.29,48.191,5.78,61.900000000000006
1968-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,182.53,0.0,19.160000000000004,0.0,1.46,45.94610723350648,6.57,37.75
1968-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,225.56000000000003,0.0,31.239999999999995,0.0,1.66,22.44600000000001,7.500000000000001,29.261928690326947
1968-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.06,0.0,35.83,0.0,1.71,0.0,7.7,44.307833824341486
1968-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.403641482432,16.34,230.98,0.0,33.19,0.0,1.6,0.0,7.23,63.54956145793968
1968-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,203.75000000000003,0.0,25.129999999999995,0.0,1.51,68.57459284387369,6.78,35.03025923350648
1968-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,21.179371391554472,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.163164039813358,13.62,179.64999999999998,0.0,16.189999999999998,0.0,1.28,70.68,5.7700000000000005,53.62935205612072
1968-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,36.45057323403483,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,131.97,0.0,29.78,0.0,1.11,57.59,4.970000000000001,57.28
1968-12-31,0.0,5.12,0.0,37.57,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,37.36541849206009,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,114.74,0.0,25.88,0.0,0.96,53.53,4.33,51.55
1969-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,4.168450186215716,9.87,81.42,0.0,23.73,0.0,0.93,40.97,4.17,40.96
1969-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,103.78,0.0,24.51,0.0,0.97,44.36,4.42,36.540000000000006
1969-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,90.93000000000002,0.0,25.035,0.0,1.1,43.46,4.93,45.59
1969-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,20.238737158927385,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,141.46,0.0,14.612380119347655,0.0,1.29,54.91000000000001,5.78,55.82
1969-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,163.56,0.0,19.160000000000004,0.0,1.46,18.311999999999973,6.57,68.89000000000001
1969-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,21.56557873388816,15.55,204.10000000000005,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,54.20792869032696
1969-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,206.63,0.0,35.83,0.0,1.71,0.0,7.7,47.08490306016812
1969-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.37859657554437,16.34,218.38,0.0,33.19,0.0,1.6,32.20499999999999,7.23,34.170079243222084
1969-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,191.55000000000004,0.0,25.129999999999995,0.0,1.51,33.6742592335065,6.78,72.56
1969-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,24.079371391554474,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.16436719000321,13.62,160.86999999999995,0.0,19.441099744485687,0.0,1.28,60.94000000000001,5.7700000000000005,64.28999999999999
1969-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,26.550573234034825,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,116.23,0.0,29.78,0.0,1.11,49.61,4.970000000000001,51.59
1969-12-31,1.1253760944612168,5.12,0.0,37.57,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,27.70300401817897,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,99.9,0.0,25.88,0.0,0.96,46.07,4.33,46.33
1970-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,92.51,0.0,23.73,0.0,0.93,46.400000000000006,4.17,44.83
1970-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,35.32690752750605,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,115.58,0.0,23.76,0.0,0.97,50.19,4.42,40.080000000000005
1970-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,102.56000000000002,0.0,24.82,0.0,1.1,49.19,4.93,49.81
1970-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,155.58,0.0,12.150000000000006,0.0,1.29,62.07000000000001,5.78,48.941
1970-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,179.06,0.0,19.160000000000004,0.0,1.46,45.88610723350648,6.57,38.84
1970-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,221.63,0.0,31.239999999999995,0.0,1.66,22.386000000000006,7.500000000000001,30.451928690326945
1970-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,224.48999999999995,0.0,35.83,0.0,1.71,0.0,7.7,45.58490306016812
1970-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.36969513093533,16.34,226.84,0.0,33.19,0.0,1.6,0.0,7.23,64.79494562916426
1970-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,199.98000000000005,0.0,25.129999999999995,0.0,1.51,62.70255224412341,6.78,42.07
1970-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,21.679371391554472,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.165369704736838,13.62,176.21999999999997,0.0,16.189999999999998,0.0,1.28,55.49009974448569,5.7700000000000005,69.89
1970-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,129.09,0.0,6.669999999999998,0.0,1.11,56.08,4.970000000000001,56.24000000000001
1970-12-31,0.0,5.12,0.0,37.57,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,112.02,0.0,2.77,0.0,0.96,52.11,4.33,50.6
1971-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,91.93,0.0,6.490003647233401,0.0,0.93,46.08,4.17,44.2
1971-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,27.54181739614198,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,114.97,0.0,22.699,0.0,0.97,49.84,4.42,39.510000000000005
1971-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,12.578645686232154,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,101.96,0.0,24.82,0.0,1.1,48.85,4.93,49.13
1971-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,12.993059034012717,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,4.511750383084863,12.52,154.85,0.0,12.150000000000006,0.0,1.29,50.161,5.78,59.99
1971-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,178.26,0.0,19.160000000000004,0.0,1.46,45.82610723350648,6.57,37.92
1971-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,220.73000000000005,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.75792869032696
1971-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,214.14,0.0,35.83,0.0,1.71,0.0,7.7,44.341700535831365
1971-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.372997911529104,16.34,225.88,0.0,33.19,0.0,1.6,0.0,7.23,63.6041893329218
1971-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140873,14.9,199.11000000000004,0.0,25.129999999999995,0.0,1.51,62.633347020845406,6.78,41.03
1971-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.177792553457612,13.62,175.41999999999996,0.0,16.189999999999998,0.0,1.28,55.39238267023198,5.7700000000000005,68.99
1971-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,24.450573234034827,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,128.42,0.0,6.669999999999998,0.0,1.11,55.7,4.970000000000001,55.49000000000001
1971-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,36.24354662143216,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,111.4,0.0,2.77,0.0,0.96,51.760000000000005,4.33,49.91
1972-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,14.112500602717716,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,96.21999999999998,0.0,1.98,0.0,0.93,48.23,4.17,45.99
1972-02-29,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,9.379461378730667,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,119.53,0.0,2.02,0.0,0.97,52.16,4.42,41.150000000000006
1972-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,106.45,0.0,2.14,0.0,1.1,51.13,4.93,51.08
1972-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,160.29999999999998,0.0,12.150000000000006,0.0,1.29,47.801,5.78,62.290000000000006
1972-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,184.23999999999995,0.0,19.160000000000004,0.0,1.46,45.94610723350648,6.57,37.75
1972-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,227.50000000000003,0.0,31.239999999999995,0.0,1.66,22.40738673826805,7.500000000000001,29.261928690326947
1972-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,221.03,0.0,35.83,0.0,1.71,0.0,7.7,44.30014332688343
