date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1951-11-30,38805.89864918147,134787.33930313773,132083.64293516424,56938.43984330512,87341.40100429089,173225.42674394816,55023.07431391085,186216.38189711803,140996.32065212863,87055.33688785299,58580.25124406033,41177.87486557362,133163.7770849545,174662.11253458116,303676.09458444663,64192.76926191757,93404.62700156849,320363.62698849384,139269.6699762888,135564.91707237012,339353.6865791661,20141.46471290225,3233.0662999999968,6784.15689942323,250.0,942.135,2633.3387344941643,954.1832001133222,28601.410000000025,2380.3031468226777,329.99831824487114,7001.039044964005,643.5940000000013
1951-12-31,38809.93836418147,134797.71501813774,132117.75158816425,57025.61629930512,87450.1825722909,173372.76745594817,55064.46150091085,186259.97303711803,141081.11053412865,87105.89675985299,58610.90167206033,41215.05777457362,133211.4417089545,174665.66571324258,303737.61891744664,64193.67826191757,93407.78260156848,320422.33146849385,139284.7153302888,135563.05707237014,339376.63907916617,20145.61171290225,3237.464299999997,6797.09757942323,250.0,968.338,2666.3437344941644,912.4032001133222,28605.060000000027,2393.0221468226778,389.0023182448712,7013.519044964005,652.0730000000013
1952-01-31,38821.87955918147,134826.35659313772,132185.61725216426,57128.89351030512,87535.6113842909,173556.41025594817,55100.41484291085,186314.57152211803,141204.03588012865,87152.98336785298,58638.787724060334,41249.15446957362,133312.7944189545,174670.13413703133,303815.94768744666,64196.76882191757,93424.42586156848,320507.63506849384,139345.10098828882,135567.14932037014,339396.9901551662,20176.65979290225,3265.205299999997,6807.93537942323,250.0,979.675,2684.8817344941644,888.2802001133222,28607.80000000003,2404.203146822678,469.1843182448712,7024.977044964005,653.3860000000013
1952-02-29,38843.44455918147,134849.94458313772,132180.44047516427,57152.97714230512,87599.69368829089,173579.20392794817,55130.75830691085,186358.269727118,141214.84366412865,87161.88056785299,58641.90360806033,41243.048474573625,133365.6855569545,174673.68724364534,303806.68297244667,64202.02479191757,93432.96606156848,320513.12266849383,139351.91174628882,135566.04717637014,339404.5669351662,20179.96607290225,3256.3537999999967,6814.23269942323,250.0,979.897,2703.3922344941643,863.3532001133221,28610.560000000027,2415.556146822678,498.9823182448712,7029.493844964005,650.1900000000014
1952-03-31,38860.45158418147,134863.30366313772,132169.32878616426,57121.97898130512,87571.1313782909,173553.27257594815,55122.233470910855,186406.930192118,141238.03490112865,87220.59101585299,58667.10580006033,41272.70146457363,133483.9854749545,174685.89635670555,303840.3703154467,64218.65836591757,93445.87694156848,320620.52610849385,139410.3206472888,135581.79080837013,339409.0323981662,20204.42347290225,3260.267999999997,6821.63677942323,250.0,984.05,2735.8172344941645,839.0642001133222,28629.770000000022,2427.653146822678,559.1503182448712,7036.2108449640045,645.0625000000014
1952-04-30,38875.32669418147,134871.47695763773,132166.50033550407,57141.23660630512,87681.6248522909,173518.19352234577,55162.87265491085,186445.69064461556,141269.99252812864,87271.96949585299,58708.12877206033,41307.95753057363,133578.39223095452,174693.15756170455,303802.7065728742,64241.65787791757,93469.90604156848,320680.89234849386,139407.30275228882,135621.00528037013,339436.0792521662,20211.74111290225,3256.1228999999967,6837.84249942323,250.0,990.058,2747.9867344941645,839.7192001133221,28626.000000000025,2421.7686867359043,549.8121944692173,7044.8866449640045,630.7195000000014
1952-05-31,38889.70839418147,134850.70444763772,132163.1203235658,57159.77889430511,87688.2485462909,173440.32145834577,55163.61609691085,186405.28799764824,141314.18019912863,87319.98779985298,58781.04963206033,41348.75278057363,133691.09422895452,174717.08820288914,303722.7118868742,64268.27120191757,93533.15428156848,320822.5144084939,139441.2724062888,135698.69944037014,339456.7005691662,20218.739312902253,3256.398699999997,6854.48081942323,250.0,990.495,2760.2887344941646,851.1812001133221,28618.870000000024,2419.470686735905,528.1301944692173,7032.785244964005,609.6950000000014
1952-06-30,38890.02288918147,134815.24762263772,132148.21426338996,57142.91619930511,87630.6753822909,173359.78977674578,55183.59060391085,186357.5779238078,141272.57406397053,87341.99255185298,58742.63139606033,41329.46944071863,133786.88252495453,174782.18652288913,303560.5010008742,64295.86921391757,93594.51358156848,320946.4894284939,139487.49035195375,135748.73481637015,339461.0363681662,20218.17285575287,3256.6947999999966,6825.15625942323,250.0,991.025,2765.1592344941646,879.1642001133221,28627.620000000024,2423.509686735905,506.7051944692173,7034.930173654332,597.3220000000014
1952-07-31,38887.43968918147,134807.7138026377,132132.65762337897,57142.89538182511,87609.5426602909,173287.2422015565,55166.53799530479,186283.4939771973,141179.99582239453,87333.07847185298,58642.15416406033,41271.45133971863,133858.01390295452,174869.74172288913,303565.5997338742,64317.58487791757,93648.86454156847,321042.0168284939,139513.7891597869,135772.93753637015,339461.36746216624,20228.95541575287,3250.6058999999964,6802.73337942323,250.0,992.945,2752.5482344941647,913.963200113322,28610.780000000024,2429.9776867359046,485.6581944692172,7029.2670767145,593.3665000000015
1952-08-31,38884.38176418147,134778.85558763772,132128.09344643052,57147.97969682511,87616.7876802909,173228.2551279565,55155.65637530479,186214.58019469483,141156.90551939452,87378.86872785297,58581.73024006033,41247.41018371863,133940.3251249545,174933.6401356828,303441.0948488742,64328.92995791757,93695.21498156848,321074.66759573115,139524.73055378688,135788.23191237016,339458.47881916625,20228.5843037144,3244.5787999999966,6807.63481942323,250.0,993.448,2736.9212344941648,951.960200113322,28583.560000000023,2435.0266867359046,464.0531944692172,7013.249955957722,596.7550000000014
1952-09-30,38880.34235918146,134773.91765763774,132126.38774943052,57110.52551382511,87614.3359002909,173239.88456422425,55145.26499530479,186202.49798834696,141149.82254839453,87383.82082385296,58547.21196006033,41235.66048571863,133987.38752295452,174938.55448575685,303467.1237488742,64339.63962591757,93717.31302156848,321091.3027057311,139540.36264778688,135791.23856837017,339454.0274931663,20218.405102749657,3238.1010999999967,6812.017921794687,250.0,997.216,2739.2402344941647,981.797200113322,28572.890000000025,2435.7846867359044,441.7821944692172,7038.402755957722,609.2920000000013
1952-10-31,38877.983934181466,134772.95555763773,132118.5933694305,57074.91681882511,87614.5526842909,173248.66205222424,55131.26584830479,186240.71434334695,141139.51974739452,87389.07088785297,58529.682524060336,41231.79663971863,134014.94393495453,174953.84495275686,303494.12184187415,64343.67956791758,93724.05150156848,321092.93816573115,139512.5383457869,135790.66990437018,339432.1301371663,20225.03443491284,3226.961599999997,6838.148481794687,250.0,997.573,2729.8002344941647,995.314200113322,28572.110000000022,2441.5124218848946,425.46426785439127,7061.222955957722,622.6865000000013
1952-11-30,38877.24932918147,134769.61515763777,132116.7491794305,57057.7986658251,87614.2991302909,173251.56854822426,55115.22902630478,186270.225723347,141136.0037653945,87387.58762385297,58525.34606406034,41233.36419071863,134018.49035695454,174958.9941953393,303496.46336987417,64343.59965991758,93722.11556156848,321101.17739573115,139523.6815447869,135789.3473763702,339435.4226841663,20236.35579491284,3250.453899999997,6852.560841794687,250.0,1000.0,2741.348234494165,963.524200113322,28573.290000000023,2456.330421884895,443.1268410884261,7076.271755957721,638.5680000000012
1952-12-31,38885.21904418147,134791.69087263776,132190.23783243052,57200.7551218251,87695.33069829091,173429.25926022427,55160.98621330479,186312.406863347,141222.3536473945,87436.86749585297,58544.67649206034,41265.14709971863,134059.49498095454,174964.3573740007,303532.47770287417,64344.34865991758,93727.48116156847,321146.6218757312,139545.9368987869,135788.8473763702,339442.27518416627,20237.63279491284,3272.201899999997,6865.421521794687,250.0,823.6050000000004,2753.643234494165,923.184200113322,28589.530000000028,2468.304421884895,506.7908410884261,7088.511755957721,647.0470000000013
1953-01-31,38908.300239181466,134831.98244763777,132232.21349643052,57379.1223328251,87934.9895102909,173609.36206022426,55201.79955530479,186354.21534834697,141265.4489933945,87418.02410385298,58550.58254406034,41253.33379471863,134073.03769095454,174970.86579778945,303554.0564728742,64345.88921991758,93730.70442156847,321165.2754757312,139550.8925567869,135790.4696243702,339463.28626016626,20239.06087491284,3270.692899999997,6876.549321794687,250.0,824.9620000000003,2753.091234494165,899.271200113322,28590.86000000003,2479.485421884895,536.8111058012464,7100.459755957721,651.5520000000013
1953-02-28,38913.775239181465,134836.76043763777,132190.1967194305,57229.1459648251,87773.28181429091,173501.40573222426,55168.95301930479,186378.53355334696,141237.9167773945,87414.25130385297,58527.838428060335,41236.45779971863,134088.11882895455,174978.20890440347,303553.05560297414,64346.82518991758,93733.83462156849,321164.9725257312,139562.2933147869,135788.45748037018,339443.40304016625,20241.78715491284,3262.561399999997,6882.876641794687,250.0,825.2940000000003,2775.3917344941647,874.5242001133221,28592.43000000003,2490.838421884895,524.0041755729712,7105.326555957721,648.3560000000014
1953-03-31,38917.292264181466,134838.73951763776,132166.6150304305,57167.1678038251,87745.6295042909,173447.79438022425,55178.74818330479,186407.89401834697,141221.0480143945,87444.15175185297,58492.42062006034,41227.08078971863,134117.5062442396,174918.86645774008,303503.6229459741,64353.014375917584,93729.17650156848,321187.9659657312,139548.6826137869,135793.6511123702,339433.06765516626,20244.66455491284,3264.755599999997,6890.500721794687,250.0,827.3570000000003,2774.372350877844,850.4352001133221,28595.440000000028,2502.9354218848957,517.1821755729712,7112.453555957722,643.2285000000013
1953-04-30,38925.877374181466,134840.36789263776,132170.1265797703,57169.5854288251,87789.45297829091,173434.14532662186,55177.5073673048,186436.2244708445,141226.3256413945,87463.06023185297,58507.393876060334,41229.87685571864,134033.47499160023,174926.99598455548,303457.5357259741,64359.98388791759,93693.40036156848,321228.8484657312,139518.74471878688,135806.3103363702,339423.96922516625,20239.396277541724,3256.4504999999967,6906.966441794687,250.0,830.0250000000003,2791.011850877844,851.3502001133221,28590.280000000028,2496.875421884896,500.76517557297126,7107.460355957722,628.8855000000013
1953-05-31,38936.909074181465,134822.56538263775,132171.46656783202,57200.6577168251,87805.8466722909,173385.01326262183,55202.9808093048,186384.0535681785,141194.55589737475,87480.44525585297,58515.311948060335,41229.36935094163,133890.89512360023,174871.1654016532,303356.5290399741,64367.83124591759,93592.64211328798,321289.3805257312,139521.7814737869,135823.3968163702,339418.61539016623,20224.89447754173,3256.7262999999966,6910.212869028193,250.0,831.2520000000003,2805.4838508778444,863.1022001133222,28582.100000000028,2494.577421884896,481.87317557297126,7083.934955957721,607.8610000000014
1953-06-30,38937.43356918146,134788.69855763775,132164.1205076562,57229.68293582511,87821.0235082909,173335.01158102186,55234.0153163048,186333.5197084114,141176.51108237475,87511.56090577171,58545.61653206033,41248.60215394163,133759.69941960022,174949.3237216532,303255.15015397413,64355.47344991759,93574.09945099596,321308.49856530223,139531.35573378688,135836.9517763702,339420.9413811662,20202.770717541727,3257.0223999999967,6866.918309028193,250.0,831.7820000000003,2789.1408508778445,891.3952001133222,28587.440000000028,2498.616421884896,461.00817557297125,7073.649884648048,595.4880000000013
1953-07-31,38934.00036918146,134781.68473763776,132151.5738676452,57237.49211834511,87817.48078629091,173280.14678102185,55222.58270769873,186253.6559996601,141125.34284079875,87570.98548177171,58509.746248060335,41245.064052941634,133637.7407976002,175040.7689216532,303328.4793749741,64335.26851791759,93528.86714604431,321255.9212289303,139520.0154137869,135853.8005763702,339429.71919416625,20212.163277541727,3251.2234999999964,6830.415429028193,250.0,832.3320000000002,2771.7898508778444,925.5912001133222,28569.55000000003,2505.084421884896,439.5911755729712,7054.516787708216,591.5325000000014
1953-08-31,38930.86244418146,134754.26652263774,132149.63969069676,57244.78643334511,87835.33580629091,173233.22970742185,55215.491087698734,186183.2462171577,141129.92253779876,87629.47573777172,58474.880212060336,41233.17973194164,133551.10045665049,175031.68275399276,303264.53048997413,64314.69248591759,93554.55758604434,321118.244745123,139513.33243378688,135872.2606483702,339432.6017211662,20212.406812672663,3250.0563999999963,6788.451869028193,250.0,832.8850000000002,2755.212850877844,962.9332001133222,28541.95000000003,2510.133421884896,418.8261755729712,7057.257597715611,594.9210000000013
1953-09-30,38926.85303918146,134746.5482604729,132151.01399369675,57216.13225034511,87839.32402629091,173254.4491436896,55208.33970769873,186167.36601080975,141139.71956679877,87661.96783377172,58454.621932060334,41229.09552294164,133532.43240590664,175034.6471040668,303263.7192303967,64302.48239591759,93566.43550604432,321125.346235123,139475.4445277869,135874.7836723702,339401.58039516624,20200.5475663536,3242.2886999999964,6811.110116815532,250.0,833.3430000000002,2741.281850877844,992.257200113322,28545.54000000003,2510.8914218848954,396.5551755729712,7038.850656949117,607.4580000000012
1953-10-31,38923.244614181465,134745.9361604729,132145.71961369674,57188.34355534511,87842.9508102909,173271.4966316896,55194.48056069873,186204.85236580975,141137.84676579878,87668.55160977172,58448.902496060335,41227.55167694164,133509.8084825963,175004.65618903324,303223.1163233967,64293.75233791759,93567.90398604432,321114.53961059806,139447.0373237869,135873.9650083702,339378.7757201662,20199.96472424254,3237.5996999999966,6821.578532681768,250.0,833.7600000000002,2731.841850877844,1006.074200113322,28546.54000000003,2507.026421884896,383.5715469645257,7062.330856949117,620.8525000000012
1953-11-30,38923.69000918147,134750.22576047288,132152.59542369674,57196.27540234511,87852.16725629091,173288.3531276896,55181.52373869873,186233.1737458098,141139.00078379878,87670.02834577172,58441.42603606034,41221.789227941634,133514.2249045963,175009.03543161566,303245.2208513967,64293.88242991759,93562.71804604432,321110.2988405981,139443.64165357943,135871.9424803702,339354.9382671662,20201.66608424254,3233.991999999997,6836.030892681768,250.0,834.3670000000002,2726.339850877844,983.387200113322,28548.99000000003,2498.734421884896,407.1141201985605,7077.649656949117,632.6220000000012
1953-12-31,38923.329724181465,134748.4514754729,132140.35407669673,57171.1118583451,87839.2188242909,173290.5138396896,55174.96092569873,186259.7748858098,141137.24066579877,87666.80821777172,58431.50646406034,41216.94213694163,133519.21952859632,175013.71232027706,303261.74718439666,64293.11142991759,93558.59364604432,321103.5733205981,139451.14700757942,135869.5924803702,339333.6707671662,20202.94308424254,3230.4999999999964,6848.911572681768,250.0,837.7400000000002,2723.064850877844,943.2172001133222,28566.50000000003,2488.343421884896,408.5704775904382,7090.149656949117,641.1010000000012
1954-01-31,38932.16091918146,134759.5130504729,132164.23974069674,57263.5690693451,87889.5176362909,173398.0566396896,55210.174267698734,186294.0533708098,141153.13601179878,87682.02482577172,58420.84251606034,41216.31883194163,133537.84223859632,175018.8807440658,303299.37095439667,64291.36198991759,93556.12690604432,321127.1869205981,139428.2526655794,135868.9347283702,339316.9918431662,20225.76116424254,3235.5809999999965,6860.279372681768,250.0,848.0670000000002,2750.132850877844,919.3042001133222,28568.850000000028,2477.774421884896,449.77206912463896,7102.287656949117,642.4140000000012
1954-02-28,38943.22591918147,134767.3010404729,132166.19296369673,57314.9627013451,87952.2299402909,173471.6403116896,55232.23773169873,186322.8315758098,141161.25379579878,87706.03202577171,58411.388400060336,41208.972836941626,133551.7133765963,175025.11385067983,303316.98823939665,64289.64795991759,93553.46710604434,321133.03452059807,139385.2634235794,135867.1525843702,339297.91862316616,20234.89744424254,3227.0194999999967,6866.876692681768,250.0,853.7690000000002,2750.6158508778444,894.5572001133222,28586.220000000027,2466.017421884896,464.1386821893606,7107.324456949117,639.2180000000013
1954-03-31,38953.732944181465,134767.3501204729,132162.50127469673,57289.1445403451,87959.96763029089,173514.0089596896,55256.22289569873,186356.2220408098,141181.6550327988,87741.7224737717,58448.12059206034,41235.965826941625,133556.73129226943,175027.24801193594,303291.95958239667,64294.78714591759,93553.85798604434,321184.00796059804,139368.8723245794,135873.1562163702,339304.38323816616,20246.674844242538,3233.8036999999968,6874.760772681768,250.0,855.1520000000003,2771.233249832448,870.4682001133223,28590.140000000025,2455.4344218848955,483.5325849293767,7114.651456949117,634.0905000000013
1954-04-30,38963.568054181465,134767.28902547288,132168.29282403653,57309.1121653451,88004.70110429089,173501.45990608723,55283.89207969873,186382.4024933073,141191.2426597988,87752.4909537717,58472.68384806034,41233.251892941626,133497.52677871077,175006.56296617884,303255.14636239666,64301.56665791759,93568.91684604436,321217.730460598,139340.4044295794,135884.2254403702,339297.33480816614,20250.74248424254,3225.4985999999967,6882.937492681768,250.0,855.5100000000002,2782.322749832448,871.3832001133222,28585.720000000027,2449.374421884896,463.7655849293767,7124.117256949117,619.7475000000013
1954-05-31,38962.46975418147,134736.1965154729,132161.41295580068,57183.1936743451,87874.07153275667,173409.89784208723,55257.81552169873,186327.15159064133,141150.4303307988,87793.13369630491,58485.87192006034,41250.81625694162,133404.95910167697,174946.81238327656,303152.40767639666,64295.17401591759,93611.55304604434,321281.72252059804,139341.6511845794,135899.6076073094,339294.42839716614,20235.14068424254,3225.7743999999966,6890.163919915275,250.0,855.9470000000002,2789.2794132893737,883.1352001133223,28590.540000000023,2447.076421884896,442.4535849293767,7103.701856949117,598.7230000000013
