date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
1945-06-30,10.2,57.72110000000001,32.905824175824144,6.550000000000001,11.989999999999998,100.533,31.3,129.7077006937562,72.27,51.80100891972255,27.24,20.43,25.84,0.0,237.424,0.0,17.62,25.62,60.95,17.1,55.42,30.79,30.65,53.134,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,47.158071309673055,44.542
1945-07-31,11.8,29.69,38.550989010989,6.4,11.78,100.373,32.4868106060606,152.8801387512389,71.55,33.10748364717544,30.39,22.77,256.58000000000004,0.0,28.623,0.0,19.35,84.11307740280046,60.41,18.54,57.57999999999999,0.0,31.94,76.81,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,39.25509693983189,49.502
1945-08-31,11.41,72.64961580167318,28.26766694843616,4.83,9.58,98.413,31.3,140.66427750247772,68.18,46.31842021803769,29.42,22.05,207.03837571114585,81.96248766041464,227.685,4.063784600364436,18.31,91.5426815608263,59.13,17.310000000000002,53.95,8.389292948859136,31.33,79.94,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,19.502782188881667,27.072
1945-09-30,9.21,45.23110000000001,3.71,3.17,7.27,45.11526773226775,31.3,75.99696134786916,13.55,10.45,24.89,18.68,43.73417236678169,22.39091806515301,66.12,2.759835123139609,15.43,22.930000000000003,57.58,14.36,46.82,16.542285047197232,29.96,3.193861432103745,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,38.59974076649353,18.412
1945-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,17.76,44.77074629812439,99.49277972080114,0.0,11.35,17.23,56.44,10.79,38.98,5.545612177498436,27.07,5.376829269618767,0.0,0.0,0.0,18.16,100.8,2.88,23.11,24.310628608445526,0.0,11.451999999999998
1945-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,24.35,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.497,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,19.95268962708357,27.91612351324789,0.0,4.112
1945-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.798,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,23.11,0.0,0.0,3.5619999999999994
1946-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.341559723593288,5.835,0.0,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.75,28.790247878306445,0.0,3.1919999999999997
1946-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,16.419999999999995,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3919052319842056,6.258,0.0,7.07,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,1.061,37.908000000000015,0.0,3.492
1946-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,12.74,80.98025666337611,141.565,0.0,7.57,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,33.96799999999996,0.0,6.402
1946-04-30,6.3500000000000005,19.64,7.502493660185937,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,92.13732608143968,48.78084896347482,126.18,0.0,10.98,16.15,58.86,10.53,40.99,0.0,25.83,6.199000000000012,0.0,0.0,0.0,18.92,97.6,9.33,23.11,22.57299999999998,0.0,19.872
1946-05-31,8.16,43.50710000000001,25.33983093829248,69.23429810074619,11.12,99.233,0.0,123.18859266600596,69.93,15.432281466798813,23.24,17.45,183.8227380326799,70.41362290227049,193.69000000000003,0.0,14.59,21.57,60.32,15.004313060817555,48.49,22.6,28.43,20.203892766493524,0.0,0.0,0.0,21.32,100.8,15.84,23.11,31.77520089182714,33.04000000000001,37.152
1946-06-30,10.2,57.72110000000001,32.905824175824144,115.72,173.5037428371562,100.533,31.3,129.7077006937562,72.27,51.33700891972255,27.24,20.43,253.613,0.0,230.104,19.12108299829561,114.2816822920045,52.95713971455271,60.95,23.148767896311064,55.42,30.79,30.65,76.6,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,25.632071309673044,44.542
1946-07-31,11.8,45.429707281790726,38.550989010989,115.57,256.116,100.373,32.4868106060606,152.8801387512389,71.55,57.99848364717542,30.39,22.77,256.58000000000004,0.0,28.623,31.1,171.97,154.94337085082648,60.41,36.59992622133601,57.57999999999999,0.0,31.94,77.92,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,40.22367681011288,49.502
1946-08-31,11.41,73.07550000000002,28.26766694843616,114.0,217.16454545454556,98.413,31.3,140.75227750247774,68.18,46.34042021803769,29.42,22.05,207.2772095504496,81.96248766041464,229.685,28.68,87.52747259830969,111.9704998223136,59.13,17.310000000000002,53.95,8.383471758470918,31.33,81.09,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,20.435810667078183,40.022
1946-09-30,9.21,45.23110000000001,3.71,67.0691008991009,7.27,11.235267732267754,31.3,75.99696134786916,13.55,10.45,24.89,18.68,51.35499966241403,22.39091806515301,66.48,21.980000000000004,15.43,22.930000000000003,57.58,14.36,46.82,16.54569968028705,29.96,4.23846021722656,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,39.42974076649352,18.412
1946-10-31,6.94,11.18,2.36,22.54756243756244,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,44.77074629812439,84.95898312054811,5.918880620110205,11.35,17.23,56.44,10.79,38.98,5.526600577901755,27.07,7.040039564625772,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1946-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,0.0,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,17.732246791707805,5.497,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,22.81649725003044,0.0,4.112
1946-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,25.833913628994356,4.798,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,23.11,10.672985769650602,0.0,3.5619999999999994
1947-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.02,11.420000000000002,36.58538993089833,9.109935726509413,0.0,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.75,24.192716508227672,0.0,3.1919999999999997
1947-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,33.272227048371164,16.278218925424756,0.0,7.07,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,21.74,22.38138693527836,0.0,3.492
1947-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,12.978561059150286,13.34,10.07,69.26320015984015,80.98025666337611,146.709,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.68,36.460499399957214,0.0,6.402
1947-04-30,6.3500000000000005,19.64,9.780600169061705,113.69,176.3463636363636,42.295954341671525,31.3,26.89027750247773,23.59950988142296,85.82161870503086,17.62,20.268142383050098,171.08272063936067,48.78084896347482,126.18,11.6,80.42200000000001,16.15,58.86,10.53,40.99,16.66,25.83,16.55900000000001,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1947-05-31,8.16,43.50710000000001,28.32968723584109,115.1,209.9916363636363,99.233,31.3,123.18859266600596,69.93,142.19428146679883,23.24,104.3,249.85,70.41362290227049,194.034,20.010000000000005,97.07645877203474,21.57,60.32,15.004313060817555,48.49,22.6,28.43,26.153892766493517,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,38.95000000000002,37.152
1947-06-30,10.2,58.55328596144295,32.905824175824144,115.72,252.13,100.533,31.3,129.7077006937562,72.27,184.44900891972253,27.24,40.79100768487842,253.55,0.0,231.872,41.08,170.24,181.43381654014968,60.95,99.20771936932286,55.42,30.79,30.65,83.51,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,31.972071309673048,44.542
1947-07-31,11.8,52.6075,38.550989010989,115.57,11.78,100.373,32.4868106060606,154.64013875123888,71.55,180.06848364717544,30.39,22.77,256.58000000000004,0.0,28.623,45.1,171.97,319.74021190426095,60.41,143.82,57.57999999999999,0.0,31.94,84.93,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,47.11217360240906,49.502
1947-08-31,11.41,73.07550000000002,28.26766694843616,4.83,9.58,98.413,31.3,141.10427750247771,68.18,158.43941567123127,29.42,22.05,238.3701508334807,81.96248766041464,230.605,42.68,153.918,273.6754182614873,59.13,72.73749955464578,53.95,23.761208451241217,31.33,56.18127239998383,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,59.47992075677792,27.072
1947-09-30,9.21,44.58342,3.71,3.17,7.27,38.52494773226775,31.3,76.17296134786916,29.115517786561277,10.45,24.89,18.68,145.9700946453547,22.39091806515301,66.92,35.980000000000004,77.149,22.930000000000003,57.58,42.13285275216042,46.82,16.547909768859135,29.96,43.2133645378165,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,79.4,18.412
1947-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,75.81721753639874,50.30602171767029,100.60500000000002,26.47,39.491,63.63953691836818,56.44,35.75809571286142,38.98,5.556835960186655,27.07,18.62064794387929,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,0.0,0.5520000000000005
1947-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,15.093000000000002,17.732246791707805,13.71,20.01,8.962,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,4.112
1947-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,13.294,28.628594274432373,4.798,7.186929636639821,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,23.11,18.75527431540093,0.0,3.5619999999999994
1948-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,12.858000000000002,36.65942744323792,22.534,1.0199999999999996,7.697,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.75,19.180408465799253,0.0,3.1919999999999997
1948-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,13.1,33.272227048371164,24.767000000000003,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,23.11,23.573049107312045,0.0,3.492
1948-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,58.3126940244446,13.34,10.07,64.6559384450076,80.98025666337611,144.237,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.68,45.7,0.0,6.402
1948-04-30,6.3500000000000005,19.64,7.502493660185937,4.5200000000000005,9.15,24.705397602397625,0.0,26.89027750247773,16.95,13.03,17.62,13.259999999999998,170.20772063936067,48.78084896347482,99.3,11.6,80.42200000000001,59.516032055960416,58.86,10.53,40.99,16.66,25.83,10.119000000000014,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1948-05-31,8.16,43.50710000000001,25.33983093829248,5.930000000000001,11.12,99.233,31.3,123.18859266600596,69.93,142.19428146679883,23.24,17.45,249.288,70.41362290227049,193.53000000000003,20.010000000000005,167.21,39.02863872170019,60.32,97.72179922682544,48.49,22.6,28.43,22.543892766493528,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,35.17000000000001,37.152
1948-06-30,10.2,57.72110000000001,32.905824175824144,8.74449268659409,11.989999999999998,100.533,0.0,129.7077006937562,72.27,181.60003282213955,27.24,20.43,222.1937631474362,0.0,227.832,27.08,170.24,157.89359738841557,60.95,49.88453074216087,55.42,30.79,30.65,79.22,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,28.022071309673045,32.262
1948-07-31,11.8,29.69,38.550989010989,115.57,11.78,100.373,32.4868106060606,152.8801387512389,71.55,58.30148364717543,30.39,22.77,256.58000000000004,0.0,28.623,31.1,171.97,224.8698191823188,60.41,126.5322424268696,57.57999999999999,0.0,31.94,66.18564648223906,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,57.24109693983188,49.502
1948-08-31,11.41,48.91510000000001,28.26766694843616,114.0,9.58,98.413,31.3,140.4002775024777,68.18,46.385420218037694,29.42,22.05,207.2332095504496,81.96248766041464,231.085,28.68,153.918,232.08865130260995,59.13,99.67839142651098,53.95,9.660585658798894,31.33,83.85,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,23.04429835013891,40.022
1948-09-30,9.21,19.44710000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.90896134786917,13.55,10.45,24.89,18.68,114.98711206424038,22.39091806515301,67.6,21.980000000000004,77.149,38.96059287682506,57.58,24.658303771239478,46.82,16.550321330472975,29.96,20.364152773178105,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,41.739740766493526,18.412
1948-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,44.77074629812439,100.973,12.47,39.491,45.31244777840232,56.44,14.38771650777526,38.98,5.547815856111933,27.07,0.0,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,11.451528071519595,11.451999999999998
1948-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,24.35,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,15.54,17.732246791707805,5.497,6.009999999999998,8.962,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,30.9068751427744,0.0,4.112
1948-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,17.47,4.359999999999999,7.14,5.5,12.510000000000002,9.46,13.133,28.628594274432373,4.798,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,23.11,0.0,0.0,3.5619999999999994
1949-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,15.009999999999998,4.15,8.85,6.87,11.93,9.02,12.622000000000002,36.58538993089833,22.558,1.0199999999999996,7.697,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.75,15.280408465799256,0.0,3.1919999999999997
1949-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,4.3100000000000005,9.58,7.43,12.36,9.35,13.078,33.272227048371164,23.935,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,23.11,21.7486152566142,0.0,3.492
1949-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,68.64420015984015,80.98025666337611,146.709,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.68,15.662803821146806,0.0,6.402
1949-04-30,6.3500000000000005,19.64,7.502493660185937,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,23.59950988142296,73.8090687050308,17.62,13.259999999999998,170.77072063936066,48.78084896347482,125.116,11.6,80.42200000000001,16.15,58.86,10.53,40.99,16.66,25.83,8.729000000000013,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1949-05-31,8.16,43.50710000000001,28.32968723584109,115.1,27.89870305180548,99.233,31.3,123.18859266600596,69.93,142.19428146679883,23.24,17.45,219.8202613278556,70.41362290227049,194.034,20.010000000000005,167.21,21.57,60.32,33.179799226825445,48.49,22.6,28.43,56.10389276649354,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1949-06-30,10.2,57.72110000000001,32.905824175824144,115.72,55.61522151034272,100.533,31.3,129.7077006937562,72.27,184.44900891972253,27.24,20.43,253.62,0.0,229.056,27.08,170.24,228.68967002549093,60.95,49.88453074216087,55.42,30.79,30.65,55.97399999999999,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,49.46807130967306,44.542
1949-07-31,11.8,29.69,38.550989010989,115.57,11.78,100.373,32.4868106060606,153.49613875123887,71.55,58.13248364717544,30.39,22.77,256.58000000000004,0.0,28.623,31.1,171.97,326.910904356904,60.41,86.31061787634715,57.57999999999999,0.0,31.94,65.222579870281,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,56.31109693983189,49.502
1949-08-31,11.41,48.91510000000001,28.26766694843616,4.83,9.58,98.413,31.3,140.8402775024777,68.18,134.10591715479669,29.42,22.05,207.1055349597616,81.96248766041464,231.82100000000003,28.68,153.918,223.2888308945488,59.13,120.45356929212365,53.95,9.709693897350904,31.33,82.86,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,22.11274517228876,27.072
1949-09-30,9.21,38.97595841692214,3.71,3.17,7.27,11.235267732267754,31.3,75.90896134786917,29.115517786561277,10.45,24.89,18.68,111.12333879788883,22.39091806515301,67.19200000000001,21.980000000000004,77.149,50.22032730748096,57.58,14.36,46.82,16.551326319060855,29.96,23.30473899059738,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,35.099999999999994,18.412
1949-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,15.147810883012314,18.67,14.04,75.98523193163084,50.30602171767029,101.14100000000002,12.47,39.491,48.11104751651976,56.44,35.75809571286142,38.98,5.554630295263175,27.07,9.898364190981766,0.0,0.0,0.0,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1949-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.497,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,23.11,21.42942676596517,0.0,4.112
1949-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,17.47,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.798,0.0,7.130000000000001,10.93,22.53053391758207,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,23.11,14.365779687404649,0.0,3.5619999999999994
1950-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,15.009999999999998,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,5.835,0.0,6.44,9.49,45.74879348819746,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,21.75,0.0,0.0,3.1919999999999997
1950-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,6.258,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,9.151311466326206,38.260000000000005,0.0,3.492
1950-03-31,5.19,14.06,3.37,2.91,6.9,8.403,31.3,4.65,12.76,9.85,13.34,10.07,12.74,76.96225666337611,143.653,1.2848754641557711,10.889,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,22.68,37.16,0.0,6.402
1950-04-30,6.3500000000000005,19.64,7.502493660185937,4.5200000000000005,9.15,24.705397602397625,0.0,26.89027750247773,16.95,13.03,17.62,13.259999999999998,26.23571321298693,3.005923000987168,124.428,11.6,68.42500000000001,16.15,58.86,10.53,40.99,0.0,25.83,8.729000000000013,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1950-05-31,8.16,43.50710000000001,25.33983093829248,5.930000000000001,11.12,99.233,31.3,121.55033696729436,19.93,15.3,23.24,17.45,176.55261192117715,65.6623889437315,191.634,20.010000000000005,26.17053168121384,21.57,60.32,15.004313060817555,48.49,22.6,28.43,21.39389276649352,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,34.740000000000016,26.16200000000001
1950-06-30,10.2,57.72110000000001,32.905824175824144,6.550000000000001,11.989999999999998,100.533,31.3,127.68391476709616,70.38132015810284,17.08,27.24,20.43,224.0855961638362,0.0,235.864,27.08,17.62,89.21143867987684,60.95,28.667042074753155,55.42,30.79,30.65,77.9,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,27.55207130967305,32.262
1950-07-31,11.8,29.69,38.550989010989,6.4,11.78,100.373,32.4868106060606,152.8801387512389,71.55,16.53,30.39,22.77,256.58000000000004,0.0,28.623,31.1,19.35,243.6562266366041,60.41,126.5322424268696,57.57999999999999,0.0,31.94,64.84182441551086,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,56.731096939831886,49.502
1950-08-31,11.41,65.2297019441776,25.23131868131865,4.83,9.58,98.413,31.3,140.5762775024777,18.18,13.97,29.42,22.05,207.3182095504496,81.96248766041464,231.037,28.68,18.31,273.4845182614873,59.13,57.103179977383135,53.95,8.39938015657674,31.33,82.46000000000001,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,22.5335006270589,40.022
1950-09-30,9.21,45.23110000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.73296134786916,13.55,10.45,24.89,18.68,43.64011464535471,1.5557749259624882,10.744,21.980000000000004,15.43,22.930000000000003,57.58,14.36,46.82,16.542285047197247,29.96,22.255864191689625,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,35.47,18.412
1950-10-31,6.94,11.18,2.36,2.11,5.79,7.943,0.0,6.55,10.2,7.9,18.67,14.04,17.76,34.986686690802564,10.346,12.47,11.35,25.551814400268384,56.44,10.79,38.98,5.561248748046944,27.07,9.91597266316262,0.0,0.0,0.0,18.16,100.8,2.88,21.289,24.51062860844553,0.0,11.451999999999998
1950-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,0.0,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,0.0,8.58,13.01,2.7,8.16,6.05,0.0,25.54,0.0,0.0,0.0,0.0,14.239999999999998,97.6,0.0,14.67870749372788,1.0294267659651697,0.0,4.112
1950-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,0.0,7.130000000000001,10.93,2.43,6.46,2.6,0.0,23.3,0.0,0.0,0.0,0.0,11.31,100.8,0.0,0.0,0.0,0.0,3.5619999999999994
1951-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,0.0,6.44,9.49,2.74,6.03,2.81,0.0,21.85,0.0,0.0,0.0,0.0,9.94,100.8,0.0,0.0,3.580408465799252,0.0,3.1919999999999997
1951-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,0.0,7.07,10.39,3.18,6.54,3.52,0.0,22.27,0.0,0.0,0.0,0.0,10.89,91.1,0.0,0.0,28.0549315046024,0.0,3.492
1951-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,12.74,2.638696939782824,141.28047311627253,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.0,13.85,100.8,0.22,0.0,37.16,0.0,6.402
1951-04-30,6.3500000000000005,19.64,7.502493660185937,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,33.963304445823795,3.1076011846001985,121.924,0.0,10.98,16.15,23.87155115321612,10.53,40.99,0.0,25.83,6.939000000000007,0.0,0.0,0.0,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1951-05-31,8.16,43.50710000000001,25.33983093829248,5.930000000000001,11.12,99.233,31.3,121.55033696729436,19.93,15.3,23.24,17.45,175.37287361080425,65.6623889437315,191.49,0.0,14.59,21.57,60.32,13.74,48.49,13.2023382958193,28.43,20.74389276649352,0.0,0.0,0.0,21.32,100.8,15.84,23.11,45.7,33.350000000000016,26.16200000000001
1951-06-30,10.2,57.72110000000001,32.905824175824144,6.550000000000001,11.989999999999998,100.533,31.3,125.66012884043612,70.38132015810284,17.08,27.24,20.43,222.03301424733743,0.0,235.896,2.848211917589836,17.62,99.7551252529314,60.95,17.1,55.42,30.79,30.65,77.22,0.0,0.0,0.0,25.83,97.6,19.3,23.11,45.7,25.962071309673057,44.542
1951-07-31,11.8,29.69,38.550989010989,6.4,11.78,100.373,32.4868106060606,152.8801387512389,71.55,16.53,30.39,22.77,256.58000000000004,0.0,28.623,31.1,19.35,170.02495044671252,60.41,18.54,57.57999999999999,0.0,31.94,78.55000000000001,0.0,0.0,0.0,26.950000000000003,100.8,27.91,23.11,45.7,40.54509693983188,49.502
1951-08-31,11.41,66.03792260958562,28.26766694843616,4.83,9.58,98.413,31.3,139.60827750247773,18.18,13.97,29.42,22.05,207.2548042898009,77.94448766041464,230.901,28.68,18.31,167.70656966926128,59.13,74.69756929212363,53.95,8.393744709064691,31.33,81.74,0.0,0.0,0.0,26.090000000000003,100.8,34.41,23.11,45.7,20.79119315676175,40.022
1951-09-30,9.21,45.23110000000001,3.71,3.17,7.27,11.235267732267754,31.3,75.11696134786916,13.55,10.45,24.89,18.68,43.85711464535471,1.5557749259624882,64.550888808942,21.980000000000004,15.43,22.930000000000003,57.58,14.36,46.82,16.550321330472975,29.96,4.825407156126317,0.0,0.0,0.0,23.15,97.6,15.58,23.11,45.7,39.74974076649352,18.412
