date,HSU101D5-A101,HSU101D74-A101,HSU101SR3-A101,HSU102C1-A102,HSU102C11-A102,HSU102C9-A102,HSU102D77-A102,HSU103AC13-A103A,HSU103AC30-A103A,HSU103AD66-A103A,HSU103BC11-A103B,HSU104D30-A104,HSU202C35-A202,HSU202C77-A202,HSU202C80-A202,HSU202C83-A202,HSU202D31-A202,HSU202D43A-A202,HSU202SR_6-A202,HSU203C16-A203,HSU203C21-A203,HSU203C314-A203,HSU204C33-A204,HSU204C67-A204,HSU204D42-A204,HSU206D507-A206,HSU206D515-A206,HSU206D521-A206,HSU206D523-A206,HSU207C173-A207,HSU207C37-A207,HSU207C43-A207,HSU207D98-A207,HSU302D16-A302,HSU302D662-A302,HSU302D664-A302,HSU302D672-A302,HSU302D689-A302,HSU303C10-A303,HSU303C30-A303,HSU303C85-A303,HSU303D731-A303,HSU303D803-A303,HSU305D645-A305,HSU305D649-A305,HSU305D662-A305,HSU305D664-A305,HSU305D699-A305,HSU306C72-A306,HSU306D606-A306,HSU306D624-A306,HSU306D634-A306,HSU306D645-A306,HSU306D649-A306,HSU306D694-A306,HSU306D731-A306,HSU401C49-A401,HSU401C53-A401,HSU401D606-A401,HSU402AD60-A402A,HSU402AD74-A402A,HSU403C53-A403,HSU403C76-A403,HSU404AC49-A404A,HSU404AC52-A404A,HSU404AC56-A404A,HSU404AD60-A404A,HSU404AN9-A404A,HSU404BN9-A404B,HSU405C56-A405,HSU405C58-A405,HSU405C688-A405,HSU407C63-A407,HSU407C64-A407,HSU407C65-A407,HSU408AC74-A408A,HSU408AN10-A408A,HSU408AN11-A408A,HSU408AN12-A408A,HSU408BC65-A408B,HSU408BN10-A408B,HSU408BN11-A408B,HSU408BN12-A408B,HSU409AC65-A409A,HSU409AC68-A409A,HSU409AC74-A409A,HSU409BD86-A409B,HSU409CD86-A409C,HSU501C106-A501,HSU502N7-A502,HSU507C147-A507,HSU508C141-A508,HSU509C154-A509,HSU510C152-A510,HSU511N8-A511,HSU512C143-A512
1958-10-31,6.107999999999997,0.0,0.0,0.0899000000000003,0.9785,1.6236,26.136,36.78951817413357,0.0,0.0,26.94167371090449,20.43756243756244,0.0,0.0,61.66163636363637,0.0,5.472,0.0,0.0,2.908171828171838,0.0,29.92,0.0,11.819128787878787,0.0,23.205533596837952,0.0,0.0,0.0,5.896,1.6719999999999997,8.93934588701685,23.232,0.0,0.0,0.0,0.0,35.401140684410635,0.0,64.23092170465809,0.0,0.0,0.0,0.0,0.0,30.55744358727097,1.8040000000000005,4.059,0.0,41.77059254925901,0.0,0.0,26.637484373817937,0.0,0.451,9.064,6.324,6.339585951940849,0.0,4.018000000000001,0.0,28.141,0.0,0.0,3.168,0.0,0.0,0.0,0.0,0.36993752638678,11.848812318135725,45.421250155477495,26.43070787637089,0.0,0.0,0.0,0.0,0.0,16.791,20.23164648812504,0.0,0.0,5.129353511874959,3.871348192576409,0.0,19.32529212362912,13.744071146245064,10.591897233201582,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1958-11-30,0.7010000000000001,0.0,0.0,0.0,0.9785,0.0,2.2425,17.2603550295858,0.0,0.0,12.65004226542688,9.832167832167832,0.0,0.0,32.6170909090909,0.0,5.472,0.0,0.0,0.0,0.0,1.771228771228771,0.0,6.720643939393939,0.0,3.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.595639246778989,0.0,0.0,0.0,0.0,8.757604562737644,0.0,27.50941526263628,0.0,0.0,0.0,0.0,0.0,3.627838958534237,1.8040000000000005,4.059,0.0,7.110889110889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467652495378928,4.018000000000001,16.226817374136235,0.382,0.0,0.0,3.512,0.0,6.484999999999999,0.0,0.0,5.779,0.0,0.0,0.5752741774675972,0.0,0.0,0.0,0.0,0.0,1.903,0.0,0.0,0.0,3.0460000000000003,0.0,0.0,1.3656126482213438,0.9061264822134388,0.632411067193676,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1958-12-31,0.0,0.282,0.0,0.0,0.263,0.0,0.0,7.609467455621301,0.0,0.0,5.574809805579035,7.795204795204797,0.0,0.0,6.498094545454554,13.28536,5.472,0.0,0.0,0.0,0.0,0.3256743256743257,0.0,7.3863636363636385,0.0,0.1828063241106719,0.0,0.0,0.0,0.0,0.8315163528245791,0.0,0.0,0.0,0.0,5.270912547528516,0.0,0.0,0.0,14.993062438057487,0.0,0.0,0.0,0.0,0.0,2.312506268081001,1.8040000000000005,4.059,0.0,3.243756243756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,26.59700493583415,0.0,0.0,0.0,0.0,0.0,10.337,0.0,0.0,1.7399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1959-01-31,0.0,0.081,0.0,0.0,0.226,0.0,0.0,4.141166525781912,0.0,0.0,3.016060862214709,2.0369630369630376,0.0,0.0,0.0,0.0,5.472,4.520727272727269,0.0,0.0,0.0,0.2877122877122878,0.0,4.4016666666666655,2.64,0.3132411067193676,0.0,0.0,0.0,0.0,0.2408325074331021,0.0,0.0,0.0,0.0,8.037072243346007,0.0,0.0,0.0,13.314172447968293,0.0,0.0,0.0,0.0,0.0,0.0,0.4636615236258441,4.059,0.0,4.575424575424576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621072088724585,4.018000000000001,0.0,0.0,1.257,0.0,2.432,0.0,16.122999999999998,0.0,0.0,5.5299,3.0461,0.0,6.544366899302094,0.0,0.0,0.0,0.0,0.0,5.924,0.0,0.0,0.0,9.511,0.0,0.0,8.59683794466403,5.522727272727273,4.0098814229249005,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1959-02-28,0.0,0.0,0.0,0.0,0.5450000000000002,0.0,0.0,2.568047337278107,0.0,0.0,1.8799661876584957,1.7952047952047951,0.0,0.0,0.0,0.0,1.9472727272727277,0.0,0.0,0.0,0.0,0.4065934065934066,0.0,3.8315909090909086,2.64,0.0,0.0,0.0,0.9476284584980238,0.0,0.1922695738354807,0.0,0.0,0.0,0.0,0.0,0.0,9.56083650190114,0.0,31.289395441030727,0.0,0.0,0.0,0.0,0.0,1.5719083895853396,1.8040000000000005,4.059,0.0,11.193806193806198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358595194085027,0.0,4.018000000000001,30.956333662388936,0.26,0.0,0.0,12.479382483330332,6.845617516669671,0.0,0.0,0.0,0.0,15.896,0.0,2.253240279162513,0.0,0.0,0.0,0.0,0.0,3.325,5.328000000000001,0.0,0.0,0.0,1.6548260869565197,0.0,2.2374664031620592,2.581027667984189,1.8043478260869568,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1959-03-31,0.0,0.355,0.0,1.7423999999999995,0.9785,0.0,5.862100000000002,9.07776838546069,0.0,0.0,6.65511411665258,6.91908091908092,0.0,0.0,0.0,0.0,5.472,3.003454545454545,0.0,0.0,0.0,15.412587412587415,0.0,5.990681818181815,2.64,8.333003952569172,0.0,0.0,0.0,5.849355797819624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31844106463878,0.0,31.525793845686028,0.0,0.0,0.0,0.0,0.0,30.858311475409828,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,25.79429944547134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.168,45.75600000000001,1.705615154536389,0.0,0.0,0.0,0.0,27.381,0.0,0.0,0.0,38.008,32.362648221343875,0.0,0.0,25.22529644268775,18.883399209486164,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1959-04-30,5.601000000000004,0.0,0.0,1.7423999999999995,0.9785,19.907100000000007,26.136,97.20710059171594,0.0,0.0,64.26,2.28154845154846,0.0,0.0,78.6240454542913,0.0,5.472,18.66832,0.0,33.879999999999995,0.0,29.92,5.609386363636361,43.208,2.64,70.30799999999999,0.0,0.0,0.0,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.0,80.75665399239541,0.0,23.757159999999995,0.0,0.0,0.0,0.0,0.0,65.83227483124399,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,9.064,6.324,44.31370794824397,0.0,0.0,0.0,13.180392615005053,0.0,0.0,1.504,0.0,0.0,0.0,0.0,0.0,0.0,140.894,44.2866,15.286680159521444,0.0,0.0,0.0,0.0,19.481,0.0,0.0,0.0,29.254,26.178853754940704,0.0,0.0,16.886363636363637,12.635375494071145,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1959-05-31,6.9350000000000005,0.0,2.527000000000001,1.7423999999999995,0.9785,25.784,26.136,127.56128486897713,0.0,0.0,64.26,54.09773226773227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.879999999999995,5.507992007992051,29.92,24.39237557100476,28.0216017017225,2.64,70.30799999999999,0.0,0.0,79.15741501976282,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.73564392490766,108.7700594971456,0.0,0.0,0.0,0.0,0.0,0.0,2.351760000000001,6.954526403085847,1.8040000000000005,4.059,0.0,19.44977103518935,3.003811077022445,25.61206723843762,0.0,0.0,0.451,9.064,6.324,64.904280961183,0.0,0.0,0.0,30.552351837455657,0.0,0.0,0.4559999999999999,0.0,0.0,0.0,0.0,37.4273068153211,17.339076605767232,160.23900000000003,45.75600000000001,64.54200000000002,0.0,0.0,0.0,0.0,34.373,0.0,0.0,0.0,47.191,44.9594861660079,0.0,0.0,38.19664031620553,29.747035573122528,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1959-06-30,6.9350000000000005,0.0,3.687,1.7423999999999995,0.9785,23.125982484373417,26.136,138.39306846999156,0.0,0.0,64.26,76.77605394605398,0.0,0.0,0.0,0.0,5.472,0.9179999999999016,0.0,33.879999999999995,27.044455544455595,29.92,27.1264318181818,43.208,2.64,70.30799999999999,31.703604743083105,34.038000000000004,80.4,5.896,2.024,10.12,23.232,0.0,0.0,4.5961,0.0,114.72614334600758,0.0,0.0,0.0,0.0,0.0,0.0,5.1639800000000005,18.301419228543885,1.8040000000000005,4.059,0.0,86.0325154940065,0.8463206698297141,0.0,0.0,0.0,0.451,9.064,6.324,66.7296044362292,0.0,0.0,0.0,2.695999999999982,11.997000000000002,0.0,6.904000000000001,0.0,0.0,0.0,0.0,5.5133945391467725,0.0,94.65644115571308,44.2866,64.54200000000002,0.0,0.0,0.0,0.0,39.716,0.0,0.0,0.0,1.265,53.519762845849804,0.0,0.0,46.38241106719368,37.317193675889335,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1959-07-31,6.9350000000000005,0.3439999999999932,4.416,1.7423999999999995,0.9785,1.6236,26.136,147.44632290786137,0.0,0.0,64.26,91.48534465534468,0.0,0.0,0.0,13.8417018181817,5.472,2.50448,0.0,33.879999999999995,35.006689850289085,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,1.4959999999999998,10.12,23.232,0.0,0.0,3.9278,0.0,118.4020479087452,0.0,80.72361553957954,0.0,0.0,0.0,4.838,10.988,96.0139893924783,1.8040000000000005,4.059,0.0,17.5043175626499,0.0,0.0,100.45,2.348095024762746,0.451,9.064,6.324,67.60668391866912,0.0,0.0,0.0,0.4309999999999956,11.997000000000002,0.0,2.216,0.0,0.0,0.0,0.0,0.0,0.0,11.468498112051076,24.349719426877424,0.0,0.0,0.0,0.912,0.0,0.0,0.0,0.0,0.0,0.0,2.86925446058407,22.521061744949527,0.0,43.594861660079054,41.063241106719374,6.538,18.508,49.290000000000006,94.68,68.116,449.33,7.5000000000000036,21.0
1959-08-31,6.9350000000000005,0.0,4.171000000000001,1.7423999999999995,0.9785,1.6236,26.136,129.55283178360102,0.0,0.0,64.26,61.42940059940064,0.0,0.0,199.54910545454555,0.0,5.472,2.56344,0.0,33.879999999999995,12.859640359640402,29.92,16.988174242424215,43.208,2.64,70.30799999999999,0.0,16.46196047430834,80.4,5.896,1.2319999999999998,10.12,23.232,0.0,0.0,4.10492,17.154173929068918,83.91486044355469,0.0,119.513,0.0,0.0,0.0,0.0,0.0,88.99722191452139,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,53.55326955044964,2.58054,0.451,9.064,6.324,49.27119408502771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80010602169381,0.0,0.0,3.2550000000000003,0.0,35.589,1.24,0.0,0.0,0.0,24.980822134387346,26.784,0.0,40.21245059288538,34.768774703557305,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1959-09-30,6.9350000000000005,0.0,2.8420000000000005,1.7423999999999995,0.9785,0.0,26.136,61.15722738799662,0.0,0.0,44.80557903634828,0.0,0.0,0.0,86.92423069889381,0.0,3.176831119288008,2.28712,0.0,33.879999999999995,0.0,29.92,0.0,22.583484848484847,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.7919999999999999,10.12,23.232,0.0,0.0,0.0,0.0,69.87262357414446,0.0,81.22299306243808,0.0,0.0,0.0,0.0,0.0,58.12183321118614,1.38908,4.059,0.0,12.13164,0.2194150570587524,0.0,0.0,0.0803599999999997,0.451,9.064,6.324,22.952340110905723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316,84.1974,29.840947826086957,2.5897600502839357,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,11.550999999999998,0.0,0.0,14.445652173913048,8.593873517786564,6.550395256916994,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1959-10-31,6.107999999999997,0.0,0.0,0.0899000000000003,0.9785,1.6236,26.136,25.75079817413357,11.03872,0.0,26.94167371090449,0.0,0.0,0.0,64.46723636363637,0.0,0.0,2.6664,0.0,2.908171828171838,0.0,29.92,0.0,9.179128787878788,2.64,23.205533596837952,0.0,0.0,0.0,5.896,0.6159999999999999,9.995345887016851,23.232,0.0,0.0,0.6674800000000015,0.0,34.73366068441063,0.0,61.830525272547085,0.0,0.0,0.0,0.0,0.0,30.55744358727097,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,6.339585951940849,0.0,0.0,0.0,0.0,0.0,0.0,4.168,0.0,0.0,0.0,0.0,1.210522467882544,0.1695981621369837,24.354526357115315,24.064261992404766,0.0,0.0,0.0,0.0,0.0,15.823,0.0,3.2550000000000003,0.0,20.525,0.0,22.00197628458497,0.0,13.413043478260876,10.268774703557312,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1959-11-30,0.1654237019157618,0.5355762980842383,0.0,0.0,0.9785,0.0,2.2425,11.8105150295858,5.449839999999999,0.0,12.65004226542688,9.832167832167832,0.0,0.0,23.4722909090909,10.666480000000002,0.0,3.950320000000001,0.0,0.0,0.0,1.771228771228771,0.0,4.080643939393939,2.64,3.045454545454545,0.0,0.0,0.0,2.595639246778989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757604562737644,0.0,27.096134786917744,0.0,0.0,0.0,0.0,0.0,5.431838958534237,0.0,4.059,0.0,7.110889110889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467652495378928,4.018000000000001,0.0,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.3852862878780267,0.8114272080860163,4.582286504035957,0.5752741774675972,0.0,0.0,0.0,0.0,0.0,1.903,0.0,0.0,0.0,3.0460000000000003,0.0,0.0,1.3656126482213438,0.9061264822134388,0.632411067193676,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1959-12-31,0.0,0.282,0.0,0.0,0.263,0.0,0.0,7.609467455621301,0.0,0.0,5.574809805579035,7.795204795204797,0.0,0.0,2.232734545454557,12.581359999999997,5.472,4.96936,0.0,0.0,0.0,0.3256743256743257,0.0,4.746363636363639,2.64,0.1828063241106719,0.0,0.0,0.0,0.8315163528245791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270912547528516,0.0,14.993062438057487,0.0,0.0,0.0,0.0,0.0,4.116506268081001,0.0,4.059,0.0,3.243756243756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,0.0,0.0,0.0,0.0,1.536,0.0,0.0,0.0,0.0,0.9109309203669212,0.8290690796330785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1960-01-31,0.0,0.081,0.0,0.0,0.226,0.0,0.0,4.141166525781912,0.0,0.0,3.016060862214709,2.0369630369630376,0.0,0.0,0.0,0.0,5.472,4.520727272727269,0.0,0.0,0.0,0.2877122877122878,0.0,4.4016666666666655,2.64,0.3132411067193676,0.0,0.0,0.0,0.2408325074331021,0.0,0.0,0.0,0.0,0.0,5.870838476374157,0.0,2.1662337669718497,0.0,13.314172447968293,0.0,0.0,0.0,0.0,0.0,0.0,0.4636615236258441,4.059,0.0,4.575424575424576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621072088724585,4.018000000000001,0.0,0.0,0.0,0.0,1.888,0.0,0.0,0.0,0.0,3.2650376827407035,5.310962317259295,0.0,6.520438683948155,0.0,0.0,0.0,0.0,0.0,5.924,0.0,0.0,0.0,9.511,0.0,0.0,8.59683794466403,5.522727272727273,4.0098814229249005,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1960-02-29,0.0,0.0,0.0,0.0,0.5450000000000002,0.0,0.0,2.568047337278107,0.0,0.0,1.8799661876584957,1.7952047952047951,0.0,0.0,0.0,0.0,1.9472727272727277,0.0,0.0,0.0,0.0,0.4065934065934066,0.0,3.8315909090909086,2.64,0.9476284584980238,0.0,0.0,0.0,0.1922695738354807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56083650190114,0.0,31.289395441030727,0.0,0.0,0.0,0.0,0.0,2.7805883895853407,0.5953199999999993,4.059,0.0,11.193806193806198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358595194085027,4.018000000000001,0.0,0.0,0.0,0.0,0.0,0.4868175166696712,0.0,0.0,0.0,0.0,15.896,0.0,2.253240279162513,0.0,0.0,0.0,0.0,0.0,3.325,0.0,0.0,0.0,5.328000000000001,0.0,0.0,3.892292490118579,2.581027667984189,1.8043478260869568,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1960-03-31,0.0,0.355,0.0,1.7423999999999995,0.9785,0.0,5.862100000000002,9.07776838546069,0.0,0.0,6.65511411665258,6.91908091908092,0.0,0.0,0.0,0.0,5.472,3.003454545454545,0.0,0.0,0.0,15.412587412587415,0.0,5.990681818181815,2.64,8.333003952569172,0.0,0.0,0.0,5.849355797819624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31844106463878,0.0,34.703785016408204,0.0,0.0,0.0,0.0,0.0,30.858311475409828,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,25.79429944547134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265147270012725,18.18455314372098,90.71829958626628,40.17735177865613,7.284263375880265,0.0,0.0,0.0,0.0,27.381,0.0,0.0,0.0,38.008,0.0,26.784,5.578648221343872,25.22529644268775,18.883399209486164,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1960-04-30,5.601000000000004,0.0,0.0,1.7423999999999995,0.9785,19.907100000000007,26.136,97.20710059171594,0.0,0.0,64.26,2.28154845154846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,29.04,19.777386363636364,2.64,70.30799999999999,0.0,0.0,0.0,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.0,80.75665399239541,0.0,0.0,0.0,0.0,0.0,0.0,0.0073800000000006,65.824894831244,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,9.064,6.324,42.400584103512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5054865696680197,138.38851343033198,0.0,13.383931643188312,0.0,0.0,3.2550000000000003,0.0,16.226000000000003,29.254,0.0,0.0,0.0,0.0,25.307312252964422,0.0,16.886363636363637,12.635375494071145,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1960-05-31,6.9350000000000005,0.0,2.527000000000001,1.7423999999999995,0.9785,25.784,26.136,127.56128486897713,0.0,0.0,64.26,54.09773226773227,0.0,0.0,0.0,0.0,5.472,0.0,0.0,33.879999999999995,5.507992007992051,29.92,9.20597727272726,43.208,2.64,70.30799999999999,0.0,0.0,79.15741501976282,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.0,109.50570342205326,0.0,0.0,0.0,0.0,0.0,0.0,2.009000000000001,7.297286403085846,1.8040000000000005,4.059,0.0,30.133092151591956,17.93255719905746,0.0,0.0,0.0,0.451,9.064,6.324,64.904280961183,0.0,0.0,0.0,0.0,9.609999999999983,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,63.19492727018034,0.0,0.0,0.0,0.1734844781218521,0.0,0.0,3.2550000000000003,0.0,31.118,47.191,0.0,0.0,0.0,9.093746110980732,26.784,9.081740055027163,38.19664031620553,29.747035573122528,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1960-06-30,6.9350000000000005,0.0,3.687,1.7423999999999995,0.9785,25.784,26.136,140.92983939137787,0.0,0.0,64.26,76.77605394605398,0.0,0.0,0.9179999999999016,0.0,5.472,0.0,0.0,33.879999999999995,27.24025974025981,29.92,25.046886363636347,43.208,2.64,70.30799999999999,30.300442687747108,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,0.0,0.0,41.3169582304562,73.97011401288977,0.0,0.0,0.0,0.0,0.0,0.0,4.9232000000000005,20.086259228543884,0.2599400000000001,4.059,0.0,71.96334293372175,1.3440169544868474,13.57147627562764,0.0,0.0,0.451,9.064,6.324,66.7296044362292,0.0,0.0,0.0,2.695999999999982,11.997000000000002,0.0,6.224,0.0,0.0,0.0,0.0,13.296595586150826,0.0,0.0,0.0,0.0,0.0,0.0,3.2550000000000003,0.0,36.389,1.265,0.0,0.0,0.0,0.0,26.784,0.0,45.03162055335969,36.36264822134388,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1960-07-31,6.9350000000000005,0.3439999999999932,4.416,1.7423999999999995,0.9785,24.541100000000007,26.136,147.44632290786137,0.0,0.0,64.26,91.48534465534468,0.0,0.0,135.45909937556868,0.0,5.472,2.21848,0.0,33.879999999999995,27.00149850149854,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.024,10.12,23.232,0.0,0.0,0.0,0.0,122.3298479087452,0.0,16.67851643704528,0.0,0.0,0.0,4.838,10.988,91.2902769910128,0.0,4.059,0.0,16.12074698072415,0.0390656066884837,0.0,100.45,3.6926,0.451,9.064,6.324,67.60668391866912,0.0,0.0,0.0,0.4309999999999956,11.997000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859971178030359,0.0,3.077926221336014,0.0,0.0,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3903162055336,0.0,43.594861660079054,41.063241106719374,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1960-08-31,6.9350000000000005,0.0,4.171000000000001,1.7423999999999995,0.9785,4.793828092058131,26.136,129.55283178360102,0.0,0.0,64.26,170.59940059940064,0.0,0.0,200.0067054545455,0.0,5.472,2.10584,0.0,33.879999999999995,12.859640359640402,29.92,16.988174242424215,43.208,2.64,70.30799999999999,0.0,16.46196047430834,80.4,5.896,1.2319999999999998,10.12,23.232,0.0,0.0,0.0,38.6666474692934,66.5073069033302,0.0,0.0,0.0,0.0,0.0,4.838,10.988,74.47662005785924,0.0,4.059,0.0,12.13164,0.0,0.0,59.64591267161508,3.878600000000001,0.451,9.064,6.324,49.27119408502771,0.0,0.0,0.0,0.0,0.0,0.0,0.8880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.820276169556763,0.0,0.0,3.2550000000000003,0.0,35.589,1.24,0.0,0.0,0.0,0.0,26.784,23.07667193675889,40.21245059288538,33.8794466403162,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1960-09-30,6.9350000000000005,0.0,2.8420000000000005,1.7423999999999995,0.9785,0.0,26.136,61.15722738799662,0.0,0.0,44.80557903634828,63.89910089910091,0.0,0.0,92.38818181818182,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,0.0,22.583484848484847,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.352,10.12,23.232,0.0,0.0,0.0,0.0,69.87262357414446,0.0,79.3822708920267,0.0,0.0,0.0,0.0,2.54856,56.96235321118614,0.0,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,22.952340110905723,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.0,0.0,0.0,0.0,0.0,0.0,33.75436348895158,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.0,3.2550000000000003,0.0,8.295999999999998,0.0,14.445652173913048,0.0,8.593873517786564,6.550395256916994,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1960-10-31,6.107999999999997,0.0,0.0,0.0899000000000003,0.9785,1.6236,26.136,28.151438174133567,8.63808,0.0,26.94167371090449,20.43756243756244,0.0,0.0,65.00755636363637,0.0,0.0,2.12608,0.0,2.908171828171838,0.0,29.92,0.0,9.179128787878788,2.64,23.205533596837952,0.0,0.0,0.0,5.896,0.6159999999999999,9.995345887016851,23.232,0.0,0.0,0.0,0.0,35.401140684410635,0.0,55.344665990627895,0.0,0.0,0.0,0.0,0.0,32.361443587270976,0.0,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,6.339585951940849,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.0,0.0,0.0,0.0,0.0,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.823,0.0,3.2550000000000003,0.0,20.525,0.0,22.00197628458497,0.0,13.413043478260876,10.268774703557312,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1960-11-30,0.0,0.7010000000000001,0.0,0.0,0.9785,0.0,2.2425,17.2603550295858,0.0,0.0,12.65004226542688,9.832167832167832,0.0,0.0,16.9522109090909,15.664879999999997,5.472,0.0,0.0,0.0,0.0,1.771228771228771,0.0,4.080643939393939,2.64,3.045454545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.595639246778989,0.0,0.0,4.6699,0.0,4.087704562737644,0.0,27.096134786917744,0.0,0.0,0.0,0.0,0.0,3.390616200578596,1.8040000000000005,4.059,0.0,7.110889110889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467652495378928,4.018000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779,0.0,0.5752741774675972,0.0,0.0,0.0,0.0,0.0,1.903,0.0,0.0,0.0,3.0460000000000003,0.0,0.0,1.3656126482213438,0.9061264822134388,0.632411067193676,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
