date,SR_BER-C155,SR_BLB-C9,SR_BUC-D632,SR_BUL-C27,SR_CAS-C106,SR_CAS-D888,SR_CFW-C33,SR_CLE-D94,SR_CLK_INV-C150,SR_CMN-C38,SR_CRW-C116,SR_CRW-PWP_Owens1,SR_DLV-D892,SR_DMV-PMP_Wads,SR_DMV-PWP_Wads,SR_DNP-C88,SR_DNP-D662,SR_EBMUD-WTP209,SR_ENG-C28,SR_FOL-D9,SR_FOL-WTP204,SR_GNT-SR_CRW,SR_GNT-SR_ML,SR_HID-D622,SR_HTH-C44,SR_HTH-SR_DNP,SR_ISB-C65,SR_LA-PWP_Owens2,SR_LL_ENR-C44,SR_LL_ENR-SR_DNP,SR_LVQ-C310,SR_LVQ-D801,SR_MCR-D642,SR_MHW-C161,SR_MIL-C49,SR_MIL-C72,SR_MIL-D605,SR_NHG-C40,SR_NML-D670,SR_ORO-C23,SR_ORO-HSU202SR_6,SR_ORO-WTP201,SR_PAR-C39,SR_PAR-SR_CMN,SR_PNF-C51,SR_PRR-N3,SR_PYM-C106,SR_PYM-D886,SR_RLL_CMB-N201,SR_SCAGG-C315,SR_SCC-C57,SR_SFAGG-WTP301,SR_SFAGG-WTP304,SR_SHA-D5,SR_SKN-C153,SR_SKN-N8,SR_SLW-PWP_Devils,SR_SNL-D714,SR_SNL-PWP_Gianel,SR_TAB-C25,SR_TAB-C80,SR_TRM-C89,SR_TUL-D16,SR_WHI-D5,SR_WHI-D73,SR_WHI-HSU101SR3
1939-06-30,83.21752084279363,17.563119909191528,47.2,24.42767486852556,2.416,132.41919162694123,32.31349070247932,45.691,85.41499999999999,256.3164613149731,0.0,0.0,0.075,0.0,29.9,0.0,122.263,24.73,32.962,74.60467458069212,0.0,0.0,0.0,43.95511727297098,27.62,0.0,103.72640316205532,0.0,0.0,50.666,0.0,0.0,20.052,78.34380837305879,254.5,0.0,0.0,13.7,11.12309278559758,122.05456738665087,0.0,0.0,0.7110404662131149,130.39300003048598,181.4916313821581,0.0,0.262,0.69,31.387000000000004,6.059999999999995,20.5,0.0,13.5,811.5904249940304,66.53,33.51992869032695,85.960142791285,28.57,184.6827552807175,81.46890260027253,0.0,65.90377656921356,0.0,0.0,18.926,3.840625
1939-07-31,88.229,1.845,4.58656369184519,204.755,2.416,75.09090998867936,33.375,230.369,89.916,33.98313,0.0,39.391256220413645,0.087,0.0,30.9,0.0,197.99927929249677,25.8,206.55278350930928,345.597098036534,0.0,21.256330241039933,0.0,0.3368175123165221,28.54,0.0,68.23146245059289,47.198627690777,0.0,52.29600000000001,0.0,0.0,160.017,81.97046232054362,114.98953682726165,0.0,0.0,15.31,22.655663128110028,148.28550651201044,0.0,0.0,19.0,0.0,313.90082065297975,0.0,0.262,165.16055653454342,30.391,7.630000000000006,4.168758445590616,0.0,13.5,868.4715233604379,68.75,34.404903060168124,90.167,29.52,98.78265115389522,106.229679216307,0.0,7.09586045387242,11.524176796984474,191.233476639562,8.121,4.6
1939-08-31,60.139495841076055,1.845,0.0,170.62900000000002,2.416,97.06574757186186,19.919743457300243,256.403,73.553,31.66394,0.0,14.538601036923794,0.072,0.0,30.9,0.0,119.51082752781242,25.48,171.4124987655565,55.589000000000006,0.0,6.4059749556442105,0.0,0.0511711237524549,28.54,0.0,98.63429512516468,47.3015899667474,0.0,52.29600000000001,0.0,0.0,139.90300000000002,71.18266246139068,82.4151835944589,0.0,0.0,14.81,161.9940828339897,86.07536807804135,0.0,0.0,19.0,0.0,259.8491106882679,0.0,0.262,0.655,36.612262522360695,5.989999999999991,0.6881707692923756,0.0,13.5,654.425405317704,68.75,34.56607924322208,90.167,29.52,126.45940809214164,42.75705195171673,0.0,3.096166794185157,150.82226020190825,192.0167806708885,9.223,4.344791666666668
1939-09-30,22.358,1.785,0.2525761594727129,68.42310958473146,2.416,45.52052033364095,1.520798558269924,160.68465723356533,14.334,29.14832,0.0,12.75266621478134,0.069,0.0,29.9,0.0,76.99054074840654,23.5,71.5451190578758,58.67293488531046,0.0,4.386939428198939,0.0,0.3642839126267466,27.62,0.0,41.24751116698216,45.86429824918152,0.0,50.666,0.2300000000000004,0.0,133.1,94.39911982721031,98.50542848797232,0.0,0.0,12.5,91.717772583058,314.3041857603201,0.0,0.0,18.177313453801155,0.0,139.87798034438106,0.0,0.262,0.632,25.043000000000003,1.826262626262623,0.7912668749225785,0.0,13.5,294.95947709869074,54.87463546218349,0.0,87.259,26.783737373737377,0.0,280.3726978924832,0.0,1.4500000000000002,80.5916018064513,75.66270694854634,8.926,2.960416666666668
1939-10-31,18.859,1.845,0.5674946827721822,36.87746417711228,2.416,58.98166682175007,1.3511693105277378,22.735,8.853,28.22651,0.0,13.938800616085118,0.047,0.0,30.9,0.0,46.48817510642802,20.69,43.041,42.628,0.0,4.064092601586531,0.0,0.7762599336082892,28.54,0.0,68.70459697739724,47.47882014649797,0.0,0.0,4.350499584721575,0.0,47.795195024112616,53.34951303175198,60.28069171629178,0.0,0.0,9.31,176.8112184084698,185.92412168187616,0.0,0.0,19.0,0.0,87.49674550495716,0.0,0.262,61.886693284047816,21.362,9.264298006380391,1.7943351351047996,18.28,11.89,309.3421137111053,63.05755029249846,40.82,90.167,10.735701993619609,32.20695699052959,136.84725999601338,0.0,7.5392318046777635,166.6331593457511,0.0,12.297,0.0
1939-11-30,9.722,1.785,0.0,36.68382688684917,2.416,7.689999999999999,1.0305097597822934,17.651,1.238,13.196125,0.0,0.0,0.036,0.0,29.9,0.0,14.15819385187102,17.93,41.653,37.71859005315794,0.0,2.127207132865725,0.0,0.5849435382685065,20.31330325271728,0.0,0.0,45.48525314512979,0.0,0.0,0.0,0.0,17.35139024390244,69.86474685487022,24.506316148094825,0.0,0.0,7.01,4.799402826855124,262.71617455059334,0.0,0.0,18.39,0.0,32.19,0.0,0.262,10.461838513297018,12.299,1.593876486752113,1.597623142272309,17.0,2.3799999999999955,238.015,51.64844468173076,39.5,87.259,18.406123513247888,0.0,215.1893949273404,0.0,2.99915514962144,4.757,0.0,11.901,0.0
1939-12-31,10.257,1.845,0.0,35.69188172301288,2.416,10.787547271986549,0.2,15.746000000000002,0.905,13.527,0.0,24.367706770746253,0.027,0.0,30.0,0.0,15.365129595220733,17.12,43.041,36.87290494639157,0.0,2.6533515402224994,0.0,0.7924658357712497,17.341595738289307,0.0,0.0,48.0,0.0,0.0,10.86,0.0,17.379634146341463,46.17745272801344,17.63,0.0,0.0,6.16,11.270160628406542,68.62591182968468,0.0,0.0,1.1485504874155286,8.347055930895062,30.15,0.0,0.262,48.85419653839696,16.662,4.5470142303493954,0.0,16.42,0.0,245.949,53.309000000000005,40.82,90.167,15.452985769650605,0.0,24.595,0.0,3.3995607617865757,11.369,0.0,12.297,0.0
1940-01-31,10.438,80.1058321775582,0.0,170.81010418339724,2.416,7.140000000000001,0.615,12.446000000000002,0.467,13.527,0.0,14.850479485436246,0.025,0.0,30.0,0.0,11.465440882470542,17.01,235.3722610991158,326.09310989040955,0.0,4.053351540222499,0.0,0.0,17.417502679099023,0.0,23.11513615979805,47.49519945201064,0.0,0.0,0.3216327225052328,0.0,22.22531707317073,32.61480054798935,2.02,0.0,0.0,0.0,11.38706297895359,834.8580133176699,0.0,0.0,19.0,13.528560608637369,0.0,0.0,0.262,95.93872737814388,30.38754733914296,33.92,15.51229828731679,16.490000000000002,0.0,156.5665729583042,43.93,40.82,90.167,29.52,0.0,798.9476004506492,0.0,34.70928571428571,17.928,43.26742704169582,12.297,0.0
1940-02-29,10.215,297.46584177868664,0.0,132.34509252512305,2.416,7.509999999999999,82.35192793177208,6.661000000000001,41.74993843354753,12.218,0.0,10.420378074887912,0.026,0.0,27.9,0.0,11.635961450713827,17.380000000000003,232.688,346.74100000000004,0.0,0.0,3.4402360202245603,29.61857867504459,25.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.208951219512194,104.01,4.4110000000000005,0.0,0.0,21.322,60.02191979949875,1111.004625905069,0.0,0.0,17.17,12.220922133157206,0.0,0.0,0.262,0.243,123.12438676392328,38.260000000000005,40.25033527404135,0.0,0.0,460.1897965487708,47.216,36.87,69.40706437198676,26.66,0.0,1072.02,0.0,60.09497619841628,11.564,80.05975104788774,20.762,0.0
1940-03-31,10.859,62.9509478887248,0.0,110.7299118775482,2.416,6.973000000000001,157.93164116165084,8.646,185.30959287992675,13.527,0.0,15.733760120122556,0.031,0.0,30.0,0.0,340.8116370102176,17.81,257.619,561.3992358542575,38.0,0.0,3.195794232205203,3.114333621157055,28.54,0.0,78.04447957839264,33.594144518293334,0.0,127.4538778203301,0.0,0.0,86.77840434377529,56.42585548170668,73.24430942630414,0.0,0.0,20.21,182.8552400784909,1123.4860479041913,0.0,0.0,19.0,83.05839611041492,79.72434180680128,0.0,0.262,182.3532666237164,142.05038464543662,37.16,30.5692526489666,0.0,0.0,580.6052842976856,52.405,40.82,90.167,29.52,0.0,1072.02,0.0,65.96873165061774,247.0942952227057,81.164,12.297,0.0
1940-04-30,29.643,25.001704545454555,0.0,81.32683410442846,2.416,111.62417298036968,57.57624336596828,19.072,68.406,26.777,0.0,17.354944664749926,0.042,0.0,29.9,0.0,479.6938549464145,19.99,169.2410546329347,431.2099884613455,0.0,7.745578920699266,0.0,2.1194077887531315,27.62,273.3131325902357,72.01761528326745,0.0,0.0,89.150174587968,0.0,0.0,104.22989495468364,35.355827019630325,151.2802098126652,0.0,81.68988552100268,0.0,129.7655315976522,308.045814673902,0.0,0.0,0.0,165.4230838593327,173.03218314766673,0.0,0.262,0.383,71.81180438161127,11.911262561405678,12.63,0.0,0.0,638.040424106487,66.53,39.5,37.07900000000001,28.57,0.0,268.53969925,0.0,35.82956875018809,124.331,17.39555699223672,11.901,0.0
1940-05-31,51.35423294886938,31.759,47.2,72.21587381121785,2.416,133.92488017278973,23.30306997140134,282.443,166.45298890753384,132.80824797823968,0.0,21.601759057252323,0.062,0.0,30.9,0.0,179.744,22.6,144.01153690481746,343.4775158070552,0.0,6.699716962153147,29.173725955006372,63.9,28.54,246.17115411151556,120.688033146936,0.0,0.0,52.29600000000001,0.0,0.0,144.959,35.93311982721032,273.51000000000005,0.0,73.68341420281845,11.65,240.82048215647183,71.09923832431411,0.0,0.0,15.23435891024503,219.4626573337564,336.6902503286645,0.0,0.262,112.56943670069064,58.00430794266255,0.952690571992779,21.48,0.0,9.427309428007211,412.64426872648994,67.53410723350649,40.82,43.518,29.52,95.98648854604969,37.60359090505978,0.0,100.72951807228914,230.40778035095,1.409550083092106,12.297,2.632291666666668
1940-06-30,87.44152084279364,29.3,47.2,98.98514989568272,2.416,135.9411698591063,32.31349070247932,147.707,88.52000000000001,355.99764220013355,0.0,7.431244889109188,0.075,0.0,29.9,0.0,132.676,24.73,117.14464937724549,187.16045259272693,0.0,0.0,30.27819649114312,7.940591221609145,27.62,0.0,186.73693456302152,0.0,0.0,50.666,0.0,0.0,157.81897466895597,76.29783014089374,216.548567630442,0.0,130.76428100132523,13.7,77.39203709751732,217.4488739303593,0.0,0.0,18.39,182.3851143571035,311.2438260747082,0.0,0.262,0.69,34.63399999999999,6.059999999999995,21.07,0.0,13.5,855.8025649204687,66.53,33.51992869032695,83.91416455911995,28.57,63.1434248987656,183.18788234255695,0.0,147.21614457831325,66.43362971570357,2.786736518757001,18.926,3.840625
1940-07-31,89.774,29.3,4.778139509843333,238.88100000000003,2.416,76.27090998867939,95.20878715913776,270.159,88.074,32.83713,0.0,49.6,0.087,0.0,30.9,0.0,163.85390702913855,25.8,243.7059758298421,353.44100000000003,0.0,24.6,0.0,0.7418054907371714,28.54,0.0,115.1070351993375,47.198627690777,0.0,52.29600000000001,0.0,0.0,161.556,81.97046232054362,252.27230657246292,0.0,0.0,15.31,75.63711354026127,470.0581627095399,0.0,0.0,19.0,0.0,301.5718206529797,0.0,0.262,166.1099975859988,59.277072982458506,7.630000000000006,19.45,0.0,13.5,856.7949999999998,68.75,34.404903060168124,90.167,29.52,21.494305219091277,437.332366405466,0.0,47.630195752577805,64.55654739704838,202.91,9.223,4.6
1940-08-31,64.26163036963044,29.3,0.0,170.62900000000002,2.416,119.42536448546976,19.919743457300243,256.203,71.843,29.64794,0.0,17.138601036923795,0.072,0.0,30.9,0.0,130.27082752781243,25.48,172.9124987655565,114.303,0.0,9.20597495564421,0.0,0.1517038266519577,28.54,0.0,93.67646903820815,47.3015899667474,0.0,52.29600000000001,0.0,0.0,139.853,50.0530455477828,247.8070637549717,0.0,0.0,14.81,162.01294449632405,98.22871903725006,0.0,0.0,19.0,0.0,254.48611068826796,0.0,0.262,36.57108594522647,53.65538615131844,5.989999999999991,20.21815473537438,0.0,13.5,869.8823288025059,68.75,34.56607924322208,90.167,29.52,77.7893829611811,62.92533035207458,0.0,4.23,150.85543180596872,189.8226711974941,9.223,4.344791666666668
1940-09-30,24.375,15.95513623571602,0.0,122.01101364642324,2.416,95.73020569493116,1.851928853873645,247.47699999999995,195.25457028874035,27.11632,0.0,12.352666214781342,0.069,0.0,29.9,0.0,87.21854074840655,23.5,125.06079249644336,110.832,0.0,4.28693942819894,0.0,0.1681077321613971,27.62,0.0,39.03751116698215,45.86429824918152,0.0,50.666,1.93,0.0,134.26999999999998,49.0554960558873,91.16364816290796,0.0,0.0,12.5,26.17386689557665,358.098482708152,0.0,0.0,18.177313453801155,0.0,146.13798034438108,0.0,0.262,92.81917404396268,34.217,2.0262626262626227,0.7912668749225785,19.51,11.513737373737378,569.5664256299814,66.53,33.688259233506486,87.259,28.57,0.0,319.4102404957536,0.0,2.597055063023943,15.065,185.7303963822668,8.926,2.960416666666668
1940-10-31,18.506,1.845,0.1674946827721822,39.970817466609134,2.416,66.56766682174997,7.30009959656442,225.435,10.479740713831635,28.56151,0.0,12.238800616085118,0.047,0.0,30.9,0.0,61.675175106428014,20.69,43.041,98.931,0.0,2.964092601586531,0.0,0.3762599336082891,28.54,0.0,35.26999137414282,47.47882014649797,0.0,52.29600000000001,6.442220219584897,0.0,112.04638797273772,53.34951303175198,63.30993619326618,0.0,0.0,9.31,79.51327645402306,397.6942469121378,0.0,0.0,15.178905128487484,0.0,75.18840909090909,0.0,0.262,69.47269328404771,27.97091025319629,3.264298006380393,1.5943351351047998,18.28,9.19507338517408,99.28036149011842,68.75,35.127550292498455,90.167,19.430628608445527,0.0,351.0314733752421,0.0,4.998072604677764,68.59,192.76295912356105,12.297,0.0
