date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI
1922-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595259445605453,0.5255089487605669,0.29107348010528145,2.0900742416792952,0.0,0.5706719070342543,0.0015122835481577296,6.474540408217422,7.472274077889694,1.432844647866982,0.0,0.0,0.0,0.3673739187204184,0.237654768197914,1.583944196702376,8.475618858802129,0.5975581997718847,0.47502417015791487,4.513998169556947,0.2940250443557899,0.04665796635203918,1.0180709601075195,2.2343137116720264,0.2684100332525965,1.3385169738553482,0.706183900799996,4.3484994159742225,1.4836975903000624,1.2534846965376194,9.546477223953307,1.3557029078400409,6.845163089985789,0.0,10.39680263171087,1.0319462170011249,2.5838082703701524,1.24686387722778,0.03206440665161871,0.11380303649790047,0.5127999756673715,0.011829230707624207,0.8750566361933644,13.67493508651783,1.0299207567779225,0.05937575222658996,15.003827160179304,93.4724152265722,0.44007944804515986,0.0,0.003833205814843163,0.1587895756616651,1.3086810843085335
1922-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376547719005252,0.1408564967397142,0.16752301760139157,1.3854974504970083,0.0,0.23214950871068815,0.0013518249637009586,4.6581922607830135,4.274264928823932,1.0493084156034571,0.0,0.0,0.0,0.2342732134175982,0.2168441338963604,1.054347195811448,6.169580814859603,0.3939037714464094,0.43291934217677364,2.622620868607883,0.21306057180106178,0.038446005976899976,0.7648214214134003,1.3866001919373079,0.17070175081847236,0.9441624842120118,0.503795660413027,2.7576135168431186,1.100880172789682,0.7397875723701435,7.033371245390013,1.0955145927121108,5.543383436782436,0.0,8.233417557768442,0.7505377732208229,1.6601980804036898,0.839913940727434,0.02024502912231363,0.03700922173392736,0.3737373737373741,0.008733125077421473,0.4276519921030992,11.181136064299967,0.7617407664935152,0.05474946604229567,10.614875383031462,75.78340962484583,0.36641760066417584,0.0,0.0155228000000001,0.13698491444770655,0.9511585270727332
1922-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361778694853044,0.07658202337767081,0.10716567095259226,0.5934273018758556,0.0,0.08866455454097463,0.0006203846384758089,2.080000748456554,0.830647484073886,0.5337875068877476,0.0,0.0,0.0,0.1252919855014101,0.037621513179874076,0.5751280688915381,3.1805279946882297,0.13033190327916414,0.19593998234774684,1.0485356009851785,0.1359073984134696,0.022121669180492506,0.4113479999999928,0.7346600575288389,0.09117985350202774,0.5014345830016784,0.31671151697779426,1.2478673553375454,0.6793588993564812,0.3900638067338201,4.540173531769621,0.5682723985527447,2.9769725437292314,0.0,3.862074068905844,0.30539130208479004,0.9168706745782572,0.4931206294235352,0.18151543720706378,0.015452312935397942,0.23570199361961014,0.005664864895200422,0.24368090961760527,5.485959252131322,0.46844970750154474,0.022425116130065873,5.300605973198582,60.96806078476082,0.13772819472616646,0.0,0.0019273953222359258,0.07241358484488544,0.3470001931695754
1922-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0145558627829994,0.039051911937436116,0.03676436636303053,0.2459940411604828,0.0,0.023838513297019213,0.0002300529121697515,0.6998471451129743,0.6722508913976212,0.19612253000000227,0.0,0.0,0.0,0.1504468951706227,-0.07931345273541306,0.217210324873847,1.2176254820927892,-0.288681518506904,0.07068327872033807,0.2305004538792425,0.0727928671342748,0.013268000000000195,0.14129312036001362,0.44994264345636165,0.06127355707276058,0.18196480277804133,0.14166366864244506,0.4823232788669753,0.24805637758940555,0.21389581397850008,2.4726445442893508,0.20470954988459308,1.344995571819631,0.0,1.4304536342545862,0.10096938447882889,0.35811015093763104,0.11159769114443736,0.1521574513413862,0.006040757496897355,0.10612351324788798,0.015232991022107453,0.13565951286461742,2.7339765402936904,0.17053207099640275,-0.008528909999997598,2.2905850116520012,33.20194600567055,0.05462590506838342,0.0,0.005283600000000131,0.0317715019255455,0.11260043226799779
1922-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001749351287135,0.14841809999999997,0.02541599729975233,0.10640581589192785,0.0,0.05844016781084198,0.004800968749985634,0.2219569902704352,0.4471556874305614,0.10916549199007979,0.0,0.0,0.0,0.08032200717133847,-0.19183995551346142,0.0,0.6762705082032068,-0.46613330144305076,0.02543042647485602,0.19826269810546893,0.04664845977750161,0.026845945720000982,0.21270428327177893,0.3453371235451473,0.05847329779744583,0.28778535901232777,0.06242425311648654,0.28187445179440895,0.0,0.17999474604850332,1.6470450152482072,0.1160535002517189,0.8193441245322566,0.0,0.5465205062006608,0.05453581538646442,0.21593132807999466,-0.041978847385929094,0.0031220293190575765,0.0268906251563155,0.07094254347190042,0.019636970310323323,0.08270957268507019,1.9545736527186608,0.0,-0.06704457764940022,1.206245043516102,14.167351189150427,0.00679475632943093,0.0,0.007364831628000465,0.11611087180822886,0.05876419104775547
1923-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186070469040133,0.11731492244178364,0.0337227809811559,0.1500375093773278,0.0,-0.08385745472648867,0.010301030103009166,0.20701048383370219,0.4045290625662801,0.11531861186305464,0.0,0.0,0.0,0.10287205478625487,-0.07051874083651795,-0.05753329258328134,0.6762705082032068,-0.6124813302797928,0.03163613442855921,0.25518712989131515,0.04664845977750161,0.03277276420766057,0.2315414047634177,0.37666015331429364,0.07480054798936207,0.3172277112246253,0.07130353779772708,0.3017578351203676,-0.12731088238231836,0.2751676134450083,1.6461226700396683,0.1246248785215226,0.8193441245322566,0.0,0.7144114587501535,0.053085394764483984,0.221325216525181,-0.08400387150398271,-0.001727378143867804,0.03345266085703777,0.11318594117805429,0.020250160359204798,0.11140060376286627,2.4459500000001486,-0.04922486814767504,-0.03280858040401008,1.6172797616727812,11.797908613937132,0.01359903865411534,0.0,0.007066341082634073,0.05885268527496285,0.054263315828951254
1923-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000115101309253,0.17165529968707155,0.07876866806115422,0.3662233962717254,0.0,-0.04834235862503671,0.0002900841243960873,0.7269346670536003,1.9110980472238943,0.1957907442692221,0.0,0.0,0.0,0.1796219251120886,0.023532793377416258,0.01571014981044935,1.370008897206699,-0.42966497158239664,0.07573239352009445,0.5612549888868775,0.05976397977543911,0.09597883173635674,0.17530242112346175,0.5391697999999908,0.13078777320882373,0.24726876038352746,0.15609956386422147,0.6021759365835231,0.0225262185087165,0.5705974827023547,2.058699216894796,0.29786040548121107,1.2683244108671405,0.0,1.6446186185295906,0.10910327990234805,0.3473859528068602,0.08409627576262863,-0.01849966355433035,0.07805860229100382,0.2992901566056191,0.04966472595864318,0.24709026167820972,3.289840721999811,0.009788335653097625,-0.0014882629240819396,3.420483863417506,25.935638628444796,0.0752695757331456,0.0,0.010455337298011288,0.1807161263799601,0.1546174630973289
1923-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2740506580177224,0.38972774999999904,0.12745592670794698,0.7481420145351483,0.0,0.3629505045651161,0.011289341901148017,2.1588625472800054,3.766484883172839,0.40310278120940657,0.0,0.0,0.0,0.2662398798774429,0.09862097153450436,0.2971878660109119,3.1322928918499535,-0.37256845591388854,0.15718510350358073,1.7617768991766976,0.10420576779479714,0.06967679700788751,0.2771983653703307,0.8607949857120015,0.19405704503072324,0.3982416790162979,0.27329790277837507,1.440228674634133,0.2346291950011019,1.0184995505487209,3.2959762934486916,0.6562140000000051,2.5269086357946895,0.0,3.7367505456437295,0.29574248600359154,0.6389453684846217,0.377253293731727,0.003843074459567764,0.15442890793364164,0.6208297517434225,0.004016042760190112,0.4889972827792483,5.743994891068995,0.20955328255932973,0.017815856111938554,8.936763439016634,35.52062635087449,0.18686168586280733,0.0,0.014833799999999668,0.21741995418022705,0.4893845814580521
1923-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2931764484547115,0.5675264765386339,0.050964352076285295,0.9167676120494206,0.0,0.473149970415353,0.057534247451610177,3.3671938534126413,3.977606803133633,0.6213950178105078,0.0,0.0,0.0,0.3906342559493418,-0.028019733104911806,0.5613587747838976,3.364071620375871,0.20885662865208326,0.15310980804891255,2.394470340865219,0.15442107930073454,0.018323555412681863,0.3905502025187535,1.371051886135771,0.28541294023314645,0.4808824062293623,0.4483580051017378,1.814781939459356,0.48417298036966355,1.2349420608831108,4.938427200000043,0.7939252575799958,3.3351372847637974,0.0,3.6704306564957117,0.36101705103288856,1.1282537706804276,0.11094512291348399,0.22562927999999893,0.140599282464476,0.9169941299607405,0.2676430439763763,0.7516947556572188,7.215674687945121,0.3801519999999996,-0.02926316314323842,10.168261776806544,59.35261739414145,0.1798125891220207,0.0,0.13570167020599852,0.06383834726371221,0.6198625877632905
1923-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119662532829645,0.7658975175344299,0.1241947480059532,1.6023543294466993,0.0,0.6835457194699768,0.12581349246080206,4.937659970142313,6.07906654494448,1.4047798212082143,0.0,0.0,0.0,0.4979579049008231,0.15454733954196054,1.1384740450678377,7.414740392046594,0.5344495514119966,0.24976160123666563,5.471028338126777,0.22655708284047807,0.03787527003290891,0.34416891157046503,1.9990379132688627,0.36447436561367136,0.854716537474673,0.6057440000000007,4.03810814881758,1.100880172789682,2.33926045324821,7.44041329600516,1.290868865581637,5.748807496915735,0.0,6.91257953008369,0.7436643749686441,2.165440765135821,0.7079498113064968,0.28928973158874,0.24809652389508785,1.0616037028710623,0.2795420596189726,0.9579912901351567,12.906993656631066,0.7617407664935152,0.17591163322173953,15.941133398739352,84.88224907973422,0.41911566739152945,0.0,0.11180043710634804,0.11537761969240656,1.0294871466666693
1923-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356110169228935,0.632800093446964,0.08478500565530123,1.399497210620639,0.0,0.13414884174861164,0.12782321972510383,5.187411958176662,5.268183545362051,1.5261239335680545,0.0,0.0,0.0,0.7643340808841461,0.07433335343400378,1.2340068950219398,8.14115674925509,0.6965167903434275,0.24976160123666563,5.589359348285264,0.288584549778579,0.03681575972872605,0.6300146592959012,2.4091173618654436,0.41317073678296085,1.0461175667810683,0.6970595726399972,4.5978323104275844,1.341334418226203,2.0130683572640735,9.196313159530215,1.3268427600510766,5.871548764985867,0.0,7.1967494012845235,0.8479019766298546,3.0119492571153836,0.6329391066617599,0.5720007625392652,0.21442462427513964,0.8559495885069498,0.011573796337337742,1.0121381078547902,13.27169276527517,0.9300713096730451,0.12997485650174873,14.737981143485534,73.46866672751884,0.36620270130941357,0.0,0.003527192232228197,0.12189597994014363,1.021006023064799
1923-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25159889540342,0.4039404991064503,0.09028105452678191,2.5367174955803433,0.0,0.5964801346554374,0.13319322005286433,6.128821681562858,7.868812734302768,1.8322828689585842,0.0,0.0,0.0,0.507231020626292,0.20839125955768772,1.4373918293419161,11.083046283048823,0.7798580219603485,0.47502417015791487,7.593710191821135,0.32677375896006716,0.05379384431404743,1.1593214217638788,2.6887980771743716,0.37137230922300407,1.4958113078608493,0.789355513246648,5.77840624999998,1.7125376794563925,2.119299301974082,10.422625058887743,1.647346620114873,8.558826748651828,0.0,11.108710263123456,1.2017378885860488,3.556217990856738,0.5936272730077403,0.03350917209964832,0.41697447870541776,0.6515064310874177,0.013133191108386476,1.046661970170268,17.51923810360119,1.1910969398318754,0.12136295999999848,19.054969490730745,90.12535572637655,0.49978969505783427,0.0,0.004139546127579879,0.17840738181374713,1.323643176598578
