date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI 
1989-12-31,39198.329580275946,135125.30511010686,131798.56959960458,57565.19792932061,89571.63143583176,175796.36488765708,55623.909762908435,188658.49349513362,140222.83805241392,88472.73677896435,58751.22466148005,42497.53120552332,137423.9126510132,178717.10562254378,307021.17173715204,64879.91889694716,96112.79109638672,325188.7835943239,142428.84095795237,136503.61948887462,340438.2529349526,20222.924556142134,3214.4100999999905,6146.407180028932,250.0,1000.0,2843.225010222592,755.49625798663,28539.400000000023,2655.5268698231503,486.6740823878268,6993.006174324044,499.8450000000006,540.9245569387593,14.511718437208888,19.679382193444887,519.3704914469249,7541.231621951156,18.6,37.46788891893854,1382.0920689460336,26.872613962301116,168.12801128203955,0.0,0.0,4057.8259853994773,18.3,10.751041637087003,257.6817220121929,1684.9780253699898,101.12581861182184,62.0,437.71343660165473,11.5,6.4324731227237875,297.5024958907902,109.66314815774315,10.2,284.7869662542756,84.5020059284412,656.732486788454,78.5,180.9537956316077,2945.7309408570895,32.65256181013807,1950.0,2886.599886349178,2867.202885508643,159.10510185770679,648.38,4.1,4.8,64.72591216000001,37.0,2.326855628523372,40.3639801609401,3368.0,33.8,28.601210231459785,290.45124673639225,7507.146034603337,9.7,28584.58229764468,7.169596461564561,58.84738286270244,234.99800000000002
1990-01-31,39191.520775275945,135137.86668510686,131813.4652636046,57613.53514032061,89592.71024783177,175820.5476876571,55614.77310490843,188694.4319801336,140226.50339841392,88482.07837896435,58742.790713480055,42498.747900523325,137440.2283610132,178703.30214110055,307042.88050715206,64872.659456947156,96118.85735638672,325189.3171943239,142388.91661595236,136508.38173687464,340421.6729139526,20227.892636142133,3208.6005999999907,6156.254980028932,250.0,1000.0,2844.553010222592,729.34225798663,28556.200000000023,2644.9578698231503,482.3060823878268,7003.774174324044,501.1580000000006,558.1608516243471,35.28148464577521,20.566828770306884,554.591265266459,7544.774885951156,104.79462846909514,69.09078182698805,1392.2327541282116,74.05791886507463,154.52371077639856,0.0,0.0,3910.429232704417,18.3,10.737840282887799,289.1195343565953,1682.2094120386548,109.18329663185267,62.0,438.2893040811054,11.5,7.522379608739339,280.87093583870785,120.81496870401978,10.2,295.66226876038354,78.83809530363918,649.5660390701919,97.98571161282482,220.0225291461945,2946.1335331935697,31.091447676777538,1950.0,2841.837014294392,3016.3811654764504,157.65936737816804,652.2601561199999,4.1,4.8,65.56,40.334148,5.414699471915479,51.45513317129386,3706.1852180278656,44.0,36.781119131179686,341.00850581634126,7503.701619224511,9.7,28592.61098764468,9.17,62.55162222095173,193.36229197517787
1990-02-28,39187.035775275945,135138.07467510685,131798.69848660458,57586.11877232061,89574.63255183178,175821.0913596571,55590.97656890843,188725.4701851336,140220.8611824139,88488.24557896434,58734.11659748005,42501.89190552333,137455.6024990132,178698.08091405217,307048.9727921521,64868.44542694715,96126.30755638673,325187.14424432395,142349.47737395237,136508.06959287464,340402.3496939526,20233.828916142134,3205.8720999999905,6161.472300028931,250.0,1000.0,2850.916010222592,702.78925798663,28558.240000000023,2633.2008698231502,473.6140823878268,7007.650974324044,497.96200000000056,572.49795464008,46.29526854054265,21.945740614687388,574.3239177651664,7546.716983951156,94.89898643020527,85.7246898713565,1419.7315008844316,113.22220295279995,142.20182760753178,0.0,0.0,3778.1588614012303,18.3,10.725192808866868,316.6437013798775,1689.999,114.90555919208502,60.36540133859688,446.7236570239836,11.5,8.805793535074908,275.97782729335495,132.26751748601527,10.2,301.3,86.99693158924728,654.8930263277637,93.25341231185067,259.80743489544847,2946.2099775753445,35.945251377646215,1950.0,2815.251393414265,2885.0868704346003,157.0092518008052,662.1760167272563,4.1,4.8,65.56,40.80029333604,9.279303613922199,59.322050523789706,3774.413480423066,33.8,43.099336384606616,424.974620822533,7482.127811312611,9.7,28600.576369644677,8.85,67.0,189.73758169415325
1990-03-31,39183.442800275945,135138.59375510685,131788.40679760458,57580.96061132061,89574.57024183178,175814.88000765708,55588.34173290843,188758.9906501336,140222.48241941392,88471.66438278595,58751.168789480056,42509.39489552333,137460.82821685338,178645.8684673888,307008.3621351521,64864.68461294715,96115.17243638673,325129.5435479451,142333.45422995236,136465.94160972012,340400.40430895257,20236.566316142136,3206.7762999999904,6167.826380028931,250.0,1000.0,2845.785010222592,676.53425798663,28577.070000000025,2622.61786982315,457.6020823878268,7013.607974324044,492.83450000000056,575.9268280571503,64.11577164681724,23.49229178349205,685.0000000000001,7559.829106951156,180.31696191518725,103.0,1515.0082519635116,137.29364680460282,143.73648806518005,0.0,0.0,3421.6169073582196,18.3,10.68114589364005,347.72440099669075,1689.999,118.95021992260807,64.0,572.3901097111625,11.5,11.461035998223467,287.7872343836097,116.60579601078501,10.2,298.9031716805161,86.74986030353382,687.930118754667,86.18280476360952,269.9330629806275,2945.702885343125,41.4060747855311,2019.0,2771.155154324299,3163.0009999999997,193.0,655.476513387798,4.153783277257158,4.8,65.56,37.0,2.3044904399704786,68.87160555348743,4041.259521893321,44.0,45.232619047855856,421.0031755091032,7499.784441314919,11.8,28614.80021564468,10.56,59.86048270124153,189.63769566096164
1990-04-30,39181.92791027595,135135.33213010684,131719.2531398438,57525.95982645061,89476.98835219542,175755.5809540547,55587.40091690843,188767.53110263112,140167.20004641393,88396.01588542222,58754.12232948006,42452.30884269209,137356.82596421402,178625.66474642532,306950.3949151521,64855.20412494715,96077.39929638672,325013.1820479451,142303.55633495236,136424.9675535606,340383.2082329526,20224.353956142135,3204.9931999999903,6162.9031000289315,250.0,1000.0,2835.6610102225923,674.55925798663,28573.360000000026,2616.55786982315,436.24508238782676,7021.393774324044,478.49150000000054,539.880887686281,48.02627219139232,23.98893585174087,739.31145582,7569.958503951156,105.21625183557235,103.0,1581.7698945096636,106.69529443103036,221.31061231033004,0.0,0.0,3079.562002519533,18.3,10.607973196171685,326.0092259143,1712.999,104.41383561471642,65.0,772.5067342059872,11.5,13.665121577315848,360.0,82.66784568624114,10.2,301.3,86.38030589864077,780.3490707638409,78.5,361.30389471248384,2950.483310843861,35.25783132935988,2133.046773,2780.4634530887397,3350.2366567115428,198.0,735.5349731393283,4.128694426262524,96.96515562,65.56,37.0,5.520771404050414,66.63221756089293,3843.923866592568,38.569848,54.078982674522244,395.9379748855186,7488.935574763743,9.7,28632.098623644677,38.5190568,24.324284937555753,186.6864123987537
1990-05-31,39180.64961027595,135119.97962010684,131600.61280072713,57502.269777450616,89291.17840983179,175724.31889005468,55587.52435890843,188700.9301999651,140133.91771741392,88315.49662795542,58752.17761348006,42379.483206692086,137225.30009621402,178578.85416352304,306869.9602291521,64836.751482947155,95969.35549638672,324893.22881249915,142285.34308995237,136348.15172049977,340372.7718219526,20208.852156142137,3206.4189999999903,6161.169527262438,250.0,1000.0,2825.0970102225924,683.04125798663,28579.240000000027,2614.2598698231504,436.00308238782674,6993.068374324044,457.46700000000055,514.020995712468,27.068038919183664,24.267478951199198,782.673278698905,7589.425355951155,158.39017110222852,95.16481934829545,1560.025601732797,75.08840489175627,138.99319136141955,0.0,0.0,2493.7883772166388,18.3,10.525408548439149,293.92583791838365,1861.052676885733,87.10439063664033,66.0,690.9088795268491,11.5,4.782811706658023,322.3222556390977,25.480219477656835,10.2,301.3,85.88102773054662,840.8831062128156,78.5,319.30693500328505,2955.390354741543,25.257162889576776,2187.1831872067196,2740.095495183839,3493.763907191652,203.0,808.4065393392254,4.1,79.78888559032657,63.436520560000005,38.90935127057418,9.361012859890447,60.9900993894792,4073.3308149719323,33.8,56.12904541669885,294.48426929251855,7506.415803904344,9.7,28653.977269644678,16.63971824954572,11.0,206.002
1990-06-30,39175.384105275945,135082.53481047717,131459.5336290004,57444.58125445062,89092.2852458318,175687.07791245467,55584.74070190843,188641.30593966207,140088.92999841392,88229.93897136954,58752.75783748006,42303.066009692084,137104.51539221403,178509.84799191396,306784.83334315213,64818.373686947154,95871.21903638673,324693.7558324991,142266.79565595236,136273.03931260345,340373.9623079526,20186.828396142137,3207.7550999999903,6112.124967262438,250.0,1000.0,2808.7540102225926,707.7642579866299,28567.780000000028,2618.2988698231507,414.3880823878267,6977.6423908017105,445.0940000000005,451.8485112429781,13.638801714659062,10.0,814.9681051145678,7603.926855951156,50.01811820371104,69.1160051767757,1591.6374460798068,42.05648257055312,155.76447676423098,0.0,0.0,1791.1731789844343,22.021497000000004,10.403172701800205,262.73739182934196,1863.9751761554965,85.94725062986537,66.0,749.5406396507672,11.5,4.0,360.0,26.610020947354787,10.2,301.3,85.30648365502927,860.3877540498877,78.5,234.91478430211617,2959.8572447395736,17.96796158998705,2209.2073929025946,2716.660495183839,3167.3529123125095,173.91156412049207,787.2442938417564,4.1,171.2,58.17446361200321,38.326050508959554,6.868268638063079,53.57533693518397,4087.125936064277,33.8,54.87140869541962,180.63932130926648,7564.268379097856,9.7,28676.21311964468,19.131332482311016,11.0,202.75157448374998
1990-07-31,39168.980905275945,135058.77349047715,131442.2802465473,57409.75988345062,88912.3795238318,175656.05887245465,55588.628093302366,188566.24423091084,140051.58583437387,88141.53358472236,58754.16144948006,42233.24790869209,136999.59777021402,178457.20877927824,306845.5137561521,64793.75875494716,95770.59147638673,324496.4232324991,142246.81533595236,136198.38811260345,340384.59331295255,20196.220956142137,3201.66619999999,6084.207953648381,250.0,1000.0,2791.4030102225925,739.0132579866299,28561.18000000003,2624.7668698231505,394.37108238782673,6938.383293861879,441.1385000000005,395.7956226537999,12.892419044287605,10.0,723.6746994435662,7618.5584349511555,107.46741099934479,35.7216657176128,1577.8312984117624,16.61799495149678,120.88752267202153,0.0,0.0,1038.6763811219207,18.3,10.249427064419557,230.4,1864.5919447979727,84.28283569641368,67.0,693.6817723983366,11.5,4.0,346.664556,18.06280785325393,10.2,266.41034544,90.26623254038289,732.5979279301056,78.5,151.05739890060764,2958.2402643321816,17.989188847941577,2185.5732662517476,2679.554761312379,3061.46118367505,158.440129864753,675.0015106925237,4.1,5.743934293356931,49.04211366461683,37.51279997566737,0.5835075686421058,46.69597460353343,3749.3073087009584,33.8,20.809582745246406,144.61190956441783,7616.934556248805,9.7,28698.62053964468,10.353969536559333,11.0,192.84566703342568
1990-08-31,39162.502980275945,135011.64687547716,131434.61558859888,57376.20544445062,88756.34099837726,175633.36179885466,55592.15647330237,188508.07244840838,140019.97553137387,88053.33942050433,58748.96330148006,42158.820422692086,136879.58499221402,178425.9626116178,306758.73487115215,64772.67272294716,95673.36391638673,324326.1384424991,142232.67746195235,136135.34461531133,340398.2558339526,20176.554215973076,3224.18959999999,6036.094393648381,250.0,1000.0,2774.8260102225922,773.4002579866299,28531.92000000003,2629.8158698231505,372.7660823878267,6873.526916243184,444.5270000000005,328.6425890728875,12.27452439376245,10.0,702.7648332985942,7634.006043932153,18.6,16.066109175367295,1503.576617394393,0.0,89.10226730393263,0.0,0.0,397.79057509492293,18.3,10.11412346807887,230.4,1810.8605895913524,83.0,67.0,625.8463183232677,11.5,4.0,320.6049233821999,0.184,10.2,252.32112930515677,89.6533248214337,715.7308741457692,78.5,120.0,2951.611348397319,17.838259553507346,2116.0740295785013,2642.3273873936587,2989.041163520379,140.99000166867378,588.3661304442415,4.1,4.8,42.52926272102041,37.0,0.57137061121435,40.25363436886216,3457.841584960081,33.8,20.0,113.85075180745261,7637.504788899507,9.7,28717.44013564468,10.076207820055117,11.0,202.51847669057562
1990-09-30,39154.59357527595,134991.87574547718,131436.1698915989,57318.65216055152,88667.74403655907,175626.5397151224,55583.92509330237,188502.2142420605,140009.40704258732,87979.7513950034,58736.341545480056,42141.9856689531,136808.34967556866,178428.48181855265,306740.00977115217,64758.632632947156,95639.50283638673,324243.9897424991,142191.77155895234,136137.25112962918,340371.95233695256,20164.702805894107,3227.4198999999903,5984.709553648381,250.0,1000.0,2764.1950102225924,799.8772579866298,28535.43000000003,2630.5738698231503,352.7350823878267,6852.296351705368,457.06400000000053,302.92601871659593,11.542236386401044,10.054045,671.1156694106796,7639.826404932153,18.6,15.803597307632117,1453.0935902629076,0.0,59.96831087043995,0.0,0.0,167.82115375030753,18.3,9.999719510003152,230.4,1755.8890848493133,83.2119783,67.0,558.2022896520706,11.5,4.066462,293.3940136862018,6.32501184,10.2,253.82416517043163,88.97889089707115,703.9806949353423,78.5,127.30127010609549,2946.0699139004937,18.122081840151502,2025.0,2587.058113635724,2855.6038335257854,123.00388766331734,543.351212047835,4.1,4.8,32.14050588114321,37.0,0.5625486489772004,33.69492661482592,3357.9183905276254,33.8,20.0,92.35225976286429,7584.071244058394,9.7,28731.10910764468,10.293028311860033,67.0,192.73747990659857
1990-10-31,39146.06515027595,134996.9636454772,131426.4255115989,57287.36590311396,88668.86684089097,175643.10975129422,55569.49594630237,188532.0105970605,140004.24424158732,87921.91464573085,58731.072109480054,42146.3918229531,136787.1386506456,178386.706263835,306724.03886415216,64746.39257494715,95619.97031638674,324179.7304024991,142158.90435495233,136105.50518591632,340354.47766195255,20163.29775714606,3223.59089999999,5986.178535871988,250.0,1000.0,2755.5450102225923,810.3542579866298,28551.63000000003,2626.7088698231505,331.8320823878267,6801.746551705368,470.4585000000005,281.43319897820015,10.0,10.120333570599998,640.8395601059585,7647.9819919321535,18.6,17.135504782001398,1430.696666196884,0.0,30.63579131268166,0.0,0.0,4313.697419540574,18.3,9.918681209278938,230.4,1689.9989999999998,87.02875778321899,66.0,519.757062249531,11.5,4.03974534466,264.83582886977837,0.184,10.2,255.56076143147317,88.69949717965434,676.0,78.5,120.0,2942.795112132067,18.32941876849554,1975.0,2537.1228204380923,2825.892661864856,104.56703087719822,518.29906049158,4.1,4.8,35.93236610138256,37.0,0.556883784082,31.0,3295.472502777695,33.8,20.0,80.0,7549.947117884408,9.7,28741.52584764468,10.039082206449065,50.319988928592494,187.92083396924326
