date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI
1922-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288856540000042,0.06820585000000037,0.034216678874963866,0.1869068442288595,0.0,0.08690075927350834,2.000040000802016e-05,2.6268584259197576,2.051730670000004,0.12272850675373866,0.0,0.0,0.0,0.20550241951220033,0.09959827418904067,0.5797598000000028,4.082736986136628,0.13034735999999636,0.3349917081260364,1.5754988047968146,0.2615630532739811,0.027061855670102882,0.39115869827745814,0.6574402800000034,0.09190672707275968,0.6417044799999997,0.31570744999999656,1.1114023772836026,0.6841510652033554,0.4498832297524094,4.452535499999839,0.3759706999999985,3.688862360977314,0.0,2.565344099797078,0.30387994000000734,1.0131033498811648,0.07220452000000024,0.038924056072276954,0.026874959999999778,0.2342031377363624,0.005664864895200422,0.1839855145357615,7.667251315459698,0.4719243989738684,0.044297898355366266,0.720401841532259,60.98758439200015,0.14411788584882668,0.0,0.01564940000000023,0.09687572507994811,0.7764023805282998
1922-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706590778482038,0.05127356743349984,0.012615896028996926,-0.3655373791990033,0.0,0.023465566613934282,0.00024188640000024194,0.5683296540282572,1.0666641070753067,0.030690670771374644,0.0,0.0,0.0,0.18187390990603605,0.020733059827719846,0.21866067218287233,0.7076989565165921,-0.29249601759840343,0.1199042208930725,0.5779791918851545,0.126876610868908,0.009221208780194322,0.06022716453439056,0.41623832229840135,0.05997345450094586,0.08737292026719992,0.12981515456845638,0.12524366744105347,0.2504263558114774,0.2636395482959969,2.4053172462449286,0.10914137838300278,1.5573950886004586,0.0,-2.48594129798827,0.09214640963480385,0.3834978706805677,0.021583734146399604,0.013883755318901032,0.01261338382480024,0.10723992337856213,0.00235439272435478,0.10372514421390466,2.929436492843598,0.1722392530127754,0.013208717753717332,0.11849478464000612,33.24213293645053,-0.13279283544403575,0.0,0.011418525899999586,0.03996467211304876,0.19436052819990784
1922-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216968632866411,0.13805972760591376,0.010957030607544849,-1.052115981250068,0.0,0.008187602545119778,0.015537696083927995,0.29260206228917324,0.6431629969898031,-0.03019638587193151,0.0,0.0,0.0,0.0797681939617944,0.0022464335005602915,0.0,-0.5406269993603703,-0.46231587138215474,0.07697544955745242,0.5640527717162709,0.07096798020469262,0.006972131508825211,-0.04354498209315675,0.3158721460093729,0.05795745964700603,-0.053291424395866226,0.05906689428254546,-0.3041778692467194,0.0,0.28406210520598946,1.5161959050994434,0.08288552119691012,0.9706069891196134,0.0,-3.7353787152443347,-0.12399816121361873,0.21403603189055792,0.01570794667590703,0.003025906320982312,0.07810935012665231,0.056696746021413925,0.02081182919618754,0.07065806722306923,3.000190169250452,0.0,0.012772320000000956,0.00960115213825731,14.57068889361019,-0.20982770934635284,0.0,0.007460595446585221,0.02381143269462094,0.171673861919203
1923-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367651536406517,0.11328146448503709,0.006404098623118535,0.0,0.0,-0.03912784011595165,0.020604120824162565,0.2105114622301456,0.6590613776761481,-0.08210405762371158,0.0,0.0,0.0,0.1015767034027828,-0.01240765082996442,-0.0600431966009622,-1.3846645750485327,-0.60397116227197,0.07697544955745242,0.4315736802602115,0.06268928896019163,0.004485023226013175,-0.10077084644822668,0.37481827647346033,0.07386911896536125,-0.09314161040822194,0.060530845910561404,-0.6183721851548205,-0.10306558628985893,0.35598162518498744,1.5183862551878464,0.08327241247243074,1.0106622734852686,0.0,-5.2285577383804025,-0.2667904858906028,0.227007549999975,0.02110789813024056,-0.0019192323070769577,0.07219541495645143,0.06300711209055523,0.020793825799338195,0.0962118186274336,2.9311308000000107,-0.04790778051923559,0.022465447992001366,-0.05436303313746763,11.784496209422743,-0.34680281088636195,0.0,0.0068826619964976335,0.024032390611532697,0.14983269455923898
1923-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740702234834798,0.17281859942628935,0.0,0.0,0.0,-0.020342289885213038,0.037093353607301406,0.42281078094005564,1.0142873329688908,-0.061806688297594864,0.0,0.0,0.0,0.31748500000000157,0.00791522381383226,0.022947121834105837,0.11830821157483475,-0.434096796386602,0.1541422728366372,0.834962145110382,0.06904660425148507,0.0,0.007320779999993776,0.5414644442258129,0.12984616631052295,0.004181882007109916,0.11610693216077887,-0.09873629533674017,0.026430896135165628,0.6185783813014379,1.9376224173108736,0.14144196688156283,1.5807804321499974,0.0,-3.0267763221557273,-0.2197029475513449,0.3416519857625734,0.01722419282683333,-0.001631445308595111,0.10046050457199722,0.11989726817620748,0.04940234084840705,0.16653899878146153,4.005545490035323,0.012172382057541627,0.010605620979119542,0.03441479836329954,25.55810640002763,-0.16026750590086475,0.0,0.010455337298011288,0.043913924289724876,0.2268517369105995
1923-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1164921009334257,0.3641000000000003,0.02234984014351959,0.0,0.0,0.19808128191339464,0.0655722584888152,1.4362792459470455,2.168474654607032,-0.05045246753234928,0.0,0.0,0.0,0.2679353064723977,0.056900692842838586,0.3088888480084549,2.216802701539073,-0.33140339999999074,0.2376794138311777,2.0594399756930253,0.10350324898091016,0.016749846861412118,0.09424840861181516,0.8490498370995001,0.19543416225030613,0.056090328010097966,0.20723476377202854,0.579154185156083,0.37146356912347445,0.8775873949229843,3.402707274650912,0.278128652380876,2.7182687671905272,0.0,-0.758938094857291,-0.1407872253254926,0.6247513346555338,0.044016769252828755,0.0037949980484580773,0.14520851080889063,0.31489440000000035,0.004016042760190112,0.3560768019914643,7.555514807500453,0.20822071958926508,0.027437589497611374,0.5738308927966471,35.931449938686235,-0.03941518604095371,0.0,0.01468222000000035,0.06417219875276635,0.5494267952754319
1923-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364750141331413,0.7483969349999989,0.0733552799999996,0.0,0.0,0.3629656433644523,0.12581349246080206,2.5703622350234294,3.5798491342257828,0.14207031190601807,0.0,0.0,0.0,0.6263809999999999,0.10786698536914635,0.5855562586122532,4.18994101607923,0.16635710862400338,0.32400707509245624,3.583989051168226,0.17720856000000024,0.021151255604479734,0.08262922091589792,1.5694694544520542,0.2842274049481438,0.12829523300480447,0.3116632686880481,1.190544205157937,0.4849677016883693,1.1372006231043048,5.110044702536544,0.45130308456741897,3.7823152669403552,0.0,2.007384282884159,0.18827886492167686,1.2339849676336319,0.05917598738075516,0.2285468999999964,0.20650683145075746,0.5471646155519971,0.26570622211149014,0.5782767385870066,10.951082598235573,0.38093100000000046,0.07417760000000073,2.228132212739068,59.224892838356375,0.1195531177712454,0.0,0.05422210168462224,0.09172859548465812,0.8065494428270285
1923-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253527459190385,1.253375358561749,0.14767107689200065,1.8917381985430202,0.0,0.6782880733731759,0.1795323863522492,4.334699390599102,5.036110170579592,0.8762488569987342,0.0,0.0,0.0,1.1879652225499988,0.1809322994398646,1.1958641085714246,7.294714938579423,0.37014576294563883,0.41175286778023634,6.863223935307853,0.6709717473056012,0.11068925770536205,0.13333199506177693,1.9478624266342968,0.3639272953239084,0.7416760457833682,0.42222155164609687,2.3844830135974346,1.1033017624272403,1.7617382705692943,7.356268849119518,0.6109276235134466,5.857405687350978,0.0,5.989341987959543,0.5781619800232566,2.1568600874202706,0.09284489898765567,0.288500182034509,0.26263230288852846,0.7601150377475758,0.2799245830411051,0.755705207346282,17.030546921746474,0.7638638125522775,0.20109501971796018,4.138470500333337,84.26108725717006,0.29145061442271075,0.0,0.2832351774108289,0.14420602597613058,1.3466112000000101
1923-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48040151295151,1.2741957890359494,0.19519742843225077,2.257411250463702,0.0,0.2937600864289944,0.2141037620698839,5.133938125220922,5.516246280970146,1.210188527878069,0.0,0.0,0.0,2.39761092731605,0.17357449151770782,1.2999479169383603,8.902458895820251,0.44708539103259876,0.6195619259109704,7.833180448171962,1.1911088616677759,0.23578269670462412,0.16236903697602212,1.3631202807876697,0.4142751594742813,1.151124774661194,0.48419441871703117,2.8567605754120753,1.342958563030163,1.6273566781573647,9.358383625389928,0.6365495463313857,7.537653331639472,0.0,7.409906705013608,0.7693079741054939,3.0213625875318533,0.09061015143496046,0.5754477499623678,0.3977250822459417,0.8114765965992138,0.06951761600658712,0.7706939314840253,16.12764083509557,0.931141914734019,0.21586954559586308,4.3058091791442825,73.18935194403383,0.439775120063896,0.0,0.46506824777189076,0.18079342975920656,1.3695159427116137
1923-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555486372795635,1.2198408720588454,0.19818802671961155,2.6795039120554067,0.0,0.8147402699662152,0.2138378201279482,5.440124494113235,5.382801894803681,1.522041690141816,0.0,0.0,0.0,1.9354224320017703,0.224387585545874,1.4519334960743744,11.538220686655325,0.5003352907387771,0.8302421640884445,9.615335643144334,1.1631229999999977,0.1507925451931016,0.6606165843745211,0.68332183936772,0.37224888317664945,1.5090888935996276,0.5953141259906933,3.3972173661252065,1.7133573121883467,1.427961966137951,10.576364325314533,0.73370681812359,9.938888006269783,0.0,7.691925000000009,1.0467920887602433,3.155821321663283,0.1421240061273501,0.027808175088509756,0.48277266820457804,0.799032018893106,0.14273238060936483,0.7778600248351444,19.03009798666596,1.1918214381845655,0.18615815999999955,5.17568634411928,88.94821879732875,0.5280755401372877,0.0,0.3123798726197846,0.23136614253624613,1.9055840179464656
