date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1974-12-31,39191.54880500028,134538.1112882055,131563.60246549986,57428.3132757884,90297.57518556344,175540.1799808187,51926.94048350866,182107.6964861987,140671.9145471085,87439.20957830832,58184.22053199999,41272.06077425112,127778.531832746,172476.50405956275,303040.5393792937,64479.05055677629,91950.96466258902,324567.253013996,132817.91937514237,127811.95670936636,329711.91830055666,20091.39129020577,2979.219200000021,6269.6513478503375,250.0,1000.0,2763.606666414312,915.0640000000004,28208.19000000001,2707.4659834824683,603.2981152178619,6684.178196742383,578.7909999999966
1975-01-31,39189.41000000027,134542.9928632055,131552.91812949986,57398.2004867884,90271.82399756344,175529.2527808187,51917.11382550866,182144.1249711987,140667.0998931085,87444.79618630832,58175.786584,41276.32746925112,127797.414542746,172498.68844583916,303080.9031492937,64479.02111677629,91959.65792258902,324559.326613996,132779.74503314236,127811.47895736634,329696.2700977385,20093.09937020577,2971.669700000021,6272.149147850338,250.0,1000.0,2761.5646664143114,857.3200000000003,28209.900000000005,2696.8969834824684,605.8297067520626,6686.136196742383,580.1039999999966
1975-02-28,39194.05500000027,134563.35085320548,131595.02135249987,57507.8841187884,90327.27630156344,175655.4664528187,51950.79728950866,182192.0431761987,140710.5576771085,87498.00338630832,58197.232468,41285.33147425112,127852.465680746,172519.84554060717,303140.7084342937,64478.14708677629,91967.36812258902,324575.374213996,132743.63579114235,127813.28681336634,329684.5868777385,20097.695650205773,2968.7912000000206,6275.066467850337,250.0,1000.0,2760.567666414312,804.4270000000002,28211.660000000003,2685.2149834824686,628.732,6687.572996742383,576.9079999999966
1975-03-31,39207.66202500027,134591.45993320548,131627.18966349986,57612.85595778839,90376.54399156343,175779.05510081872,51950.262453508665,182245.5536411987,140738.9689141085,87535.73383430832,58209.01465999999,41301.454464251125,127859.10239858615,172542.05465366738,303137.6357772937,64483.39066077629,91974.499002589,324615.907653996,132735.54469214234,127823.45044536634,329686.5614927385,20105.263050205773,2965.9649000000204,6279.360547850337,250.0,1000.0,2763.247493866519,747.0920000000002,28214.980000000003,2685.965343610265,655.0,6690.359996742383,571.7804999999966
1975-04-30,39219.17713500027,134601.18830820548,131612.53396909664,57561.21358278839,90386.68746556345,175677.7060472163,51933.74163750867,182279.44409369625,140719.2465411085,87520.91231430833,58191.297916,41293.15053025112,127759.8564319488,172564.42418048278,303123.6685572937,64490.85017277629,92005.68810258902,324653.003893996,132708.74679714235,127842.45491736634,329672.4930627385,20113.01069020577,2972.49180000002,6284.467267850337,250.0,1000.0,2778.666993866519,706.6570000000003,28224.800000000003,2679.905343610265,655.0,6694.285796742383,557.4374999999966
1975-05-31,39230.93883500027,134594.1557982055,131602.6741008608,57600.84587078839,90438.76115956344,175609.2039832163,51926.52507950867,182225.98119419176,140726.5742121085,87513.33572435392,58209.16598799999,41298.35578025112,127697.63621903249,172514.29359758052,303035.7883952937,64498.59753077629,92062.98634258902,324695.45609867724,132703.34645114234,127861.3204173464,329672.8366517385,20097.408890205774,2972.7676000000206,6251.713695083843,250.0,1000.0,2790.968993866519,671.7090000000003,28216.450000000004,2677.607343610265,655.0,6700.060396742383,536.4129999999966
1975-06-30,39230.593330000265,134572.0189732055,131593.588040685,57618.91680797069,90475.73799556344,175556.64230161632,51953.51958650867,182162.72575718176,140695.9580769504,87509.63156059575,58225.29339199999,41312.94445113926,127592.98472843909,172446.56742597144,302988.1735092937,64517.239734776296,92120.21564258904,324794.32111867727,132742.94071114235,127876.59729464252,329694.3464197385,20075.28513020577,2966.83170000002,6202.229135083843,250.0,1000.0,2774.62599386652,648.9020000000003,28222.980000000003,2681.6463436102654,655.0,6678.85532543271,524.0399999999966
1975-07-31,39227.230130000265,134580.0351532055,131577.4046582319,57547.33066697069,90287.78527356344,175522.39750161633,51949.08697790261,182079.2822862898,140637.0553273744,87492.14379179495,58195.07005599999,41316.73044367832,127473.79810643908,172394.89648974242,302899.8228592937,64535.354802776295,92022.84660258902,324823.7790075691,132781.18831314234,127856.29016842118,329660.52024064364,20084.67769020577,2961.26280000002,6155.826255083844,250.0,1000.0,2757.2749938665197,628.3910000000003,28203.17,2688.114343610265,634.983,6643.682228492878,520.0844999999965
1975-08-31,39223.37220500026,134568.8069382055,131572.56048128346,57480.23560497069,90243.17657174155,175503.12042801632,51947.58535790261,182005.43687571492,140649.6350243744,87513.67404779495,58176.36401999999,41326.01612267832,127391.80992807944,172356.828322082,302826.5679742937,64547.08988277629,91982.41075367416,324824.1301212874,132795.07533314233,127850.18850852888,329627.14255718514,20084.305571948447,2959.9462000000203,6103.962695083844,250.0,1000.0,2740.697993866519,610.1380000000003,28189.6,2693.163343610265,619.718,6627.999974122042,523.4729999999965
1975-09-30,39218.32280000026,134577.8590082055,131578.61478428348,57411.99232107159,90254.64479174156,175491.23986428406,51938.49397790261,181994.59666936708,140660.43205337442,87532.06614379495,58172.482263999984,41342.34191367832,127407.64568738976,172366.34552901683,302829.47887429374,64558.259550776296,92012.62879367416,324839.68523128744,132758.75943014232,127858.38153252886,329594.21518666734,20073.5985364713,2952.3185000000203,6097.872959808441,250.0,1000.0,2732.186993866519,587.5850000000003,28177.97,2693.921343610265,597.5369999999999,6592.543033355548,536.0099999999966
1975-10-31,39218.20437500026,134590.4369082055,131587.1204042835,57418.53362607159,90259.33157574155,175511.50918045588,51926.14483090261,182028.91302436707,140675.57925237442,87549.58620779494,58194.81282799999,41356.71806767832,127389.20566246667,172345.46553728238,302824.2853838338,64557.91065542195,92023.93727367418,324844.06069128745,132738.27035414233,127860.27286852886,329561.06995830766,20071.15231135517,2947.6295000000205,6102.062871864562,250.0,1000.0,2722.746993866519,553.5820000000002,28177.85,2690.056343610265,586.4239999999999,6597.293233355548,549.4044999999966
1975-11-30,39219.66977000026,134597.2965082055,131586.42621428348,57416.54547307159,90267.18802174156,175514.56567645588,51912.028008902606,182068.40440436703,140674.6332703744,87545.42294379494,58186.70636799999,41349.60561867832,127404.82208446668,172366.2247798648,302856.2199118338,64554.24074742194,92028.60133367416,324833.1399212874,132698.41355314234,127859.12034052884,329542.1463788255,20073.42367135517,2943.1618000000203,6107.155231864562,250.0,1000.0,2716.834993866519,499.75400000000025,28179.480000000003,2681.8763436102654,563.6759999999998,6600.422033355549,565.2859999999965
1975-12-31,39221.25948500026,134604.2922232055,131583.49486728347,57417.47192907159,90281.19958974158,175520.85638845587,51927.7551959026,182105.51554436705,140675.5331523744,87545.25281579494,58182.456795999984,41349.64852767832,127419.31970846668,172392.0379585262,302886.4542448338,64552.45974742194,92034.79693367418,324819.1744012874,132658.65890714235,127858.35034052884,329528.0888788255,20074.700671355167,2939.959800000021,6111.445911864562,250.0,1000.0,2715.729993866519,438.4450000000003,28196.110000000004,2671.4853436102653,543.2099999999998,6602.942033355549,573.7649999999966
1976-01-31,39218.960680000266,134605.8237982055,131571.8005312835,57381.46914007159,90246.93840174156,175510.99918845587,51916.67176578756,182137.61402936705,140668.14849837442,87547.53942379494,58172.082847999984,41348.28522267832,127437.88741846668,172380.01445141662,302924.72002833063,64537.91030742194,92039.76319367418,324815.0880012874,132635.70456514234,127858.12258852884,329516.0006760073,20075.838751355168,2938.3308000000206,6113.943711864562,250.0,1000.0,2713.6879938665197,411.0410000000003,28197.660000000003,2660.9163436102654,523.8319999999998,6604.900033355549,575.0779999999966
1976-02-29,39217.74568000026,134609.2517882055,131568.0137542835,57379.55277207159,90238.04070574156,175510.60286045587,51894.605229787565,182172.67223436703,140665.6262823744,87571.10662379494,58154.01873199998,41348.70922767832,127478.63755646668,172400.87154618464,303027.60731333063,64531.75627742194,92045.05339367418,324839.3756012874,132613.52532314233,127858.07044452884,329495.5774560073,20085.55503135517,2964.4223000000206,6116.8610318645615,250.0,1000.0,2728.52099386652,383.4380000000003,28214.460000000003,2649.2343436102656,511.87999999999977,6606.336833355549,571.8819999999965
1976-03-31,39216.03270500026,134607.0008682055,131566.85206528348,57397.74461107159,90231.01839574156,175527.33150845586,51867.850393787565,182196.54269936707,140665.9275193744,87512.41754751347,58149.49092399998,41334.65809137424,127438.89763430684,172342.27648352916,302973.87065633066,64513.28546342194,92035.3482736742,324783.04444073985,132602.36217914234,127816.34704761558,329465.6567745646,20090.442431355168,2965.326500000021,6121.155111864561,250.0,1000.0,2729.3147925478493,355.95300000000026,28217.620000000003,2638.3043436102657,496.42799999999977,6609.123833355549,566.7544999999965
1976-04-30,39214.277815000256,134604.6292432055,131487.5511637797,57338.22382620159,90114.8305061052,175473.71245485346,51860.94957778756,182200.8731518646,140610.2651463744,87415.71808888116,58141.53417999998,41257.32245052757,127314.24174166749,172319.53276256568,302920.6634363307,64495.68497542194,91986.5073736742,324700.88494073984,132573.01428414232,127769.31058242716,329431.79669292824,20078.140071355167,2964.683400000021,6117.741831864561,250.0,1000.0,2742.164292547849,352.45800000000025,28227.000000000004,2632.244343610266,478.80099999999976,6613.049633355549,552.4114999999965
1976-05-31,39209.38951500025,134583.9767332055,131363.30082466305,57287.24377720159,89934.49956374157,175440.93039085346,51853.32301978756,182122.6802523601,140563.8628173744,87283.46830566609,58140.60946399998,41174.617700527575,127184.93887366747,172272.2621796634,302803.9232743307,64460.99233342194,91885.6256136742,324541.9030007398,132563.8410391423,127677.6080824072,329419.4302819282,20063.10827135517,2965.6787000000204,6114.548259098068,250.0,1000.0,2729.880292547849,359.22000000000025,28217.050000000003,2629.946343610266,456.3689999999997,6579.484233355549,531.3869999999965
1976-06-30,39202.30401000025,134544.22556034758,131213.97171656077,57241.1652542016,89750.98439974157,175418.63870925346,51853.56936278756,182032.7484530093,140528.9922763744,87143.40814190792,58138.65433818915,41099.66050352757,127073.95716966748,172201.3260080543,302742.0583883307,64423.17453742194,91780.86915367418,324412.8484016639,132579.2652991423,127591.51635970332,329389.96353472664,20040.984511355167,2965.97480000002,6059.133699098068,250.0,1000.0,2713.537292547849,382.0630000000003,28221.960000000003,2633.985343610266,435.40399999999977,6553.319162045876,519.0139999999965
1976-07-31,39193.53081000024,134522.68424034756,131049.39201119982,57204.9938832016,89577.42267774158,175402.53390925346,51856.516754181495,181939.72721997657,140495.1040347984,87014.28788404167,58149.70100218916,41027.14240252757,126967.02054766747,172137.81679541856,302678.2077383307,64386.61960542194,91674.02011367418,324257.20580166386,132579.4079791423,127512.80515970332,329345.33414563176,20050.377071355168,2966.32590000002,6014.607142287955,250.0,1000.0,2697.806292547849,411.2620000000003,28201.270000000004,2640.453343610266,413.9869999999997,6505.121162045875,515.0584999999965
1976-08-31,39185.12288500024,134478.74762534758,130917.86672772306,57153.4694442016,89409.41315228703,175382.47683565345,51856.2951341815,181858.19980940173,140466.2637317984,86878.09178721708,58155.85285418916,40949.93808152757,126846.28176966748,172088.87062775815,302631.3728533307,64351.56468542194,91573.91255367418,324129.88177166384,132551.8959991423,127439.111499811,329305.38645617326,20048.717875064976,2958.55880000002,5988.451513052129,250.0,1000.0,2681.2292925478487,443.5690000000003,28171.67000000001,2645.502343610266,399.0019999999997,6452.384041289098,518.4469999999965
1976-09-30,39174.41348000025,134460.17649534758,130904.56770039388,57080.8461603025,89338.44619046885,175339.14627192117,51845.3837541815,181836.59160305385,140427.3707607984,86808.11421773756,58158.37109818916,40899.89794376908,126773.23897386128,172090.699834693,302656.0277533307,64320.314353421934,91531.05259367418,324086.30188166385,132539.8700961423,127408.08381593465,329272.51662465546,20047.064553497414,3011.44110000002,5962.543308514312,250.0,1000.0,2689.9082925478488,468.10600000000034,28159.980000000007,2646.260343610266,386.3309999999997,6379.026841289097,530.9839999999965
1976-10-31,39163.605055000255,134465.87439534758,130891.9733203939,57034.44990286494,89267.47233810522,175346.045588093,51827.694607181504,181853.58795805383,140403.84242620156,86768.17777310805,58157.15166218916,40897.18409776908,126739.64061870062,172060.23184295854,302635.9268463307,64292.914295421935,91512.96007367416,324038.4965993604,132507.5828921423,127382.14444405826,329245.4413962958,20045.669531001568,3026.24210000002,5957.497039244693,250.0,1000.0,2685.208292547849,476.81300000000033,28175.410000000007,2642.395343610266,368.1279999999997,6383.777041289098,544.3784999999965
1976-11-30,39156.06045000025,134467.97399534757,130888.9791303939,57012.95958203277,89247.70999630503,175348.712084093,51806.71778518151,181873.72933805385,140403.62644420157,86764.35450910805,58154.82520218916,40890.28380981055,126751.46304070062,172078.16108554098,302669.4013743307,64272.84438742194,91517.12213367416,324022.9158293604,132469.4360911423,127377.22191605826,329226.8078168136,20048.180891001568,3024.35440000002,5962.649399244693,250.0,1000.0,2681.7362925478487,451.00500000000034,28177.430000000008,2634.103343610266,352.6499999999997,6386.905841289098,560.2599999999965
1976-12-31,39149.64016500026,134469.85971034758,130876.01831593829,56997.84083323756,89218.77310975957,175352.35279609298,51785.054972181504,181899.70047805383,140403.32632620155,86768.71438110805,58152.39563018916,40884.46421254247,126769.17066470062,172098.18426420237,302708.66770733066,64255.673387421935,91522.35773367416,324006.3403093604,132428.7214451423,127373.32191605828,329213.2003168136,20049.64789100157,3022.44240000002,5966.990079244693,250.0,1000.0,2679.141292547849,415.4460000000004,28194.31000000001,2623.712343610266,337.2239999999997,6389.425841289099,572.3009999999965
1977-01-31,39145.491360000255,134473.1812853476,130879.61397993828,57017.7510812006,89208.60619448684,175362.36559609298,51767.1683141815,181929.24896305383,140401.46843109484,86772.78098910804,58148.05168218916,40881.37724601884,126787.82937470062,172079.9807570928,302735.84647733066,64239.08394742193,91526.23399367418,323990.44344429724,132389.5871031423,127364.85979715896,329195.5221139954,20064.75597100157,3023.08290000002,5969.487879244693,250.0,1000.0,2690.499292547849,388.4420000000004,28196.13000000001,2613.143343610266,321.9459999999997,6391.383841289098,573.6139999999965
1977-02-28,39140.26636000025,134472.06927534757,130871.50720293829,57008.1095084054,89198.29222575956,175363.109268093,51744.0817781815,181956.23716805383,140395.93858663633,86768.90818910804,58142.43756618916,40872.18534262926,126798.77451270062,172063.42459410583,302747.38876233064,64227.74841228417,91530.87419367416,323973.8690163673,132354.2678611423,127357.8944128798,329175.8778663274,20066.05225100157,3020.49440000002,5972.405199244693,250.0,1000.0,2693.5330454332,361.1790000000004,28213.200000000008,2602.0813436102662,304.4510460355857,6392.820641289099,570.4179999999965
1977-03-31,39135.723385000245,134469.2283553476,130863.61551393828,56998.75226648631,89188.53346121412,175363.0853286804,51722.8969421815,181976.53021177195,140377.48681968375,86739.12911282657,58150.39975818916,40841.91702115385,126781.11459054078,172005.41953145034,302720.1681053306,64221.117598284174,91518.82907367418,323900.2044563673,132346.8247171423,127313.21101596656,329141.81718488474,20069.97965100157,3022.68860000002,5976.699279244693,250.0,1000.0,2694.7420454332,334.0840000000004,28216.58000000001,2591.1513436102664,298.03904603558567,6395.607641289099,565.2904999999964
1977-04-30,39129.84849500024,134450.59043034757,130879.4317130262,56936.83989148632,89086.09457157775,175316.03627507802,51720.776126181496,181968.48066426947,140320.51444668375,86656.63965419427,58161.13329818916,40772.35138030718,126647.06898390342,171974.41581048688,302664.53088533063,64214.94711028417,91470.80817367416,323809.3829563673,132304.9168221423,127268.1945507781,329108.3571032484,20057.38729100157,3020.61550000002,5977.2259992446925,250.0,1000.0,2684.7580454332,331.0690000000004,28226.250000000007,2585.0913436102664,274.91204603558566,6399.533441289099,550.9474999999965
1977-05-31,39124.40019500024,134408.58752034756,130875.88680079037,56897.14140048631,88917.92862921412,175296.054211078,51709.67951295273,181870.767764765,140278.02211768375,86544.00987097921,58165.33858218917,40690.416630307176,126516.99711590342,171926.1652275846,302570.68072333065,64195.79446828417,91361.50641367416,323659.33695159014,132214.4170298659,127183.59205075816,329058.6271858729,20049.72549100157,3015.5908000000195,5939.202426478199,250.0,1000.0,2681.1340454332,338.3910000000004,28216.340000000007,2582.7933436102667,268.33004603558567,6405.308041289099,529.9229999999965
1977-06-30,39114.67469000023,134352.52749534755,130862.75076115808,56861.59079148631,88739.84746521412,175279.313233478,51686.3489695891,181765.57596541417,140240.80157668376,86451.54339722103,58174.185986189164,40614.30943330718,126412.51041190342,171868.45905597552,302503.75983733067,64167.26667228417,91256.93571367416,323531.2843371829,132190.4902898659,127098.30032805428,329020.31043867127,20028.801731001568,3016.31690000002,5908.5938664782,250.0,1000.0,2664.7910454332,361.8340000000004,28202.540000000008,2586.832343610267,246.8050460355857,6359.376969979426,517.5499999999964
1977-07-31,39103.86149000023,134329.55617534756,130851.877378705,56852.20465048631,88571.92474321411,175275.981313478,51665.12636098304,181657.00073238148,140202.09882710775,86343.04090539833,58184.89265018916,40562.76979863694,126316.80978990342,171847.0998433398,302476.16918733064,64139.11174028417,91154.48667367415,323413.0417371829,132189.5999698659,127017.84912805428,328980.2410495764,20038.194291001568,3010.228000000019,5868.581129805083,250.0,1000.0,2647.4400454332,391.6930000000005,28180.180000000008,2593.3003436102667,226.1380460355857,6313.638969979425,513.5944999999964
1977-08-31,39091.51356500023,134283.43756034755,130850.30320175656,56809.80958848631,88627.55976321411,175263.404239878,51650.57626665289,181550.29332180665,140166.04852410775,86237.90441087702,58194.72661418916,40573.035477636935,126202.16301190342,171867.21367567938,302430.81430233066,64114.72682028417,91052.19911367416,323297.3559089214,132157.8649898659,126941.53546816196,328948.7333601179,20042.515194828982,3057.950900000019,5815.427569805083,250.0,1000.0,2652.7930454332,424.6700000000004,28165.590000000007,2598.3493436102667,204.53304603558564,6234.341769979425,516.9829999999964
1977-09-30,39080.32416000023,134262.82379034755,130854.96750475655,56820.5254054863,88649.68798321411,175268.47807614572,51642.00488665289,181536.6691154588,140158.86003532118,86237.18150317714,58200.73485818916,40578.55126863693,126135.71285609723,171865.58288261422,302414.04320233065,64097.90648828417,91011.59915367416,323214.8015504276,132119.3090868659,126909.23778428558,328913.1935286001,20030.663784750017,3052.623200000018,5759.092729805083,250.0,1000.0,2638.8620454332,449.82700000000045,28154.790000000008,2599.1073436102665,187.67204603558565,6197.8812054416085,529.5199999999965
1977-10-31,39070.31573500023,134268.78169034756,130852.46312475656,56807.3167104863,88663.68476721412,175275.49995231756,51624.84573965289,181571.1741245718,140155.88723432118,86179.95475390459,58201.73542218916,40580.81742263693,126129.71016920816,171837.73489087977,302418.65429533063,64082.54643028417,90990.41663367416,323155.1265785536,132077.15913889624,126873.3684124092,328892.1683002404,20028.34873600197,3049.5142000000187,5759.86806676062,250.0,1000.0,2629.4220454332,459.1040000000005,28172.78000000001,2595.2423436102667,166.39904603558566,6202.631405441609,542.9144999999965
1977-11-30,39063.46113000023,134273.77129034756,130855.84893475656,56822.3485574863,88681.84121321411,175298.70644831756,51610.39891765289,181602.06550457177,140161.75125232118,86182.16148990458,58200.68896218916,40585.25497363693,126146.06659120816,171854.3941334622,302450.79582333064,64081.78652228417,90994.00069367416,323140.0558085536,132036.69233789624,126866.0458844092,328873.43084724044,20045.46009600197,3043.7565000000186,5766.0204267606205,250.0,1000.0,2623.9200454332,433.6660000000005,28176.35000000001,2588.6732661176457,160.0,6205.760205441609,554.6839999999964
1977-12-31,39058.61084500024,134288.86700534757,130881.46758775656,56884.6750134863,88717.0827812141,175346.58716031758,51600.99610465289,181637.08664457177,140183.00113432118,86212.86136190458,58211.95939018917,40603.647882636935,126183.75121520816,171872.31360212358,302558.52015633066,64078.12552228417,90998.73629367416,323179.9202885536,132022.13769189623,126859.9058844092,328863.55334724043,20046.73709600197,3052.3145000000186,5771.281106760621,250.0,1000.0,2646.9050454332,398.44700000000046,28194.51000000001,2600.647266117646,171.1694184920601,6208.28020544161,566.7249999999965
1978-01-31,39057.74204000024,134322.76858034756,130968.37325175657,57105.312224486304,88859.64159321411,175608.03996031758,51624.639446652895,181679.38512957175,140260.28648032117,86260.24796990458,58259.415442189165,40635.744577636935,126230.93392520814,171888.38016591233,302633.26892633067,64074.82608228417,91007.36955367416,323215.4838885536,131981.65334989622,126857.3281324092,328865.06442324043,20058.78517600197,3093.2450000000185,5786.458906760621,250.0,1000.0,2668.4230454332,364.6230000000005,28197.60000000001,2611.828266117646,258.1614184920601,6218.068205441609,568.0379999999965
1978-02-28,39066.15704000024,134350.83657034757,130985.88647475655,57112.3058564863,88864.85389721411,175691.34363231758,51610.52291065289,181715.8233345718,140291.40426432117,86328.31516990458,58314.01132618917,40662.36858263693,126320.75506320814,171906.36327252636,302841.79421133065,64077.64205228417,91020.90975367416,323331.02148855355,132081.32410789622,126857.0159884092,328916.35120324045,20076.87145600197,3095.5265000000186,5796.356226760621,250.0,1000.0,2692.4660454332,338.65000000000043,28215.790000000008,2622.0202939632627,306.8794184920601,6226.175005441609,564.8419999999965
1978-03-31,39083.15406500024,134384.73565034755,131002.70478575656,57199.19769548631,88988.27158721411,175777.33228031758,51610.15807465289,181764.51379957175,140347.74550132116,86406.82728190458,58374.03351818917,40702.79157263693,126437.22498120814,171933.9123855866,303111.95486233063,64092.09562628417,91033.91631367416,323484.8454585536,132112.5154518962,126867.27962040922,328933.47624224046,20096.35885600197,3119.6607000000186,5808.020306760621,250.0,1000.0,2738.1310802631488,312.57500000000044,28220.610000000008,2633.5852939632628,370.6874184920601,6237.132005441609,559.7144999999964
1978-04-30,39096.51917500024,134407.71402534758,131006.31909135336,57183.69532048631,88975.85506121411,175733.95322671518,51611.75725865289,181804.1442520693,140367.54312832115,86435.33576190459,58415.29677418916,40739.56763863693,126588.76173720814,171960.381912402,303286.4576423306,64119.96513828417,91079.35541367416,323571.8416985536,132127.2510348962,126884.55409240922,328946.16545424046,20105.68649600197,3118.5876000000185,5829.496026760621,250.0,1000.0,2754.910580263149,301.26000000000045,28232.370000000006,2627.525293963263,412.61847321361375,6251.067805441609,545.3714999999964
1978-05-31,39106.00087500024,134410.03151534757,130985.27922311753,57168.22760848631,88970.95875521412,175649.3874827152,51591.74070065289,181752.74960826355,140373.29079932114,86430.03406590459,58459.294846189165,40771.98377463693,126714.39373520814,171984.4425535866,303488.9754603306,64155.03846228417,91165.77365367416,323677.9608853841,132242.5706888962,126911.38825240922,328973.70419524045,20112.68469600197,3112.4129000000185,5821.1183467606215,250.0,1000.0,2768.292580263149,299.20200000000045,28223.140000000007,2625.227293963263,390.18647321361374,6270.512405441609,524.3469999999965
1978-06-30,39103.06537000024,134395.28469034756,130967.21316294168,57056.92699948631,88992.28559121411,175582.88509711518,51610.46520765289,181685.57538076604,140318.32466416302,86425.1588179046,58442.509430189166,40766.96043478193,126812.87203120814,172032.3408735866,303643.4722233306,64186.39647428416,91244.36295367416,323781.9956313229,132366.3732498962,126935.62362840922,328993.9401862405,20090.560936001973,3112.709000000018,5819.339786760622,250.0,1000.0,2773.163080263149,312.38500000000045,28214.330000000005,2629.2662939632637,368.5714732136137,6252.231334131936,511.97399999999647
1978-07-31,39099.38217000024,134411.92087034756,130947.7975034886,56995.38085848632,89050.40286921411,175555.3821577872,51610.23259904682,181602.1216720148,140249.66017116304,86416.4347379046,58409.80914618917,40758.966427320986,126919.32340920814,172083.2060735866,303797.4865733306,64214.74213828416,91323.48391367416,323892.5330313229,132426.47397754778,126971.04634840922,328963.5534151456,20099.953496001974,3106.620100000018,5802.8669067606215,250.0,1000.0,2755.812080263149,331.07400000000047,28194.230000000007,2635.734293963263,347.15447321361376,6248.4282371921045,508.0184999999965
1978-08-31,39094.75424500024,134407.70265534756,130942.53332654016,57035.57579648632,89088.77788921412,175535.7887481872,51609.42097904682,181527.57203745583,140256.71986816305,86432.0601459046,58391.065222189165,40769.21527132099,127038.12230320816,172125.92448638027,303948.5680873306,64238.71721828416,91393.11435367416,323977.63703250804,132472.59537154777,127004.92072440922,328933.2314376871,20099.573363743504,3100.5930000000176,5781.583346760622,250.0,1000.0,2741.6750802631486,352.6910000000005,28181.800000000007,2640.783293963263,325.54947321361374,6266.506738841966,511.4069999999965
1978-09-30,39089.88484000024,134417.70507983302,130949.42762954017,57035.43161348632,89096.86610921413,175558.2681844549,51602.619599046826,181535.559831108,140268.11689716304,86446.7522419046,58383.54694218917,40782.495573320986,127106.77787820427,172149.96883645433,303994.8629873306,64255.19688628416,91430.90239367416,324014.042142508,132442.04595354776,127013.62738040922,328909.6140671693,20092.13640448855,3094.9753000000173,5817.112532686315,250.0,1000.0,2731.9440802631484,367.2680000000005,28171.430000000008,2641.541293963263,303.4684732136137,6268.039538841966,523.9439999999965
1978-10-31,39085.45641500024,134434.53297983302,130948.27324954016,57019.50291848632,89099.06289321413,175565.6056724549,51585.50045204683,181588.12618610795,140264.89409616304,86455.3823059046,58383.57750618917,40797.75172732099,127155.40429020429,172168.19222675342,304060.3410803306,64265.82682828416,91454.18087367417,324010.897602508,132408.11165154775,127021.86871640924,328911.7393921693,20092.98015191538,3090.8563000000177,5849.343092686315,250.0,1000.0,2722.7740802631483,366.9450000000005,28185.480000000007,2637.676293963263,287.0605465987878,6296.939738841966,537.3384999999965
1978-11-30,39084.44181000024,134445.62257983303,130952.68905954016,57023.98476548632,89106.63933921413,175574.4721684549,51569.57363004683,181628.077566108,140268.20811416305,86460.9990419046,58388.90104618917,40809.199278320986,127183.99071220426,172190.02146933586,304086.7126083306,64270.01692028416,91464.57493367416,324000.506832508,132371.67485054774,127022.94618840925,328907.20193916926,20099.47151191538,3099.2886000000176,5867.745452686315,250.0,1000.0,2720.6520802631485,335.2070000000005,28186.480000000007,2646.6973476667185,306.07311983282267,6315.9585388419655,549.1079999999965
1978-12-31,39083.39152500024,134456.28829483304,130949.63771254016,57021.34122148632,89106.95090721414,175577.4128804549,51566.43081704683,181665.378706108,140264.60799616305,86451.0189139046,58395.081474189166,40811.152187320986,127203.58533620428,172217.66093799725,304120.5469413306,64273.96592028416,91477.47053367416,323999.071312508,132334.15020454774,127022.45618840924,328893.7244391693,20101.03851191538,3106.126600000018,5884.266132686314,250.0,1000.0,2725.9070802631486,294.1980000000005,28202.590000000007,2658.6713476667187,300.37413406317205,6331.848538841966,561.1489999999966
1979-01-31,39082.17272000024,134474.05986983303,130980.96337654017,57082.34843248632,89144.06971921414,175656.1156804549,51587.53415904683,181706.557191108,140311.61334216304,86517.5955219046,58444.61752618917,40847.40888232098,127287.99804620427,172236.349361786,304198.0957113306,64274.84648028416,91491.54379367417,324020.114912508,132303.54586254773,127023.25843640925,328882.96551516926,20124.81659191538,3115.3671000000177,5907.233932686315,250.0,1000.0,2739.1650802631484,272.01400000000046,28203.76000000001,2669.8523476667187,355.6661340631721,6355.576538841966,562.4619999999966
1979-02-28,39082.09772000023,134491.52785983303,131000.40659954016,57127.54206448632,89180.29202321413,175727.9593524549,51582.11762304683,181752.785396108,140348.06112616303,86540.9627219046,58467.64341018917,40865.74288732098,127337.58918420428,172257.3024684,304222.1009963306,64279.88245028415,91502.65399367416,324036.972512508,132281.79662054774,127026.35629240924,328874.8722951693,20132.14287191538,3123.388600000017,5923.501252686315,250.0,1000.0,2745.8780802631486,248.77100000000047,28220.28000000001,2658.170347666719,406.8041340631721,6370.273338841966,559.2659999999966
1979-03-31,39083.94474500023,134505.81693983302,130993.63491054016,57117.84390348632,89179.37971321413,175733.2280004549,51566.69278704684,181798.975861108,140350.53236316302,86553.5731699046,58485.38560218917,40875.24587732098,127408.97910220428,172281.61158146022,304239.0433251042,64292.65602428415,91517.09487367416,324095.695952508,132284.12552154774,127039.91992440925,328883.2169101693,20146.65027191538,3135.912300000017,5942.785332686315,250.0,1000.0,2783.4530802631484,226.41600000000045,28223.330000000005,2669.735347666719,426.9911365220789,6389.0003388419655,554.1384999999965
