date,HGP01-A101,HGP02-A102,HGP03-A103A,HGP03-A103B,HGP04-A104,HGP05-A202,HGP06-A203,HGP07-A204,HGP08-A207,HGP09-A206,HGP10-A303,HGP11-A302,HGP12-A305,HGP13-A306,HGP14-A402A,HGP14-A402B,HGP15-A404A,HGP15-A404B,HGP16-A401,HGP17-A403,HGP18-A405,HGP19-A408A,HGP19-A408B,HGP20-A407,HGP21-A409A,HGP21-A409B,HGP21-A409C,HGPAV-A502,HGPCH-A507,HGPEW-A509,HGPIM-A510,HGPOW-A500,HGPSD-A511,HGPVC-A501
1921-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393458870168498,0.0,0.0,0.0,0.0,0.0,0.0,3.1006910167818367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1921-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267522211253702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3919052319842056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638696939782824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1922-04-30,0.0,0.0,0.0,3.373981403212156,0.0,0.0,13.802397602397626,0.0,20.720277502477728,0.0,0.0,0.0,0.0,0.0,0.0,3.1076011846001985,104.25505257249095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1922-05-31,0.0,17.547100000000007,0.0,21.12968723584109,0.0,0.0,85.7,0.0,129.9462438057483,0.0,15.443893954410273,0.0,0.0,0.0,49.96516843469685,3.8923988153998033,184.182,10.268,0.0,0.0,46.60177891378467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1922-06-30,0.0,26.841100000000004,0.0,24.91582417582414,109.17,0.0,85.7,0.0,138.55972249752236,48.11132015810284,38.455915758176445,0.0,1.414132111861127,0.0,89.2682783810464,0.0,209.336,14.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1922-07-31,0.0,0.0,0.0,34.27000845308537,109.17,0.0,85.7,1.1868106060606003,144.53990089197228,50.0,17.738206976045845,0.0,3.095906460945022,0.0,90.35613622902272,0.0,223.871,15.373,0.0,125.10799944452091,66.71144304102503,0.0,0.0,18.70878228979663,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1922-08-31,0.0,26.01510000000001,0.0,22.45766694843616,0.0,0.0,85.7,0.0,140.7586045589693,0.0,0.0,0.0,0.0,170.545075535049,72.70658045409677,5.237907206317868,205.631,13.482,0.0,7.425034640274546,80.73639982231362,0.0,0.0,28.691584449635315,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1922-09-30,0.0,8.046588449528144,0.0,0.0,0.0,0.0,34.81226773226775,0.0,67.24696134786916,0.0,0.0,0.0,0.0,20.31447953109491,0.0,1.5557749259624882,0.0,2.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1922-10-31,0.0,0.0,0.0,0.0,0.0,0.0,2.908171828171838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2053307008884504,0.0,4.236000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1922-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341559723593288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3919052319842056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51320015984016,74.32355972359329,2.638696939782824,132.032,6.807,0.0,9.632684614186967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1923-04-30,0.0,0.0,1.8199238858335605,3.373981403212156,109.17,0.0,47.68239760239762,0.0,20.720277502477728,0.0,0.0,0.0,0.0,152.44372063936066,0.0,3.1076011846001985,99.302032572491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1923-05-31,0.0,17.547100000000007,125.26542688081145,21.12968723584109,109.17,0.0,85.7,0.0,131.5844995044599,50.0,16.540893954410294,0.0,0.0,225.09662986985276,66.52122408687069,3.8923988153998033,184.182,10.268,0.0,0.0,60.57299999999998,0.0,0.0,28.497071087133836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1923-06-30,0.0,26.841100000000004,127.40098846999156,28.21844463229074,109.17,63.386862471207365,85.7,0.0,140.5835084241824,50.0,62.49691575817644,0.0,1.414132111861127,225.77,89.2682783810464,6.368213228035539,205.44000000000003,14.846,0.0,101.4726822920045,5.5197798026219935,0.0,0.0,65.34311870388838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1923-07-31,0.0,0.0,147.44632290786137,34.27000845308537,109.17,240.14,85.7,1.1868106060606003,146.8996630327057,50.0,33.03938297604967,0.0,3.095906460945022,225.77,90.35613622902272,0.0,230.335,15.373,0.0,152.62,126.50543637190584,0.0,0.0,65.35401963365642,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1923-08-31,0.0,42.98826707768607,127.22062552831784,22.45766694843616,109.17,207.58454545454552,85.7,0.0,142.7603805748266,0.0,0.0,0.0,0.0,180.0464003596403,72.70658045409677,5.237907206317868,203.167,13.482,0.0,135.608,84.1310998223136,0.0,0.0,109.98803589232304,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1923-09-30,0.0,29.361100000000008,18.593533191579112,0.0,63.89910089910091,92.38818181818182,54.01531357226774,0.0,66.71896134786917,0.0,0.0,0.0,0.0,47.15303268219797,16.81714313919052,1.5557749259624882,56.208000000000006,2.604,0.0,41.5373324357021,0.0,0.0,0.0,28.59543517032122,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1923-10-31,0.0,0.0,0.0,0.0,20.43756243756244,67.13363636363637,2.908171828171838,0.0,0.0,0.0,0.0,0.0,0.0,56.27643692307695,38.19935812805612,3.2053307008884504,46.6035711131382,4.236000000000001,0.0,0.0,0.0,0.0,0.0,26.43070787637089,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1923-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29789338598224,2.341559723593288,2.5872436642768584,0.845,0.0,1.257,0.0,0.0,0.0,6.544366899302094,0.0,5.568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3919052319842056,0.0,0.8979999999999999,0.0,0.26,0.0,0.0,0.0,0.4446327692810943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-03-31,0.0,0.0,9.07776838546069,0.0,6.91908091908092,8.475454545454545,15.412587412587415,0.0,0.0,8.333003952569172,75.71952428146682,0.0,11.876555946384544,67.09584015984015,78.34155972359329,2.638696939782824,132.032,6.807,0.0,15.316,92.086,0.0,0.0,47.65702891326022,0.0,25.22529644268775,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1924-04-30,0.0,16.396675997082056,69.201619066439,5.652087912087907,109.17,167.1963636363636,77.60239760239762,0.0,20.720277502477728,50.0,89.68681863230924,0.0,46.43635602023187,174.57336263736264,45.67324777887463,3.1076011846001985,110.32,5.340000000000001,0.0,73.3,121.83499748250894,0.0,0.0,63.02093718843471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1924-05-31,0.0,41.70750000000002,0.0,21.12968723584109,109.17,204.3436363636363,85.7,0.0,131.5844995044599,50.0,142.1228939544103,0.0,86.85,225.77,66.52122408687069,3.8923988153998033,184.182,10.268,0.0,152.62,235.96055850386932,0.0,0.0,118.44666001994018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1924-06-30,0.0,51.054300000000005,0.0,28.21844463229074,109.17,240.14,85.7,0.0,142.4315084241824,50.0,170.56491575817645,0.0,86.85,225.77,93.2862783810464,6.368213228035539,204.08,14.846,0.0,152.62,271.88173059738165,0.0,0.0,121.96709870388835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1924-07-31,0.0,22.917500000000004,0.0,34.27000845308537,109.17,240.14,85.7,1.1868106060606003,149.01166303270568,50.0,184.1456888007929,0.0,75.72962403677323,225.77,94.37413622902272,6.440276406712735,229.847,15.373,0.0,152.62,300.0,0.0,0.0,125.28,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1924-08-31,0.0,50.17550000000002,0.0,22.45766694843616,109.17,207.58454545454552,85.7,10.529209159976606,143.3763805748266,50.0,154.29038652130825,0.0,0.0,225.77,76.72458045409677,5.237907206317868,207.375,13.482,0.0,135.608,246.8228207265754,35.659,0.0,109.98803589232304,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1924-09-30,0.0,27.79030000000001,0.0,0.0,63.89910089910091,0.0,26.33962773226775,0.0,67.42296134786916,15.565517786561273,34.219216658951204,0.0,0.0,135.74219380619385,20.83514313919052,1.5557749259624882,55.632000000000005,2.604,0.0,65.148,86.1127,0.0,0.0,32.43070787637089,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1924-10-31,0.0,0.0,0.0,0.0,20.43756243756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54376716066768,43.18338203356368,3.2053307008884504,90.97100000000002,4.236000000000001,0.0,28.141,52.65620157598046,0.0,0.0,26.43070787637089,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1924-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.4569999999999999,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.9061264822134388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29789338598224,2.341559723593288,0.0,0.845,0.0,1.257,0.0,0.0,0.0,0.0,0.0,5.568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3158933859822315,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51320015984016,74.32355972359329,2.638696939782824,126.71200000000002,6.807,0.0,15.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1925-04-30,0.0,0.0,0.0,3.373981403212156,0.0,0.0,13.802397602397626,0.0,20.720277502477728,0.0,0.0,0.0,0.0,162.44172263736263,0.0,3.1076011846001985,110.32,5.340000000000001,0.0,73.3,0.0,0.0,0.0,9.543067328902204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1925-05-31,0.0,17.547100000000007,0.0,21.12968723584109,0.0,0.0,85.7,0.0,131.5844995044599,50.0,39.1308939544103,0.0,0.0,225.77,66.52122408687069,3.8923988153998033,184.182,10.268,0.0,152.62,45.83956966178468,0.0,0.0,118.44666001994018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1925-06-30,0.0,26.841100000000004,0.0,28.21844463229074,109.17,0.0,85.7,0.0,140.5835084241824,50.0,170.56491575817645,0.0,1.414132111861127,225.77,92.0948183810464,6.368213228035539,207.56,14.846,0.0,152.62,0.0,0.0,0.0,121.96709870388835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1925-07-31,0.0,0.0,0.0,34.27000845308537,103.23998922388718,0.0,85.7,1.1868106060606003,146.8996630327057,50.0,63.04568880079289,0.0,3.095906460945022,225.77,90.35613622902272,0.0,229.591,15.373,0.0,152.62,165.43509962664493,0.0,0.0,125.28,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1925-08-31,0.0,26.01510000000001,0.0,22.45766694843616,0.0,0.0,85.7,0.0,142.84838057482662,50.0,85.28788887262829,0.0,0.0,180.0244003596403,75.70860045409677,5.237907206317868,205.375,13.482,0.0,135.608,191.75424852400948,0.0,0.0,109.98803589232304,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1925-09-30,0.0,3.5771000000000086,0.0,0.0,0.0,0.0,0.9322677322677536,0.0,66.89496134786916,0.0,0.0,0.0,0.0,49.94337432974506,16.81714313919052,1.5557749259624882,54.864,2.604,0.0,65.148,33.02029759482109,0.0,0.0,32.43070787637089,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1925-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27643692307695,43.18338203356368,3.2053307008884504,92.187,4.236000000000001,0.0,28.141,20.142635031714576,0.0,0.0,26.43070787637089,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1925-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53898455479464,2.341559723593288,0.0,0.845,0.0,1.257,0.0,0.0,0.0,0.0,0.0,5.568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3158933859822315,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98188866333171,0.0,0.0,54.96420015984015,78.34155972359329,2.638696939782824,132.032,6.807,0.0,15.316,0.0,0.0,0.0,0.0,0.0,25.22529644268775,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1926-04-30,0.0,0.0,0.0,5.652087912087907,0.0,0.0,13.802397602397626,0.0,20.720277502477728,0.0,0.0,0.0,0.0,162.44172263736263,6.788856957273602,3.1076011846001985,110.32,5.340000000000001,0.0,73.3,0.0,0.0,0.0,18.03532391086605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1926-05-31,0.0,17.547100000000007,0.0,21.12968723584109,109.17,30.892454288173752,85.7,0.0,131.5844995044599,50.0,142.1228939544103,0.0,0.0,225.77,66.52122408687069,3.8923988153998033,184.182,10.268,0.0,152.62,60.57299999999998,0.0,0.0,118.44666001994018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1926-06-30,0.0,26.841100000000004,0.0,28.21844463229074,12.692819002375956,0.0,85.7,0.0,141.1995084241824,50.0,170.56491575817645,0.0,10.70463211186113,225.77,93.2862783810464,6.368213228035539,208.008,14.846,0.0,152.62,19.840121331073213,0.0,0.0,121.96709870388835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1926-07-31,0.0,0.0,0.0,30.750989010989,3.999320679320704,0.0,85.7,1.1868106060606003,148.8356630327057,50.0,114.60984632157076,0.0,3.095906460945022,225.77,94.37413622902272,6.440276406712735,226.007,15.373,0.0,152.62,293.3873581754502,0.0,0.0,125.28,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1926-08-31,0.0,26.01510000000001,0.0,22.45766694843616,0.0,0.0,85.7,0.0,143.3763805748266,50.0,53.28908887262823,0.0,0.0,180.14340035964028,76.12516045409677,5.237907206317868,206.607,13.482,0.0,135.608,212.61905181309163,0.0,0.0,109.98803589232304,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1926-09-30,0.0,24.15535062740458,0.0,0.0,0.0,0.0,0.9322677322677536,0.0,67.42296134786916,0.0,0.0,0.0,0.0,43.45074282138641,16.81714313919052,1.5557749259624882,56.88,2.604,0.0,63.93370227598967,19.202277454895277,0.0,0.0,32.43070787637089,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1926-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27643692307695,43.18338203356368,3.2053307008884504,90.779,4.236000000000001,0.0,0.0,38.59682896325679,0.0,0.0,26.43070787637089,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1926-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267522211253702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3158933859822315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838229161419607,0.0,2.638696939782824,33.760866440753034,6.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1927-04-30,0.0,0.0,0.0,3.373981403212156,0.0,0.0,13.802397602397626,0.0,20.720277502477728,0.0,0.0,0.0,0.0,80.2001175706282,0.0,3.1076011846001985,110.32,5.340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1927-05-31,0.0,17.547100000000007,0.0,21.12968723584109,0.0,0.0,85.7,0.0,131.5844995044599,50.0,33.37236642061568,0.0,0.0,153.16771182732109,62.50322408687069,3.8923988153998033,184.182,10.268,0.0,0.0,14.66860932478468,0.0,0.0,8.148660019940166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1927-06-30,0.0,26.841100000000004,0.0,24.91582417582414,109.17,0.0,85.7,0.0,140.5835084241824,50.0,63.61891575817644,0.0,1.414132111861127,198.5351665934066,89.2682783810464,0.0,208.72,14.846,0.0,0.0,0.0,0.0,0.0,57.42509870388835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1927-07-31,0.0,0.0,0.0,34.27000845308537,109.17,225.4195777964804,85.7,1.1868106060606003,146.8996630327057,50.0,0.0,0.0,3.095906460945022,225.77,82.49137808489635,0.0,228.439,15.373,0.0,152.62,61.826920363285886,0.0,0.0,53.301415450585,0.0,49.33399209486166,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1927-08-31,0.0,26.01510000000001,0.0,22.45766694843616,109.17,0.0,85.7,0.0,142.84838057482662,0.0,0.0,0.0,0.0,179.64880495504497,72.70658045409677,5.237907206317868,203.527,13.482,0.0,77.74795852471985,80.86705629585603,0.0,0.0,45.44603589232304,0.0,44.94762845849802,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1927-09-30,0.0,13.995146011929195,0.0,0.0,0.0,0.0,0.9322677322677536,0.0,67.07096134786916,0.0,0.0,0.0,0.0,20.16095380619385,16.81714313919052,1.5557749259624882,0.0,2.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593873517786564,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1927-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.751624513580765,0.0,3.2053307008884504,16.83244317658138,4.236000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.870553359683798,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1927-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50542941757157,0.0,0.4569999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061264822134388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031589338598223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341559723593288,0.0,0.845,0.0,1.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3919052319842056,0.0,0.8979999999999999,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638696939782824,24.42528835562132,6.807,0.0,15.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1928-04-30,0.0,0.0,0.0,5.652087912087907,0.0,0.0,13.802397602397626,0.0,20.720277502477728,0.0,0.0,0.0,0.0,152.44372063936066,0.0,3.1076011846001985,110.32,5.340000000000001,0.0,73.3,0.0,0.0,0.0,39.62622496979336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1928-05-31,0.0,17.547100000000007,0.0,21.12968723584109,109.17,150.18121479254285,85.7,0.0,131.5844995044599,50.0,142.1228939544103,0.0,25.633957033041035,225.77,66.52122408687069,3.8923988153998033,184.182,10.268,0.0,152.62,60.57299999999998,0.0,0.0,118.44666001994018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1928-06-30,0.0,26.841100000000004,138.39306846999156,28.21844463229074,109.17,240.14,85.7,0.0,142.60729435084244,50.0,170.56491575817645,0.0,86.85,225.77,93.2862783810464,6.368213228035539,209.024,14.846,0.0,152.62,66.26549206806412,0.0,0.0,121.96709870388835,0.0,46.897233201581024,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
