date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1929-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,21.087335408660216,16.34,234.75,0.0,33.19,0.0,1.6,0.0,7.23,0.0
1929-09-30,0.0,9.28,0.0,41.11,16.777,0.0,9.510000000000002,24.35,12.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.83875432903684,14.9,206.4600000000001,0.0,25.129999999999995,0.0,1.51,0.0,6.78,35.79663546218349
1929-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.159754329036849,13.62,174.45,0.0,16.189999999999998,0.0,1.28,54.96655029249845,5.7700000000000005,67.89
1929-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,17.361833335128047,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,127.6,0.0,6.669999999999998,0.0,1.11,55.21,4.970000000000001,54.580000000000005
1929-12-31,0.0,5.12,0.0,6.27,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,27.2670142303494,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,110.62,0.0,2.77,0.0,0.96,51.3,4.33,49.08
1930-01-31,0.0,5.12,0.0,18.44,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,41.55959153420075,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.32000000000001,0.0,1.98,0.0,0.93,43.760000000000005,4.17,42.400000000000006
1930-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,29.074214741050625,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,110.06,0.0,1.3999999999999986,0.0,0.97,47.36,4.42,37.86
1930-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,0.0,10.32,97.12000000000002,0.0,2.539999999999999,0.0,1.1,46.41,4.93,47.17
1930-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,148.97,0.0,12.150000000000006,0.0,1.29,51.141,5.78,57.67
1930-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,171.81,0.0,19.160000000000004,0.0,1.46,11.12610723350647,6.57,71.11000000000001
1930-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,213.43,0.0,31.239999999999995,0.0,1.66,16.39792869032696,7.500000000000001,33.71
1930-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,216.14,0.0,35.83,0.0,1.71,14.525999999999996,7.7,28.078903060168127
1930-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,21.07918356221021,16.34,228.23,0.0,33.19,0.0,1.6,17.263999999999996,7.23,4.197477939819631
1930-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,1.4623291285388262,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82992380141274,14.9,197.3002930240586,0.0,25.129999999999995,0.0,1.51,35.79663546218349,6.78,0.0
1930-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,9.36,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.172184143888066,13.62,169.02999999999997,0.0,16.189999999999998,0.0,1.28,56.47655029249845,5.7700000000000005,66.38
1930-11-30,0.0,5.12,0.0,9.700257665818242,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,123.07000000000002,0.0,7.789999999999999,0.0,1.11,52.94,4.970000000000001,53.32000000000001
1930-12-31,0.0,5.12,0.0,0.0,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,0.0,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,106.34999999999998,0.0,2.77,0.0,0.96,49.18000000000001,4.33,47.92
1931-01-31,0.0,5.12,0.0,0.0,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,1.8194182390599,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.17,0.0,1.98,0.0,0.93,44.82000000000001,4.17,43.57
1931-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.03,0.0,1.3999999999999986,0.0,0.97,48.49,4.42,38.93000000000001
1931-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.06000000000002,0.0,2.14,0.0,1.1,47.52,4.93,48.440000000000005
1931-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,151.32,0.0,12.150000000000006,0.0,1.29,49.631,5.78,59.18
1931-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,174.39,0.0,19.160000000000004,0.0,1.46,9.326107233506471,6.57,72.91000000000001
1931-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,216.35000000000005,0.0,31.239999999999995,0.0,1.66,22.37600000000001,7.500000000000001,27.731928690326946
1931-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.12,0.0,35.83,0.0,1.71,0.0,7.7,42.60490306016813
1931-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.12311484657885,16.34,228.81450171850727,0.0,33.19,0.0,1.6,0.0,7.23,0.0
1931-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.830927662558858,14.9,198.75511579032857,0.0,25.129999999999995,0.0,1.51,35.79663546218349,6.78,0.0
1931-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,6.99937870235309,13.62,171.58999999999995,0.0,16.189999999999998,0.0,1.28,54.776550292498456,5.7700000000000005,68.08
1931-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,12.380773956186154,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,125.21,0.0,7.789999999999999,0.0,1.11,54.19,4.970000000000001,54.73
1931-12-31,0.0,5.12,0.0,6.27,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,108.37,0.0,2.77,0.0,0.96,50.35,4.33,49.21
1932-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,83.52,0.0,1.98,0.0,0.93,41.93000000000001,4.17,41.38
1932-02-29,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,37.1354953616576,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,106.02,0.0,1.3999999999999986,0.0,0.97,45.38,4.42,36.93000000000001
1932-03-31,0.0,5.12,0.0,22.6,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,93.14,0.0,2.539999999999999,0.0,1.1,44.47,4.93,46.05
1932-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,144.14,0.0,12.150000000000006,0.0,1.29,54.661,5.78,56.35
1932-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,166.51,0.0,19.160000000000004,0.0,1.46,15.196107233506485,6.57,69.53
1932-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,207.43,0.0,31.239999999999995,0.0,1.66,22.386000000000006,7.500000000000001,30.451928690326945
1932-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,210.03,0.0,35.83,0.0,1.71,0.0,7.7,45.58490306016811
1932-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.10620364300683,16.34,221.9,0.0,33.19,0.0,1.6,32.16499999999999,7.23,32.68007924322208
1932-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.823094877268938,14.9,194.75000000000003,0.0,25.129999999999995,0.0,1.51,59.57387672614985,6.78,36.26025923350648
1932-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,18.71507338517408,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.166572589930231,13.62,163.77999999999997,0.0,16.189999999999998,0.0,1.28,62.33000000000001,5.7700000000000005,63.07655029249844
1932-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,22.05057323403483,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,118.67,0.0,7.789999999999999,0.0,1.11,50.75,4.970000000000001,52.09
1932-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,27.5670142303494,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,102.2,0.0,2.77,0.0,0.96,47.13,4.33,46.8
1933-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,83.88000000000001,0.0,1.98,0.0,0.93,42.040000000000006,4.17,41.61
1933-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,8.068558407089114,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,106.4,0.0,2.02,0.0,0.97,45.5,4.42,37.14
1933-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,93.51,0.0,2.539999999999999,0.0,1.1,44.59,4.93,46.3
1933-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,144.59,0.0,12.150000000000006,0.0,1.29,53.441,5.78,56.650000000000006
1933-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,167.0,0.0,19.160000000000004,0.0,1.46,13.816107233506482,6.57,69.88000000000001
1933-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,207.99000000000004,0.0,31.239999999999995,0.0,1.66,22.44600000000001,7.500000000000001,29.261928690326947
1933-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,210.6,0.0,35.83,0.0,1.71,8.194903060168123,7.7,36.16
1933-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.06728208628082,16.34,222.49,0.0,33.19,0.0,1.6,23.600583351084857,7.23,31.36007924322208
1933-09-30,0.0,9.28,0.0,41.11,16.777,0.0,9.510000000000002,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.820884522854849,14.9,195.29,0.0,25.129999999999995,0.0,1.51,0.0,6.78,37.44663546218349
1933-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.163164039813358,13.62,164.26999999999998,0.0,16.189999999999998,0.0,1.28,59.116550292498445,5.7700000000000005,65.22
1933-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,9.686696747282712,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,119.08,0.0,7.789999999999999,0.0,1.11,50.89,4.970000000000001,52.36000000000001
1933-12-31,0.0,5.12,0.0,6.27,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,41.96701423034939,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,102.59,0.0,2.77,0.0,0.96,47.260000000000005,4.33,47.05
1934-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,25.569188058452205,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.52,0.0,1.98,0.0,0.93,45.010000000000005,4.17,44.21
1934-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,24.44086721821953,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.4,0.0,1.3999999999999986,0.0,0.97,48.7,4.42,39.510000000000005
1934-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.43000000000002,0.0,2.539999999999999,0.0,1.1,47.73,4.93,49.13
1934-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,151.77,0.0,12.150000000000006,0.0,1.29,60.24000000000001,5.78,48.57099999999999
1934-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,174.88,0.0,19.160000000000004,0.0,1.46,8.356107233506474,6.57,73.88000000000001
1934-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,216.91,0.0,31.239999999999995,0.0,1.66,22.37600000000001,7.500000000000001,27.731928690326946
1934-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.68,0.0,35.83,0.0,1.71,14.525999999999996,7.7,28.078903060168127
1934-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,1.497624247773409,16.34,231.9,0.0,33.19,0.0,1.6,0.0,7.23,13.616111137055444
1934-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.826509921032576,14.9,203.87000000000003,0.0,25.129999999999995,0.0,1.51,35.79663546218349,6.78,0.0
1934-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.20678589984414,13.62,172.07999999999998,0.0,16.189999999999998,0.0,1.28,53.86655029249846,5.7700000000000005,68.99
1934-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,12.080573234034826,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,125.62,0.0,12.502809728523014,0.0,1.11,54.43000000000001,4.970000000000001,55.49000000000001
1934-12-31,0.0,5.12,0.0,6.27,10.947,0.0,5.260000000000001,18.0,6.16,16.42,0.0,39.2670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,108.76,0.0,2.77,0.0,0.96,50.57000000000001,4.33,49.91
1935-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,82.67999999999999,0.0,15.442980392780058,0.0,0.93,41.48,4.17,40.74
1935-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,22.60219906785916,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,105.12,0.0,1.3999999999999986,0.0,0.97,44.91,4.42,36.34
1935-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,10.08751672047391,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,92.26,0.0,25.035,0.0,1.1,44.01,4.93,45.35
1935-04-30,0.0,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,143.07,0.0,12.150000000000006,0.0,1.29,55.481,5.78,55.53
1935-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,19.22897199528993,13.75,165.32999999999998,0.0,19.160000000000004,0.0,1.46,16.18610723350648,6.57,68.54
1935-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,206.10000000000005,0.0,31.239999999999995,0.0,1.66,22.386000000000006,7.500000000000001,30.451928690326945
1935-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,208.67,0.0,35.83,0.0,1.71,0.0,7.7,45.58490306016812
1935-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.38877078093916,16.34,220.49,0.0,33.19,0.0,1.6,25.915079243222088,7.23,38.93
1935-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.824300319712956,14.9,193.47000000000008,0.0,25.129999999999995,0.0,1.51,32.61425923350649,6.78,72.2
1935-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.16436719000321,13.62,162.61999999999995,0.0,16.189999999999998,0.0,1.28,61.69000000000001,5.7700000000000005,63.71655029249844
1935-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,9.686696747282712,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,117.69000000000004,0.0,30.9,0.0,1.11,50.22,4.970000000000001,51.32000000000001
1935-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,24.023718426060903,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,101.28,0.0,25.135,0.0,0.96,46.64,4.33,46.09
1936-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,38.859591534200746,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,88.81000000000002,0.0,23.73,0.0,0.93,44.59,4.17,43.53
1936-02-29,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,111.64,0.0,1.3999999999999986,0.0,0.97,48.25,4.42,38.89
1936-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,25.90573285939804,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,98.68000000000002,0.0,25.035,0.0,1.1,47.28,4.93,48.39
1936-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.87,0.0,12.150000000000006,0.0,1.29,51.891,5.78,59.120000000000005
1936-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,5.64446372655595,13.75,173.89,0.0,19.160000000000004,0.0,1.46,45.88610723350648,6.57,38.84
1936-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.78,0.0,31.239999999999995,0.0,1.66,22.386000000000006,7.500000000000001,30.451928690326945
1936-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,218.54,0.0,35.83,0.0,1.71,14.535999999999987,7.7,31.04890306016813
1936-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.37283414679961,16.34,230.71,0.0,33.19,0.0,1.6,0.0,7.23,64.79494562916426
1936-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.823094877268938,14.9,202.78,0.0,25.129999999999995,0.0,1.51,54.258592843873686,6.78,33.48981344971147
1936-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,21.157245328706864,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.190000000000005,13.62,171.09999999999997,0.0,16.189999999999998,0.0,1.28,57.38829269472694,5.7700000000000005,68.00999999999999
1936-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,17.799711851633475,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,124.8,0.0,16.793945329575866,0.0,1.11,53.93000000000001,4.970000000000001,54.68000000000001
1936-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,107.97999999999998,0.0,25.135,0.0,0.96,50.1,4.33,49.17
1937-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,33.50331555530448,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,82.57000000000001,0.0,23.73,0.0,0.93,41.47,4.17,40.75
1937-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,105.01000000000002,0.0,23.184575223386524,0.0,0.97,44.89,4.42,36.35
1937-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,20.89803378103608,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,92.15,0.0,25.035,0.0,1.1,43.99,4.93,45.370000000000005
1937-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,142.93,0.0,12.150000000000006,0.0,1.29,55.56,5.78,55.540000000000006
1937-05-31,0.0,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,19.12726144774279,13.75,165.18,0.0,19.160000000000004,0.0,1.46,18.43714227350647,6.57,68.56
