date,PMP_Banks-D800,PMP_Tracy-D701
1929-12-31,164.18778637446434,176.61898862553562
1930-01-31,188.86,211.54345374403084
1930-02-28,170.57999999999998,165.75478500000003
1930-03-31,282.4836883349858,258.25
1930-04-30,166.63835857877513,166.4406264212248
1930-05-31,177.64404632581068,42.63378365442648
1930-06-30,165.6383600450507,56.48497849462365
1930-07-31,94.43,211.1225000000001
1930-08-31,94.43,255.84946723192652
1930-09-30,137.07,246.95818000000003
1930-10-31,155.73155208259644,67.29994791740356
1930-11-30,80.57558322644273,157.30128077976715
1930-12-31,141.64,173.96487005360845
1931-01-31,168.2261543312937,140.72948236480502
1931-02-28,130.66715991557746,144.32813693233672
1931-03-31,199.5606930036561,73.26341199634393
1931-04-30,137.07,88.76450000000003
1931-05-31,176.38029363763866,28.291989247311825
1931-06-30,156.40059445790305,47.73013978494623
1931-07-31,94.43,38.82250000000002
1931-08-31,94.43,104.95246723192656
1931-09-30,137.07,172.44750000000005
1931-10-31,175.3173553782416,24.49914462175838
1931-11-30,112.70833844803064,125.61803655196935
1931-12-31,188.86,241.130775
1932-01-31,188.86,209.449603356768
1932-02-29,349.8847850000001,233.25
1932-03-31,224.9554891406076,192.55961585939244
1932-04-30,258.0236882432139,249.92
1932-05-31,193.2946079731395,240.86122200709767
1932-06-30,193.7968051765906,124.67852336308376
1932-07-31,94.43,152.5385
1932-08-31,94.43,175.7934672319265
1932-09-30,137.07,208.2129822134388
1932-10-31,210.0980499759908,172.96945002400918
1932-11-30,81.22148164922447,160.62330329761755
1932-12-31,180.9748792605653,179.1009907930431
1933-01-31,164.43354535594975,163.91009134014897
1933-02-28,112.4332747218539,158.42065575438002
1933-03-31,214.0309044865333,118.60920528867172
1933-04-30,157.55168392473115,249.6123010752688
1933-05-31,188.86,46.66682998023717
1933-06-30,158.09877627608483,48.20218279569892
1933-07-31,94.43,42.6745
1933-08-31,94.43,92.54701647276
1933-09-30,91.49522278130011,220.8862772186999
1933-10-31,160.05606166736737,64.4104383326326
1933-11-30,109.8452422836755,159.07213271632443
1933-12-31,188.86,192.493775
1934-01-31,188.86,184.86130999999995
1934-02-28,177.33408465842865,170.17870034157136
1934-03-31,236.07,99.841105
1934-04-30,137.07,103.2175
1934-05-31,175.20629363763865,43.68400000123904
1934-06-30,157.61277627608484,47.46239784946236
1934-07-31,94.43,26.364145985212744
1934-08-31,94.43,79.47546723192653
1934-09-30,125.20578084711762,191.12171915288235
1934-10-31,188.31910237381405,23.86739762618596
1934-11-30,193.22087809334369,149.91145230804375
1934-12-31,150.4131448875096,175.59372516609886
1935-01-31,263.47126941860404,258.25
1935-02-28,188.12019546779896,160.02458953220105
1935-03-31,311.9011050000001,258.25
1935-04-30,397.0,249.92
1935-05-31,346.80902944461866,258.25
1935-06-30,274.0721474497415,249.92
1935-07-31,111.31654642705354,249.32290832494647
1935-08-31,94.43,201.17402637171148
1935-09-30,172.54398221343874,249.92
1935-10-31,210.9754338279004,215.1860661720996
1935-11-30,174.02092674898577,165.43185819785631
1935-12-31,186.4141225835496,172.15120973899965
1936-01-31,283.28000000000003,258.25
1936-02-29,341.16,233.25
1936-03-31,432.76175425560297,258.25
1936-04-30,397.0,249.92
1936-05-31,333.5348811378958,258.25
1936-06-30,354.8569691019593,249.92
1936-07-31,203.2285,258.25
1936-08-31,135.11602637171154,258.25
1936-09-30,325.1259822134389,249.92
1936-10-31,226.0595,258.25
1936-11-30,227.3325296645938,175.3958007367937
1936-12-31,154.46451353137203,177.71229187287597
1937-01-31,188.86,203.26363669609867
1937-02-28,387.3276000103479,233.25
1937-03-31,497.0,258.25
1937-04-30,397.0,249.92
1937-05-31,411.0,258.25
1937-06-30,397.0,249.92
1937-07-31,104.96607276174647,258.25
1937-08-31,94.43,197.47802637171145
1937-09-30,152.28198221343874,249.92
1937-10-31,163.26050000000004,258.25
1937-11-30,279.4334304185526,185.17334009761868
1937-12-31,175.67802517511598,258.25
1938-01-31,424.93,258.25
1938-02-28,383.81,233.25
1938-03-31,424.93,258.25
1938-04-30,397.0,249.92
1938-05-31,411.0,258.25
1938-06-30,397.0,273.72
1938-07-31,188.86,258.25
1938-08-31,154.70501406774622,258.25
1938-09-30,149.0345097964214,249.92
1938-10-31,222.7185,258.25
1938-11-30,114.98748343235935,195.47743110951856
1938-12-31,188.86,253.22587005360845
1939-01-31,175.31535452141426,150.6252821746845
1939-02-28,138.36636827515133,206.4749285727629
1939-03-31,184.075105,258.25
1939-04-30,168.90798499999997,249.92
1939-05-31,188.26464900796867,258.25
1939-06-30,137.07,208.29349179281704
1939-07-31,94.43,226.0245
1939-08-31,94.43,144.0374672319265
1939-09-30,137.07,198.68498221343876
1939-10-31,140.8815679665283,106.25193203347168
1939-11-30,152.60184240507297,169.74365759492704
1939-12-31,143.41517652371587,172.60669352989257
1940-01-31,277.2530268174162,258.25
1940-02-29,298.52,233.25
1940-03-31,459.0,258.25
1940-04-30,397.0,249.92
1940-05-31,377.71,258.25
1940-06-30,383.9741792566143,249.92
1940-07-31,202.4935000000001,258.25
1940-08-31,158.9930263717115,258.25
1940-09-30,318.21909766415297,249.92
1940-10-31,210.09750000000005,258.25
1940-11-30,119.48121394847458,169.46252776828098
1940-12-31,112.5925884220906,198.74584950009788
1941-01-31,348.84251645199333,258.25
1941-02-28,333.7269728570059,233.25
1941-03-31,504.6742158233099,258.25
1941-04-30,397.0,249.92
1941-05-31,411.0,272.9984012049882
1941-06-30,397.0,273.72
1941-07-31,407.56450000000007,258.25
1941-08-31,411.0,258.25
1941-09-30,319.670897171894,249.92
1941-10-31,323.17986729336786,258.25
1941-11-30,172.60008152607764,194.54801979774612
1941-12-31,129.25029483640012,216.9581109399993
1942-01-31,377.71,258.25
1942-02-28,363.9061420104422,233.25
1942-03-31,476.0,258.25
1942-04-30,397.0,249.92
1942-05-31,411.0,282.79
1942-06-30,397.0,249.92
1942-07-31,411.0,258.25
1942-08-31,411.0,258.25
1942-09-30,320.5916998146906,249.92
1942-10-31,330.55917243015875,258.25
1942-11-30,192.7536280868536,201.1072275607865
1942-12-31,141.64,228.5196268756488
1943-01-31,424.93,258.25
1943-02-28,383.81,233.25
1943-03-31,518.0,258.25
1943-04-30,397.0,249.92
1943-05-31,395.2414452543554,258.25
1943-06-30,278.182113167273,249.92
1943-07-31,252.3241168223621,258.25
1943-08-31,94.43,206.20439202506407
1943-09-30,45.69,221.5503279768256
1943-10-31,173.327591373455,258.25
