date,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_NHG,SR_NML,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_TAB,SR_TRM,SR_TUL,SR_WHI
1935-08-31,58.77846299999565,43.1638783065536,10.048332479225072,614.451,25.400784505013817,1.0,1425.036309058968,46.91776563194051,59.67389138017576,18.3,21.805289091672627,230.4,1716.9400061501346,83.0,67.0,731.6782106839594,11.5,4.0,344.01899328,17.3132146447832,10.2,275.6089660792269,87.09042735979102,723.4842637545278,78.5,120.0,58.87379467252674,2150.0,3538.0,108.79458159621208,360.8544057961428,4.357363307277834,4.8,15.01034586572012,37.413737373737376,0.556883784082,40.25363436886216,2873.325632717163,33.8,20.0,122.40428964735857,9.7,0.57,11.0,202.50619357244312
1935-09-30,32.154569194295675,11.332865306822423,10.0,562.8089606291808,18.6,1.0,1375.0820837517738,1.6997407138316345,31.52816462032482,18.3,21.643475137251183,230.4,1573.6731326988568,83.0,67.0,550.2721262874618,11.5,4.0,329.2130473645824,0.184,10.2,266.176239173879,84.73718003581286,581.9792641342345,78.5,120.0,46.052424275446135,2025.0,3344.298282876556,91.69520770391247,222.7412024397817,4.315096883197239,4.8,6.56,37.0,0.556883784082,33.69492661482592,2647.117286264704,33.8,20.0,93.02074635611596,9.7,0.57,11.0,193.0607274549098
1935-10-31,14.335824736219884,10.0,10.268482000000002,540.8334404634902,18.6,1.0,1360.4307627846715,0.0,4.0,18.3,21.56213674178296,230.4,1446.2782831108807,86.81700629999999,66.0,469.5109779905072,11.5,4.0,313.4264837077449,0.184,10.2,259.4757364809743,84.47110529050039,470.027071522037,78.5,120.0,36.59031063894579,1925.7194266656447,3163.0,76.25616842589137,156.96757157638237,4.2882569805837525,4.8,6.56,37.0,0.556883784082,31.0,2548.291066125352,33.8,20.0,80.0,9.7,0.57,11.0,181.5
1935-11-30,11.975040271411704,10.0,10.65546645196,522.9434188014673,18.6,1.0,1354.9782352724417,2.1522672000000003,4.0,27.506476237695104,21.50504112777601,230.49272527167008,1431.9422757567102,93.086908334238,64.0,375.599,11.5,4.0,298.7279754197506,12.0453312,10.688473297797444,256.85609949489685,84.3511563209879,459.0341184513092,78.5,162.74941374481867,29.63044771707236,1922.9900787436784,3143.630932195569,42.79578212003803,138.82422703343653,4.274148615117632,44.22515078125249,12.626074454340396,37.0,0.556883784082,31.0,2485.5864182298064,33.8,21.855659909999986,80.0,9.7,0.57,11.0,171.57022575
1935-12-31,10.3,12.8169492,11.348539617424304,507.411809426257,96.50274233212193,7.650393079999999,1358.2876994700928,11.32374870528,4.0,18.3,21.491142732863956,261.87272527167005,1419.6375505654855,98.10915381878178,62.0,283.73713576,11.5,4.792272,274.1096882357277,24.894193271039995,10.2,261.1972579563969,72.0,447.4366414276944,124.321,188.9208383603866,23.69288193562924,1917.4075047529384,3139.94840745672,12.2,123.75213699624514,4.26320679466293,4.8,8.267289713287836,37.0,2.551744447675996,38.13213018791075,2495.729139157957,44.0,28.623361384819788,80.0,9.7,0.57,11.0,162.83250744356246
1936-01-31,70.80672763999999,57.39,16.638384008257674,537.5911934264926,182.72853189814995,49.45876260350085,1471.5767679641883,171.2491603953047,4.0,18.3,21.521096058260085,293.3113758167244,1467.3162744522251,106.15366018020252,62.0,375.614,11.5,7.881696355520001,270.9181996470804,38.604890674834365,10.2,274.4622687603836,72.0,463.50854608324914,152.06979871718238,228.04670892197404,42.02339539487426,1950.0,2950.0,15.210586649789894,112.66576798796925,4.250715598754568,4.8,65.56,37.0,2.4836384871011528,35.74735292872324,3142.9410198357677,44.0,36.7477711024443,232.4491873773453,9.7,0.57,11.0,181.5
1936-02-29,277.08148189499207,57.82,91.15079515960974,600.0,172.84400450580551,103.0,1605.6142640221972,462.28973114960337,4.0,18.3,21.62621614421547,314.4572800367093,1689.999,111.8671367947251,62.0,575.001,11.5,25.0,288.318423579271,85.18112986126631,10.2,301.3,80.9586342,676.0,98.81288743867827,435.0,124.2000438215517,1950.0,2788.0,131.32165629772922,271.1219971309356,4.279492943358136,91.22682984,65.56,47.2848712,13.02,43.66233608876135,4014.8146404307527,34.163553282559334,75.0,363.003847454253,11.8,8.85,67.0,206.002
1936-03-31,298.6250602673578,77.19,107.49650328303304,685.0000000000001,323.7,103.0,1722.250870153291,488.21079150932496,6.176154559047991,18.3,21.56087975054617,345.53985997587773,1689.999,118.95021992260808,64.0,622.6398459224074,11.5,4.0,310.1083943507569,83.16018230909894,10.2,301.3,86.32612050715488,737.0,78.5,493.7888609843393,140.34385167956987,2019.0,2954.001,193.0,299.44587268803207,4.2646003079152495,4.8,65.56,38.67702426067712,22.29,54.27042759068648,4320.603007644897,44.0,51.26654807999999,332.01985336392886,9.7,10.56,52.70057420617937,206.002
1936-04-30,300.65656527421726,95.31253785454544,83.16344731531123,824.9999999999999,205.25359530689184,103.0,1899.999,475.0269154029959,158.13010177730817,18.3,21.484664731742807,315.0780210251207,1712.999,104.41383561471642,65.0,800.001,11.5,4.0,360.0,152.7750397821587,10.2,270.89340602516467,95.2386680337944,847.1001555392509,78.5,521.0,160.79454857667585,2206.0,3408.0,198.0,428.46640222240086,4.236496591886088,97.00697484,65.56,48.65643416276311,52.19992691282904,60.64946995713328,4552.0,38.569848,71.29218453191997,301.39246335812146,11.8,67.02,11.0,206.001
1936-05-31,265.9869043233712,78.7285676669938,39.34189201034549,906.1866566144796,191.99452316468063,103.0,1831.46017996,408.8325861973301,269.3702757618369,18.3,21.32326356738752,283.03846716080994,1960.0,87.10439063664033,66.0,975.0,11.5,4.0,265.2580813687215,185.9789425827156,10.2,247.41227136848653,94.68818853255908,969.0,78.5,465.41870790855023,152.66218695469604,2400.0,3538.0,203.0,649.5710704594608,4.194640005558253,79.78888559032657,65.56,55.305660833450176,52.66145201518025,58.15855573460054,4523.060010645239,33.8,75.0,266.6312403618721,9.7,116.23,11.0,200.46636450875
1936-06-30,207.64240300107056,58.767792572209615,13.744593854771791,890.0,53.07829040228877,96.37245075158542,1801.5001521509175,346.1593432664544,62.38338002226817,26.607231020626287,21.15498369032669,251.9031514410653,2030.0,85.94725062986537,66.0,975.0,11.5,4.0,360.0,195.92384012407487,10.2,301.3,94.05472455127624,1024.0,78.5,440.5526639857668,141.29969550914575,2400.0,3538.0,210.0,675.649257348199,4.150889910300281,171.2,65.56,52.03517678202361,38.14860405215119,50.77952736122988,4379.501839399854,33.8,75.0,235.2854462992526,11.8,45.03517521084338,27.68223614105117,185.35217297271083
1936-07-31,140.9078863632451,31.864362685397943,10.132530684509858,777.3394369547509,116.08833640410188,1.0,1555.2905451801314,268.81749187827165,89.58847062303977,18.3,20.913766049713495,230.4,1994.4895690305077,84.28283569641368,67.0,895.1320976504251,11.5,4.0,360.0,130.41697737878118,10.2,283.46164844000003,93.33990864468656,901.91483572,78.5,313.78282817589127,125.45713580934463,2300.0,3538.0,152.0420149396455,492.3466388739545,4.1,4.8,39.98597493620438,43.92227152549083,20.348713014789624,43.94025693886984,3704.353277710247,33.8,40.879637040000006,198.92390870744205,9.7,0.57,11.0,181.5
1936-08-31,84.73589297956454,15.137258879247558,10.049241282283187,632.9927087985683,18.6,1.0,1304.1071387720012,206.2986506533602,59.42402296904855,18.3,20.69170533415556,230.4,1866.970141505199,83.0,67.0,800.0,11.5,4.0,342.378101,54.08141809594539,10.2,275.4028777442304,92.70613066498912,755.9188122429672,78.5,141.10786639893684,109.66956617791972,2150.0,3538.0,137.3076314201666,273.60020727231694,4.1,4.8,16.350953252236856,37.413737373737376,0.556883784082,37.53321744748292,3212.711574946778,33.8,20.0,134.41853731483636,9.7,0.57,11.0,181.5
1936-09-30,60.34959856066085,12.589500924985453,10.0,607.4984925741004,18.6,1.0,1060.1181953569887,154.28445954666887,32.60336539657729,18.3,20.50433100553751,230.4,1773.0,83.2119783,67.0,650.0,11.5,4.0,317.18424182588,20.24509762893961,10.2,275.31626650667147,90.32497329558412,618.8465744490159,78.5,120.0,96.4738320840858,2025.0,3253.938285550125,121.0838134759966,135.03945213822112,4.1,4.8,6.56,37.0,0.556883784082,31.0,3127.243459368603,33.8,20.0,104.89907593512228,9.7,0.57,66.27810724676193,181.50000000000003
1936-10-31,40.12106591300765,10.638989925902097,10.0,580.7990342324345,18.6,1.0,966.994990476772,42.52001487947548,4.0,18.3,20.392481266249955,230.4,1689.9989999999998,87.02875778321899,66.0,561.00465862,11.5,4.0,291.29426873568895,0.184,10.2,275.9159530642944,90.04135287943598,572.6663679625431,78.5,120.0,86.76462173314069,1975.0,3090.96938909176,105.17620736344888,63.78624374624775,4.1,4.8,14.482835516805972,37.0,0.556883784082,31.0,3049.7345854147798,33.8,20.0,80.0,9.7,0.57,42.55941705291131,181.5
1936-11-30,29.98621433018335,10.0,10.381800000000002,558.0445856411527,18.6,1.0,944.4972772432702,42.07395494737152,4.0,29.099484237695105,20.31922890553272,230.4,1690.0,93.29913837580904,64.0,454.5310057037256,11.5,4.585188,266.84345134400843,15.9328512,10.688473297797444,257.2929896688941,89.91349415834719,560.0789263007532,78.5,153.58527944503726,79.57597138045844,1950.0,3004.509662448468,70.7810615547161,45.379,4.1,87.54279383490547,15.238255201279342,37.0,1.6870326906502535,31.0,2968.2808808708232,33.8,21.850630039999984,80.0,9.7,0.57,64.79659794086658,181.501
1936-12-31,28.299957264438824,10.525657099999998,12.675205464000005,538.1642804717686,75.6400152959887,6.400847639999999,913.324,47.63378426450834,4.0,18.3,20.33423381936717,261.78000000000003,1690.0,101.12581861182184,62.0,352.4808560192767,11.5,6.37663184808,244.3445241006348,33.164723855039995,10.2,256.69620848180057,77.58836727749477,558.9583062131862,126.19814164287774,196.5998427742757,75.48772745592983,1950.0,2984.642866596633,39.58457769665514,84.23834921999999,4.262705450044432,4.8,10.81165606560656,37.0,7.771380754942047,42.1833984,2938.017841599918,33.8,28.75401336778079,127.9780334870252,9.7,0.57,62.51192077723193,192.21878261391367
1937-01-31,32.752456296832136,10.0,17.867340373595844,519.4261289035443,161.85745977120226,1.0,905.32367732,55.08178426450834,4.0,18.3,20.38112850708773,293.218632,1690.0,104.9627586657076,62.0,305.09508840823014,11.5,9.370349504741784,222.6463328885234,54.75225117113716,10.2,262.978278147618,72.0,562.4669664859297,158.15119435921014,233.74469315511743,84.60363867857467,1950.0,3013.0,12.2,109.55008952126518,4.2720834020345295,4.8,6.56,37.0,9.02,52.157702880314005,2916.625321801102,44.0,36.987570999863465,108.1889923546316,9.7,7.8684604261904765,67.0,181.5
1937-02-28,175.81272361175445,57.82,83.89428878747081,572.8642764891874,151.96792332154735,49.74455145,909.7534937987218,213.24614183519253,4.0,18.3,20.423739626581973,292.7042846532991,1689.999,110.67278166583812,62.0,511.4438507992717,11.5,29.0,233.96092572876364,193.3443582730688,10.2,256.33191347953687,81.1283588,676.0,119.6741824775604,435.0,130.2708415227454,1950.0,2900.0,44.85519004713071,340.1697039738189,4.307285369267294,91.2178266,39.17716445,37.0,13.02,46.56378036950025,3006.674712091931,33.8,75.0,275.3539540112242,11.8,8.85,67.0,178.02710559000002
1937-03-31,259.21271503055897,77.19,116.0,676.0851145553875,323.7,103.0,1015.4267017778768,343.1032120962312,4.0,18.3,20.46982418237045,323.8055721684973,1689.999,117.75291473655275,64.0,680.0,11.5,22.27326148668596,239.4124555233796,303.3547239993436,10.2,232.22896607374383,91.836799461008,737.0,78.5,517.4408256661269,152.6681703664817,2019.0,2904.001,85.17408232664633,399.628606889498,4.313574005906425,4.8,65.56,52.20217999185365,22.29,57.15634914452343,3669.2001473086298,44.0,51.39839936,282.2418003423418,9.7,10.56,67.0,196.98477790521756
1937-04-30,255.35485021470947,102.83631919318182,134.06422,805.5541641097036,217.28438736559107,103.0,1240.6682345662632,324.78873480976785,4.0,18.3,20.395343941920483,293.3824202500374,1712.999,103.21820665592158,65.0,792.68236084,11.5,40.15120854850919,247.4692297797161,393.2657385684881,10.2,129.32638420068048,100.82544549530412,713.95807308,78.5,507.8570911502764,171.69440054116447,2152.4023815891424,3385.0,187.04773756251808,374.0335174109376,4.283594666565375,97.06338216000005,65.56,58.595674309323456,43.4584164,63.51221756089292,4386.764488932568,39.58088303999999,71.4038852488192,252.1548429762946,9.7,67.02,11.0,206.001
1937-05-31,218.77391138104693,96.01626409440034,138.8946701478,929.999,201.21957366607023,103.0,1393.3389071247864,260.10186693955205,219.88352785035408,18.3,20.22415388495237,261.4298657448348,1990.0,104.84573420435964,66.0,975.0,11.5,57.24608490709178,185.6237832338533,485.38,10.2,257.43656107134615,104.7802120017158,920.5238559633324,78.5,521.0,166.0965726332897,2323.45495907022,3538.0,203.0,742.8658627615188,4.248297846512877,79.76298825147865,65.56,58.40839161710602,69.443271572808,60.9900993894792,4552.0,33.8,75.0,220.4151735918209,11.8,116.23,11.0,206.002
1937-06-30,160.09931448746565,73.08365916681089,92.84020745676544,890.0,55.11613462627078,8.121403666569453,1508.0830860266944,191.03887922226545,8.610789454606236,24.707231020626285,20.063116997863624,230.4,2028.7129535670165,103.60290350815258,66.0,975.0,15.926773758960069,4.0,331.25730230878054,519.5902964727193,10.2,301.3,104.07923238342433,924.5873308492774,78.5,515.9043260551344,153.64965522359174,2400.0,3538.0,210.0,935.29,4.20475279358612,171.2,65.56,52.235176782023615,72.04593056358564,53.57533693518397,3960.4104501912216,33.8,75.0,189.66389396808188,11.8,80.14789571084336,11.0,190.2566431765986
1937-07-31,104.41819518712978,45.54975327649643,45.6534697141286,673.8504356499999,108.930915351639,1.0,1311.2707861901165,116.691398604042,33.55082884890063,18.3,19.82989182143926,230.4,1939.170287920812,101.84173559692788,67.0,801.8279428382139,11.5,4.0,360.0,374.3309969868123,10.2,259.23061692000005,103.2882302173103,773.7183120584587,78.5,353.85232485075386,137.80687917134097,2300.0,3538.0,147.81684694087016,789.9546520067142,4.150889910300281,4.8,38.75969875048153,43.92227152549083,55.89767552340064,46.69597460353343,3296.813299274844,33.8,40.87512693000001,157.860242040097,9.7,0.57,11.0,181.5
1937-08-31,48.99556958931292,16.101400524226452,10.0,562.9508612675415,24.05605873212521,1.0,1062.339763817827,52.83494356158948,4.0,18.3,19.6156350003249,230.4,1780.5811727713383,100.47409041399472,67.0,700.7438762657839,11.5,4.0,337.792591,135.1275107214842,10.2,214.38714276818527,102.58690313413476,589.4724624753991,78.5,159.236687949403,121.94099947592208,2150.0,3530.2845006412026,131.64203102147175,566.3195791604253,4.1,4.8,17.59395325223685,37.413737373737376,36.0029078725139,40.25363436886216,2754.002344481908,33.8,20.0,126.6512844548493,9.7,0.57,11.0,181.5
1937-09-30,23.80879171969264,10.930932141848553,10.0,533.6528105097102,18.6,1.0,819.1989513439605,8.544740713831633,4.0,18.3,19.44890182532328,230.4,1733.8983860593503,100.62787999291612,67.0,593.7978233600202,11.5,4.0,311.61057310708,74.78769534523296,10.2,172.24881159225586,100.15663832555812,403.4155854039965,78.5,120.0,108.74386030926044,2025.0,3350.0,87.41504824732317,426.39981261545256,4.1,4.8,6.56,37.0,15.135550174962288,33.69492661482592,2657.8244559247096,33.8,20.0,97.2603441039622,9.7,0.57,11.0,181.50000000000003
1937-10-31,10.3,10.0,10.166135999999998,507.3624250819056,18.6,1.0,800.2419040952635,0.0,4.0,18.3,19.35223295665045,230.4,1615.1290212083975,104.42602446132368,66.0,521.3359687818217,11.5,4.471065,284.8283684193515,0.184,10.2,173.0350502432739,99.84214648121583,293.2378725039765,78.5,120.0,98.98939095367804,1949.528053283564,3147.3531704569496,43.34017975332946,357.3431570506879,4.1,4.8,6.56,37.0,0.556883784082,31.0,2522.2155161414603,33.8,20.0,80.0,9.7,0.57,11.0,181.5
1937-11-30,25.152058470000004,54.79053880000001,10.55039245736,521.7057569645862,18.6,5.55427764,949.2965309149938,75.054522,4.0,29.199047237695098,19.328015858754007,232.6911135757093,1600.556325756368,110.7357228766063,64.0,451.622337150522,11.5,5.35522035825,261.4958768209312,16.5309312,10.688473297797444,178.3030083060939,89.77350126339176,283.0033605123261,78.5,159.99875862903227,84.68088765687585,1950.0,2865.001,12.2,337.8503251564576,4.1,87.52081451490547,23.0541504,37.0,0.556883784082,31.0,3003.112594105897,33.8,21.845818859999987,135.39204291435942,11.8,0.57,11.0,181.501
1937-12-31,148.2563282643934,68.92,20.33797871796101,586.7596307938209,73.73034539450575,54.58815880008718,1167.2403898194293,308.90975666054,4.0,18.3,19.362200079026252,264.0711135757093,1690.0,118.62238496330184,62.0,575.0,11.5,13.433557453473217,326.34361550099754,64.14858780392285,10.2,282.82273632787087,77.59836727749476,335.3219002276595,127.09963808233526,344.3964962626288,83.20876184034242,1950.0,2867.0,99.77882543174896,448.6657269259043,4.1,4.8,65.56,37.0,9.75,39.11453043128073,3368.0,33.8,28.669331146627787,173.3311686671536,9.7,9.94,34.96852368170059,234.998
1938-01-31,182.22257783400005,57.39,34.61996696902768,412.5521357145837,160.3541888017587,103.0,1174.7423294398914,397.578962935052,4.0,18.3,19.365432391141635,295.51020379842447,1690.0,126.75509821864404,62.0,472.6908508836893,11.5,22.909018546998,317.8777619339918,95.25291819892482,10.2,301.3,72.0,296.2359631783103,158.66124656860785,436.0,88.63657134610695,1950.0,2924.0,89.1683984863129,490.6108624987495,4.219479026296378,4.8,65.56,37.0,9.02,50.20759509972087,3828.0,44.0,36.8470959013483,361.1900388661896,9.7,9.17,67.0,216.999
1938-02-28,518.2058440188564,10.0,104.0293825977646,394.7513395574343,150.839319231967,103.0,1255.540235230437,549.4,4.0,18.3,19.46355204871232,274.1206145266705,1689.999,132.5283190034781,62.0,575.001,11.5,23.22497145744424,322.54449380254755,137.39200555324365,10.2,276.33721752,73.1912378,364.399159606663,119.96418247756044,435.0,144.79528532050318,1950.0,2728.09779022657,142.7736246502156,640.3712857416251,4.225639465674771,91.21144365,65.56,37.0,13.02,58.07832991871574,3828.4041234071183,33.8,75.0,559.6706569677589,9.7,8.85,11.0,181.501
1938-03-31,709.7802283109908,28.50867994627473,109.2430308624634,578.8359852417639,323.7,103.0,1518.8320593634016,566.81,81.1345411862127,18.3,19.499011376718915,304.6234128981776,1689.999,139.66243525141667,64.0,680.0,11.5,4.0,342.8059928929393,298.12632200792086,10.2,267.78727111287355,77.99748085924958,499.79267783353896,78.5,509.5997751864552,178.0,2019.0,2788.001,193.0,528.872658651786,4.244992894427561,4.8,65.56,49.77814206209314,22.29,56.64961674884121,3229.809085904869,44.0,75.0,625.9016133267168,11.8,10.56,11.0,181.501
1938-04-30,727.5626926805329,110.0310892626132,133.0,731.2309672681157,215.83309818921492,103.0,1828.857619472576,558.9359227799998,208.7623636214249,18.3,19.435608664204523,294.24993612339057,1689.999,143.46130784206468,65.0,800.001,11.5,31.81401032247137,360.0,426.25,10.2,236.63709291837196,87.00525279078917,543.4540921938518,78.5,489.4739318787864,204.497277,2206.0,3159.7857286758963,198.0,420.5069166761303,4.222451982158151,97.02837072,65.56,59.265843384621,54.41,63.00955422634803,4403.02087399705,39.05605583999999,75.0,597.2256074251464,9.7,67.02,11.0,206.001
1938-05-31,684.9313480067971,147.3,144.127683,892.0431395199618,198.9642781909369,103.0,2000.0,504.41276812694855,342.0,18.3,19.281390286962903,262.2939028795358,1730.0,144.9463748123038,66.0,975.0,11.5,50.71979512285952,360.0,485.38,10.2,301.3,96.22583402965842,791.7059186757156,78.5,394.2641690433818,206.73679057227,2400.0,3538.0,203.0,436.8811268806838,4.189221285058566,79.88909542375947,65.56,58.57658162605786,77.78,60.49291508528084,4552.0,33.8,75.0,561.9888119583752,11.8,116.23,11.0,206.002
1938-06-30,599.3821972025,146.507712,146.68177100435997,890.0,49.894712480495045,103.0,2071.4175745,431.5312262540998,431.0,18.3,19.112663102362525,231.25982063348368,2025.0,143.50985802196038,66.0,975.0,11.5,65.20577104899466,360.0,534.09,10.2,301.3,104.8,1024.0,78.5,521.0,195.59430671151685,2400.0,3538.0,210.0,917.72136175679,4.150889910300281,171.2,65.56,51.80918327155487,81.76075440000001,53.0844270969046,4552.0,33.8,75.0,526.9857810861573,11.8,94.93638371084342,11.0,212.61297288
1938-07-31,507.3236198119564,123.60678114783998,104.10814796799372,830.0,106.03645621574822,90.8464143133886,1971.95298390584,355.028079918985,431.0,25.6613989630762,18.89800090294567,230.4,2030.0,141.53,67.0,949.999,11.5,18.522082795797896,360.0,457.1191060102692,10.2,301.3,104.00351999999998,968.1414303200002,78.5,463.8949326010507,180.11168819545532,2235.898581230451,3538.0,210.0,972.9640363387756,4.1,4.8,65.56,43.50279997566736,64.15770021862402,46.212104412335,4300.0,33.8,40.87758699000001,490.52115878219456,11.8,0.57,11.0,240.0
1938-08-31,441.5393050210266,94.46722036281088,103.68566884348562,755.0,22.6237845050138,71.20883974601007,1801.5325951400025,285.37275496488013,400.0604662161,18.3,18.70645579721197,230.4,1930.054046865478,128.59393058322703,67.0,800.0,11.5,20.480463310398893,360.0,244.63200101626208,10.2,301.3,103.2973360992,838.4780310259048,78.5,208.50660252853032,164.218658086106,2150.0,3538.0,210.0,833.1486495857578,4.1,4.8,65.22483760000001,37.0,45.57950805407663,39.77596255481298,4000.001,33.8,20.0,455.2109842278903,9.7,0.57,11.0,240.0
1938-09-30,415.3347301629885,32.63779823986079,103.48549777634844,632.5988404661243,18.6,50.35456955526976,1753.4661709390346,238.3238833520048,313.21059064920104,18.3,18.54874150761724,230.4,1773.0,121.22088519594202,67.0,650.0,11.5,21.08936474987151,350.3656468,206.37118801962544,10.2,292.10286900000006,100.86354043878696,718.3267023811807,78.5,152.9678290622332,150.81665494273767,2025.0,3238.785247953312,203.0,722.1587150926089,4.1,4.8,54.25225124448001,37.0,26.05097324972168,33.69492661482592,3356.859278517401,33.8,20.0,423.5316181395141,9.7,7.133146199999999,40.008306581855706,200.36855313893383
1938-10-31,397.3317090074234,32.8290486378891,104.05668345835296,618.3209410410124,18.6,53.27098804352306,1749.7147683915146,227.9588883077431,286.0,18.3,18.479169382977947,230.4,1689.9989999999998,124.99699514878236,66.0,581.220211509154,11.5,22.570699372229686,347.53810002383995,138.48249036283335,10.2,292.24295010711006,100.54682892180917,643.642233341704,78.5,198.31869355730535,142.26973528599896,1975.0,2987.3104388202546,191.71968,669.8489680135743,4.1,4.8,65.56,37.0,7.227452449096981,31.0,3282.152976540294,33.8,20.0,412.2119177075557,9.7,0.57,22.331670177198493,190.13822792094072
1938-11-30,387.750639496984,34.88179469269567,105.0,611.4354433854346,18.6,69.11594141104017,1765.3103617972097,226.33143939020133,266.43700476,38.1597172376951,18.436345410306245,255.4603746757093,1690.0,131.35318395781857,64.0,502.96580699381855,11.5,25.0,343.92015074082974,158.20762563254675,10.688473297797444,287.85506616425255,99.92300596822386,652.5086133869643,78.5,251.61051982148484,110.30375918895557,1950.0,2819.805311325804,186.6932943336,656.8605241782207,4.1,4.8,65.56,37.0,6.297921438838922,38.287114800000005,3252.0,33.8,21.849536589999985,402.7813079256029,9.7,4.117659697967435,58.13223616625263,181.501
1938-12-31,382.5949824581763,42.610293780405286,106.34467200000002,605.6951248021401,105.52853636143844,74.38696867382988,1739.1535145997152,245.48704866278808,246.33077775762,18.3,18.418365989557294,286.8403746757093,1685.053446726119,135.97,62.0,422.9072691531328,11.5,27.563016000000005,326.9674836428481,183.83,10.2,296.3613776487499,87.56079363398644,655.675039621261,101.01295325013896,303.0136329640419,104.90869428217472,1950.0,2980.920563354201,184.55614745268807,648.38,4.205332376838129,4.8,65.56,37.0,9.75,49.460748466168,3368.0,44.0,28.714559436356183,495.5191948577097,9.7,9.94,62.12730945551577,234.998
1939-01-31,381.231203513613,49.73614266951404,108.38828077056004,600.0,191.85397464507815,78.91876073946861,1568.7127761164115,270.742345471837,226.2459212576291,18.3,18.42022030390205,318.28401875064446,1665.115412038655,143.05,62.0,383.0840206635864,11.5,30.522061558560008,315.483279124937,183.36,10.2,297.9622687603836,81.90439729114291,660.267350961298,155.19393733459648,370.95603586368026,102.89466560094974,1950.0,3110.724773479513,180.0264059806209,653.98,4.209958242452651,4.8,65.39253830999999,39.9348,9.02,60.537983421014765,3692.59825,44.0,36.90084214292491,495.02367566285193,9.7,0.57,64.35462222095182,216.999
1939-02-28,381.415262454521,57.82,114.17856402102028,595.5865995094405,182.04976543493615,88.41576666167634,1484.3766556219375,301.7984774096045,208.04493750511105,18.3,18.40885454116037,345.8067275497069,1689.999,148.59,62.0,369.8580863227163,11.5,36.0494562148273,310.67142591420964,216.0923508,10.2,301.3,90.07823376753127,676.0,107.3891371592112,435.0,108.39526423582838,1950.0,3163.0,179.34455855601766,669.5849318,4.214589196519349,29.064640651450866,61.2382817085858,37.0,13.02,68.37710725174647,3910.72459441158,33.8,47.09037156716069,491.0501493856095,11.8,8.85,67.0,206.002
1939-03-31,384.76849794273465,73.4194045,121.01296396581424,668.6123728424473,291.75902637435337,103.0,1593.4675255794282,338.056310091668,230.10068641592747,18.3,18.39807018115565,376.8623469640142,1689.999,136.7168586,64.0,486.923824134773,11.5,39.78531732443421,326.1474305736642,239.41026041813285,10.2,288.42277872,89.85232638363149,727.69102434,109.80941603837212,415.8089486396764,109.82913120767635,2018.258376,3133.001,193.0,705.7884601819159,4.206876498289719,4.8,65.56,52.64715679718002,22.29,77.87821772794963,4330.0,44.0,23.392967904866666,472.30380948526624,11.8,10.56,51.59681832,206.002
1939-04-30,351.2508519509637,58.70399113692454,118.58626922968809,775.176771561158,210.0207749090849,79.42109735454038,1691.7965625934798,296.5353592809022,337.63508963192174,18.3,18.29788143868138,346.34475398641825,1712.999,122.15560099796,65.0,736.9214779787201,11.5,42.50812016187146,360.0,252.48094714101288,10.2,301.3,89.46955547323722,851.0,78.5,395.2923687260884,104.24472236865827,2122.313289142522,3367.226329663933,198.0,813.14,4.179153182165989,96.96515562,65.56,56.16169066342818,34.0272678,75.56650663959421,4021.3607091756858,38.569848,52.27662380107639,437.20914301027375,9.7,67.02,11.0,206.001
1939-05-31,301.2944301261433,34.627698232202604,62.345569254568936,792.1422863806489,186.68550537125108,70.63369162442868,1586.3129221744775,241.2203433839044,236.60771855560623,18.3,18.15582591916557,314.17982052293274,1765.718492965073,104.78335017042724,66.0,844.9949484315989,11.5,46.93166855424465,341.901870688272,217.8330533825855,10.2,301.3,88.9524214426019,929.8379618900002,78.5,265.2531105108253,93.66200478156458,2155.958122932124,3489.746473046272,203.0,853.74,4.1424602172265725,79.8389759099083,60.632605520000006,58.47364020101251,21.018557246316,69.82700471722264,3445.504797162145,33.8,75.0,345.44590445219126,9.7,113.7984924,11.0,195.98881950875
1939-06-30,217.19113167849324,18.010883330104452,15.33621462424658,783.5060540061488,51.614394816773256,41.1543581764097,1557.7614323913094,152.7958270909834,22.470034962782364,27.842157000000004,17.98156218486935,282.8925349987809,1701.544405416584,85.94725062986537,66.0,824.5623311139252,24.583104,4.0,360.0,195.0489713855944,10.2,261.00944514,88.3573297431509,939.4623164687516,78.5,120.0,79.5348310182436,2176.44687484041,3538.0,210.0,820.5833460551735,4.1,171.2,43.2743238395592,51.70762846750488,3.838775420781001,62.30072051769129,2844.6605656002,33.8,75.0,181.4769451965508,9.7,0.57,11.0,181.5
