date,HSU101D5-A101,HSU101D74-A101,HSU101SR3-A101,HSU102C1-A102,HSU102C11-A102,HSU102C9-A102,HSU102D77-A102,HSU103AC13-A103A,HSU103AC30-A103A,HSU103AD66-A103A,HSU103BC11-A103B,HSU104D30-A104,HSU202C35-A202,HSU202C77-A202,HSU202C80-A202,HSU202C83-A202,HSU202D31-A202,HSU202D43A-A202,HSU202SR_6-A202,HSU203C16-A203,HSU203C21-A203,HSU203C314-A203,HSU204C33-A204,HSU204C67-A204,HSU204D42-A204,HSU206D507-A206,HSU206D515-A206,HSU206D521-A206,HSU206D523-A206,HSU207C173-A207,HSU207C37-A207,HSU207C43-A207,HSU207D98-A207,HSU302D16-A302,HSU302D662-A302,HSU302D664-A302,HSU302D672-A302,HSU302D689-A302,HSU303C10-A303,HSU303C30-A303,HSU303C85-A303,HSU303D731-A303,HSU303D803-A303,HSU305D645-A305,HSU305D649-A305,HSU305D662-A305,HSU305D664-A305,HSU305D699-A305,HSU306C72-A306,HSU306D606-A306,HSU306D624-A306,HSU306D634-A306,HSU306D645-A306,HSU306D649-A306,HSU306D694-A306,HSU306D731-A306,HSU401C49-A401,HSU401C53-A401,HSU401D606-A401,HSU402AD60-A402A,HSU402AD74-A402A,HSU403C53-A403,HSU403C76-A403,HSU404AC49-A404A,HSU404AC52-A404A,HSU404AC56-A404A,HSU404AD60-A404A,HSU404AN9-A404A,HSU404BN9-A404B,HSU405C56-A405,HSU405C58-A405,HSU405C688-A405,HSU407C63-A407,HSU407C64-A407,HSU407C65-A407,HSU408AC74-A408A,HSU408AN10-A408A,HSU408AN11-A408A,HSU408AN12-A408A,HSU408BC65-A408B,HSU408BN10-A408B,HSU408BN11-A408B,HSU408BN12-A408B,HSU409AC65-A409A,HSU409AC68-A409A,HSU409AC74-A409A,HSU409BD86-A409B,HSU409CD86-A409C,HSU501C106-A501,HSU502N7-A502,HSU507C147-A507,HSU508C141-A508,HSU509C154-A509,HSU510C152-A510,HSU511N8-A511,HSU512C143-A512
1945-05-31,6.9350000000000005,0.0,2.527000000000001,1.7423999999999995,0.9785,25.784,26.136,127.56128486897713,0.0,0.0,64.26,163.26773226773227,0.0,0.0,204.3436363636363,0.0,0.0,0.0,0.0,33.879999999999995,5.507992007992051,29.92,9.20597727272726,43.208,2.64,70.30799999999999,0.0,0.0,79.15741501976282,5.896,2.112,10.12,23.232,0.0,15.428109999001094,100.6907112937746,0.0,0.0,0.0,101.03,25.575000000000003,0.0,0.0,4.838,10.988,86.51350723240117,1.8040000000000005,4.059,0.0,131.0120382986433,0.0,0.0,0.0,0.0,0.0,9.064,6.324,67.75363401109058,0.0,0.0,0.0,171.77299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52169067521531,21.082,160.23900000000003,45.75600000000001,64.54200000000002,8.148660019940166,0.0,3.2550000000000003,0.0,33.57,51.196000000000005,0.0,0.0,0.0,49.30533596837944,0.0,0.0,39.63339920948616,29.747035573122528,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1945-06-30,6.9350000000000005,0.0,3.687,1.7423999999999995,0.9785,25.784,26.136,131.18999939137788,9.73984,0.0,64.26,196.1618381618382,0.0,0.0,245.168,1.3619999999999095,0.0,0.0,0.0,33.879999999999995,27.044455544455595,29.92,27.1264318181818,43.208,2.64,70.30799999999999,45.727320158102856,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,25.628493592451875,0.0,89.70901557504082,8.019905281176477,0.0,106.703,0.0,0.0,0.0,4.838,10.988,96.596,1.8040000000000005,4.059,0.0,12.13164,6.35548977525815,0.0,80.4055274091206,3.878600000000001,0.451,9.064,0.0,75.97597042513861,0.0,4.018000000000001,0.0,177.155,0.0,0.0,0.768,0.0,0.0,0.0,0.0,116.97699999999998,21.082,160.23900000000003,0.0,64.54200000000002,57.42509870388835,0.0,3.2550000000000003,0.0,36.533,1.495,0.0,0.0,0.0,97.4332072949039,0.0,0.0,46.897233201581024,38.63537549407115,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1945-07-31,6.9350000000000005,0.3439999999999932,4.416,1.7423999999999995,0.9785,24.541100000000007,26.136,150.14877430262047,0.0,0.0,64.26,207.68,0.0,0.0,245.168,11.318181818181728,5.472,0.0,0.0,33.879999999999995,16.217282717282735,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,3.112520807456879,5.8384,109.95285398905622,7.562955241509695,0.0,121.016,25.575000000000003,0.0,1.0559999999999998,4.838,10.988,96.596,1.8040000000000005,4.059,0.0,15.221772990450006,1.5025650714881331,0.0,100.174,3.878600000000001,0.451,9.064,6.324,67.60668391866912,0.0,4.018000000000001,0.0,174.757,0.0,0.0,7.688,0.0,0.0,0.0,0.0,89.07104011671412,21.082,160.23900000000003,45.75600000000001,64.54200000000002,0.0,0.0,3.2550000000000003,0.0,42.613,1.727,0.0,0.0,0.0,63.641304347826086,0.0,0.0,0.0,41.063241106719374,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1945-08-31,6.9350000000000005,0.0,4.171000000000001,1.7423999999999995,0.9785,2.0494841983268413,26.136,129.55283178360102,0.0,0.0,64.26,179.48351648351652,0.0,0.0,202.1125454545455,0.0,5.472,0.0,0.0,33.879999999999995,12.859640359640402,29.92,16.988174242424215,43.208,2.64,70.30799999999999,32.42396047430833,34.038000000000004,80.4,5.896,0.5279999999999999,10.12,23.232,0.0,0.0,0.0,108.638783269962,0.0,10.712765078620492,132.525,11.052621442687752,0.0,0.0,0.0,0.0,96.596,1.8040000000000005,4.059,0.0,12.13164,0.2068338393037848,0.0,98.67,3.878600000000001,0.451,9.064,0.0,58.86506469500922,0.0,4.018000000000001,0.0,135.608,0.0,0.0,4.311999999999999,0.0,0.0,0.0,0.0,3.4413184391736813,21.082,160.23900000000003,0.0,64.54200000000002,0.0,0.0,3.2550000000000003,0.0,35.729,1.466,0.0,0.0,0.0,99.64426877470356,0.0,0.0,0.0,35.997035573122524,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1945-09-30,6.9350000000000005,2.8420000000000005,0.0,1.7423999999999995,0.9785,0.0,26.136,61.15722738799662,0.0,0.0,44.80557903634828,63.89910089910091,0.0,0.0,92.38818181818182,0.0,0.0,0.0,0.0,0.0,0.0,29.92,0.0,22.583484848484847,2.64,70.30799999999999,0.0,0.0,15.565517786561273,5.896,0.176,10.12,23.232,0.0,0.0,0.0,50.73534955123654,21.3112283955315,0.0,85.74300000000001,0.1777135777998211,0.0,0.0,0.0,0.0,59.47258341369337,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,98.965,3.878600000000001,0.451,9.064,0.0,30.90295748613677,0.0,4.018000000000001,5.786805239613618,65.148,0.0,0.0,1.504,0.0,0.0,0.0,0.0,1.6907557023098725,10.923141059064587,76.99310323862554,32.43070787637089,0.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,11.550999999999998,2.589760050283937,0.0,11.85589212362911,0.0,6.746047430830037,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1945-10-31,6.107999999999997,0.0,0.0,1.7423999999999995,0.9785,0.0,26.1071,34.05799817413357,2.73152,0.0,26.94167371090449,20.43756243756244,0.0,0.0,67.13363636363637,0.0,0.0,0.0,0.0,2.908171828171838,0.0,29.92,9.179128787878788,0.0,2.64,23.205533596837952,0.0,0.0,0.0,5.896,2.112,8.499345887016851,23.232,0.0,35.401140684410635,0.0,0.0,0.0,0.0,64.23092170465809,0.0,0.0,0.0,0.0,0.0,34.61644358727097,1.8040000000000005,0.0,0.0,26.016720168808934,0.0,0.0,42.391356754268,0.0,0.451,9.064,6.324,6.339585951940849,0.0,4.018000000000001,17.697952567529057,28.141,0.0,0.0,0.2,0.0,43.91335902198341,0.0,0.0,5.327000261882545,9.457298162136984,46.05770157598046,6.849526852521226,19.581181023849663,0.0,0.0,0.0,0.0,16.811,0.0,0.0,0.0,25.361,0.0,0.0,22.694664031620544,0.0,10.591897233201582,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1945-11-30,0.0,0.7010000000000001,0.0,0.0,0.9785,0.0,2.2425,17.2603550295858,0.0,0.0,12.65004226542688,9.832167832167832,0.0,0.0,32.6170909090909,0.0,5.472,0.0,0.0,0.0,0.0,1.771228771228771,0.0,4.080643939393939,2.64,3.045454545454545,0.0,0.0,0.0,0.0,2.112,0.0,0.4836392467789894,0.0,0.0,0.0,0.0,8.757604562737644,0.0,27.50941526263628,0.0,0.0,0.0,0.0,0.0,3.627838958534237,1.8040000000000005,4.059,0.0,7.110889110889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467652495378928,4.018000000000001,16.226817374136235,0.0,0.382,0.0,0.24,7.139290325682008,2.6177096743179917,0.0,0.4569999999999999,0.0,5.779,0.0,0.5752741774675972,0.0,0.0,0.0,0.0,0.0,1.903,0.0,0.0,0.0,3.0460000000000003,0.0,0.0,1.3656126482213438,0.9061264822134388,0.632411067193676,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1945-12-31,0.0,0.282,0.0,0.0,0.263,0.0,0.0,7.609467455621301,0.0,0.0,5.574809805579035,7.795204795204797,0.0,0.0,0.0,25.25545454545455,0.0,0.0,0.0,0.0,0.0,0.3256743256743257,0.0,7.3863636363636385,0.0,0.0,0.0,0.0,0.1828063241106719,0.0,0.8315163528245791,0.0,0.0,0.0,0.0,5.270912547528516,0.0,0.0,0.0,14.993062438057487,0.0,0.0,0.0,0.0,0.0,2.312506268081001,1.8040000000000005,4.059,0.0,3.243756243756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27739387956564,0.0,0.0,0.0,0.0,10.337,0.0,0.0,0.478,0.0,1.7399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1946-01-31,0.0,0.081,0.0,0.0,0.226,0.0,0.0,4.141166525781912,0.0,0.0,3.016060862214709,2.0369630369630376,0.0,0.0,0.0,4.520727272727269,5.472,0.0,0.0,0.0,0.0,0.2877122877122878,4.4016666666666655,0.0,2.64,0.0,0.0,0.0,0.3132411067193676,0.0,0.2408325074331021,0.0,0.0,0.0,8.037072243346007,0.0,0.0,0.0,0.0,13.314172447968293,0.0,0.0,0.0,0.0,0.0,0.0,1.8040000000000005,2.718661523625844,0.0,4.575424575424576,0.0,0.0,0.0,0.0,0.0,0.0,0.4621072088724585,0.0,0.0,0.0,35.31589338598224,0.0,1.257,0.0,5.176,13.379,0.0,0.0,0.845,0.0,8.575999999999999,0.0,1.8935620553359724,4.650804843966122,0.0,0.0,0.0,0.0,5.924,0.0,0.0,0.0,9.511,0.0,0.0,8.59683794466403,5.687747035573123,4.0098814229249005,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1946-02-28,0.0,0.0,0.0,0.0,0.5450000000000002,0.0,0.0,2.568047337278107,0.0,0.0,1.8799661876584957,1.7952047952047951,0.0,0.0,0.0,0.0,1.9472727272727277,0.0,0.0,0.0,0.0,0.4065934065934066,3.8315909090909086,0.0,2.64,0.9476284584980238,0.0,0.0,0.0,0.1922695738354807,0.0,0.0,0.0,9.56083650190114,0.0,0.0,0.0,0.0,0.0,31.76709613478692,0.0,0.0,0.0,0.0,0.0,3.37590838958534,0.0,4.059,0.0,11.193806193806198,0.0,0.0,0.0,0.0,0.0,0.0,0.1358595194085027,0.0,0.0,0.0,35.992102665350444,0.0,0.26,0.0,15.040941254746588,4.284058745253415,0.0,0.0,0.8979999999999999,0.0,15.896,0.0,2.253240279162513,0.0,0.0,0.0,0.0,0.0,3.325,0.0,0.0,0.0,5.328000000000001,0.0,0.0,3.892292490118579,2.581027667984189,1.8043478260869568,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1946-03-31,0.0,0.355,0.0,0.0,0.9785,0.0,7.604500000000002,9.07776838546069,0.0,0.0,6.65511411665258,6.91908091908092,0.0,0.0,0.0,3.003454545454545,5.472,0.0,0.0,0.0,0.0,15.412587412587415,5.990681818181815,0.0,2.64,3.067894177364039,0.0,0.0,5.265109775205133,0.0,2.112,0.0,3.737355797819624,0.0,0.0,33.31844106463878,0.0,0.0,0.0,75.71952428146682,0.0,0.0,0.0,0.0,0.0,32.66231147540983,0.0,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,9.064,0.0,33.90295748613677,0.0,0.0,81.29417571569597,15.316,0.0,0.0,5.144,0.0,0.0,0.0,0.0,19.296447270012727,21.082,72.78955272998726,17.298000000000002,30.359028913260214,0.0,0.0,0.0,0.0,29.204,0.0,0.0,0.0,40.985,0.0,6.507415019762849,28.458,25.22529644268775,18.883399209486164,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1946-04-30,0.0,5.601000000000004,0.0,1.7423999999999995,0.9785,19.907100000000007,26.136,97.20710059171594,0.0,0.0,64.26,111.45154845154846,7.655999999999999,0.0,154.0683636363636,0.0,5.472,0.0,0.0,33.879999999999995,0.0,29.92,5.609386363636361,43.208,2.64,70.30799999999999,0.0,0.0,6.649509881422958,5.896,2.112,10.12,23.232,0.0,24.976971984677697,57.74931999999999,0.0,0.5427194221663934,0.0,93.3092170465808,0.0,0.0,0.0,4.838,10.988,58.16170684667312,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,9.064,0.0,50.63770794824397,0.0,0.0,25.92402896132435,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63994206265611,14.46410580229039,126.5959521350535,27.42514489282746,35.59579229560725,0.0,0.0,0.0,0.0,19.505000000000003,0.0,0.0,0.0,29.332,11.060481651720735,0.0,16.86145510717254,16.886363636363637,13.042490118577074,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1946-05-31,6.9350000000000005,2.527000000000001,0.0,1.7423999999999995,0.9785,25.784,26.136,127.56128486897713,0.0,0.0,64.26,99.96343416698603,0.0,0.0,204.3436363636363,0.0,0.0,0.0,0.0,33.879999999999995,5.507992007992051,29.92,9.20597727272726,43.208,2.64,70.30799999999999,0.0,0.0,79.15741501976282,5.896,2.112,10.12,23.232,0.0,0.0,106.12768,0.0,9.99114129277568,0.0,43.51984725552403,0.0,0.0,0.0,4.838,4.470174184583328,94.83533304781784,0.0,4.059,0.0,12.13164,0.0,0.0,37.140254105894144,0.0,0.0,9.064,0.0,75.41866913123845,0.0,0.0,0.0,171.77299999999997,0.0,0.0,0.344,0.0,0.0,0.0,0.0,25.68559067521531,21.082,160.23900000000003,45.75600000000001,64.54200000000002,0.0,0.0,3.2550000000000003,0.0,33.57,51.117,0.0,0.0,0.0,47.13241106719367,0.0,0.0,39.63339920948616,29.747035573122528,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1946-06-30,6.9350000000000005,0.0,3.687,1.7423999999999995,0.9785,25.784,26.136,130.29706846999156,8.095999999999998,0.0,64.26,76.77605394605398,0.0,0.0,64.40821969836252,37.24233690448107,0.0,0.0,0.0,33.879999999999995,17.638861138861195,29.92,27.1264318181818,43.208,2.64,70.30799999999999,45.727320158102856,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,13.551087657410278,0.0,0.0,109.8063267912589,0.0,107.167,0.0,0.0,0.0,4.838,10.988,96.596,1.8040000000000005,4.059,0.0,40.57907561063212,29.022429452974865,0.0,17.706901529799683,0.0,0.451,9.064,6.324,66.7296044362292,0.0,0.0,0.0,58.65431770799548,0.0,0.0,8.088,0.0,0.0,0.0,0.0,116.97699999999998,21.082,160.23900000000003,0.0,64.54200000000002,0.0,0.0,3.2550000000000003,0.0,36.533,1.495,0.0,0.0,0.0,56.34189723320158,0.0,0.0,46.897233201581024,38.63537549407115,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1946-07-31,6.9350000000000005,0.3439999999999932,4.416,1.7423999999999995,0.9785,8.801392718209279,26.136,147.44632290786137,0.0,0.0,64.26,91.48534465534468,0.0,0.0,0.0,16.346181818181698,5.472,0.0,0.0,33.879999999999995,16.217282717282735,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,0.0,2.79456,39.878423896846286,83.79374614117651,0.0,121.70000000000002,0.0,0.0,0.0,4.838,10.988,96.596,1.8040000000000005,4.059,0.0,15.722179996375004,0.8551580655631288,0.0,100.321,3.878600000000001,0.451,9.064,6.324,67.60668391866912,0.0,4.018000000000001,0.0,22.137,0.0,0.0,2.56,0.0,0.0,0.0,0.0,11.056855926714093,21.082,160.23900000000003,0.0,64.54200000000002,0.0,0.0,3.2550000000000003,0.0,7.047713103448608,1.594,0.0,0.0,0.0,60.45355731225296,0.0,0.0,0.0,41.063241106719374,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1946-08-31,6.9350000000000005,0.0,4.171000000000001,1.7423999999999995,0.9785,1.6236,26.136,129.55283178360102,0.0,0.0,64.26,61.42940059940064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.879999999999995,12.859640359640402,29.92,16.988174242424215,43.208,2.64,70.30799999999999,32.42396047430833,34.038000000000004,80.4,5.896,0.4399999999999999,10.12,23.232,0.0,0.0,0.0,68.35144041375851,40.28734285620348,0.0,118.694,0.0,23.361106266130538,0.0,0.0,0.0,94.2170385728062,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,98.638,3.878600000000001,0.451,9.064,0.0,58.86506469500922,0.0,4.018000000000001,0.0,18.03999134006153,0.0,0.0,2.3120000000000003,0.0,0.0,0.0,0.0,0.4284184391736801,3.667081738512672,160.23900000000003,0.0,58.39419215652469,0.0,0.0,3.2550000000000003,0.0,35.729,1.466,0.0,0.0,0.0,54.39426877470356,0.0,0.0,0.0,35.997035573122524,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1946-09-30,6.9350000000000005,0.0,2.8420000000000005,1.7423999999999995,0.9785,0.0,26.136,61.15722738799662,0.0,0.0,44.80557903634828,0.0,0.0,0.0,92.38818181818182,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,0.0,25.223484848484848,0.0,70.30799999999999,0.0,0.0,15.565517786561273,5.896,0.176,10.12,23.232,0.0,0.0,0.0,25.669709279875825,46.37686866689221,0.0,85.92071357779983,0.0,0.0,0.0,0.0,0.0,59.47258341369337,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,92.88311498294068,2.3906000000000005,0.451,9.064,1.85790373231738,29.0450537538194,0.0,4.018000000000001,0.0,65.148,0.0,0.0,1.144,0.0,0.0,0.0,0.0,1.0931557023098724,4.00165150618574,84.51219279150439,29.840947826086957,2.5897600502839357,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,11.550999999999998,0.0,0.0,14.445652173913048,0.0,6.746047430830037,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1946-10-31,6.107999999999997,0.0,0.0,1.7135,0.9785,0.0,26.136,28.34767817413357,8.44184,0.0,26.94167371090449,2.994997657276767,0.0,0.0,67.13363636363637,0.0,0.0,0.0,0.0,2.908171828171838,0.0,29.92,0.0,11.819128787878787,0.0,23.205533596837952,0.0,0.0,0.0,5.896,1.408,9.203345887016852,23.232,0.0,0.0,0.0,0.0,35.401140684410635,0.0,64.23092170465809,0.0,0.0,0.0,0.0,0.0,30.55744358727097,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,6.339585951940849,0.0,4.018000000000001,39.2046312990556,28.141,0.0,0.0,2.528,0.0,15.35758161945189,0.0,0.0,2.1979002618825443,9.116998162136984,49.52710157598047,23.061335968379463,3.3693719079914253,0.0,0.0,0.0,0.0,16.811,0.0,0.0,0.0,25.361,0.0,0.0,22.694664031620544,0.0,10.591897233201582,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1946-11-30,0.0,0.7010000000000001,0.0,0.0,0.9785,0.0,2.2425,17.2603550295858,0.0,0.0,12.65004226542688,9.832167832167832,0.0,0.0,32.6170909090909,0.0,5.472,0.0,0.0,0.0,0.0,1.771228771228771,0.0,4.080643939393939,2.64,3.045454545454545,0.0,0.0,0.0,0.0,2.112,0.0,0.4836392467789894,0.0,0.0,0.0,0.0,8.757604562737644,0.0,27.50941526263628,0.0,0.0,0.0,0.0,0.0,3.627838958534237,1.8040000000000005,4.059,0.0,7.110889110889112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467652495378928,4.018000000000001,16.226817374136235,0.0,0.382,0.0,0.0,8.911690325682008,1.0853096743179922,0.0,0.4569999999999999,0.0,5.779,0.0,0.0,0.5752741774675972,0.0,0.0,0.0,0.0,1.903,0.0,0.0,0.0,3.0460000000000003,0.0,1.3656126482213438,0.0,0.9061264822134388,0.632411067193676,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1946-12-31,0.0,0.282,0.0,0.0,0.263,0.0,0.0,7.609467455621301,0.0,0.0,5.574809805579035,7.795204795204797,0.0,0.0,3.154094545454555,16.62936,5.472,0.0,0.0,0.0,0.0,0.3256743256743257,0.0,4.746363636363639,2.64,0.1828063241106719,0.0,0.0,0.0,0.0,0.8315163528245791,0.0,0.0,0.0,0.0,0.0,0.0,5.270912547528516,0.0,14.993062438057487,0.0,0.0,0.0,0.0,0.0,2.312506268081001,1.8040000000000005,4.059,0.0,3.243756243756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,27.428199407699896,0.0,0.0,0.0,1.784,6.461565853707354,2.091434146292646,0.0,0.478,0.0,1.7399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1947-01-31,0.0,0.081,0.0,0.0,0.226,0.0,0.0,4.141166525781912,0.0,0.0,3.016060862214709,2.0369630369630376,0.0,0.0,0.0,4.520727272727269,5.472,0.0,0.0,0.0,0.0,0.2877122877122878,0.0,4.4016666666666655,2.64,0.3132411067193676,0.0,0.0,0.0,0.0,0.2408325074331021,0.0,0.0,0.0,8.037072243346007,0.0,0.0,0.0,0.0,13.314172447968293,0.0,0.0,0.0,0.0,0.0,0.0,1.8040000000000005,2.718661523625844,0.0,4.575424575424576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621072088724585,4.018000000000001,14.55677459536674,0.0,1.257,0.0,6.256,12.299,0.0,0.0,0.0,0.0,8.575999999999999,0.0,2.9291649236499686,3.6152019756521256,0.0,0.0,3.2550000000000003,0.0,2.668999999999999,0.0,0.0,0.0,9.511,0.0,0.0,8.59683794466403,0.0,4.0098814229249005,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1947-02-28,0.0,0.0,0.0,0.0,0.5450000000000002,0.0,0.0,2.568047337278107,0.0,0.0,1.8799661876584957,1.7952047952047951,0.0,0.0,0.0,0.0,1.9472727272727277,0.0,0.0,0.0,0.0,0.4065934065934066,0.0,3.8315909090909086,2.64,0.9476284584980238,0.0,0.0,0.0,0.0,0.1922695738354807,0.0,0.0,0.0,0.0,0.0,0.0,9.56083650190114,0.0,31.76709613478692,0.0,0.0,0.0,0.0,0.0,1.5719083895853396,1.8040000000000005,4.059,0.0,11.193806193806198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358595194085027,4.018000000000001,31.974102665350443,0.0,0.26,0.0,3.208,2.8243670485752506,13.292632951424752,0.0,0.8979999999999999,3.528721722545677,12.367278277454323,0.0,2.253240279162513,0.0,0.0,0.0,0.0,0.0,3.325,0.0,0.0,0.0,5.328000000000001,0.0,3.541532769281092,0.3507597208374872,2.581027667984189,1.8043478260869568,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1947-03-31,0.0,0.355,0.0,0.0,0.9785,0.0,7.604500000000002,9.07776838546069,0.0,0.0,6.65511411665258,6.91908091908092,0.0,0.0,0.0,3.003454545454545,5.472,0.0,0.0,0.0,0.0,15.412587412587415,0.0,5.990681818181815,2.64,8.333003952569172,0.0,0.0,0.0,5.849355797819624,0.0,0.0,0.0,5.541531198147248,0.0,0.0,0.0,27.776909866491536,0.0,75.71952428146682,0.0,0.0,0.0,0.0,0.0,30.858311475409828,1.8040000000000005,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.451,9.064,6.324,27.578957486136773,0.0,4.018000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.262047270012724,9.104479698642278,92.80147303134498,0.0,47.65702891326022,0.0,0.0,3.2550000000000003,0.0,24.126,12.43247678277598,0.0,0.0,28.49452321722402,0.0,26.784,6.880031620553364,25.22529644268775,18.883399209486164,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1947-04-30,5.601000000000004,0.0,0.0,1.7423999999999995,0.9785,19.907100000000007,26.136,97.20710059171594,0.0,0.0,64.26,2.28154845154846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2894432607261,0.0,29.92,8.249386363636361,43.208,0.0,70.30799999999999,0.0,0.0,0.0,5.896,2.112,10.12,23.232,0.0,0.0,32.89550487956873,0.0,47.86114911282667,0.0,23.89816,0.0,0.0,0.0,0.0,0.0,53.22720308646719,0.0,4.059,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,0.0,6.324,44.31370794824397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33392064270508,122.56007935729492,0.0,63.02093718843471,0.0,0.0,3.2550000000000003,0.0,16.250000000000004,0.0,0.0,0.0,29.332,0.0,26.784,0.26639525691699,16.886363636363637,13.042490118577074,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1947-05-31,6.9350000000000005,0.0,2.527000000000001,1.7423999999999995,0.9785,25.784,26.136,127.56128486897713,0.0,0.0,64.26,54.09773226773227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.879999999999995,5.507992007992051,29.92,9.20597727272726,43.208,2.64,70.30799999999999,0.0,0.0,79.15741501976282,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.0,113.2091254752852,0.0,0.0,0.0,0.0,0.0,0.0,2.4340000000000006,13.055507232401178,1.8040000000000005,4.059,0.0,46.06981139532549,2.751082710568629,0.0,0.0,0.0,0.451,9.064,0.0,71.228280961183,0.0,0.0,0.0,71.3535699887674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.082,160.23900000000003,0.0,0.0,0.0,0.0,3.2550000000000003,0.0,31.167,47.27,0.0,0.0,0.0,20.348411067193663,26.784,0.0,39.63339920948616,29.747035573122528,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
