date,SR_BER-C155,SR_BLB-C9,SR_BUC-D632,SR_BUL-C27,SR_CAS-C106,SR_CAS-D888,SR_CFW-C33,SR_CLE-D94,SR_CLK_INV-C150,SR_CMN-C38,SR_CRW-C116,SR_CRW-PWP_Owens1,SR_DLV-D892,SR_DMV-PMP_Wads,SR_DMV-PWP_Wads,SR_DNP-C88,SR_DNP-D662,SR_EBMUD-WTP209,SR_ENG-C28,SR_FOL-D9,SR_FOL-WTP204,SR_GNT-SR_CRW,SR_GNT-SR_ML,SR_HID-D622,SR_HTH-C44,SR_HTH-SR_DNP,SR_ISB-C65,SR_LA-PWP_Owens2,SR_LL_ENR-C44,SR_LL_ENR-SR_DNP,SR_LVQ-C310,SR_LVQ-D801,SR_MCR-D642,SR_MHW-C161,SR_MIL-C49,SR_MIL-C72,SR_MIL-D605,SR_NHG-C40,SR_NML-D670,SR_ORO-C23,SR_ORO-HSU202SR_6,SR_ORO-WTP201,SR_PAR-C39,SR_PAR-SR_CMN,SR_PNF-C51,SR_PRR-N3,SR_PYM-C106,SR_PYM-D886,SR_RLL_CMB-N201,SR_SCAGG-C315,SR_SCC-C57,SR_SFAGG-WTP301,SR_SFAGG-WTP304,SR_SHA-D5,SR_SKN-C153,SR_SKN-N8,SR_SLW-PWP_Devils,SR_SNL-D714,SR_SNL-PWP_Gianel,SR_TAB-C25,SR_TAB-C80,SR_TRM-C89,SR_TUL-D16,SR_WHI-D5,SR_WHI-D73,SR_WHI-HSU101SR3
1948-10-31,19.241,1.845,0.0,39.3841122218542,2.416,73.11966682175002,2.961169310527738,52.78636297358855,3.4677407138316343,27.72551,0.0,8.738800616085118,0.047,0.0,30.9,0.0,50.681175106428014,20.69,43.041,98.931,0.0,1.6640926015865312,0.0,0.0,28.54,0.0,0.0,47.47882014649797,0.0,0.0,0.0,0.0,27.248658536585367,53.34951303175198,62.899064886070605,0.0,0.0,1.215972739814184,51.41787145375872,276.72743034714165,0.0,0.0,19.0,0.0,50.75833641404805,0.0,0.262,76.02469328404776,21.082,3.164298006380393,0.4943351351047996,0.0,11.89,306.3707974596615,68.75,35.127550292498455,90.167,16.835701993619608,0.0,242.45056866127885,0.0,0.79,54.728,20.66876550695928,12.297,0.0
1948-11-30,3.14795744680851,1.785,0.0,34.257490319220324,2.416,7.102,0.595,25.565600432268024,0.209,19.339,0.0,0.0,0.036,0.0,29.9,0.0,19.80419385187102,17.93,41.653,119.008,0.0,1.2272071328657248,0.0,0.0,27.62,0.0,0.0,45.48525314512979,0.0,18.47677412671064,0.0,0.0,17.94248780487805,76.3647468548702,6.269247311827957,0.0,0.0,7.01,31.458282042813494,86.43126957573314,0.0,0.0,18.39,0.0,42.56,0.0,0.262,9.873838513297018,13.048,0.693876486752113,0.0,0.0,9.686696747282712,281.847,66.53,14.072864398947194,87.259,19.306123513247886,0.0,53.553,0.0,0.37,7.402,0.0,11.901,0.0
1948-12-31,2.867,1.845,0.0,34.87263613442856,2.416,6.702000000000001,0.615,30.505776160778183,0.82,19.983,0.0,18.385623770746257,0.027,0.0,30.0,0.0,14.811129595220732,17.12,43.041,122.975,0.0,2.353351540222499,0.0,0.0,28.54,0.0,0.0,48.0,0.0,1.6763674381194829,12.3,0.0,17.51,57.34,1.0,0.0,0.0,6.448,10.478232946190246,89.1415990386541,0.0,0.0,19.0,0.0,39.57,0.0,0.262,70.30740179577329,18.135,32.1470142303494,0.0,0.0,0.0,208.712,68.75,25.396,90.167,14.745422006798831,0.0,55.338,0.0,1.34,12.938,0.0,12.297,0.0
1949-01-31,2.938,1.845,0.0,38.37263613442856,2.416,6.152000000000001,0.615,17.846,0.565,19.983,0.0,8.697127945213747,0.025,0.0,30.0,0.0,11.068,17.01,43.041,91.91367330390123,0.0,0.0,1.7533515402224993,0.0,28.54,0.0,0.0,47.49519945201064,0.0,0.0,5.6,0.0,20.164,36.33480054798936,8.47577409361796,0.0,0.0,4.78,10.353847077181513,100.14841286702074,0.0,0.0,19.0,0.0,44.29,0.0,0.262,76.39799085090355,17.462000000000003,5.139591534200744,0.0,0.0,0.0,230.284,68.75,17.550000000000015,90.167,14.860408465799257,0.0,55.338,0.0,5.562933658917365,18.049,0.0,12.297,0.0
1949-02-28,3.201702127659575,1.666,0.0,29.22688172301287,2.416,7.358999999999999,0.555,14.961000000000002,0.0,18.049,0.0,8.120378074887913,0.027,0.0,27.9,0.0,11.953961450713829,17.380000000000003,38.876,86.95348815208577,0.0,0.0,2.74023602022456,0.0,25.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.098999999999998,107.75,6.841159064470268,0.0,0.0,2.531,15.407388137357088,232.55109490511512,0.0,0.0,17.17,0.0,44.02,0.0,0.262,0.252,10.392,13.178613064721642,0.0,0.0,11.442184827277444,196.116,62.09,0.0,80.821,6.821386935278358,0.0,196.1629901920209,0.0,6.90954466270199,16.958,0.0,11.107,0.0
1949-03-31,3.469,109.43102234611167,0.0,7.799934219481926,2.416,7.559000000000001,0.615,11.346000000000002,0.0,19.983,0.0,9.933760120122557,0.0,0.0,30.0,0.0,102.89362388490048,17.81,43.041,108.503,0.0,0.0,2.195794232205203,0.0,28.54,0.0,0.0,47.37594295496928,0.0,14.941,0.0,0.0,19.828000000000003,46.48405704503077,177.1376486707536,0.0,0.0,0.0,0.0,492.8857428734379,0.0,0.0,15.961577602640055,14.8790868161591,41.74587408937696,0.0,0.262,112.72282972088296,13.47,23.1466143566484,0.0,0.0,0.0,233.31470896562072,53.116446717440674,40.82,90.167,0.0,0.0,458.18737674163856,0.0,13.46873165061774,16.497999999999998,68.42262220131512,12.297,0.0
1949-04-30,29.577510638297877,25.001704545454555,0.0,30.476814775225023,2.416,87.94869181492265,7.862302685950411,23.032,74.00399999999999,14.876,0.0,8.10936574405066,0.042,0.0,29.9,0.0,208.43661243972684,19.99,118.8504793914433,235.7268180471372,0.0,0.0,8.445578920699266,0.0,27.62,0.0,15.740000000000002,0.0,0.0,140.10152815614722,0.0,0.0,13.22,65.57930818507735,179.58323624564832,0.0,0.0,8.77,34.30675081555195,45.50470555833709,0.0,0.0,0.0,89.44132888230644,119.7937740567576,0.0,0.262,0.383,63.48045977152475,0.0,24.634807580177213,0.0,1.6399999999999937,371.7673403855823,66.53,39.5,37.07900000000001,28.57,0.0,18.70303882303389,0.0,21.21,62.901,20.89582438255171,11.901,0.0
1949-05-31,41.3150818272637,31.759,0.0,59.59864567055314,2.416,91.36888017278964,11.99833780991734,171.689,73.983,185.40222635262853,0.0,8.702042095099177,0.062,0.0,30.9,0.0,140.06465023272557,22.6,134.94888406931648,324.34683769001845,0.0,0.0,25.073442917159525,0.0,28.54,261.4458236545695,112.3104347826087,0.0,0.0,82.7337291836399,0.0,0.0,98.4807658814558,82.58211982721032,216.4,0.0,0.0,9.93,44.344111111111104,318.429488322696,0.0,0.0,0.0,198.9013135053233,171.07575032866447,0.0,0.262,112.71066480902608,42.54890347610491,0.0,25.89,0.0,13.5,438.2999799494736,68.75,39.6041072335065,90.167,26.39999999999999,0.0,287.26575635328084,0.0,23.72,33.242999999999995,0.0,12.297,2.632291666666668
1949-06-30,51.685975388248174,29.3,22.07234037541224,90.50739048650392,2.416,93.42050515500918,88.65918918500098,43.691,85.2,102.27544437885174,0.0,0.0,0.075,0.0,29.9,0.0,160.848,24.73,107.421689564145,170.9793234566736,0.0,0.0,23.97534995297065,33.276291870917255,27.62,61.712370890498775,56.49710803689064,45.62182926321704,0.0,50.666,0.0,0.0,52.21891348088525,79.64266558177378,214.32388490983283,0.0,16.692382018181412,13.7,131.3114528515731,181.94554462396317,0.0,0.0,18.39,136.75221759788667,165.84809880198088,0.0,0.262,0.69,36.80368060721826,6.059999999999995,0.7884262036626624,0.0,13.5,551.7370662918624,60.54992869032696,39.5,87.259,28.57,0.0,144.2450396548241,0.0,139.8822318440928,120.14394016121776,0.0,18.926,3.840625
1949-07-31,51.833939696667,29.3,0.0,224.08280587360588,2.416,92.7200808044344,33.615,229.869,45.784,32.03972,0.0,33.19864283429171,0.087,0.0,30.0,0.0,167.1868442656885,25.8,228.48738951755243,254.64140721143784,0.0,14.671320854918006,0.0,0.7395809647555629,28.54,0.0,34.1,47.198627690777,0.0,52.29600000000001,0.0,0.0,162.894,80.82029150478857,77.64401800660843,0.0,4.107703905147371,15.31,38.22548813583751,113.9640080260848,0.0,0.0,19.0,0.0,151.46695701661608,0.0,0.262,166.1099975859988,53.71945543398665,7.630000000000006,0.4868668088916135,0.0,13.5,667.0344494102951,68.75,34.404903060168124,90.167,29.52,0.0,79.00818073038134,0.0,4.745899026163798,27.03832692884452,193.7306254625096,9.223,4.6
1949-08-31,42.4318249931887,29.3,0.0,64.60610603957628,2.416,135.53436448546978,19.919743457300243,256.203,38.604,29.88403,0.0,10.438601036923792,0.072,0.0,30.9,0.0,139.1033281524642,25.48,68.63108186941835,112.722,0.0,3.2059749556442103,0.0,0.0166763301073386,28.54,0.0,69.53583223539745,47.3015899667474,0.0,52.29600000000001,0.0,0.0,141.136,50.0530455477828,100.0282686365878,0.0,0.0,14.81,153.62176644122883,279.6714755872281,0.0,0.0,19.0,0.0,105.73301728824616,0.0,0.262,17.334175401062723,52.81220559201693,5.989999999999991,0.5792521366561201,0.0,13.5,490.519462980828,68.75,34.56607924322208,90.167,29.52,0.0,250.20521462689405,0.0,3.3400000000000003,142.46297686556716,189.71458849995304,9.223,4.344791666666668
1949-09-30,25.183,9.488115435315756,0.0,38.56556489717069,2.416,89.69342118991742,0.7797484355444306,247.577,38.645,29.59832,0.0,7.652666214781341,0.069,0.0,29.9,0.0,116.34729203970942,23.5,41.653,109.302,0.0,1.88693942819894,0.0,0.0,27.62,0.0,0.0,45.86429824918152,0.0,50.666,1.93,0.0,53.19561553041501,69.07128056090107,103.93513660268076,0.0,0.0,8.651702398878761,124.27335084939524,260.1660754322059,0.0,0.0,18.177313453801155,0.0,69.58542057192561,0.0,0.262,92.81743255617808,31.448,0.0399999999999991,0.0,0.0,13.5,258.6128583341481,66.53,27.928474728492745,87.259,28.57,0.0,220.5128237765768,0.0,0.65,109.29235144275218,184.39497277191256,8.926,2.960416666666668
1949-10-31,15.399595744680854,1.845,0.0,40.390761601236655,2.416,72.11766682175003,6.983034096773651,182.79311636621173,3.4067407138316343,29.11351,0.0,7.838800616085119,0.047,0.0,30.9,0.0,187.53226420228293,20.69,43.041,95.388,0.0,1.064092601586531,0.0,0.0746402334708666,28.54,0.0,22.284610381480444,47.47882014649797,0.0,52.29600000000001,0.0,0.0,27.661243902439026,53.34951303175198,62.499064886070606,0.0,0.0,0.0,78.71002238839378,95.28962472366612,0.0,0.0,19.0,0.0,51.229336414048056,0.0,0.262,75.02269328404778,25.65386478624591,2.064298006380393,0.2943351351047996,0.0,11.89,212.052587222102,68.75,35.127550292498455,90.167,17.935701993619606,0.0,51.3057038750329,0.0,2.141287804677764,58.3588616900117,148.85182045040116,12.297,0.0
1949-11-30,3.14795744680851,2.447829233723022,0.0,36.78382688684917,2.416,7.766,2.5605598063147785,27.11104336772996,0.328,19.339,0.0,0.0,0.036,0.0,29.9,0.0,13.35019385187102,17.93,41.653,85.827,0.0,0.7272071328657248,0.0,0.0,27.62,0.0,0.0,45.48525314512979,0.0,50.666,0.0,0.0,20.858463414634144,74.96474685487023,4.960801960139378,0.0,0.0,1.0587781286022158,13.05051895575569,72.94702257680146,0.0,0.0,18.39,19.34280361343276,46.806,0.0,0.262,10.537838513297018,13.098,8.393876486752113,1.8976231422723089,0.0,9.686696747282712,280.579,66.53,34.27946792900359,87.259,28.57,0.0,32.54109180368373,0.0,4.69915514962144,7.399,0.0,11.901,0.0
1949-12-31,2.867,1.845,0.0,38.08505127640625,2.416,20.672550412090786,0.615,27.78638609652416,0.26,19.983,0.0,19.674698770746257,0.027,0.0,30.0,0.0,19.89912959522073,17.12,43.041,88.688,0.0,1.1533515402224992,0.0,0.0,28.54,0.0,0.0,48.0,0.0,23.64009326427052,12.3,0.0,19.890439024390243,42.71344958790922,1.0,0.0,0.0,1.084411125902053,17.40465185305154,42.973069242348224,0.0,0.0,1.1485504874155286,19.98500100050025,45.177,0.0,0.262,80.02329482082376,18.865,9.747014230349397,0.0,0.0,0.0,289.931,68.75,25.396,90.167,29.52,0.0,6.1490000000000045,0.0,3.58,12.86,0.0,12.297,0.0
1950-01-31,2.938,1.845,0.0,2.766430426474855,2.416,6.986000000000001,0.615,16.846,0.516,19.983,0.0,10.297127945213749,0.0,0.0,30.0,0.0,19.38344088247054,17.01,43.041,62.355673303901256,0.0,0.0,2.4533515402224992,0.0,28.54,0.0,7.470865423619486,47.49519945201064,0.0,18.90660847942582,0.0,0.0,22.28480487804878,35.80480054798936,1.0,0.0,0.0,0.0,14.481133066887033,598.6234846969397,0.0,0.0,18.811900365045,19.98456060863737,28.073,0.0,0.262,95.93872737814388,17.095,26.13383705008389,0.0,0.0,4.658736725436469,198.3537826139137,68.75,17.550000000000015,90.167,29.52,0.0,564.7198856582856,0.0,11.218182461786576,17.59,1.4802173860863377,12.297,0.0
1950-02-28,3.1757021276595747,50.41061281125396,0.0,138.06381173457126,2.416,7.355999999999999,17.176851030806944,14.261,0.0,18.049,0.0,9.920378074887912,0.027,0.0,27.9,0.0,16.572961450713827,17.380000000000003,187.6880793410512,221.00908167177025,0.0,0.0,1.6402360202245605,0.0,25.759,0.0,23.338099751915152,0.0,0.0,0.0,0.0,0.0,17.82078048780488,107.18000000000002,2.0,0.0,0.0,0.0,64.53167558913321,436.06114496103146,0.0,0.0,17.17,18.05168179680386,47.342,0.0,0.262,0.252,75.08630240220691,0.0,11.563843264394558,0.0,13.5,180.495,62.09,23.51599999999999,76.18447818648613,26.66,0.0,403.9395799101396,0.0,20.20954466270199,15.785,0.0,11.107,0.0
1950-03-31,3.469,20.08496911255086,8.510279621111465,53.41330444615673,2.416,7.556000000000001,65.72804475300421,14.046,0.0,19.983,0.0,9.733760120122556,0.0,0.0,30.0,0.0,138.59011997156725,17.81,100.21523439898456,330.27037549832687,0.0,0.0,2.695794232205203,16.614464283087035,28.54,25.13122796708112,50.17,47.37594295496928,0.0,52.29600000000001,0.0,0.0,63.36337824194803,45.92405704503077,143.13526761301858,0.0,0.0,0.0,16.638517287633135,472.5512313989209,0.0,0.0,19.0,19.98816666499785,72.7058323366315,0.0,0.262,182.33927508434292,76.679539495428,0.0,6.217969136980209,0.0,0.0,199.834,53.116446717440674,40.82,90.167,29.52,0.0,440.6444112390181,0.0,23.568731650617742,77.47178962963983,0.0,12.297,0.0
1950-04-30,27.35751063829787,25.001704545454555,16.25103237963629,91.00271325981802,2.416,104.20674636438164,71.20069958781293,25.832,69.82900000000001,26.777,0.0,8.10936574405066,0.0,0.0,29.9,0.0,309.326289643766,19.99,179.69666213827395,353.441,0.0,0.0,7.345578920699266,6.570301119248864,27.62,169.41847705288927,65.13,0.0,0.0,50.666,0.0,0.0,140.41400000000002,47.66425363561835,189.79814402938496,0.0,0.0,8.77,186.47537715767905,239.73982758206284,0.0,0.0,0.0,50.72961037762654,116.1237740567576,0.0,0.262,0.383,92.39177063815276,0.0,27.45,0.0,1.6399999999999937,313.1391176473091,66.53,39.5,37.07900000000001,28.57,0.0,212.43606845198485,0.0,24.27,179.68013161949034,3.996656373202625,11.901,0.0
1950-05-31,34.44802127659574,31.759,0.0,98.25594877858154,2.416,138.12088017278967,34.31363646186269,173.48899999999998,77.412,143.9072531104255,0.0,8.402042095099178,0.062,0.0,30.9,0.0,166.017,22.6,189.7655970379576,442.89462626750367,0.0,0.0,25.37344291715952,7.058289548136771,28.54,214.485686915045,86.36934563021518,0.0,0.0,52.29600000000001,0.0,0.0,154.02227711268435,35.93311982721032,282.3,0.0,0.0,51.051140837882826,309.6017574263332,356.7769103572681,0.0,0.0,15.42401727127308,207.40368572307557,250.9078546591012,0.0,0.262,112.87172441659024,67.04380890120704,0.0,28.79,0.0,10.379999999999992,546.0777477896928,67.53410723350649,40.82,43.518,29.52,0.0,326.6901652348107,0.0,29.399665089416047,298.94558664972647,0.0,12.297,2.632291666666668
1950-06-30,42.183,29.3,0.0,140.27574665704378,2.416,139.215246051448,34.75896005847219,44.191,82.916,257.93467146032555,0.0,0.0,0.075,0.0,29.9,0.0,160.848,24.73,183.8307526884069,325.11472326543776,0.0,0.0,20.708660840596167,0.0,27.62,42.51170440296561,67.75643506037076,0.0,0.0,50.666,0.0,0.0,162.15,78.33175394855205,203.0893609450192,0.0,0.0,13.7,196.7842164923891,298.6349562845911,0.0,0.0,18.39,170.8971776085771,221.27690570110823,0.0,0.262,0.69,58.43207474053311,6.059999999999995,13.399671770545464,0.0,13.5,628.060504383183,66.53,33.51992869032695,85.94808836677825,28.57,0.0,271.0005241447077,0.0,166.65647280776778,185.63413641454127,0.0,18.926,0.0
1950-07-31,53.623439197166505,27.88761363636365,1.9921447382016064,238.88100000000003,2.416,90.8509099886794,124.2301645516212,229.969,59.845,32.329925,0.0,39.86503839719527,0.087,0.0,30.9,0.0,249.025,25.8,246.45088862571183,353.44100000000003,0.0,19.01679341782156,0.0,3.5660236300156147,28.54,0.0,48.8732279314888,47.198627690777,0.0,52.29600000000001,0.0,0.0,163.041,81.97046232054362,208.1,0.0,0.0,15.31,97.04497399357793,175.15946786467646,0.0,0.0,19.0,87.9998477147887,336.85177519843427,0.0,0.262,166.1099975859988,66.5513931766421,7.630000000000006,0.8868668088916135,0.0,13.5,871.0616024829376,62.33490306016812,40.82,90.167,29.52,0.0,148.79610512887712,0.0,9.866770509559078,85.84915919271076,188.6433975170624,9.223,4.6
1950-08-31,46.17770093542828,10.760679608889095,0.0,175.86050307234427,2.416,133.2970238453782,19.919743457300243,256.203,38.784,28.82403,0.0,8.938601036923792,0.072,0.0,30.9,0.0,309.0672038353511,25.48,179.63719745380052,268.01031592324364,0.0,3.00597495564421,0.0,0.0,28.54,0.0,43.90446418533163,47.3015899667474,0.0,52.29600000000001,0.0,0.0,141.57166808570693,51.5513861878744,88.37979725712673,0.0,0.0,14.81,33.11596994763136,358.4762440781674,0.0,0.0,19.0,0.0,269.0290172882461,0.0,0.262,37.96506570664307,56.6614162508655,5.989999999999991,0.5881707692923757,0.0,13.5,666.3343544198095,68.75,34.56607924322208,90.167,29.52,0.0,329.8728553929919,0.0,3.42,21.946302702172844,193.19938446742728,9.223,0.0
