date,HGP01-U101,HGP02-U102,HGP03-U103,HGP04-U104,HGP05-U201,HGP05-U202,HGP06-U203,HGP06-U205,HGP07-U204,HGP08-U204,HGP08-U207,HGP08-U210,HGP09-U206,HGP10-U303,HGP11-U302,HGP12-U305,HGP13-U306,HGP15-U404,HGP16-U401,HGP17-U403,HGP18-U405,HGP19-U408,HGP20-U407,HGP21-U409,HGP21-U410,HGPAV-U502,HGPCH-U507,HGPEW-U509,HGPIM-U510,HGPMJ-U505,HGPMWD-U504,HGPSBV-U506,HGPSC-U304,HGPSD-U511,HGPVC-U501
1941-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,0.0,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,12.74241011184457,0.0,0.0,10.13
1941-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,8.222000000000016,0.0,21.32,100.8,23.11,45.7,23.72600000000001,10.989999999999998
1941-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,64.27000000000001,0.0,25.83,97.6,23.11,45.7,15.54207130967304,12.28
1941-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,65.38000000000001,0.0,26.950000000000003,100.8,23.11,45.7,29.23509693983187,12.52
1941-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.391369127568012,31.33,42.11492075677791,0.0,26.090000000000003,100.8,23.11,45.7,35.40999999999998,12.95
1941-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.544695255657352,29.96,0.0,0.0,23.15,97.6,23.11,45.7,22.02130663294499,11.89
1941-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.522203040814086,27.07,0.0,0.0,18.16,100.8,8.81223098694662,31.71062860844553,0.0,0.0
1941-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,0.0,38.39330325271729,0.0,4.112
1941-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,0.0,0.0,3.5619999999999994
1942-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,15.009999999999998,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.1919999999999997
1942-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,0.0,0.0,3.492
1942-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,13.755838749123363,0.0,6.402
1942-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,6.509000000000022,0.0,18.92,97.6,23.11,45.41300000000001,0.0,10.13
1942-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,53.61389276649355,0.0,21.32,100.8,23.11,31.09799999999996,0.0,10.989999999999998
1942-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,55.40399999999998,0.0,25.83,97.6,23.11,39.10264767468789,47.298071309673055,12.28
1942-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,79.15,0.0,26.950000000000003,100.8,23.11,45.7,39.40061465652694,12.52
1942-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.399592706042299,31.33,50.199763445208255,0.0,26.090000000000003,100.8,23.11,45.7,51.72992075677791,12.95
1942-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.54690512273107,29.96,43.99514792261982,0.0,23.15,97.6,23.11,45.7,0.0,11.89
1942-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.549018067163809,27.07,0.0,0.0,18.16,100.8,23.11,38.80570199361961,7.3583641909817885,0.0
1942-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,12.21605467042412,25.316123513247884,0.0,4.112
1942-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.745000000000001,21.97298576965061,0.0,3.5619999999999994
1943-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,12.509999999999998,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,7.529000000000001,21.85,0.0,0.0,9.94,100.8,0.0,16.99554104879395,0.0,3.1919999999999997
1943-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,16.419999999999995,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,21.861665944110424,38.260000000000005,0.0,3.492
1943-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,17.9,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,37.16,0.0,6.402
1943-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,3.0090000000000146,0.0,18.92,97.6,23.11,34.87300000000005,0.0,10.13
1943-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,15.22045506737639,28.43,49.633892766493545,0.0,21.32,100.8,23.11,23.26800000000003,0.0,10.989999999999998
1943-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,52.03399999999999,0.0,25.83,97.6,23.11,24.174999999999955,46.16807130967306,12.28
1943-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,61.144000000000005,0.0,26.950000000000003,100.8,23.11,28.18703107183842,52.71109693983188,12.52
1943-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.399462148470903,31.33,46.65282441551085,0.0,26.090000000000003,100.8,23.11,45.7,50.51992075677792,12.95
1943-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.549115477145158,29.96,39.69895448558361,0.0,23.15,97.6,23.11,45.7,0.0,11.89
1943-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,17.5,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.546814123864033,27.07,0.0,0.0,18.16,100.8,23.11,45.7,3.465336928645833,0.0
1943-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,13.150000000000002,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,4.028290303641647,32.56441149734398,0.0,4.112
1943-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.745000000000001,22.772985769650603,0.0,3.5619999999999994
1944-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,16.180408465799253,0.0,3.1919999999999997
1944-02-29,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,2.2644522060727468,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,23.11,30.645163195367825,0.0,3.492
1944-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,17.9,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,28.09799999999996,0.0,6.402
1944-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,15.859999999999996,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,23.11,31.15300000000002,0.0,10.13
1944-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,12.542000000000025,0.0,21.32,100.8,23.11,26.908000000000012,29.146000000000008,10.989999999999998
1944-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,46.823999999999984,0.0,25.83,97.6,23.11,27.99620247166706,43.82807130967306,12.28
1944-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,70.32000000000001,0.0,26.950000000000003,100.8,23.11,45.7,35.74509693983189,12.52
1944-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.398373594455649,31.33,73.2,0.0,26.090000000000003,100.8,23.11,45.7,16.02656723901697,12.95
1944-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.550321330472975,29.96,0.0,0.0,23.15,97.6,23.11,45.7,32.61435402822546,11.89
1944-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.56024567096315,27.07,0.0,0.0,18.16,100.8,23.11,45.7,0.0,0.0
1944-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,0.0,4.0294267659651695,0.0,4.112
1944-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.745000000000001,20.249514455769752,0.0,3.5619999999999994
1945-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,33.92,0.0,3.1919999999999997
1945-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,16.419999999999995,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,23.11,35.8678563065981,0.0,3.492
1945-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,37.16,0.0,6.402
1945-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,4.679000000000016,0.0,18.92,97.6,23.11,23.873000000000047,0.0,10.13
1945-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,3.4686441944200084,28.43,51.503892766493536,0.0,21.32,100.8,23.11,25.128000000000043,0.0,10.989999999999998
1945-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,59.11207130967305,0.0,25.83,97.6,23.11,34.58470685210091,41.18,12.28
1945-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,62.274000000000015,0.0,26.950000000000003,100.8,23.11,45.7,53.791096939831874,12.52
1945-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.389292948859136,31.33,47.81286143210375,0.0,26.090000000000003,100.8,23.11,45.7,51.62992075677792,12.95
1945-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.542285047197232,29.96,42.84368608709471,0.0,23.15,97.6,23.11,45.7,0.0,11.89
1945-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.545612177498436,27.07,5.376829269618767,0.0,18.16,100.8,23.11,24.310628608445526,0.0,0.0
1945-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,13.123633682287291,23.49597335238683,0.0,0.0
1945-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.745000000000001,14.573691187066723,0.0,3.5619999999999994
1946-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,33.92,0.0,3.1919999999999997
1946-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.811,33.74000000000001,0.0,3.492
1946-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,33.96799999999996,0.0,6.402
1946-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,6.199000000000012,0.0,18.92,97.6,23.11,22.57299999999998,0.0,10.13
1946-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,0.0,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,20.203892766493524,0.0,21.32,100.8,23.11,31.09799999999996,33.04000000000001,10.989999999999998
1946-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,54.213999999999984,0.0,25.83,97.6,23.11,24.08500000000004,48.018071309673054,12.28
1946-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,77.92,0.0,26.950000000000003,100.8,23.11,45.7,40.22367681011288,12.52
1946-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.383471758470918,31.33,55.2258106670782,0.0,26.090000000000003,100.8,23.11,45.7,46.29999999999999,12.95
1946-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.54569968028705,29.96,4.23846021722656,0.0,23.15,97.6,23.11,45.7,54.52818655028856,11.89
1946-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0848719190257121,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.526600577901755,27.07,7.040039564625772,0.0,18.16,100.8,23.11,38.810628608445526,0.0,10.9
1946-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,15.829426765965168,0.0,0.0
1946-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,23.11,10.672985769650602,0.0,3.5619999999999994
1947-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,12.509999999999998,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,21.75,31.00249069849815,0.0,3.1919999999999997
1947-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,22.49,8.881386935278357,0.0,3.492
1947-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,23.11,34.811081222162,0.0,6.402
1947-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,15.859999999999996,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,16.55900000000001,0.0,18.92,97.6,23.11,43.667679718916254,0.0,10.13
1947-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,65.10389276649352,0.0,21.32,100.8,23.11,45.7,0.0,10.989999999999998
1947-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,41.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,61.06399999999999,0.0,25.83,97.6,23.11,45.7,54.41807130967306,12.28
1947-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,45.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,76.79217360240906,0.0,26.950000000000003,100.8,23.11,45.7,55.25,12.52
1947-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,42.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,23.761208451241217,31.33,62.431193156761736,0.0,26.090000000000003,100.8,23.11,45.7,53.23,12.95
1947-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,35.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.547909768859135,29.96,43.2133645378165,0.0,23.15,97.6,23.11,45.7,79.4,11.89
1947-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,26.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.556835960186655,27.07,18.620647943879305,0.0,18.16,100.8,23.11,29.21062860844553,0.0,0.0
1947-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,20.01,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,26.48344697920925,0.0,0.0
