date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI 
2002-02-28,31305.559100000042,162718.26933306715,181405.44079999972,141095.3020176471,136323.7679782956,166172.18590163733,63313.4858732538,205292.16795742663,207438.19781171926,195600.1567597842,103579.56174210456,94944.15514720444,279974.443084086,340787.296582418,441611.41135316377,86845.97492068855,85633.28273325617,292187.27295721305,161270.96060278983,175042.35967937208,408291.4627573697,20232.696819236604,3361.107900000005,7176.487433845069,250.0,1000.0,2767.8214338204634,546.1786592256767,29042.614000000096,2657.9886923888753,500.99109551177423,7273.9675097421805,394.0180000000006,837.4047307465798,49.594052111275204,24.106496586700374,568.7552997928321,40752.056617000206,212.83769095540805,34.00178075453711,1155.746229544466,427.9811941775901,4.0,0.0,0.0,3757.152190126313,18.3,21.29672526666967,334.3629941199326,1689.999,121.78256283698246,62.0,507.70804326954914,11.5,19.389910605185218,231.3681527296834,101.82188804151326,10.2,214.68254224787185,80.30968720000001,676.0,137.73114742238502,376.63337964990257,2938.340182061243,65.30774984993838,1950.0,2194.00565038778,2896.0,73.46113306510178,358.72338810967034,4.1,91.2178266,65.56,65.28029963170202,13.02,59.322050523789706,3946.1711141615797,33.8,20.0,660.6098671104676,7471.06177868908,9.7,32523.320622999603,8.85,67.0,196.54548024999997
2002-03-31,31303.16645000004,162695.48354306715,181435.7166899997,141004.4158076471,136360.8327782956,166186.07046163734,63342.1109832538,205359.69166742664,207433.98867171927,195585.14557410392,103572.40227275094,94928.95586175603,280060.59711493517,340828.85986920976,441585.71487701585,86865.30358068855,85629.23113325617,292149.7451244831,161286.2734527898,175068.94271937208,408282.20878736966,20240.504219236605,3367.0321000000054,7184.161513845069,250.0,1000.0,2773.95040225184,520.6236592256766,29046.734000000095,2661.662069850328,477.2390955117742,7280.89450974218,388.8905000000006,853.996184521624,77.19,27.64360283944857,685.0000000000001,40797.9641070002,323.7,103.0,1265.5109533470577,462.41104168563083,4.0,0.0,0.0,3400.6102360833024,18.3,21.263173379637674,365.42845514498947,1689.999,119.0659310671898,64.0,680.0,11.5,27.685698440415774,237.72115523680856,131.51941223204398,10.2,202.4189960121046,85.93822271084262,712.9332927075609,182.0,400.1956021689734,2939.54,91.25152815035854,2019.0,2183.472432561179,3002.0009999999997,129.0879065182628,419.4284876659857,4.206879455687614,4.8,65.56,67.094987120805,22.29,68.87160555348743,4330.0,44.0,20.0,658.3043386742521,7488.774845457767,11.8,32591.43322564857,10.56,67.0,206.002
2002-04-30,31305.025850000042,162703.77478306714,181492.7269699997,141002.33713764712,136420.89181829558,166236.50246163734,63341.4763932538,205404.53237221355,207435.97376377461,195567.940696975,103563.81875275094,94893.96632120603,280113.5181743957,340867.0974651624,441610.9873470159,86872.79494068855,85584.52503325617,292046.7075065457,161299.39185278982,175090.4150793721,408270.9911173697,20234.347725713444,3360.377000000005,7194.2542338450685,250.0,1000.0,2788.34990225184,519.5086592256766,29057.674000000094,2655.602069850328,470.8020955117742,7289.87030974218,374.5475000000006,821.8524997414476,85.86749766931818,10.0,824.9999999999999,40835.77360700021,309.5392249379142,101.70771436502004,1495.6189415928993,332.91989245284594,49.198538239149705,0.0,0.0,3066.3648550541393,18.3,21.169393716591355,334.9312144948314,1712.999,113.71650476369572,65.0,800.001,11.5,4.0,298.0923167400321,188.44260058772232,10.2,244.5662876232707,85.57212588209443,849.5520604774902,78.5,521.0,2950.021203148112,98.221407487623,2206.0,2186.096385364997,3332.8179260461084,198.0,581.8040291204031,4.179913358376656,97.07797026000003,65.56,57.1013980811797,34.6896231,66.63221756089293,4333.327740578952,38.569848,53.36631593622876,654.4993395967149,7478.019560471377,9.7,32608.75475564857,67.02,11.0,206.001
2002-05-31,31311.381950000043,162716.61509306714,181560.2840999997,141051.62271764711,136483.1066482956,166246.67356354467,63344.2972732538,205371.90872098462,207433.63391377463,195436.53805697503,103556.99859275094,94853.95839120602,280060.3463743957,340897.768739348,441522.6449570159,86846.84232068855,85472.37143325616,291898.4882065457,161313.51590278983,175084.35646266222,408224.2605346819,20219.385925713443,3361.4428000000053,7169.046661078575,250.0,1000.0,2777.26590225184,528.9706592256766,29064.344000000092,2653.3040698503282,454.52009551177423,7303.47490974218,353.5230000000006,758.4505066823516,62.30268883676264,10.840922,887.5354166586878,40916.0536870002,220.5696597834568,49.18152865356706,1413.4626726224922,271.9327779585061,271.3924491398485,0.0,0.0,2480.591229751245,18.3,21.037950391263767,302.8120493247072,1864.4418987103709,105.84049833683225,66.0,975.0,11.5,6.042782,243.63807096010748,166.80070089907537,10.2,301.3,85.20676759449591,969.0,78.5,521.0,2969.991359557187,17.5,2333.756681340371,2189.6339530944824,3537.379408233265,12.2,778.5515231552122,4.1432137190901095,171.2,65.56,39.32121851424642,38.669672024381995,60.9900993894792,3902.922557589248,33.8,55.35847327693798,560.3629785985129,7495.631545904487,9.7,32625.69844564857,116.23,11.0,205.69431288375003
2002-06-30,31313.73885000004,162736.76847306715,181637.5149099997,141156.33942764712,136584.88868829558,166247.50468194467,63357.48893204168,205318.7287810639,207455.38917377463,195318.77457697503,103519.15139275094,94800.90077120601,280027.0695743957,340926.2857236224,441381.27714701585,86819.62608068855,85381.31993325616,291788.4575065457,161276.67395278983,175073.83306952164,408147.34288611996,20197.472165713443,3362.018900000005,7152.6881010785755,250.0,1000.0,2761.66290225184,554.7636592256766,29069.62400000009,2657.3430698503284,432.99509551177425,7275.019838432507,341.15000000000055,692.6738037586534,34.83845847855922,10.0,798.0074809324148,41016.961317000205,89.29832301747416,21.675888280078176,1367.0398598168263,192.2394842515239,119.34976997470122,0.0,0.0,1777.9760315190404,28.424223,20.873438593093073,271.58023852400265,1687.1186755086112,95.44725062986537,66.0,786.4964312957266,28.826773758960066,4.0,360.0,66.82513024058,10.2,299.12181097999996,84.67646671928874,956.129730245814,78.5,393.8577622,2971.062054950029,17.5,2319.12055271902,2182.332055795895,3515.9020320411746,18.217894608757398,739.8286461544224,4.1,169.7542808,65.56,39.42294090085953,17.43142844908897,53.57533693518397,3348.3607510674888,33.8,54.06622520443486,517.8987302997076,7553.595953853458,9.7,32655.01782564857,111.82612188583039,11.0,188.49956900812086
2002-07-31,31321.84175000004,162760.74013133364,181728.5281299997,141322.7154276471,136728.6541682956,166275.68836194466,63369.02289173865,205225.30480312536,207487.11359377464,195207.74561697504,103474.28951275094,94742.58762120601,280007.88185439573,340956.5777211841,441252.71947701584,86782.12154068856,85299.58313325616,291675.4235665457,161243.65827278982,175048.91232814576,407939.8206732741,20207.054725713442,3358.100000000005,7135.0703311682755,250.0,1000.0,2746.33190225184,587.1826592256766,29050.25400000009,2663.8110698503283,411.5780955117742,7245.616741492675,337.1945000000005,600.753032250886,15.116022368655793,10.0,608.0941767529648,41131.4787170002,160.98382914491785,1.0,1115.7596982527007,111.55107869248121,88.31846231322469,0.0,0.0,1014.5981565371695,18.3,20.654444708026933,239.18802104515382,1587.1661810471808,84.28283569641368,67.0,698.7640999404366,11.5,4.0,348.1388754,9.772051414363759,10.2,247.47219856826888,84.04284957222214,776.1429312119137,78.5,192.1162464128881,2960.663337757704,17.5,2300.0,2187.2290477752686,3015.6949990013504,28.55046928318834,469.83903323823785,4.1,5.743934293356931,46.52337796971576,37.31279997566737,5.091357137621959,46.69597460353343,2695.003,33.8,20.0,317.59624992818647,7609.562832771261,9.7,32685.79990564857,59.40470344703361,11.0,181.5
2002-08-31,31298.84475000004,162726.68293133363,181806.3646799997,141426.53930764712,136788.1001282956,166274.90158555945,63377.46985173865,205155.7071019856,207494.12550377465,195084.13661697504,103431.38579275094,94685.79861120602,279964.5519143957,340988.0284261792,441089.00182701583,86755.67258068857,85210.48793325617,291530.3922865457,161227.37062310873,175055.3711240381,407784.9771571081,20186.660555078986,3355.6329000000046,7097.126771168276,250.0,1000.0,2732.7349022518397,622.7596592256766,29037.25400000009,2668.8600698503283,389.9730955117742,7253.0427963203865,340.58300000000054,558.7131914380212,13.971494373705118,10.0,448.39993559897886,41226.3909170002,35.27644578379501,1.0,968.0831475438321,52.11948359312322,57.708564071509144,0.0,0.0,381.7956838435051,18.3,20.454421901943007,230.4,1600.3085066460521,83.0,67.0,595.7427005708356,11.5,4.0,321.389992571372,0.184,10.2,196.21792224322706,83.47219862362677,668.1853798865973,78.5,120.0,2951.130001810124,17.5,2144.121136091083,2140.8076484977432,2796.553397865098,23.33415495554373,337.8370532169389,4.1,4.8,17.383617480671106,37.0,3.5656169091594214,40.25363436886216,2389.2853115273997,33.8,20.0,113.42992526648864,7630.2295612822845,9.7,32704.09975564857,0.57,11.0,193.19815883588464
2002-09-30,31276.05325000004,162689.88515133364,181868.7767499997,141465.58254764712,136809.3967182956,166300.56302555944,63397.83541173865,205137.18988094496,207488.2710926284,195095.50354930988,103386.32503275094,94642.07772225712,279968.44746582425,341017.1172475612,441136.39872520405,86734.17782068856,85167.19293325617,291463.219622248,161242.67296310872,175073.8518840381,407757.6634589658,20175.775729956255,3353.5452000000046,7117.90603085417,250.0,1000.0,2721.0739022518396,650.5166592256767,29041.404000000093,2669.618069850328,367.7020955117742,7243.8615963203865,353.1200000000006,531.4619960158959,11.840401544596437,10.03159953854642,417.7395544963396,41243.1411770002,18.6,1.0,915.6125908512023,10.299000000000001,27.313080853324607,0.0,0.0,144.01673868936598,18.3,20.28084468758604,230.4,1644.1493043522592,83.0,67.0,493.84940321577596,11.5,4.021555537681976,295.160706386675,8.10837984,10.2,146.0814905728263,82.82848489646733,652.0172512966599,78.5,178.1204265267391,2944.1063124058164,17.572751189926294,2025.0,2095.6253147125244,2640.6010864921946,16.10029255648648,293.6475451076072,4.1,4.8,6.56,37.0,0.556883784082,33.69492661482592,2172.191171208199,33.8,20.0,90.89652207578855,7576.873934128952,9.7,32716.974415648572,0.57,11.0,185.96876040716927
2002-10-31,31270.54370000004,162681.97378133365,181905.9466099997,141471.09448764712,136843.9632382956,166313.76054555943,63415.838111738645,205178.28719094498,207498.1932926284,195088.963559103,103392.86111442395,94645.74358206426,280016.98796530475,341045.5995501575,441123.57665520406,86723.79362068856,85139.50173325617,291435.371700672,161257.91701310873,175095.5716840381,407728.2357553294,20176.847299660993,3352.4762000000046,7143.29659085417,250.0,1000.0,2714.5539022518396,661.7036592256767,29057.054000000095,2665.7530698503283,358.9190955117742,7258.522459391741,366.51450000000057,513.7749550484747,10.0,10.0,388.4043722708957,41267.9481770002,18.6,1.0,892.6708561035533,0.0,7.316080398894755,0.0,0.0,4289.8930044796325,18.3,20.176987584013926,230.4,1668.9073843625988,83.0,66.0,404.8128875406494,11.5,4.0,266.90004153901094,17.006927147548797,10.2,96.51048983488951,82.56840345389242,622.988277169268,78.5,181.471498002875,2939.5723886847118,17.5,1914.5002041474659,2054.3541145324707,2541.431387577549,12.2,270.40353771640395,4.1,4.8,6.56,37.0,0.556883784082,31.0,2047.2941783130996,33.8,20.0,80.0,7542.8122086320545,9.7,32721.66497564857,0.57,11.0,176.48508806604957
2002-11-30,31277.66535000004,162689.61562133365,181945.8293199997,141520.24979764712,136869.72393829562,166330.55766555943,63437.239721738646,205237.21565094497,207524.53408262838,195101.197399103,103406.08335564069,94667.79554483185,280115.92186530476,341075.8087998811,441187.3293952041,86725.77448068856,85137.34143325617,291482.42392067204,161270.95905310873,175117.5378440381,407718.5714153294,20184.534659660992,3350.9385000000043,7157.13895085417,250.0,1000.0,2715.1319022518396,637.5266592256767,29059.444000000094,2657.4610698503284,381.34059546551833,7272.991259391741,382.3960000000006,515.6722610447121,14.348258549999999,10.88474,392.0486983213921,41270.131387000205,18.6,1.0,892.7358145654289,9.323760522715602,4.0,0.0,0.0,4159.605256413465,29.3981732376951,20.160725751846257,244.01460446392838,1667.6442705082031,83.5239988484714,64.0,349.5203119978951,11.5,5.5857199999999985,260.8678201211492,88.52274498067663,10.688473297797444,133.41169207241168,82.4511563209879,629.2036612231855,78.5,258.16295503603044,2937.103147878216,19.365274,1934.8723536122625,2022.349115371704,2690.934300915674,12.2,328.5702771937741,4.1,87.45687467490546,21.356557949999996,37.0,11.09,31.0,2008.079601327654,33.8,22.511475989999987,80.0,7510.984129366965,9.7,32768.69498646491,11.26,11.0,170.656
