date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI 
1941-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352428747458344,0.5489006953951561,0.14828092970271012,2.492149170771851,0.0,0.09102529317777655,0.0014320478283946468,5.064628111430389,7.442411243544091,0.23948384874725748,0.0,0.0,0.0,0.3673739187204184,0.08906718431917286,1.2462568619171261,8.858225285138417,0.40283569641367817,0.4675501223478702,5.2178114179885995,0.2940250443557899,0.04502108467240375,0.9388735999999984,1.4669350492110136,0.2684100332525965,1.0421969186427074,0.6963909940372812,4.0909254922139775,1.4836975903000624,0.8782395186173693,9.540951762870966,0.689700992680255,7.130492188441622,0.0,9.934215804251993,0.8571660000000098,2.5033279669936443,0.04170698938308779,0.026934293356931822,0.2935550039515116,0.5185341517534582,0.9763933337600016,0.4870394913869222,13.931489194637702,1.0299207567779225,0.05595611756801394,1.716305373771492,100.04705362093942,0.41048572024181745,0.0,0.003833205814843163,0.15437657175306196,1.0257949677185707
1941-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1902340321267535,0.11807796990883569,0.09616292607661532,1.5763867509332639,0.0,0.0760113662606813,0.0011413010832349178,3.183090480889366,0.10903158587741044,0.09569249076359221,0.0,0.0,0.0,0.2342732134175982,0.07293354424353976,0.9276237713229956,6.15587934252517,0.2780217000000046,0.37799052685566054,3.4305101784367777,0.21306057180106178,0.033518539059585316,0.6798445640639854,0.9871106548452124,0.17070175081847236,0.7608661293125198,0.496676327240537,2.4653319680402213,1.100880172789682,0.6018029969548105,7.029300359535225,0.43044352486420184,5.075187969924704,0.0,7.924702297422012,0.5506556720399911,1.5348785528124351,0.035565866451482964,0.018164480089939317,0.03157363772470106,0.3737373737373741,0.40878316929474556,0.29321744748291456,8.374260874631803,0.7617407664935152,0.04369525565733218,1.0068218357787844,81.0922448430335,0.30103103412722976,0.0,0.002944936976056952,0.11751210292794806,0.7289156626506031
1941-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897254388558927,0.08593214184854936,0.06560195107135604,0.9980430401260482,0.0,0.08665234657419799,0.0007505629221916722,1.361871377347241,0.0,0.007413715373440939,0.0,0.0,0.0,0.1252919855014101,0.03041708029452331,0.5751280688915381,3.2818679000105933,0.09322051678100134,0.2298174666091319,1.7050745072240443,0.1359073984134696,0.01993889692876654,0.38740953820311647,0.4129397521683132,0.09117985350202774,0.4156204409914126,0.3122359428788012,1.2479937724985968,0.6793588993564812,0.3586688331227036,4.537545698321915,0.25407939964416115,3.066324685812214,0.0,5.1641074952172685,0.08700419661862191,0.8212917571154476,0.00978127944507949,0.07897568291920128,0.018089746803710404,0.23570199361961014,0.10328608371823879,0.1849266148259174,4.94704013835441,0.46844970750154474,-0.007796959185915302,0.43899369557134604,65.21966169338054,0.16574450772986205,0.0,0.0019273953222359258,0.07241358484488544,0.36372745490981995
1941-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994305029448758,0.04278225239520399,0.03481152231656565,0.3344987322971091,0.0,0.023838513297019213,0.0003601296466728292,0.44126299992156937,0.0,0.003362824772808967,0.0,0.0,0.0,0.1421438951706227,0.009474572237255794,0.23089975999999146,1.5229361093157734,-0.21038059259006828,0.10449031922033045,0.6875017881226141,0.0727928671342748,0.014750000000000043,0.15452682742588614,0.31015286040496576,0.06127355707276058,0.17751263011876742,0.12387506664515252,0.5887814189528412,0.2484661133335778,0.23712461318323813,2.471213387970699,0.05822344425827171,1.6190764611096786,0.0,2.1639609103681883,0.01881125703366628,0.32229632048831436,0.016589857124210478,0.11705816283531795,0.008736419437852694,0.10612351324788798,0.04733366808937959,0.08330325271728281,3.0647334057643354,0.17053207099640275,0.015964370000000172,0.19165806277002062,35.51592064890146,0.08217022993142359,0.0,0.0008448503785602902,0.038192144821081145,0.11260043226799779
1941-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163668016826954,0.16649846129171464,0.020143828966747275,0.06482171640757282,0.0,0.04500053600861374,0.006467181660334047,0.15361325273891546,0.4111575000000015,0.0018008103646639003,0.0,0.0,0.0,0.08032200717133847,-0.07189963533050227,0.0,0.6762705082032068,-0.3466802360127942,0.03163613442855921,0.28415414383101656,0.04664845977750161,0.02343023500000014,0.22117312455571303,0.2759558628331017,0.05847329779744583,0.29007437576320755,0.05372008202525834,0.2814557164790801,0.0,0.21768635561176927,1.6460917124833112,0.030351398181903824,0.8193441245322566,0.0,0.7808586404191695,0.015736917623418393,0.20380900086106926,-0.0015200566524332026,0.002785615657081227,0.013114622924583473,0.07876440000000233,0.019636970310323323,0.056601600000000335,1.752271181014009,0.0,-0.07500283335060187,0.07206485837253623,15.15433409940579,0.02041286702074347,0.0,0.0004392382134243644,0.11611087180822886,0.05876419104775547
1942-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898288089377226,0.12768927017979914,0.027517354175684076,0.12570577781244716,0.0,-0.07214713741068814,0.01648263722196056,0.17684529914858854,0.855895642875003,0.0015606086373685796,0.0,0.0,0.0,0.10287205478625487,-0.05315538658695045,-0.06310402004799305,0.6762705082032068,-0.4674780200308307,0.03784308428141162,0.3855082905546419,0.04664845977750161,0.036343976211216905,0.25578160493950286,0.37666015331429364,0.07480054798936207,0.32273632787082646,0.05836727749476914,0.3449359173178392,-0.11456537974071623,0.34579565231554793,1.6451699011243204,0.04937504768681875,0.8974128098925817,0.0,0.7808586404191695,0.03389083134080355,0.22242882580077683,0.00978127944507949,-0.001727378143867804,0.03345266085703777,0.10021441402800123,0.020250160359204798,0.08163069955200168,2.221528486522278,-0.04922486814767504,0.00626399653876973,0.17751218038679759,12.618716501535834,0.02723626153229065,0.0,0.007066341082634073,0.05027873114775201,0.054263315828951254
1942-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746415069280042,0.02596725519094436,0.06603885258740883,0.2461009013695744,0.0,-0.05468735701254503,0.02678696461080272,0.4009680462602133,1.6144724041441356,0.0029221331572047934,0.0,0.0,0.0,0.1796219251120886,-0.017125532692979926,0.016117890537491006,1.268450587941004,-0.33226256023236156,0.06330457066207662,0.6447232099952003,0.05976397977543911,0.07653383300433705,0.19450503271766212,0.58729919999999,0.13078777320882373,0.24726876038352746,0.12456111257582377,0.561546083249095,0.020259706847416833,0.5357089219740078,2.058278922688852,0.12238865380378199,1.1707024214529596,0.0,1.1509318820717096,0.08175765257365619,0.36597984000002104,0.0067761806981521166,-0.03282659999999234,0.05380331872135433,0.12694473927812822,0.04966472595864318,0.18764154916336795,2.5176631976020696,0.009466650662183617,-0.009613206195192096,0.5726593504206173,27.738346159662267,0.07481131126094363,0.0,0.010455337298011288,0.16791979949874328,0.09079589794896449
1942-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7624783892597287,0.3035196500000015,0.08108685395027598,0.5007915771784861,0.0,0.23323192698744843,0.0587434837857537,1.6571067126548416,3.7141119689176625,0.005848538866745516,0.0,0.0,0.0,0.2662398798774429,0.007621847892437042,0.30367175585900363,2.9287650335079847,-0.30058803120444666,0.12440133859688135,1.4477138847164055,0.10420576779479714,0.017233933575036973,0.31347272126751624,0.9365157369918753,0.19405704503072324,0.3524539122359186,0.24666824132629875,1.365977057556493,0.2346291950011019,1.1070002119782503,3.2959762934486916,0.2909603537934879,2.425710853023586,0.0,2.8465882570790417,0.2274637604624833,0.702934675216214,0.015382876876684961,0.002785615657081227,0.11361535456339529,0.2758054781095505,0.16074735103340038,0.31362157980837707,5.106317119728844,0.20955328255932973,0.010005002501249523,1.373563431235695,37.96967008503458,0.14471734497107525,0.0,0.021268349382257877,0.20825515079695608,0.3326820000000056
1942-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0199193328668246,0.7476404076171687,0.14168810392758371,0.9282575607371721,0.0,0.46152041425376616,0.07215050535375113,2.7971102821146543,4.2504657346602,0.20661151706890912,0.0,0.0,0.0,0.3906342559493418,-0.024653219933228547,0.5747673775641584,3.6736795342032478,0.16102387448830582,0.15964112074582418,2.5118652682897196,0.15442107930073454,0.02102998683112662,0.6672343836096845,1.5814515279773418,0.28541294023314645,0.6432816167251493,0.40908075528140814,1.8634695225826738,0.48417298036966355,1.4609612163727235,4.938427200000043,0.4711135251057652,3.4102817256373363,0.0,3.350037037778603,0.34710743801653476,0.9506245779421968,0.011515869605224128,0.21882149999999753,0.14718409236690316,0.6035540751434658,0.5681039000000014,0.5210685827069012,7.979964938642759,0.3801519999999996,-0.013232009999997647,1.691934948593331,63.41354007933456,0.1587254802317309,0.0,0.210431249811909,0.06806862202545644,0.5162932330826957
1942-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151264773146119,1.3090726799999968,0.2727128368892953,1.1978143113830027,0.0,0.3505502257229741,0.11032805101458719,4.1167900400000725,6.498113999999981,0.788702921758264,0.0,0.0,0.0,0.4979579049008231,0.03959762685250455,1.1686272974408265,6.039243821431122,0.41367034383332435,0.2025798944770967,4.702572347266907,0.22655708284047807,0.033518539059585316,0.4371427967854441,2.02631914984473,0.36447436561367136,0.5136099496795852,0.6092655549073653,3.3112111390487926,1.100880172789682,1.6991515997921856,7.395195963455901,0.6999083707309633,5.545254810009771,0.0,5.456923662440108,0.5944959281100883,1.7273707407607892,0.0366659216226359,0.5358157451247914,0.2078263312066163,0.7668918035294826,1.005825016558001,0.6474509080531331,11.225534815646572,0.7617407664935152,0.13356261186120064,2.3653091148269043,90.5997439558982,0.27942386831275745,0.0,0.5735052105839638,0.10247585211502121,0.827317269076306
1942-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2315964638659285,1.5991185369351741,0.4041894190538218,2.078543005202169,0.0,0.08201404164281205,0.16403080898628616,5.896604764684788,9.744481620059977,1.891736890210212,0.0,0.0,0.0,0.6010361043660194,0.07123896568156833,1.270554976970855,10.349736662244146,0.5588423939101789,0.33165829145728665,6.912665162745775,0.288584549778579,0.05050985792836665,0.5770566321627352,2.7529267985329606,0.41317073678296085,1.1557661246638826,0.7011119999999973,5.777049246271588,1.341334418226203,2.6375033602914293,9.169214800243152,1.0125250765154135,8.14156313762242,0.0,8.938284476881623,1.0149820637265206,3.0119492571153836,0.03940715612632247,0.7220727053625193,0.29569205733744475,0.7073983545029986,1.0914196072588813,0.656514042900966,16.263016338163897,0.9300713096730451,0.18043303929430315,3.0314701453778916,78.32159021334317,0.4724908996359852,0.0,0.4994037108433726,0.15652606063064783,1.1292610524999938
