date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI 
1950-04-30,29134.228636834792,146461.1913364477,131679.32789642995,100877.34978745651,94963.03681643061,137542.59578938235,41632.80735156238,179141.53793946523,194597.03933117428,191929.66124605187,90643.58781422047,93991.60924686161,219121.90508129477,315237.55107537046,366279.95503223175,86739.07345267005,85466.16175018574,277206.6927682504,148506.3121830424,153712.64124588482,414270.75281990797,20365.064507045267,3045.7531183247174,9487.637048160954,250.0,0.0,2995.318842983838,904.6619999999907,28027.883599999866,2804.521194745,267.072,5019.662535366712,14.695500000000006,247.23109559933897,100.88975222727271,10.0,824.9999999999999,12913.272344999992,227.9915853692032,103.0,924.2198020896251,209.71156812380426,23.721742154021115,0.0,0.0,3205.3248321258898,18.3,10.521735325119975,323.13239700104,1712.999,94.91383561471642,65.0,800.001,11.5,4.0,36.0,97.77102846509554,10.2,61.1622648,80.9337472,511.9027374343718,78.5,435.79336160207043,2941.186071148112,91.29611680012023,2075.786714236269,2532.672296524048,3373.0,198.0,208.85370633586405,4.166817969586159,96.98655150000002,65.56,42.750461599999994,49.99793925,44.51600544083426,3939.5982929409206,38.569848,42.35471647999999,286.85583634160696,6156.575689938073,11.8,7749.665806778038,52.173185190000005,11.0,206.001
1950-05-31,29155.45433683479,146490.3870464477,131738.57252642995,100929.8112674565,95024.2117464306,137525.50837139785,41638.32503156237,179127.31158823628,194598.56988117428,191879.29563995177,90667.43925422047,93965.46511686161,219072.07058129477,315258.74894955603,366186.97694223176,86712.59483267006,85360.67585018574,277073.88176825043,148499.390802415,153696.31352917495,414242.1484372202,20350.623707045266,3046.0289183247173,9496.276475394461,250.0,0.43700000000000006,2983.0348429838377,914.3209999999907,28019.234599999865,2800.385894745,245.98100000000002,4999.022135366712,3.8450000000000024,214.8114093572035,85.36086546250543,10.140109915955135,929.999,12988.296424999991,223.7657264280641,90.13115154754884,928.5768569239831,153.19426685969233,232.96176312025332,0.0,0.0,2700.169889528048,18.3,10.4138170870427,291.06054508906584,1847.7734429880134,87.10439063664033,66.0,975.0,11.5,4.0,50.481502521058545,73.16030852745598,10.2,130.037500189992,80.465950141184,667.9085784336432,78.5,460.4279070365266,2956.530235289827,18.11399260670086,2185.366111063273,2566.719863813455,3538.0,12.2,403.008733537318,4.136316862048788,79.73882443951365,65.56,40.32846675616508,31.475762129385,51.3970595997539,3768.344981926929,33.8,55.51139421468897,254.64153013511037,6166.7642646045215,9.7,7766.609496778038,101.6585786807171,11.0,199.42875098250005
1950-06-30,29164.61363683479,146487.99232644768,131805.85883642995,101017.0264774565,95128.0606864306,137516.76142579786,41645.05279035025,179078.34684831556,194621.18824117427,191769.55135995176,90650.20413422048,93921.3042968616,219044.34968129479,315285.48613383045,366035.58743223175,86690.79249267007,85273.15595018574,276989.2610682504,148337.3977336166,153680.98133603437,414199.15793719876,20328.499947045268,3046.3250183247173,9479.112844084788,250.0,0.0,2966.691842983838,939.3439999999907,28010.041599999866,2801.6618947449997,224.366,4974.873135366712,1.5100000000000016,162.68285511778294,60.1969805172356,10.247869146543449,890.0,13083.948054999992,72.39173306327548,17.861348312332908,951.9563040560422,69.56775276538136,108.00187577804364,0.0,0.0,2098.8771064945395,18.3,10.288363659657932,259.88608162903125,1713.3973326473006,85.94725062986537,66.0,913.91258101,11.5,6.798816000000001,204.1273359994786,22.12747332179586,10.2,160.06928640920924,79.92763293473948,665.1556217931909,78.5,357.06483368727095,2971.810196455769,17.96201620873064,2232.122190239503,2615.0928528936,3538.0,14.802864460336227,448.61773751936704,4.1,171.2,65.56,39.726050508959545,12.432378212430722,44.10336130760501,3377.6439100100124,33.8,54.15437575222659,223.29989317565395,6209.441613900572,9.774043192328103,7787.990876778038,108.96345126098738,11.0,181.4713492381538
1950-07-31,29182.36873683479,146513.6124164477,131886.75285642996,101162.7716774565,95262.4695664306,137522.60161219785,41687.07975004722,178983.39527037702,194648.93756117427,191668.31019995175,90623.02105422047,93897.2201497373,219064.46546129478,315325.6488313922,365901.78576223174,86655.84475267006,85179.04935018574,276911.6523282504,148244.91954333152,153661.8972946585,414080.476287594,20338.837507045268,3049.5216183247176,9460.390042729445,250.0,3.952,2955.307842983838,970.5059999999908,27989.205599999867,2805.119894745,202.949,4949.884135366712,0.1595000000000013,82.78035255460331,30.836024734804653,10.162709353935673,676.7077017999999,13193.209454999991,129.80283295848477,1.0,929.9102711236038,19.307089528653194,76.7757658121223,0.0,0.0,1423.3085342464433,18.3,10.13168834586247,230.4,1598.6714225279668,84.28283569641368,67.0,623.4833256394029,11.5,4.082258696591337,210.6948932771604,12.016361196357849,10.2,118.90329706823039,79.32018292443544,491.6728578053172,78.5,169.77076524395812,2961.408860768174,17.771259596593918,2138.9522939288,2612.8388481140137,3064.1531877405205,24.415978530863413,194.27673469156943,4.1,4.8,51.759841444452256,37.51279997566737,0.556883784082,37.35982710645396,2821.235567865906,33.8,20.0,110.59505523238138,6255.013042437702,9.7,7810.834956778038,74.26844817011555,11.0,181.5
1950-08-31,29174.43383683479,146485.13898241532,131960.48670642995,101267.2618574565,95362.60162643061,137501.37384259785,41727.41841004722,178911.4425692373,194656.13637117427,191555.70649995175,90597.49203422047,93943.5071614345,219074.88892129477,315363.8315363872,365738.2810122317,86618.28579267007,85097.27985018575,276795.2888482504,148196.927638013,153660.05149055083,413998.435871428,20317.48732984869,3048.2050183247175,9460.044902859163,250.0,5.391,2938.7308429838376,1004.6769999999908,27960.042599999866,2807.302894745,181.34400000000002,4922.501014609934,0.0,41.46769592965517,12.501867282076198,10.079171883046323,517.1300562980698,13282.86565499999,18.6,1.0,873.7828834754966,0.0,47.42212155052333,0.0,0.0,851.6417692497199,18.3,9.986051427170757,230.4,1511.5896935596952,83.0,67.0,440.7,11.5,4.034088043971559,185.9865421080012,0.184,10.2,74.93448379594467,78.78159888237853,301.094,78.5,120.0,2951.8731242365006,17.606342307537528,1907.1420595885315,2580.9474487304688,2553.6149395998423,17.79476004035601,105.74501834871754,4.1,4.8,20.36012750025128,37.0,0.556883784082,31.04695482122029,2328.659365877796,33.8,20.0,80.0,6273.538802708193,9.7,7829.129206778038,0.57,11.0,177.87137488723033
1950-09-30,29163.12633683479,146463.9684024153,132020.90137642995,101327.4759974565,95400.89701643061,137505.21598570276,41748.48937004722,178911.58714819665,194658.51816002803,191593.69015995174,90568.61617422047,93985.6604414345,219109.68057272333,315390.98045776924,365830.30276223173,86614.03473267007,85059.39495018574,276753.5078854589,148211.92767801302,153704.47605055085,414011.151961428,20305.85212480149,3041.3373183247177,9455.007198667472,250.0,0.0,2924.7998429838376,1031.2339999999908,27948.260599999867,2805.6328947449997,160.0,4911.629814609934,19.046999999999997,18.258562786281605,10.0,10.032505317227818,307.7504262088274,13294.35991499999,18.6,1.0,826.8842518260243,0.0,20.960947176811302,0.0,0.0,629.553959260048,18.3,9.862606814835589,230.4,1442.4773684382362,83.0,67.0,273.0165205324363,11.5,4.0,160.65297925836416,0.184,10.2,67.36023927253932,78.16119743593309,268.08144962713163,78.5,121.46445602168593,2944.847666200818,17.5,1783.9674904440026,2547.4551147891884,2469.0010986236803,12.2,58.81962591513185,4.1,4.8,6.56,37.0,0.556883784082,31.0,2059.1031249582247,33.8,20.0,80.0,6229.948912939189,9.7,7834.065866778038,0.57,11.0,168.69722395105646
1950-10-31,29180.75848683479,146508.73413241532,132072.66093642995,101397.79643745649,95392.0882364306,137528.41470570274,41774.08837004722,178956.06015819663,194670.44616002805,191624.62961995174,90589.14175589348,94026.6631014345,219151.40977220386,315413.6093603655,365810.4724722317,86616.53583267007,85037.44175018574,276728.1147738829,148226.06332801303,153736.25395055083,414031.528921428,20303.768076053446,3036.648318324718,9479.713758667473,250.0,1.833,2915.3598429838376,1042.7219999999909,27948.341599999865,2801.783790102645,172.15783437713753,4925.872041946772,29.8985,10.3,17.82181895,10.0,296.707,13313.91091499999,28.71323851329702,1.0,923.4633699592349,0.0,4.0,0.0,0.0,4352.968073496126,18.3,9.8,230.4,1384.3380956672625,83.0,66.0,83.0,11.5,4.0,136.35915168325408,0.184,10.2,79.09681443945603,77.91577127598426,244.34405078682838,78.5,120.0,2940.3126007948686,18.4114175,1641.401717957186,2515.4039154052734,2509.5191262420426,12.2,45.379,4.1,4.8,6.56,37.0,0.556883784082,31.0,2228.156016239548,33.8,20.0,80.0,6202.213431504006,9.7,7838.756426778038,0.57,11.0,173.804600432268
1950-11-30,29202.48603683479,146593.05357241532,132146.17304642996,101519.0397474565,95478.3136364306,137606.45692570275,41865.62828004722,179166.34191819665,194737.50045002805,191655.31825995175,90634.22309711021,94076.93917143451,219285.34117220386,315433.87981008907,365888.0346122317,86645.77959267006,85050.49915018574,276792.7653938829,148235.46756801303,153767.54651055083,414056.607681428,20305.405436053446,3032.3126183247177,9493.250118667473,250.0,22.999000000000002,2910.1768429838376,1020.9149999999909,27950.420599999867,2792.1997901026452,220.55683437713753,4940.178841946772,39.863,50.67216951042553,53.697090701273005,33.443114,442.5185482396339,13304.83812499999,18.6,74.60145545385798,1026.2825048823502,62.161992540000014,32.56357562099258,0.0,0.0,4223.944989291627,38.552006333611345,9.80090792,232.7438840719556,1539.7967672154516,89.2612756,64.0,337.0,11.5,16.824788400000003,275.3741521989293,88.4600192,10.688473297797444,213.66858259677082,79.34094692077237,453.2073369516281,78.5,199.82428221520806,2938.498176255724,62.7458271186,1950.0,2480.8589155184022,2788.001,193.0,183.83763119999998,4.1,97.2135333,65.56,37.0,0.556883784082,33.074997297767624,2466.7049723026594,33.8,22.45870979999999,262.1100582789911,6176.387615026046,11.8,7839.158026778038,0.57,11.05434742,181.501
1950-12-31,29249.60318683479,146733.38691241533,132266.49739642997,101744.3733974565,95650.4504564306,137753.92716570274,41981.72407004722,179395.02998819665,194830.58163002806,191716.18799995174,90835.60998015203,94291.76009143451,219592.98877220385,315455.0704413033,365983.9130522317,86701.37209267006,85071.46515018574,276850.9329738829,148243.72885801303,153801.38981055084,414068.48678142804,20306.641436053447,3028.6806183247177,9505.307798667473,250.0,27.136000000000003,2906.9018429838375,989.900999999991,27952.427599999868,2794.781341209793,271.1588343771375,4951.860841946772,46.926,173.98987267736544,10.0,59.422198380720005,636.580673643806,13294.23199499999,135.75720084101346,103.0,1254.2859725017643,245.409908224547,241.44500622924764,0.0,0.0,4096.965175548687,18.3,9.814469637868003,264.12388407195556,1690.0,97.074065588064,62.0,305.0,11.5,27.0,360.0,158.33476616064002,10.2,301.3,72.0,676.0,136.94085903572778,436.0,2936.8526172770207,79.72359417344748,1950.0,2487.473951385065,2866.0,188.0,374.6702000053919,4.1,4.8,65.56,40.48867116928429,9.75,40.72370143334486,3009.582348188259,33.8,29.584837643767987,582.2187660110815,6166.389665603392,9.7,7859.291162362001,9.94,67.0,181.49900000000002
1951-01-31,29245.54313683479,146778.25056241534,132350.16393642998,101800.3982774565,95764.32109643059,137848.94040570274,42054.29343004722,179542.39431819666,194856.29331002806,191766.72931995173,90960.589443422,94385.52054465534,219821.91156882723,315479.4175324484,366089.0105922317,86722.87995267006,85088.58965018575,276910.5400338829,148253.96379801302,153834.00701055085,414075.00385142805,20313.593516053446,3030.1036183247174,9515.489598667473,250.0,31.509000000000004,2916.0648429838375,964.861999999991,27954.52459999987,2804.902341209793,307.9278343771375,4962.737841946772,47.597,248.3301312597535,57.39,73.51395123756204,600.0,13296.97298499999,224.912957430445,103.0,1333.9598781050643,414.80619937848695,259.0,0.0,0.0,3945.827317340447,18.3,10.603169538481927,295.56298484876993,1690.0,105.11412107009268,62.0,306.0,11.5,32.0,360.0,183.36,10.2,293.7464606389121,72.20246859,676.0,150.10802923393405,436.0,2938.9392406747056,96.2404680099922,1950.0,2456.4410793302786,2846.0,183.0,439.66866181739,4.1,4.8,65.56,41.21138693527836,9.02,38.33495907015184,3389.910672623804,44.0,39.95090943595201,915.428151990099,6163.901988211866,9.7,7883.13744347387,9.17,31.833728145816032,181.5
1951-02-28,29272.78523683479,146829.14268241535,132412.56157643,101794.9797374565,95815.65120643059,137917.26554570274,42086.14634004722,179623.78423819665,194868.85668002805,191832.92099995172,91056.3873912547,94427.65631061484,219957.6862905655,315505.2898635837,366198.7031022317,86728.66471267006,85101.01635018575,276975.3403938829,148260.31475801303,153872.77049055084,414082.26877142803,20315.524796053447,3022.5391183247175,9521.442038667472,250.0,0.0,2934.3053429838374,939.706999999991,27956.783599999868,2813.984341209793,344.2478343771375,4967.216641946772,44.167,284.7102243573709,57.82,83.9557050887626,600.0,13295.83932499999,216.68312118363386,103.0,1529.9462958855377,528.436810147904,254.0,0.0,0.0,3824.331459058269,18.3,10.610909852245017,323.08682969952747,1689.999,110.82458302119593,62.0,309.0,11.5,41.0,360.0,209.80885680000003,10.2,274.0035933011882,80.5058375108842,676.0,98.34681708143364,435.0,2939.7901820612433,116.47233788137771,1950.0,2471.090669631958,2925.0,188.0,493.38702802662675,4.1,91.21144364999999,65.56,37.0,13.02,32.783334155397185,4007.814050347272,33.8,24.8536835913479,1144.765844234718,6146.293356423955,11.8,7883.84556347387,8.85,67.0,206.00199999999998
