date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
1935-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,9.15,10.903,0.0,7.713865213082274,16.95,13.03,82.57000000000001,100.11,168.03246053946057,4.284304047384008,10.52,11.6,75.82000000000001,155.5835809760607,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,3.6680000000000064,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1935-05-31,8.16,28.76910000000001,7.199999999999999,5.930000000000001,11.12,78.29249441166183,31.3,120.12764122893958,69.93,200.82,88.19,104.3,249.807,14.88647581441264,285.77000000000004,20.010000000000005,167.21,321.57,7.32,21.148814032921607,91.28644268774704,22.6,28.43,14.74200000000002,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,45.7,28.15,37.152
1935-06-30,10.2,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,33.8741212121212,151.16111992071365,72.27,202.6,92.19,107.28,253.62,24.353405725567622,345.3305567509464,27.08,170.24,325.62,60.95,48.620353140578295,110.99312252964428,30.79,30.65,72.37,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,19.976071309673053,44.542
1935-07-31,11.8,57.2591,7.800000000000001,6.4,11.78,100.373,39.52753030303029,178.04911793855308,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,31.1,171.97,328.09000000000003,60.41,65.06154137587248,137.17486166007905,0.0,31.94,73.61000000000001,0.0,0.0,0.8300000000000409,26.950000000000003,100.8,27.91,23.11,45.7,34.179096939831894,49.502
1935-08-31,11.41,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,31.3,145.01165113974236,68.18,199.49,94.37,108.9,255.472,20.02961500493584,360.02,28.68,144.93,326.86,41.664129681097286,33.02396410767699,132.70323024272994,8.381229219060842,31.33,43.93821371909013,0.0,0.0,1.6029999999999518,26.090000000000003,100.8,34.41,23.11,45.7,47.12392075677792,27.072
1935-09-30,9.21,15.87,3.71,3.17,7.27,10.303,31.3,70.63055104063429,33.73607114624504,10.45,89.84,94.61056894889106,143.70642857142855,1.707798617966437,26.786628501238305,21.980000000000004,73.05,110.51210607355286,4.58,14.36,55.07098814229249,16.54569968028705,29.96,34.07990031410536,0.0,0.0,1.0679999999999836,23.15,97.6,15.58,23.11,45.7,0.0,18.412
1935-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,33.36,10.2,7.9,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,89.48689900430072,12.47,36.24,78.87735014472221,3.4400000000000004,10.79,38.98,5.555632809996789,27.07,0.0,0.0,0.0,5.106999999999971,18.16,100.8,2.88,21.289,45.7,0.0,11.451999999999998
1935-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,20.89250723240116,15.234000000000002,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,4.762470129537238,23.692,0.0,0.0
1935-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,18.244956605593057,13.369000000000002,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,10.90300000000002,11.31,100.8,0.0,0.745000000000001,31.964,0.0,3.5619999999999994
1936-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,9.02,12.516000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.3070000000000163,9.94,100.8,0.0,0.0,0.9579111448982758,0.0,3.1919999999999997
1936-02-29,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,12.36,9.35,12.23,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,17.30200000000002,10.89,91.1,0.0,23.11,0.0,0.0,3.492
1936-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,73.88084915084914,9.249753208292203,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.3830000000000382,13.85,100.8,0.22,0.0,0.0,0.0,6.402
1936-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,0.0,11.203865213082274,16.95,13.03,82.57000000000001,100.11,160.0295033280093,4.284304047384008,10.52,11.6,10.98,76.0342853515319,5.86,10.53,40.99,0.0,25.83,6.303000000000012,0.0,0.0,2.508000000000038,18.92,97.6,9.33,23.11,22.11266290953791,0.0,19.872
1936-05-31,8.16,28.76910000000001,7.199999999999999,5.930000000000001,11.12,87.96476823176828,31.3,120.12764122893958,69.93,76.7865161000991,88.19,104.3,249.76,14.88647581441264,23.12,20.010000000000005,59.57676759333499,290.3818861948958,7.32,13.74,91.28644268774704,22.130721170696265,28.43,20.52389276649352,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,45.7,32.454000000000015,37.152
1936-06-30,10.2,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,6.589500447252998,151.16111992071365,72.27,129.1036874326065,92.19,107.28,253.55900000000003,24.353405725567622,273.89402077639494,27.08,170.24,325.62,17.85235741654989,17.1,110.99312252964428,30.79,30.65,54.67400000000001,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,47.562071309673065,44.542
1936-07-31,11.8,57.2591,7.800000000000001,6.4,11.78,100.373,39.52753030303029,178.04911793855308,71.55,136.65891523191286,95.34,109.62,256.58000000000004,24.62981243830208,29.76,31.1,29.43206013801493,328.09000000000003,39.35377450011592,18.54,120.34679841897234,0.0,31.94,63.85400000000001,0.0,0.0,2.980000000000018,26.950000000000003,100.8,27.91,23.11,45.7,54.29509693983188,49.502
1936-08-31,11.41,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,31.3,144.83565113974237,68.18,96.4123645817642,94.37,108.9,255.486,20.02961500493584,360.02,28.68,144.93,326.86,6.130000000000001,17.310000000000002,105.71877470355732,8.397165853200391,31.33,49.47513361405784,0.0,0.0,1.2930000000000064,26.090000000000003,100.8,34.41,23.11,45.7,52.12392075677792,40.022
1936-09-30,9.21,30.431934092755988,3.71,3.17,7.27,10.303,31.3,70.3665510406343,13.55,10.45,30.24904227423469,94.61056894889106,130.3066485714286,1.707798617966437,8.14,21.980000000000004,73.05,91.72872844804256,4.58,14.36,46.82,16.54690512273107,29.96,43.57914792261985,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,0.0,6.522
1936-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,33.36,10.2,7.9,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,9.94,12.47,11.35,58.547489806637,3.4400000000000004,10.79,38.98,5.529999999999996,27.07,0.0,0.0,0.0,15.807000000000016,18.16,100.8,2.88,21.289,45.7,7.275707305273073,11.451999999999998
1936-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,0.0,29.46,8.959999999999999,6.96,22.734638783269965,20.89250723240116,15.54,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,0.0,38.39330325271729,0.0,0.0
1936-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,12.381956605593055,11.96,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,12.143000000000027,11.31,100.8,0.0,0.0,11.994581507939913,0.0,0.0
1937-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,11.420000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,2.9769999999999754,9.94,100.8,0.0,0.0,17.97791114489828,0.0,3.1919999999999997
1937-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.33457087753134,12.72,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,12.951999999999998,10.89,91.1,0.0,0.0,15.287538097835784,0.0,3.492
1937-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,69.42974473838828,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,0.5030000000000427,13.85,100.8,0.22,0.0,23.923534870100752,0.0,6.402
1937-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,0.0,10.773865213082274,16.95,13.03,82.57000000000001,100.11,159.76046053946055,4.284304047384008,10.52,0.0,10.98,16.15,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,19.94098279463114,45.7,0.0,19.872
1937-05-31,0.0,28.76910000000001,7.199999999999999,5.930000000000001,11.12,87.96476823176828,0.0,102.62764122893958,52.109145323086615,62.37151610009909,88.19,104.3,249.85,14.88647581441264,12.74,0.0,14.59,67.52099999999996,7.32,13.74,48.49,0.0,28.43,41.63200000000002,0.0,0.0,0.66700000000003,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1937-06-30,0.0,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,2.574121212121195,151.16111992071365,72.27,129.88868743260656,92.19,107.28,253.619,24.353405725567622,78.82443277064809,0.0,170.24,293.4756300456291,7.949999999999999,17.1,110.99312252964428,9.278623801076389,30.65,49.364,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,41.60207130967306,44.542
1937-07-31,0.0,57.2591,7.800000000000001,6.4,11.78,100.373,8.227530303030289,178.04911793855308,71.55,141.33405969402827,95.34,109.62,256.58000000000004,24.62981243830208,29.76,31.1,19.35,328.09000000000003,14.532354584674229,18.54,120.34679841897234,0.0,31.94,73.59,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,32.69909693983189,49.502
1937-08-31,0.0,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,0.0,127.42365113974238,68.18,199.49,94.37,108.9,255.523,20.02961500493584,359.8181600000001,28.68,144.93,273.16801249163086,6.130000000000001,17.310000000000002,105.71877470355732,8.400468367327662,31.33,50.07492075677792,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,39.414,40.022
1937-09-30,0.0,16.729535381010983,3.71,3.17,7.27,10.303,0.0,52.95455104063429,33.73607114624504,10.45,79.58417498890157,94.61056894889106,38.90782857142857,1.707798617966437,21.365160728283648,21.980000000000004,73.05,22.930000000000003,4.58,14.36,55.07098814229249,16.550321330472975,29.96,32.61974076649351,0.0,0.0,0.5679999999999836,23.15,97.6,15.58,23.11,45.7,0.0,6.522
1937-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,55.24540019286403,44.597767101016565,4.422507403751234,9.94,12.47,11.35,56.88628582980857,3.4400000000000004,10.79,38.98,5.56024567096315,27.07,0.0,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,20.285722553915168,45.7,0.0,11.451999999999998
1937-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,14.170000000000002,15.029507232401157,13.53,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,0.0,13.929426765965175,0.0,4.112
1937-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,9.46,11.96,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,13.263000000000034,11.31,100.8,0.0,0.0,0.0,0.0,3.5619999999999994
1938-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,9.02,11.420000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.2569999999999481,9.94,100.8,0.0,0.0,0.0,0.0,0.0
1938-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.33457087753134,12.542,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,6.322000000000003,10.89,91.1,0.0,0.0,0.0,0.0,3.492
1938-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,13.759,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,12.59299999999996,13.85,100.8,0.22,0.0,6.222787593213639,0.0,6.402
1938-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,10.903,0.0,9.113865213082274,16.95,13.03,82.57000000000001,100.11,18.120000000000005,4.284304047384008,10.52,0.0,10.98,16.15,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,19.81370652453399,45.7,0.0,19.872
1938-05-31,0.0,27.789100000000005,7.199999999999999,5.930000000000001,11.12,50.21276823176828,0.0,102.62764122893958,19.93,101.06221110009912,88.19,104.3,24.061,14.88647581441264,12.74,0.0,14.59,80.91123438281957,7.32,13.74,48.49,0.0,28.43,14.642000000000015,0.0,0.0,4.057000000000016,21.32,100.8,15.84,23.11,45.7,27.630000000000003,37.152
1938-06-30,0.0,42.21910000000001,7.99,6.550000000000001,11.989999999999998,79.45482617382619,2.574121212121195,133.66111992071362,72.27,102.43863582663818,92.19,107.28,253.618,24.353405725567622,29.020000000000003,0.0,17.62,272.30509407887087,7.949999999999999,17.1,110.99312252964428,9.28314421024147,30.65,55.28207130967304,0.0,0.0,1.1499999999999773,25.83,97.6,19.3,23.11,45.7,36.364,44.542
1938-07-31,11.8,57.2591,7.800000000000001,6.4,11.78,99.76435664335668,39.52753030303029,178.04911793855308,71.55,145.6729152319128,95.34,109.62,256.58000000000004,24.62981243830208,29.76,0.0,68.36053765234146,328.09000000000003,15.74535458467425,18.54,120.34679841897234,0.0,31.94,58.384000000000015,0.0,0.0,0.7799999999999727,26.950000000000003,100.8,27.91,23.11,45.7,48.63509693983188,49.502
1938-08-31,11.41,37.09910000000001,5.8100000000000005,4.83,9.58,55.94621478521483,31.3,143.60365113974237,68.18,105.1513645817642,94.37,108.9,255.38,20.02961500493584,360.02,0.0,132.933,241.29658156082635,6.130000000000001,17.310000000000002,105.71877470355732,8.395794759064671,31.33,76.52,0.0,0.0,0.6730000000000018,26.090000000000003,100.8,34.41,23.11,45.7,13.688920756777918,40.022
1938-09-30,9.21,15.87,3.71,3.17,7.27,10.303,31.3,69.75055104063429,13.55,10.45,89.84,94.61056894889106,134.52342857142858,1.707798617966437,8.14,0.0,73.05,22.930000000000003,4.58,14.36,46.82,12.137274583981158,29.96,0.0,0.0,0.0,0.9080000000000156,23.15,97.6,15.58,23.11,45.7,33.322954485583615,18.412
1938-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,33.36,10.2,7.9,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,9.94,0.0,11.35,17.23,3.4400000000000004,10.79,38.98,5.545612177498436,27.07,0.0,0.0,0.0,1.2569999999999482,18.16,100.8,2.88,20.868111322748383,45.7,0.0,0.5520000000000005
1938-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,26.950000000000003,29.46,8.959999999999999,6.96,22.734638783269965,20.89250723240116,15.396,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.3369999999999891,14.239999999999998,97.6,0.0,8.335361447612886,38.39330325271729,0.0,4.112
1938-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,18.244956605593057,13.260000000000002,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,5.222999999999956,11.31,100.8,0.0,0.745000000000001,42.21814046916879,0.0,3.5619999999999994
1939-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,15.861623376623378,3.1293188548864754,4.99,0.0,7.550000000000001,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,7.177000000000021,9.94,100.8,0.0,0.0,43.44,0.0,0.0
1939-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,19.02,27.89,9.58,7.43,21.713612167300376,17.33457087753134,12.999,3.188548864758144,5.36,0.0,7.300000000000001,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,2.0819999999999936,10.89,91.1,0.0,17.8765554500396,44.92,0.0,0.0
1939-03-31,5.19,14.06,3.37,2.91,6.9,8.403,9.175521545824536,28.73,12.76,103.17271855779552,47.65558935361216,51.62255544840888,73.88984915084914,9.249753208292203,155.70422000000002,3.649999999999999,21.11,67.0642550873051,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,6.572999999999979,13.85,100.8,0.22,0.0,45.7,0.0,6.402
1939-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,9.15,10.903,29.66,33.98386521308227,27.738837944664024,96.5066341416511,82.57000000000001,100.11,169.25446053946055,4.284304047384008,129.92875999999998,11.6,65.74945068950535,220.4230579373439,5.86,10.53,40.99,0.0,25.83,3.2830000000000084,0.0,0.0,3.567999999999984,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1939-05-31,8.16,28.76910000000001,7.199999999999999,5.930000000000001,11.12,50.21276823176828,31.3,120.12764122893958,69.93,200.82,88.19,104.3,249.765,14.88647581441264,238.1488165511179,20.010000000000005,167.21,321.57,7.32,39.74309670987042,91.28644268774704,22.6,28.43,49.46789276649352,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1939-06-30,10.2,43.35910000000001,7.99,6.550000000000001,11.989999999999998,79.45482617382619,33.8741212121212,151.2491199207136,72.27,202.6,92.19,107.28,253.62,24.353405725567622,364.27,27.08,170.24,325.62,60.95,48.620353140578295,110.99312252964428,30.79,30.65,52.03399999999999,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,46.272071309673045,44.542
1939-07-31,11.8,76.70306977810874,7.800000000000001,6.4,11.78,99.76435664335668,39.52753030303029,179.8971179385531,71.55,202.05,95.34,109.62,256.58000000000004,24.62981243830208,365.01,31.1,171.97,328.09000000000003,60.41,65.06154137587248,244.58285747508685,0.0,31.94,76.33000000000001,0.0,0.0,2.17999999999995,26.950000000000003,100.8,27.91,23.11,45.7,37.74909693983189,49.502
1939-08-31,11.41,61.25950000000002,5.8100000000000005,4.83,9.58,94.4925141442076,31.3,145.53965113974238,68.18,199.49,94.37,108.9,255.494,20.02961500493584,360.02,28.68,144.93,326.86,40.74812968109729,33.02396410767699,225.6594861660079,8.40167596320039,31.33,46.68513361405783,0.0,0.0,3.822999999999979,26.090000000000003,100.8,34.41,23.11,45.7,50.77392075677791,40.022
1939-09-30,9.21,29.86230000000001,3.71,3.17,7.27,35.27810489510492,31.3,70.63055104063429,33.73607114624504,43.4944152927316,89.84,94.61056894889106,143.42742857142858,1.707798617966437,60.42356240000001,21.980000000000004,73.05,125.81041822940932,4.58,14.36,55.07098814229249,22.010223678225792,29.96,39.86104685824582,0.0,0.0,3.947999999999979,23.15,97.6,15.58,23.11,45.7,0.0,18.412
1939-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,33.36,10.2,51.28078295341925,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,105.322,12.47,36.24,87.78170157598048,3.4400000000000004,10.79,52.61636363636363,0.0,27.07,3.9861441337640926,0.0,0.0,1.5170000000000528,18.16,100.8,2.88,23.11,45.7,0.0,0.5520000000000005
1939-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,29.46,8.959999999999999,6.96,22.734638783269965,20.89250723240116,15.54,1.6584402764067132,5.04,6.009999999999998,8.9,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,4.112
1939-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,18.244956605593057,13.448,2.7147087857847985,4.32,2.629999999999999,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.7129999999999654,11.31,100.8,0.0,4.6201226375510025,32.84159573828931,0.0,3.5619999999999994
1940-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,9.830816779170684,11.959,3.1293188548864754,4.99,1.0199999999999996,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,5.657000000000039,9.94,100.8,0.0,0.0,6.700408465799256,0.0,3.1919999999999997
1940-02-29,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,12.36,11.471570877531342,12.453,3.188548864758144,5.36,2.4800000000000004,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,12.461999999999987,10.89,91.1,0.0,23.11,11.637591534200707,0.0,0.0
1940-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,73.39584915084914,9.249753208292203,7.87,3.649999999999999,21.11,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.7630000000000337,13.85,100.8,0.22,0.0,45.7,0.0,6.402
1940-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,10.903,0.0,7.713865213082274,16.95,13.03,82.57000000000001,100.11,169.01246053946056,4.284304047384008,10.52,11.6,75.82000000000001,76.58106841795114,5.86,10.53,40.99,0.0,25.83,5.223000000000013,0.0,0.0,1.1879999999999882,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1940-05-31,0.0,28.76910000000001,7.199999999999999,5.930000000000001,11.12,50.21276823176828,0.0,120.12764122893958,69.93,62.06151610009913,88.19,104.3,249.85,14.88647581441264,23.12,20.010000000000005,87.01036133886358,321.57,7.32,13.74,91.28644268774704,22.6,28.43,19.403892766493517,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,45.7,32.37400000000002,37.152
1940-06-30,0.0,43.35910000000001,7.99,6.550000000000001,11.989999999999998,79.45482617382619,33.8741212121212,151.16111992071365,72.27,141.0156874326065,92.19,107.28,253.62,24.353405725567622,209.54760160260247,27.08,170.24,325.62,7.949999999999999,17.1,110.99312252964428,30.79,30.65,53.384000000000015,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,47.47207130967306,44.542
1940-07-31,0.0,57.2591,7.800000000000001,6.4,11.78,99.76435664335668,39.52753030303029,178.66511793855307,71.55,143.11326283945206,95.34,109.62,256.58000000000004,24.62981243830208,29.76,31.1,19.35,328.09000000000003,14.532354584674229,18.54,120.34679841897234,0.0,31.94,68.95509693983188,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,47.784000000000006,49.502
1940-08-31,0.0,37.09910000000001,5.8100000000000005,4.83,9.58,55.94621478521483,0.0,145.45165113974238,68.18,96.62936458176418,94.37,108.9,255.439,20.02961500493584,360.02,28.68,144.93,326.86,6.130000000000001,17.310000000000002,105.71877470355732,8.414118494434874,31.33,48.12437759336101,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,52.02392075677791,40.022
1940-09-30,0.0,15.87,3.71,3.17,7.27,10.303,0.0,70.63055104063429,13.55,10.45,89.84,94.61056894889106,134.5214285714286,1.707798617966437,8.14,21.980000000000004,73.05,90.64794339240966,4.58,14.36,46.82,16.54569968028705,29.96,42.26760219859728,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,0.0,18.412
1940-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,55.24540019286403,79.52994737392173,4.422507403751234,9.94,12.47,11.35,63.04231069931019,3.4400000000000004,10.79,38.98,5.543408984019289,27.07,6.100829269618771,0.0,0.0,1.606999999999971,18.16,100.8,2.88,21.289,45.7,0.0,0.5520000000000005
1940-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,14.170000000000002,15.029507232401157,15.54,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.3369999999999891,14.239999999999998,97.6,0.0,0.0,19.029426765965173,0.0,4.112
1940-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,9.46,11.96,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,12.462999999999964,11.31,100.8,0.0,0.0,0.0,0.0,3.5619999999999994
1941-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,13.583008952417128,11.420000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,3.4969999999999573,9.94,100.8,0.0,0.0,0.0,0.0,3.1919999999999997
1941-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,12.36,17.33457087753134,11.82,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,13.892000000000053,10.89,91.1,0.0,0.0,0.0,0.0,3.492
1941-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,52.15720915084916,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,3.462999999999965,13.85,100.8,0.22,0.0,0.0,0.0,6.402
1941-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,10.903,0.0,7.713865213082274,16.95,13.03,82.57000000000001,100.11,146.98682053946055,4.284304047384008,10.52,0.0,10.98,38.59575793734388,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,11.687999999999988,18.92,97.6,9.33,9.66806988020813,0.0,0.0,19.872
