date,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_NHG,SR_NML,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_TAB,SR_TRM,SR_TUL,SR_WHI
1950-04-30,266.33583989461727,104.57155622727272,30.675969334221424,824.9999999999999,312.75313587,103.0,1261.5206524071582,250.91981972056428,58.31849568681589,18.3,10.521735325119977,332.18581482309014,1712.999,94.91383561471642,65.0,800.001,11.5,4.0,36.0,134.8338079550674,10.2,70.2367848,85.7421420194172,656.6162987103482,78.5,488.2025848651916,107.08660440954937,2128.626823366114,3373.0,198.0,254.39624194265213,4.166817969586159,96.98655150000002,65.56,43.424634,53.8188396,43.642421569792106,4552.0,38.569848,48.94433217476031,235.99607837851528,9.7,59.50317030000001,11.0,206.001
1950-05-31,234.29389537762816,90.8904886020254,31.79690390594978,929.999,204.1157400123573,103.0,1285.650996945659,183.0911815460213,299.6358111112451,18.3,10.4138170870427,300.0776587056496,1894.2764437570963,87.10439063664033,66.0,975.0,11.5,9.461803443557145,36.0,124.24002366774953,10.2,152.54952388079198,85.24655243854497,803.7938938890479,78.5,494.5288613084074,18.11399260670086,2264.339328604221,3538.0,12.2,492.1651313290208,4.136316862048788,171.2,65.56,40.32846675616508,36.899105671512,51.3481867137461,4437.263354218972,33.8,75.0,204.31427383789224,11.8,116.23,11.0,200.19442358250004
1950-06-30,172.7151636582787,66.1955014840744,31.77292557860813,890.0,72.67083849602034,40.37387294198946,1316.0588001544556,98.96869587843238,106.47645883970225,30.655476,10.288363659657932,268.85919173116605,1774.3411126446026,85.94725062986537,66.0,975.0,17.84356717678163,12.51239416292317,167.43015934552614,0.184,10.2,191.49131576240316,84.6762530027311,798.1341048112329,78.5,409.7543612792486,17.96201620873064,2400.0,3538.0,12.2,578.4758508263536,4.1,169.56871048,65.56,39.726050508959545,18.64167308004001,44.05510519741863,4065.917119879832,33.8,73.69215589999999,173.5896490406397,11.8,128.5268133891567,11.0,182.57025512184177
1950-07-31,82.23311935996045,36.785954809883975,31.50889256704989,679.8258077999999,150.7451802202005,1.0,1103.845918301878,48.9615726915153,75.79866494329586,18.3,10.13168834586247,236.4838447424328,1537.4321518241084,84.28283569641368,67.0,691.5823901100001,11.5,4.082258696591337,178.08797350853172,0.184,10.2,151.45464561939468,84.03271347991034,626.0309382989116,78.5,232.3916235776748,17.771259596593918,2300.0,3478.2343528799456,23.70403059639764,392.7212624227325,4.1,5.743934293356931,45.93790170876589,37.51279997566737,0.556883784082,37.312262988887646,3368.0262207743285,33.8,39.57566415853599,141.94318102079984,9.7,27.164300673144112,11.0,181.5
1950-08-31,40.94334142825508,12.501867282076198,31.249889470148744,516.4692133044541,29.516058732125188,1.0,857.6426260878214,25.132801017164677,46.449290612493655,18.3,9.986051427170755,230.4,1403.1084209968176,83.0,67.0,440.7,11.5,4.034088043971559,153.96918479065528,0.184,10.2,100.0196512788747,83.46213135538176,434.8622245610969,78.5,120.0,17.606342307537528,2104.005303823288,3140.0366876317385,17.41476004035601,306.30097982879545,4.1,4.8,17.927627500251283,37.0,0.556883784082,31.0,2978.3775151653795,33.8,20.0,110.93244964046404,9.7,0.57,11.0,183.22867657306324
1950-09-30,17.871754275643305,10.0,31.105202481901955,295.616,18.6,1.0,811.5171049917326,0.0,19.990947176811304,18.3,9.862606814835589,230.4,1359.0623678361394,83.0,67.0,341.10565848,11.5,4.0,128.98939392922608,0.184,10.2,49.797296350371816,82.8184676625455,292.5158940675543,78.5,120.0,17.5,1891.51563854082,3014.762829433092,12.2,260.1249930126652,4.1,4.8,6.56,37.0,0.556883784082,31.0,2724.287097127308,33.8,20.0,90.97018637769024,9.7,0.57,11.0,174.43704087643897
1950-10-31,10.3,18.90313165,31.004421625860594,251.0,28.30583851329702,2.95284285,921.4781705288408,10.12072119,4.0,18.3,9.8,230.4,1310.2692916420383,83.0,65.74234824639527,253.8741515613563,11.5,4.0,105.22297465651104,0.184,10.2,54.34957928544205,82.55841767408509,193.8537061972168,78.5,120.0,17.5,1606.941717957186,2984.0,12.2,208.50650058330712,4.1,22.220127451653894,44.37509354999999,37.0,0.556883784082,31.0,2945.063201457335,33.8,20.0,80.0,9.7,0.57,11.0,181.5
1950-11-30,55.59349379765957,58.965862409171,57.02447543558439,400.9504011517016,18.6,103.0,1037.7430634757454,79.2685644801471,60.01214902099255,41.5448592376951,9.80090792,241.3900089319556,1484.9624150214877,89.2612756,64.0,337.0,11.5,8.052918450762759,262.77415219892936,98.2685312,10.688473297797444,203.8985825967708,82.4611563209879,427.0829467077257,78.5,173.82654284085888,70.09903544,1950.0,2788.001,193.0,368.76410928295707,4.1,114.61728583184932,65.56,37.0,0.556883784082,35.957252097767615,3252.0,33.8,22.502697479999988,316.6580703412161,11.8,0.57,11.0,181.501
1950-12-31,192.93191081569876,68.92,85.87979470835789,645.0,163.14869913964748,103.0,1293.1418678281284,282.9457422794108,254.0,18.3,9.814469637868005,272.7700089319556,1690.0,97.074065588064,62.0,305.0,11.5,27.0,360.0,163.1266601533143,10.2,301.3,72.0,676.0,140.0394101428758,436.0,98.4491851323568,1950.0,2866.0,188.0,581.2154288258008,4.1,4.8,65.56,41.277268418304665,9.75,45.97917788750226,3368.0,44.0,29.661760654116783,658.820081313865,9.7,9.94,67.0,221.048724
1951-01-31,275.858673799399,57.39,101.52697321510956,600.0,252.73147868839848,103.0,1383.729800323989,471.21350005197695,259.0,18.3,10.541258599132403,304.210838933742,1690.0,105.11412107009268,62.0,306.0,11.5,32.0,360.0,183.36,10.2,301.3,72.23144510000002,676.0,182.0,436.0,122.81731284795356,1950.0,2846.0,183.0,653.98,4.1,4.8,65.56,43.68594407078282,9.02,43.582394645334375,3828.0,44.0,37.85515330775406,1034.3919052488136,9.7,9.17,48.66622906671474,216.999
1951-02-28,316.70974523383546,57.82,113.1080848932337,600.0,235.1707394032408,103.0,1603.3678581239078,549.4,254.0,18.3,10.548953717909772,331.7342513917953,1689.999,110.82458302119592,62.0,309.0,11.5,41.0,360.0,212.8009968,10.2,301.3,80.55074115893801,676.0,142.8661733924842,435.0,146.90798694432405,1950.0,2925.0,188.0,714.5011136,4.1,91.21144365,65.56,41.09113523367136,13.02,38.014712577719656,4042.0,33.8,26.1396689207196,1304.6591461618575,11.8,8.85,67.0,206.002
1951-03-31,352.4587206061061,77.19,10.0,685.0000000000001,323.7,103.0,1718.2428973259214,566.81,290.0,18.3,10.539987107249548,362.8019731355984,1689.999,117.90509104125827,64.0,545.65138738,11.5,4.0,360.0,246.77056825459204,10.2,274.2265521384887,90.18388945404662,737.0,179.41417298036964,451.6628349271237,186.07991405231604,2019.0,3105.001,193.0,750.3936148127291,4.231724389847923,4.8,65.56,37.0,22.29,35.22524386542886,4330.0,44.0,20.0,1247.234457214823,11.8,10.56,29.261779788094312,206.002
1951-04-30,326.8975368605631,90.6953169806818,10.0,820.8278844300114,313.16738159999994,76.45976639268468,1899.999,411.3893993608788,363.0,18.3,10.515534337160728,332.30940762341703,1712.999,121.73442391380053,65.0,800.001,11.5,4.0,263.7821864493809,293.68070533023865,10.2,257.5970552162881,99.0401732849724,851.0,78.5,521.0,199.98198083650223,2055.7657483759635,3435.0,198.0,813.14,4.216997988971252,97.00016706000002,65.56,40.28182902775789,42.69720209999999,43.38404985718947,4544.71962220983,38.569848,57.30725610999998,1210.280045749185,9.7,44.0516853,11.0,206.001
1951-05-31,258.38872479415124,88.54195381087499,10.0,929.999,192.38844600523748,103.0,1835.71830288,359.05903545161567,438.0,18.3,10.406284361956764,300.20075589884715,1763.6237682486308,113.83003405314568,66.0,975.0,11.5,4.0,190.67355217114945,256.11739486255203,10.2,299.2614259134611,98.46772108338526,969.0,78.5,501.6817086129033,140.98593838792857,2091.2631350049287,3538.0,203.0,853.74,4.183051155160033,171.2,65.56,40.22846675616508,20.979163848761992,51.3481867137461,4552.0,33.8,75.0,946.7507127634708,11.8,99.500726125177,11.0,206.002
1951-06-30,177.50347696408556,64.23713207244192,10.249823157764434,890.0,62.56930107841852,71.79805776,1757.9669217892947,276.2011168597604,365.0358162461085,31.70723102062629,10.282107448393848,268.9816882100608,1625.7486636778713,103.398196888669,66.0,975.0,18.326773758960066,4.0,345.8754251540268,154.26093373670437,10.2,301.3,97.8089720293374,945.6884937839744,78.5,405.02274792704816,54.735756472778775,2167.4851090614266,3538.0,12.2,773.0689432171221,4.149377593360995,169.46996664,60.86584320000002,39.726050508959545,0.556883784082,44.05510519741863,3961.316873794965,33.8,75.0,770.9900506849908,11.8,102.8173374734562,11.0,190.63165015083337
1951-07-31,88.43676080283691,36.45379724230096,10.163724643239211,672.4217997,143.98961998867438,1.0,1505.14851663711,194.9999227962508,339.4160073230004,18.3,10.127921690308932,236.6055817431584,1532.110858428557,92.19021076971907,67.0,663.08458964,11.5,4.0,360.0,0.184,10.2,253.73147291999996,97.06562384191444,778.8862915736327,78.5,267.2261496382255,48.92853336266262,2168.941715412735,3269.7979979672405,18.12146516970125,173.74199737546377,4.1,5.743934293356931,44.358491655960485,37.51279997566737,1.3186937389291478,37.312262988887646,3284.087357743469,33.8,40.879637040000006,358.18283256729137,9.7,44.05751018249097,11.0,181.5
1951-08-31,48.093590004933695,13.65851143516261,10.081906659861138,514.48214634111,26.318784505013795,1.0,1255.0018592460433,132.018784543433,100.53401555722132,18.3,9.992066587575472,230.4,1538.04208785597,83.0,67.0,565.3105112740741,11.5,4.037875270032909,337.4310816,0.184,10.2,208.40237380771157,96.40654825602785,588.985,78.5,120.0,43.713966411727,2108.655905930488,3339.050492187091,20.327513195401323,116.59924258512658,4.1,4.8,16.92700922173393,37.0,0.6156169091594215,31.0,2613.022199674911,33.8,20.0,139.49345847579855,9.7,0.57,11.0,181.5
1951-09-30,23.532754275643303,11.230932141848552,10.032505317227818,476.2777062178013,18.6,1.0,1011.4018178324452,1.741,72.28623609530507,18.3,9.8709704879907,230.4,1525.0705005835396,83.0,67.0,439.6479030534529,11.5,4.0,312.331847552928,0.184,10.2,200.6529388665607,95.69855081119536,484.7109682186134,78.5,120.0,41.13152316079903,2025.0,3350.0,14.50029255648648,88.83571682422277,4.1,4.8,6.56,37.0,0.556883784082,31.0,1911.7415765621392,33.8,20.0,109.92847505327062,9.7,0.57,11.0,181.50000000000003
1951-10-31,10.3,10.0,10.0,321.2054994946918,18.6,1.0,939.6064803871014,0.0,17.081886552189452,18.3,9.8,230.4,1480.2127910771324,83.0,66.0,367.939412568888,11.5,4.0,285.7485373358645,0.184,10.2,201.78704204721225,83.13667936164822,460.05461816967073,78.5,120.0,41.060824654913326,1866.0815407007556,3154.1256926667616,12.2,45.379,4.1,4.8,6.56,37.0,0.556883784082,31.0,1925.717065557193,33.8,20.0,80.0,9.7,0.57,11.0,181.5
1951-11-30,14.838635101914893,10.0,10.484355,298.997,18.6,1.0,975.4529961881814,0.0,4.0,28.402543237695102,9.8,254.62408104,1467.2802486220394,86.99885807609112,64.0,331.9109708705595,11.5,4.786464,266.1140590648101,12.1450112,10.2,213.04633859946108,82.9011563209879,448.9899538319388,78.5,129.58295146486813,24.35683630949307,1876.0462537165024,2982.9882715661333,12.2,48.8286852,4.1,45.97147604739186,6.56,37.0,0.556883784082,31.0,2064.474917682128,33.8,23.872308160920934,120.7209419898897,9.7,0.57,11.0,181.501
1951-12-31,130.69578755355576,68.44214610782676,22.972403135400004,446.48535075,94.4639661767866,20.5817064,1124.6720193486387,202.00918743,4.0,18.3,9.826653770000002,285.25908104,1522.837707097484,94.80386534787289,62.0,476.6631804210358,11.5,12.17171837856,261.0042959264179,52.23770392704,10.2,235.1133457242476,72.0,484.9276625319828,114.634,203.4665159409528,26.90383493717166,1920.493244657439,2788.0,12.2,120.08784144703198,4.3041389799047325,4.8,64.39058903,45.11539260000001,9.75,42.1833984,2916.32125554918,42.597,36.8358867409691,402.5871128975352,9.7,5.7841142285714255,11.0,181.499
1952-01-31,364.5195694564099,23.571055843424148,65.03856548576961,329.5749921394605,181.2801766323525,103.0,1183.155025787478,485.11,4.0,18.3,9.8937698152491,316.702408856208,1690.0,102.83415896886872,62.0,575.0,11.5,25.186837990618606,255.5827032763102,112.40679663398956,10.2,252.64272844432267,72.0,623.2808233441228,114.33020002555536,348.9127993641522,61.66948867776376,1950.0,2788.0,60.70208199469653,244.90454558094,4.325401426465461,4.8,65.56,74.373965110062,9.02,53.271767700448,3447.380470000821,44.0,37.48233475946838,700.5915090005036,9.7,9.17,11.0,181.5
1952-02-29,454.4601117322339,57.82,79.15536499200955,386.4458406725168,172.21772706061364,103.0,1364.4528272810312,549.4,4.0,18.3,9.896144320004762,293.54030067241786,1689.999,108.53800902987844,62.0,575.001,11.5,38.0,255.78550447654104,165.67159682680852,10.2,272.61899740699835,72.0031656,669.7810896072003,89.72857932288572,435.0,92.149677619181,1950.0,2832.0,119.91057136881962,288.47057510178206,4.31432839881371,91.22044626000002,65.56,50.24911144415209,13.02,61.13312615128464,4042.0,33.8,75.0,962.8341058764204,11.8,8.85,67.0,206.002
1952-03-31,532.1596455979316,77.19,120.0,316.38722547925823,323.7,103.0,1531.6719371163897,566.81,4.0,18.3,11.73658303411037,322.9039673118525,1689.999,115.61286921218225,64.0,677.0962954,11.5,49.0,265.01474088764644,212.90600384022773,10.2,248.89402305042103,78.03748085924957,635.8651390925031,78.5,311.15942632964163,140.57401275223782,2019.0,2779.2885967434445,184.16088202960947,428.63292311517824,4.326969381022234,4.8,65.56,65.06739760516815,22.29,62.94261723533968,4312.399359117911,44.0,59.84945847441883,960.5458462006332,9.7,10.56,31.788467976177,181.501
1952-04-30,523.8854838700482,125.33,137.0,505.2486371121331,228.90144193305343,103.0,1882.5163472358688,534.5467889599998,172.8859328115987,18.3,11.719447622880567,292.4824202500374,1689.999,119.44541119528516,65.0,800.001,11.5,71.27697,360.0,345.30893737351346,10.2,301.3,87.00525279078917,656.4339531378171,78.5,236.74811877327775,179.1095481980408,2206.0,3208.4455965449024,198.0,594.9650714894722,4.313512506247255,97.02156294000002,65.56,48.210660807691866,54.41,57.4872577189399,4552.0,39.78574076649352,74.89772369647817,925.936642717253,9.7,59.16281250942126,64.27531001592504,206.001
1952-05-31,450.8480150981037,142.94538624,100.05994947169062,820.0124395864735,188.35074198148757,103.0,2000.0,471.280166288912,313.0,18.3,11.593448235430952,261.4298657448348,1895.0,121.01549443965388,66.0,975.0,11.5,4.0,360.0,485.38,10.2,301.3,96.22583402965842,907.7471808829146,78.5,395.8211590741776,190.6844018329428,2400.0,3538.0,203.0,853.74,4.270895002685532,117.06581574512478,65.56,40.25612817063541,77.78,51.94481960980347,4552.0,33.8,75.0,886.85187713946,11.8,0.57,11.0,206.002
1952-06-30,370.12667746744455,92.47488005753968,101.54412982538878,890.0,35.59295224447887,92.8221242284014,2046.69885806,393.7280167459919,423.0,18.3,11.473526287312772,230.4,2030.0,119.69456380151036,66.0,975.0,11.5,11.88576,360.0,471.8166656,10.2,285.37105299078263,104.8,1024.0,78.5,521.0,185.66803164403888,2400.0,3538.0,210.0,935.29,4.238863290165391,171.2,65.56,39.85199232417696,76.94092560000001,44.64420858632775,4513.526116471841,33.8,75.0,780.0362203980521,11.8,0.57,11.0,195.44682570291667
1952-07-31,279.80373884004763,64.44365069663343,93.9730333225886,830.0,109.01870112111268,78.95653785776278,1846.6307677738223,190.8903650566221,431.0,20.530933000000008,11.30317691488964,230.4,1903.5585999092775,117.84521359187806,67.0,949.999,20.894025044355796,13.733971058478764,357.71962808798315,327.27627481497603,10.2,301.3,104.8,944.43481638,78.5,425.9823163246796,178.54362984569983,2300.0,3538.0,210.0,829.891268632558,4.186131830835733,4.8,65.56,38.03068962169381,55.834168274176015,37.89291863519982,4300.0,33.8,40.879637040000006,535.0184881751758,9.7,0.57,11.0,220.1535371358392
1952-08-31,219.2485970209131,35.509483793309315,93.31574540434175,755.0,18.6,70.31435936935091,1605.9942728624908,109.95350479075736,305.01634879655035,18.3,11.15300792356201,230.4,1817.105179375415,116.40027161022928,67.0,800.0,11.5,14.461290199988715,360.0,90.47669587207896,10.2,301.3,104.08840800000002,779.4340362739788,78.5,289.7801786974487,172.14049246001477,2150.0,3538.0,197.4361340416395,585.0051116411802,4.136316862048788,4.8,65.56,37.51081009456526,32.621233574073145,31.57321744748291,3963.145022137128,33.8,20.0,466.0680915930676,9.7,0.57,11.0,181.5
1952-09-30,194.5428412423742,11.446010101010105,92.96641566894688,602.7049999999999,18.6,1.0,1364.9472335803498,8.512,275.68902229319684,18.3,11.019055637129934,230.4,1773.0,116.50102700576724,67.0,589.3779843229703,11.5,14.82484323336482,348.29103940000005,100.4947611288282,10.2,293.3253933,103.34223171224,653.7901915481575,78.5,240.85521175417568,168.55988252304448,2025.0,3350.0,197.11136895136585,589.4378500515644,4.1,4.8,6.56,37.135701993619605,8.497967327689455,31.0,3300.211406722532,33.8,20.0,454.2770415205319,9.7,4.2082578,11.637091706201916,181.50000000000003
1952-10-31,177.39902825174056,10.0,92.74905919151576,576.9551843413446,27.82683851329702,1.0,1147.5918443310013,0.0,250.08556048097745,18.3,10.929264620145126,238.53575578983785,1689.9989999999998,120.28218720687104,66.0,505.7323354713221,11.5,15.315326846407933,331.88230215272006,64.9565856460589,10.2,283.18078749750214,103.01773710466357,629.2567859213168,78.5,138.47752367562023,169.54045148810863,1944.5817026299785,3163.0,193.60200496287848,568.8664263502592,4.1,35.5522105421703,6.56,37.0,0.556883784082,31.0,3169.8056123643573,33.8,20.0,422.4293729329993,9.7,0.57,11.0,181.5
1952-11-30,175.6453250520903,10.0,93.21837050864764,453.83482890831135,18.6,1.0,1134.482702441989,0.0,230.5665781638023,30.891618237695106,10.898602319809,267.7918432520691,1679.6010688116216,126.62772054995858,64.0,411.542853589796,11.5,16.271601770459558,316.0563394627944,89.5690445719915,10.688473297797444,274.2550110888488,91.22800911797492,620.7779477330663,78.5,177.74216062262138,145.72322448960858,1950.0,2995.1713751110365,193.0,565.916672494449,4.110582124704186,127.93683676426063,6.56,37.0,3.3468159737827845,31.0,3042.958271181013,33.8,22.534210079999987,461.12605435501433,9.7,0.57,11.0,181.501
1952-12-31,310.33424747532,68.92,98.46714095598315,476.27312480214016,191.24193166585823,7.424257500000001,1156.445148178351,191.8382856,225.7654227115188,18.3,10.934005317124704,299.1718432520691,1690.0,134.56905110865043,62.0,370.148,11.5,21.4456211323173,307.6462393421436,124.6130630306189,10.2,274.7527363278708,80.53079163150117,635.1554968929277,153.166,241.6211290157295,145.9323084345067,1950.0,2750.0704087728413,188.0,600.5124288258008,4.118844394774841,4.8,23.73763904999999,52.85991053942383,9.75,38.932152455814816,3368.0,44.0,29.764570487724782,684.8892896018411,9.7,9.94,24.598027540803105,234.998
1953-01-31,492.41186640228926,10.0,110.0,600.0,278.41598090761977,91.43924791934758,1426.9423834184993,485.11,268.5084541149618,18.3,10.92362338424965,330.6179536207195,1690.0,142.7703350284176,62.0,575.0,11.5,34.0,318.8097236122107,183.36,10.2,301.3,80.54549689027968,676.0,182.0,362.2268426689726,162.0,1950.0,2809.0,183.0,653.98,4.112048301523463,4.8,65.56,51.056552485244566,9.02,36.54615116255742,3538.3062330827333,44.0,37.926629794444274,942.543040550668,11.8,9.17,67.0,181.5
1953-02-28,508.0150903824284,46.49596336,112.671408,600.0,246.0719233215474,59.41574918844038,1551.9069653066344,497.5288892475389,269.0,18.3,10.879297753068697,358.14004572303844,1689.999,148.59,62.0,575.001,11.5,38.30207999999999,317.78902482146015,223.27348680000003,10.2,301.3,88.72153478531742,676.0,146.40998106356943,435.0,168.31675199999998,1950.0,3058.0607410171,188.0,672.9131669,4.1,91.2178266,65.56,37.0,13.02,31.0,3845.7574814003274,34.55582942374827,23.14924132972756,981.9344027880542,9.7,8.85,67.0,184.85425525
1953-03-31,544.0111959061826,77.19,29.12648435267094,685.0000000000001,323.7,88.24315147613432,1681.3158701923076,566.81,288.85339243838564,18.3,10.839076699978586,389.1850584837167,1689.999,151.21,64.0,671.1221394107848,11.5,4.0,317.07293116986546,256.7414363951416,10.2,257.7099666091497,88.46956562652711,698.4100795609755,182.0,461.8905537262943,192.45507325167995,2017.059648,3059.001,193.0,675.6910163211918,4.232499731435206,4.8,65.56,37.0,22.29,33.024402655690835,4229.7464766709945,44.0,25.9187187145829,938.5908532500237,9.7,10.56,40.67740764,206.002
1953-04-30,536.0518299469024,111.82157994886364,31.6071927715049,824.9999999999999,307.65322697537664,95.48360480549576,1899.999,540.8315021999999,386.0,18.3,10.782608617200616,358.6455310796157,1712.999,148.03144678774987,65.0,800.001,11.5,11.03007,200.2173945404193,325.23775552820223,10.2,224.9778860986749,97.3331524769581,804.3730860325257,78.5,505.26165578123016,207.64577313230265,2178.922060675026,3284.0,198.0,772.7472219963641,4.217008782418153,97.03517850000004,65.56,43.424634,35.559582299999995,41.20088140236564,4552.0,38.569848,63.19335078304411,904.1239181209634,9.7,44.8691187,11.0,206.001
1953-05-31,512.3470843782266,115.7677627676993,10.0,878.2475478743128,207.1103590149495,103.0,1866.02854632,488.349255703506,428.0,18.3,10.68919723395222,326.43127149998645,1881.5688452211664,140.03396546612126,66.0,891.0590818,11.5,4.0,56.72905780582407,269.8668417406827,10.2,245.51227136848647,96.77056685564128,901.9765488268976,78.5,446.9034005906302,197.2184743051872,2154.529165328361,3538.0,203.0,853.74,4.186140278130852,171.2,65.56,41.95100290658001,20.381739909006,49.18881479507985,4552.0,33.8,75.0,836.5505127941875,9.7,89.22884332718303,11.0,206.002
1953-06-30,453.551146358705,107.30077697620024,10.13888609938864,890.0,68.57478464661455,98.0778246565052,1965.0570920232733,417.56202145744953,349.828380517265,27.50723102062629,10.577896679412104,295.0841988950665,1821.9757639450468,129.47556331291992,66.0,975.0,11.5,4.0,277.27542515402683,154.87332635335142,10.2,301.3,96.12317176337704,961.8527178563644,78.5,342.4985286231691,133.12979227778203,2326.0791494561126,3538.0,155.07451990871422,935.29,4.1516464822390535,169.69299152,65.56,39.2984206675591,0.556883784082,44.64420858632775,4552.0,33.8,73.73278164999999,762.6688805652324,11.8,135.64,11.0,200.84239488
1953-07-31,358.5911237492778,64.885697456465,10.152879456153777,830.0,139.42774566478386,17.787854711569707,1791.3814590446275,254.8063152389432,319.15281030579587,18.3,10.416621130921865,262.5462568619172,1807.4794113331384,118.1246732259651,67.0,949.999,11.5,5.315328,360.0,2.8776718877371352,10.2,301.3,95.39263565797538,817.0557727933692,78.5,270.2496717126983,126.44828590664144,2252.7931128943947,3538.0,197.7707240632665,868.0759059027905,4.1,5.743934293356931,65.56,37.091717147138766,0.556883784082,37.89291863519982,4020.0925841923936,33.8,39.609812251252,476.0574013519768,9.7,32.2660961714623,11.0,181.5
1953-08-31,317.83546893835666,36.40065053491249,10.080083310453157,755.0,36.53678450501373,1.0,1555.7848570825793,197.1598144122528,289.2833618507788,18.3,10.287829160913104,230.4,1783.133145119528,116.67838145428368,67.0,800.0,11.5,5.354351406719999,350.4166497,0.184,10.2,292.1405808999999,94.74491966185774,708.2170501591486,78.5,120.0,120.64571749364325,2122.408255212038,3538.0,195.51062029186937,802.862456891753,4.1,4.8,65.56,37.37373737373738,0.556883784082,31.57321744748291,3415.415689930792,33.8,20.0,281.85565967538247,9.7,0.57,11.0,181.5
1953-09-30,290.1797596303988,11.634697409974674,10.032505317227818,602.7049999999999,18.6,1.0,1317.651126304152,158.47100860906164,260.1103820878709,18.3,10.168961274607849,230.4,1773.0,116.77821074404092,67.0,650.0,11.5,5.405371331087652,335.0979058701509,12.764951839999998,10.2,282.7516391365579,94.04518051113828,690.3277316775088,78.5,190.89507412478352,117.47830278710948,2025.0,3114.342591821678,190.9058391007325,779.1639707186533,4.1,4.8,6.56,37.0,0.5825486489772004,31.0,2754.632619846348,33.8,20.0,251.140330137932,9.7,0.57,45.51332960533153,181.50000000000003
1953-10-31,273.40122259469854,10.0,10.0,580.2502488955563,28.38783851329702,1.0,1107.7962085652173,148.76020426742073,234.19494727158477,18.3,10.0935185634262,234.46908884356745,1689.9989999999998,120.5590743585448,66.0,568.26433839,11.5,5.6709679419611945,317.3066803831068,25.7115726755888,10.2,273.7252979697207,93.7498786443333,665.0834229117274,78.5,196.8767148173836,117.67604500026428,1975.0,3163.0,186.3660344735692,633.5430247874824,4.1,11.623270771271438,6.56,37.0,0.556883784082,31.0,2493.1060422416517,33.8,20.0,220.4723368278175,9.7,1.6145406000000002,11.0,181.5
1953-11-30,276.01116139455985,10.0,10.286507,556.0547513488996,18.6,1.0,1057.407459936628,162.3810297289172,214.6991024300765,27.180699,10.06244674752228,235.0741077345997,1690.0,126.90523346659512,64.0,500.64610051454105,11.5,6.455372909221067,292.46086811054204,40.58129564302691,10.688473297797444,275.2184757685437,88.57354389365925,651.8247820853359,78.5,230.8322615123057,119.08878160961387,1950.0,2904.1566292684392,186.66770437357448,623.0753187907917,4.1,104.03039019674642,6.56,37.0,1.636582588129259,31.0,2578.72631431556,33.8,22.49774549999999,201.2865982124163,9.7,2.5307894799120003,41.80776564054965,181.501
1953-12-31,278.59877853253266,20.49025175,10.879866230730002,555.3288805936588,146.09117652407244,5.624706020000001,1020.6127165738394,172.58187887181148,194.6070614127156,18.3,10.031733632225698,266.4541077345997,1690.0,134.84751866972022,62.0,425.98720644606135,11.5,7.544266511044511,269.04587454627017,57.36345898695871,10.2,276.85186359842373,77.65836727749476,643.1129986095473,135.3832092206763,268.77399054125385,121.76567394018818,1950.0,3035.514268835274,188.0,611.5573185824027,4.1,4.8,8.305184159999998,37.0,1.563433757127119,31.0,2703.534525175025,44.0,29.66690462724999,195.2482027778248,9.7,3.3670663410826336,40.86474159322186,181.499
1954-01-31,353.5202212031305,57.39,13.371704512329256,600.0,232.3978258637772,27.3933223870368,1104.7004305708454,336.04245502927813,189.28575907874307,18.3,10.021343463328748,297.8936745561466,1690.0,143.05,62.0,434.7753582528395,11.5,10.329060439273274,246.83050037534235,79.20076389603544,10.2,268.8439433676517,72.0,643.6225836002563,182.0,320.56595151033423,129.6501824903814,1950.0,2918.0,183.0,624.9034155213574,4.25045450458138,4.8,29.6210345544944,37.0,7.047611665511154,34.13728145915342,3396.733889847917,44.0,37.97449581714717,233.14482457504695,9.7,9.17,11.0,181.5
1954-02-28,430.8821686305921,10.0,18.95349167599742,600.0,207.88453010333924,47.60537063288779,1316.7729746157,464.89459723450426,192.59662252626072,18.3,10.00044001284138,325.4174028724188,1689.999,148.59,62.0,517.6156283282373,11.5,15.198450027790336,245.35074872682836,109.31360989462782,10.2,291.0932416790164,80.169914,676.0,145.64186505824324,397.8759613899765,154.00800970387152,1950.0,2903.0,188.0,657.7372662774947,4.245013922815516,91.2178266,64.20261169233791,37.0,12.4507473510334,31.0,3869.3049795954994,33.8,70.62301300909368,498.7621723002089,11.8,8.85,35.988478900160295,206.002
1954-03-31,479.86341208752833,77.19,28.19670215772867,685.0000000000001,323.7,103.0,1557.6734426544845,566.81,249.5913356736929,18.3,11.485911394038387,356.49055710594854,1689.999,151.21,64.0,663.1822824142398,11.5,25.516023018700853,271.715150705436,153.21176383350831,10.2,301.3,89.69445624424002,737.0,181.2341729803697,420.2031373091722,206.0,2019.0,2943.001,193.0,713.2603921718669,4.248919335624506,4.8,65.56,37.0,22.29,39.32457554906357,4330.0,44.0,55.02018280517609,473.06395946062304,9.7,10.56,67.0,206.002
