date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1921-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,57.59,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,18.72,13.62,155.32999999999998,0.0,18.011,0.0,1.28,61.94000000000001,5.7700000000000005,62.65655029249845
1921-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.34,117.47,0.0,29.78,0.0,1.11,49.88,4.970000000000001,52.55
1921-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.8,101.07,0.0,25.88,0.0,0.96,46.28000000000001,4.33,47.22
1922-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,42.09697498535815,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,80.42999999999999,0.0,23.01,0.0,0.93,39.71000000000001,4.17,40.14
1922-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,26.31826626762384,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,102.73000000000002,0.0,23.76,0.0,0.97,43.04,4.42,35.790000000000006
1922-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,29.02,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.22,89.89999999999999,0.0,24.82,0.0,1.1,42.16,4.93,44.7
1922-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,6.77,18.26,0.0,24.230758747017973,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,134.44,0.0,19.34912315550418,0.0,1.29,53.970000000000006,5.78,54.760000000000005
1922-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,39.39200000000002,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,155.03000000000003,0.0,18.6,0.0,1.46,21.687999999999978,6.57,66.07400000000001
1922-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.41500000000004,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,30.79,15.55,193.36000000000004,0.0,30.68,0.0,1.66,22.976000000000003,7.500000000000001,31.791928690326948
1922-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,51.06699999999999,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,195.63,0.0,35.27,0.0,1.71,15.135999999999996,7.7,32.50890306016812
1922-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,41.27757447132576,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,30.770000000000003,16.34,206.7,0.0,32.63,0.0,1.6,32.764999999999986,7.23,34.170079243222084
1922-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,28.07,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,26.370000000000005,14.9,181.63,0.0,24.57,0.0,1.51,66.74,6.78,40.05425923350649
1922-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,15.52,0.0,17.37305005499175,2.12,0.0,17.12,0.0,12.0,0.0,18.72,13.62,152.5,0.0,21.69755029249845,0.0,1.28,59.91000000000001,5.7700000000000005,63.09
1922-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,14.57,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,112.57999999999998,0.0,29.78,0.0,1.11,48.220000000000006,4.970000000000001,50.60000000000001
1922-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,15.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,96.31999999999998,0.0,25.88,0.0,0.96,44.73,4.33,45.43000000000001
1923-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,15.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,88.02999999999999,0.0,23.01,0.0,0.93,44.78,4.17,43.73
1923-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,11.58542552867425,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,110.98,0.0,23.76,0.0,0.97,48.49,4.42,39.080000000000005
1923-03-31,0.0,5.12,0.0,20.5,11.357,0.0,7.16,18.69,0.0,16.76,0.0,7.261999999999993,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,97.99,0.0,24.82,0.0,1.1,47.510000000000005,4.93,48.61
1923-04-30,0.0,6.11,0.0,29.66,13.477,0.0,8.989999999999998,20.84,4.53,18.26,0.0,24.38699999999997,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,147.31,0.0,11.590000000000003,0.0,1.29,53.127,5.78,57.884
1923-05-31,0.0,8.77,0.0,44.27,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,40.02200000000002,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,169.16000000000005,0.0,18.6,0.0,1.46,13.68210723350646,6.57,71.60400000000001
1923-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.24499999999996,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,209.3400000000001,0.0,30.68,0.0,1.66,0.0,7.500000000000001,53.39792869032695
1923-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,51.846999999999966,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,211.9,0.0,35.27,0.0,1.71,0.0,7.7,46.14490306016812
1923-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,48.955,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.3772612877734,16.34,223.56,0.0,32.63,0.0,1.6,32.72499999999999,7.23,32.68007924322208
1923-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.8433671900032,14.9,197.00000000000003,0.0,24.57,0.0,1.51,69.114,6.78,36.26025923350648
1923-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,13.5,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.17098193283619,13.62,166.48999999999995,0.0,15.630000000000004,0.0,1.28,58.65255029249846,5.7700000000000005,66.75399999999999
1923-11-30,0.0,5.12,0.0,25.411903891483558,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,13.5,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,124.29999999999998,0.0,6.669999999999998,0.0,1.11,54.25,4.970000000000001,54.92
1923-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,13.5,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,107.36999999999996,0.0,2.77,0.0,0.96,50.370000000000005,4.33,49.39
1924-01-31,0.0,5.12,0.0,0.0,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,13.5,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,90.21,0.0,1.98,0.0,0.93,45.830000000000005,4.17,44.38
1924-02-29,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,13.110556152291217,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,113.29999999999998,0.0,0.6499999999999986,0.0,0.97,48.86,4.42,39.67
1924-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,0.0,10.22,100.27,0.0,1.7100000000000009,0.0,1.1,48.620000000000005,4.93,49.32000000000001
1924-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,150.07999999999998,0.0,11.590000000000003,0.0,1.29,50.087,5.78,58.724
1924-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,172.2,0.0,18.6,0.0,1.46,46.44610723350648,6.57,36.35
1924-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,212.78,0.0,30.68,0.0,1.66,16.957928690326955,7.500000000000001,33.71
1924-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,215.41,0.0,35.27,0.0,1.71,15.086,7.7,28.078903060168127
1924-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,16.651257375971547,16.34,227.19,0.0,32.63,0.0,1.6,32.71499999999999,7.23,29.66007924322208
1924-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81867368093915,14.9,200.31000000000003,0.0,24.57,0.0,1.51,1.950307358973092,6.78,76.574
1924-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.173185876135966,13.62,169.49999999999994,0.0,15.630000000000004,0.0,1.28,55.15255029249844,5.7700000000000005,67.70400000000001
1924-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,126.82999999999998,0.0,6.669999999999998,0.0,1.11,55.510000000000005,4.970000000000001,55.71000000000001
1924-12-31,0.0,5.12,0.0,0.0,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,22.95491090824544,0.0,0.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,109.74999999999996,0.0,2.77,0.0,0.96,51.540000000000006,4.33,50.11
1925-01-31,0.0,5.12,0.0,0.0,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,15.662088855101722,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,88.03999999999998,0.0,1.98,0.0,0.93,44.77000000000001,4.17,43.74
1925-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,37.29246190216422,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,110.98,0.0,0.6499999999999986,0.0,0.97,47.72,4.42,39.080000000000005
1925-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,30.43016679400832,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,97.99,0.0,2.14,0.0,1.1,47.5,4.93,48.620000000000005
1925-04-30,0.0,6.11,0.0,3.239983633029169,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,147.31,0.0,11.590000000000003,0.0,1.29,52.25699999999999,5.78,57.894000000000005
1925-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,169.16000000000005,0.0,18.6,0.0,1.46,46.38610723350648,6.57,37.92
1925-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,209.3400000000001,0.0,30.68,0.0,1.66,16.887928690326955,7.500000000000001,35.43
1925-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,211.9,0.0,35.27,0.0,1.71,0.0,7.7,44.95490306016812
1925-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,21.13394064384909,16.34,223.56,0.0,32.63,0.0,1.6,26.39507924322208,7.23,37.82
1925-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.826509921032576,14.9,197.00000000000003,0.0,24.57,0.0,1.51,15.95453912059602,6.78,75.53399999999999
1925-10-31,0.0,6.55,0.0,40.75,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.188799927995694,13.62,166.48999999999995,0.0,16.189999999999998,0.0,1.28,67.26000000000002,5.7700000000000005,57.14655029249843
1925-11-30,0.0,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,14.878128742073876,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,124.29999999999998,0.0,6.669999999999998,0.0,1.11,54.24000000000001,4.970000000000001,54.93000000000001
1925-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,0.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,107.36999999999996,0.0,2.77,0.0,0.96,50.36000000000001,4.33,49.400000000000006
1926-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,43.44,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,81.27999999999999,0.0,1.98,0.0,0.93,41.48,4.17,41.080000000000005
1926-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,39.45608377449851,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,103.79,0.0,0.6499999999999986,0.0,0.97,44.94,4.42,36.650000000000006
1926-03-31,0.0,5.12,0.0,20.5,11.357,0.0,7.16,18.69,0.0,16.76,0.0,31.237530685724032,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,90.90999999999998,0.0,2.14,0.0,1.1,44.03,4.93,45.72
1926-04-30,0.0,6.11,0.0,29.66,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,10.134879739032844,12.52,138.71,0.0,11.590000000000003,0.0,1.29,55.627,5.78,54.464
1926-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,5.506144323319035,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,159.71999999999997,0.0,18.6,0.0,1.46,16.74210723350647,6.57,67.51400000000001
1926-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,198.66,0.0,30.68,0.0,1.66,23.006000000000004,7.500000000000001,29.261928690326947
1926-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,201.03,0.0,35.27,0.0,1.71,15.166,7.7,29.74890306016813
1926-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,21.04640391120136,16.34,212.29,0.0,32.63,0.0,1.6,32.79499999999999,7.23,31.36007924322208
1926-09-30,4.469286134558352,9.28,0.0,54.91,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,186.73000000000005,0.0,24.57,0.0,1.51,32.960259233506484,6.78,71.244
1926-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.155340038266209,13.62,157.14,0.0,16.189999999999998,0.0,1.28,62.48000000000001,5.7700000000000005,61.85655029249844
1926-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,43.05057323403483,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,116.47,0.0,21.624946420008836,0.0,1.11,50.32000000000001,4.970000000000001,51.720000000000006
1926-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,99.97999999999998,0.0,25.135,0.0,0.96,46.7,4.33,46.46
1927-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,43.44,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,81.07999999999997,0.0,23.01,0.0,0.93,41.45,4.17,41.67
1927-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,103.57999999999998,0.0,0.6499999999999986,0.0,0.97,44.91,4.42,37.190000000000005
1927-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,4.085000000000001,16.76,0.0,44.918802204575215,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,90.7,0.0,24.82,0.0,1.1,44.0,4.93,46.370000000000005
1927-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,16.246999999999986,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,138.46,0.0,11.590000000000003,0.0,1.29,55.777,5.78,55.234
1927-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,40.27200000000002,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,7.31373580797432,13.75,159.44,0.0,18.6,0.0,1.46,46.44610723350648,6.57,38.84
1927-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.15500000000005,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,198.35000000000005,0.0,30.68,0.0,1.66,22.946,7.500000000000001,30.451928690326945
1927-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,200.71,0.0,35.27,0.0,1.71,15.095999999999991,7.7,31.04890306016813
1927-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.371908190801328,16.34,211.96,0.0,32.63,0.0,1.6,26.475079243222083,7.23,38.93
1927-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.96304517877971,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.82650992103259,14.9,186.42,0.0,24.57,0.0,1.51,33.170259233506485,6.78,72.20400000000001
1927-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,34.079371391554474,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.178793724485706,13.62,156.87,0.0,16.189999999999998,0.0,1.28,62.44000000000001,5.7700000000000005,62.96655029249844
1927-11-30,0.0,5.12,0.0,26.950000000000003,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,38.46878219700874,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,116.23999999999998,0.0,6.669999999999998,0.0,1.11,50.290000000000006,4.970000000000001,52.440000000000005
1927-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,4.418801232656996,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,99.76999999999995,0.0,2.77,0.0,0.96,46.67,4.33,47.11
1928-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.89999999999999,0.0,1.98,0.0,0.93,44.78,4.17,43.99
1928-02-29,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,110.84,0.0,0.6499999999999986,0.0,0.97,47.73,4.42,39.31
1928-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,2.612000000000016,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,97.84999999999998,0.0,2.14,0.0,1.1,47.510000000000005,4.93,48.89
1928-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,4.41,18.26,0.0,23.77699999999996,0.0,0.7155306268480217,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,147.14,0.0,11.590000000000003,0.0,1.29,51.937,5.78,58.214
1928-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,39.39200000000002,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,168.96999999999997,0.0,18.6,0.0,1.46,46.38610723350648,6.57,37.92
1928-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.41500000000004,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,209.13,0.0,30.68,0.0,1.66,22.866000000000003,7.500000000000001,29.451928690326945
1928-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,51.06699999999999,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,211.69,0.0,35.27,0.0,1.71,15.006000000000002,7.7,29.948903060168124
1928-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,50.61499999999997,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,12.999435956357736,16.34,223.34,0.0,32.63,0.0,1.6,32.64499999999999,7.23,31.57007924322208
1928-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,43.30099999999999,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,196.8,0.0,24.57,0.0,1.51,16.09181344971147,6.78,75.944
1928-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,27.263000000000005,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.172184143888066,13.62,166.31,0.0,15.630000000000004,0.0,1.28,57.27255029249847,5.7700000000000005,67.13399999999999
1928-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,20.378,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,124.15,0.0,6.669999999999998,0.0,1.11,54.25,4.970000000000001,55.23
1928-12-31,0.0,5.12,0.0,35.7637577858142,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,7.336000000000048,0.0,0.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,107.21999999999998,0.0,2.77,0.0,0.96,50.370000000000005,4.33,49.67
1929-01-31,0.0,5.12,0.0,5.516927685257116,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,5.828000000000031,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,88.71999999999998,0.0,1.98,0.0,0.93,44.47000000000001,4.17,43.45
1929-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,12.171999999999954,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,111.70999999999998,0.0,0.6499999999999986,0.0,0.97,48.1,4.42,38.82000000000001
1929-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,16.66199999999997,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,98.71,0.0,2.14,0.0,1.1,47.14,4.93,48.3
1929-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,28.996999999999986,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,148.18,0.0,11.590000000000003,0.0,1.29,51.287,5.78,57.524
1929-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,22.76817732418321,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,170.10999999999996,0.0,18.6,0.0,1.46,46.44610723350648,6.57,36.35
1929-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,210.42,0.0,30.68,0.0,1.66,22.936000000000003,7.500000000000001,27.731928690326946
