date,HGP01-A101,HGP02-A102,HGP03-A103A,HGP03-A103B,HGP04-A104,HGP05-A202,HGP06-A203,HGP07-A204,HGP08-A207,HGP09-A206,HGP10-A303,HGP11-A302,HGP12-A305,HGP13-A306,HGP14-A402A,HGP14-A402B,HGP15-A404A,HGP15-A404B,HGP16-A401,HGP17-A403,HGP18-A405,HGP19-A408A,HGP19-A408B,HGP20-A407,HGP21-A409A,HGP21-A409B,HGP21-A409C,HGPAV-A502,HGPCH-A507,HGPEW-A509,HGPIM-A510,HGPOW-A500,HGPSD-A511,HGPVC-A501
1921-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,0.0,0.0,4.422507403751234,0.0,0.0,0.0,12.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1921-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339507232401156,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9219566055930555,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,20.79879819958952,0.0,9.249753208292203,0.0,0.0,0.0,1.5429999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1922-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,0.0,64.95,86.85,145.8231121766202,0.0,4.284304047384008,0.0,0.0,0.0,52.843,70.04165613157049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1922-05-31,0.0,1.829100000000004,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,0.0,69.05751610009912,64.95,86.85,225.77,0.0,14.88647581441264,0.0,10.38,0.0,16.51926375194634,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1922-06-30,0.0,12.47910000000001,0.0,0.0,15.484490996149646,0.0,85.7,2.574121212121195,114.07111992071364,50.0,122.82768743260652,64.95,86.85,225.77,0.0,24.353405725567622,0.0,15.010000000000002,0.0,112.441730589302,300.0,0.0,0.0,0.0,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1922-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,125.71334250478212,64.95,86.85,225.77,0.0,24.62981243830208,183.7737443770328,16.509999999999998,0.0,152.62,300.0,0.0,0.0,0.0,0.0,62.76679841897234,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1922-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,106.97565113974238,50.0,142.77234378708374,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,0.0,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1922-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.292551040634294,20.18607114624504,0.0,64.95,75.93056894889105,109.5074285714286,0.0,1.707798617966437,0.0,0.0,0.0,57.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1922-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,57.11100084889229,0.0,4.422507403751234,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1922-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85506735072489,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,158.73508,6.5,0.0,13.54,132.5739905302772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1923-04-30,0.0,4.503100000000003,0.0,0.0,70.45114918721123,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,3.505886025768092,64.95,86.85,150.53946053946055,0.0,4.284304047384008,9.234136333790945,0.0,0.0,64.84,192.57800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1923-05-31,0.0,57.45,0.0,0.0,109.17,0.0,74.43176823176827,0.0,84.45764122893958,50.0,163.629801416091,64.95,86.85,225.77,0.0,14.88647581441264,31.177750803676275,10.38,0.0,152.62,300.0,0.0,0.0,0.0,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1923-06-30,0.0,67.12,0.0,0.0,109.17,39.40553434956823,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,20.04657266777297,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1923-07-31,0.0,81.2315,0.0,0.0,109.17,221.78181818181812,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,46.52154137587249,0.0,62.76679841897234,13.844144419699276,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1923-08-31,0.0,67.8615,0.0,0.0,109.17,175.75454545454548,85.7,0.0,107.06365113974238,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1923-09-30,0.0,43.441500000000005,0.0,0.0,54.855144855144864,78.2272727272727,51.29361689510491,0.0,33.764551040634295,20.18607114624504,0.0,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,0.0,2.24,0.0,57.62,115.1797555717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1923-10-31,0.0,0.0,0.0,0.0,17.532467532467532,51.38254545454544,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,55.28290203697613,3.83,0.0,24.89,74.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1923-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,8.418000000000001,0.39,0.0,0.32,4.1631,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,17.524,0.73,0.0,1.11,4.5460650630985855,0.0,0.0,0.0,0.0,4.91106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8394449950446,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,19.36,0.76,0.0,0.2299999999999999,14.806677929957347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-03-31,0.0,0.0,0.0,0.0,5.944055944055944,1.7007272727272715,13.076923076923078,0.0,0.0,8.774703557312252,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,165.3,6.5,0.0,13.54,140.43800000000002,0.0,0.0,0.0,35.217678392923204,25.63241106719368,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1924-04-30,0.0,0.9926759970820564,0.0,0.0,95.67432567432569,136.07345454545455,65.81418581418582,0.0,11.663865213082277,50.0,117.2348860257681,64.95,86.85,150.53946053946055,0.0,4.284304047384008,122.76999999999998,4.83,0.0,64.84,213.66000000000005,0.0,0.0,0.0,39.76284584980236,17.164031620553356,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1924-05-31,0.0,26.96950000000001,0.0,0.0,109.17,167.5370909090909,85.7,0.0,94.57764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,83.52296609925479,99.14031620553358,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1924-06-30,0.0,36.69230000000001,0.0,0.0,109.17,0.0,85.7,2.574121212121195,126.03911992071362,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,24.388856031589256,0.0,96.0623531405783,128.74505928853753,55.57312252964428,14.901185770750986,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1924-07-31,0.0,51.72950000000001,0.0,0.0,14.310812209644467,0.0,85.7,22.50380700979912,148.44875155698796,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,45.946611470878594,0.0,111.06354137587248,145.4249011857707,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1924-08-31,0.0,38.35950000000002,0.0,0.0,0.0,0.0,85.7,18.381732533783246,127.68249113974235,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,80.25596410767699,119.9407114624506,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1924-09-30,0.0,13.992300000000007,0.0,0.0,0.0,0.0,16.502464895104914,0.0,53.6767070406343,20.18607114624504,107.95837462834491,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,55.72200000000001,2.24,0.0,57.62,117.2957,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1924-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.69078295341924,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,95.974,3.83,0.0,24.89,69.51420157598047,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1924-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.255845180715387,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,5.83133218192189,0.39,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.430753215616194,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,3.7363689600992833,0.73,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,0.0,0.76,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,159.98000000000002,6.5,0.0,13.54,126.36225272998728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1925-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,48.12895068536396,64.95,86.85,150.53946053946055,0.0,4.284304047384008,122.76999999999998,4.83,0.0,64.84,201.7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1925-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1925-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1925-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,46.52154137587249,109.8100433951085,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1925-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.15165113974236,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,93.1567114624506,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1925-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9405510406343,20.18607114624504,68.34182652014138,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,54.95400000000001,2.24,0.0,57.62,115.92895002227036,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1925-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88070086026597,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,97.19,3.83,0.0,24.89,72.74960183786303,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1925-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,0.0,0.39,0.0,0.32,4.9267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,12.067955046210724,0.73,0.0,1.11,0.9262282078231174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,0.0,0.76,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,165.3,6.5,0.0,13.54,161.52,0.0,0.0,0.0,0.0,25.63241106719368,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1926-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,10.788837944664024,55.69328484467462,64.95,86.85,150.53946053946055,0.0,4.284304047384008,122.76999999999998,4.83,0.0,64.84,192.57800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1926-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,72.35631620553357,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1926-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.68711992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,101.96105928853753,55.57312252964428,12.993915913410534,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1926-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,141.7851179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,46.52154137587249,118.64090118577067,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1926-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.67965113974238,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,108.06023330018488,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1926-09-30,0.0,10.357350627404578,0.0,0.0,0.0,0.0,0.0,0.0,34.468551040634296,20.18607114624504,98.7687223395892,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,56.970000000000006,2.24,0.0,57.62,112.90480380664528,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1926-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11433735763909,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,95.782,3.83,0.0,24.89,71.92120157598048,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1926-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,112.98395502708952,6.5,0.0,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1927-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,0.0,64.95,86.85,150.53946053946055,0.0,4.284304047384008,49.09512627590877,4.83,0.0,64.84,78.19799661046552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1927-05-31,0.0,1.829100000000004,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,159.0989109538541,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,292.25400932478465,0.0,0.0,0.0,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1927-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,269.3063549012916,15.010000000000002,0.0,152.62,300.0,0.0,0.0,0.0,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1927-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,0.0,0.0,62.76679841897234,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1927-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.15165113974236,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,0.0,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1927-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1165510406343,20.18607114624504,0.0,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,0.0,2.24,0.0,57.62,115.1058927915044,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1927-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,90.62508,3.83,0.0,24.89,57.54560157598048,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1927-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,0.0,0.39,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717850725497584,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,7.859542112241145,0.73,0.0,1.11,0.0,0.0,0.0,0.0,0.0,4.91106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,11.66515904726842,0.76,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,150.948,6.5,0.0,13.54,129.2423527299873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1928-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,11.663865213082277,0.0,117.2348860257681,64.95,86.85,150.53946053946055,0.0,4.284304047384008,122.76999999999998,4.83,0.0,64.84,213.66000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1928-05-31,0.0,28.593100000000007,0.0,0.0,109.17,149.6602828354015,85.7,0.0,94.57764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
