date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1967-07-31,29983.80378613453,154373.56103912336,150111.68087999985,119394.080686661,115337.15707053871,149462.1569041113,52225.54867276833,191426.06583254467,199953.87518334252,193200.74400410807,97799.01378426031,96194.59572132476,242464.06757097336,323545.18673767056,398213.2471785788,87266.57709334287,84301.73654446348,283002.8905642142,157244.94376584503,163888.17425128687,413133.416197666,20277.77708397528,3035.318899999993,7220.698941344856,250.0,1000.0,2886.136372471725,1233.469000000004,28167.939590301685,2833.140880766561,424.5927618098925,7061.449867287898,545.4245000000005
1967-08-31,29986.75278613453,154380.72223912337,150186.01142999984,119473.873566661,115356.14503053873,149497.31412772607,52257.556632768334,191343.4091314049,199955.83225334252,193205.0276395263,97726.66906426032,96072.31260132475,242426.62263097335,323571.33344266564,398449.6075285787,87256.71641334287,84361.90234446348,282993.09250265337,157257.56124584502,163934.55501128687,413156.860167666,20278.73916504305,3052.212299999993,7218.290381344856,250.0,1000.0,2870.099372471725,1270.461000000004,28156.579590301684,2838.189880766561,402.9877618098925,7040.86874653112,548.8130000000006
1967-09-30,29982.085286134527,154388.97670912338,150257.41049999985,119545.80980666098,115408.51162053872,149534.93156772607,52279.74619276833,191329.07291036428,199983.39891334256,193233.9321995263,97679.62230426032,95987.86071237586,242573.0666109734,323598.33726404764,398570.1062785788,87243.39079334287,84375.27034446348,283082.3936826534,157269.559585845,163973.45977128687,413164.200457666,20269.38893980429,3049.972599999993,7247.685476651785,250.0,1000.0,2873.358372471725,1299.455000000004,28146.399590301684,2838.947880766561,380.9067618098925,7030.457805764627,561.3500000000005
1967-10-31,29978.488736134528,154393.41733912338,150302.42735999986,119569.202746661,115448.75514053872,149559.30408772608,52300.66389276833,191385.64822036427,199998.24911334252,193259.89195952629,97676.35338593333,95987.420572183,242687.43602327188,323624.4515666439,398676.21228857874,87249.83571334287,84384.62614446349,283146.40996265336,157284.307635845,164006.02957128687,413175.508117666,20283.730479842558,3045.283599999993,7273.236036651785,250.0,1000.0,2863.918372471725,1312.271000000004,28145.559590301684,2836.903880766561,373.73313320144695,7051.8157409136165,574.7445000000005
1967-11-30,29965.61238613453,154364.91717912338,150334.04306999987,119576.336056661,115456.44784053872,149561.7632077261,52325.28950276833,191440.71168036427,200007.52890334252,193271.3997995263,97687.53126593331,96005.9035349506,242785.58992327188,323651.87981636747,398766.7100285788,87261.40157334287,84388.2298444635,283196.3441826533,157296.094675845,164035.20773128688,413175.304777666,20288.617839842555,3044.975899999993,7287.168396651785,250.0,1000.0,2873.306372471725,1289.394000000004,28146.579590301684,2828.611880766561,368.7318299487297,7066.494540913616,590.6260000000004
1967-12-31,29971.79083613453,154380.4274191234,150393.61711999986,119607.667506661,115497.17766053871,149579.3394477261,52345.98479276834,191502.66545036423,200015.18698334252,193287.1808395263,97711.78554593332,96026.58715495058,242869.54402327188,323683.0503475817,398879.32816857874,87271.14057334287,84394.80544446349,283241.37196265336,157306.222465845,164064.22773128687,413174.725277666,20289.853839842555,3049.0838999999933,7299.579076651785,250.0,1000.0,2883.5713724717248,1256.5430000000042,28163.109590301683,2818.220880766561,382.3678763782119,7078.394540913616,599.1050000000005
1968-01-31,29990.63168613453,154506.45306912338,150524.16355999987,119782.987186661,115579.85440053872,149677.03448772608,52399.10565276834,191580.70828036423,200052.07566334252,193310.1133595263,97751.57822593332,96047.2614249506,242951.7065432719,323717.4120387268,398998.51040857873,87281.37143334287,84400.39054446349,283299.9665226533,157316.839605845,164093.42753128687,413173.810847666,20292.381919842555,3047.2848999999933,7307.446876651785,250.0,1000.0,2881.529372471725,1231.0430000000042,28164.289590301683,2819.0543859149,435.9919863028285,7087.102540913616,600.4180000000005
1968-02-29,30067.016686134528,154671.65008912337,150658.70229999986,119988.538346661,115730.44151053872,149780.08432772607,52470.153462768336,191681.54010036425,200102.22873334252,193343.3556395263,97809.89178593332,96089.11216495058,243055.6050032719,323754.52216986206,399132.8614185787,87290.84739334286,84407.01834446349,283349.90948265337,157323.934265845,164124.15861128687,413167.495067666,20295.499199842558,3044.406399999993,7311.044196651785,250.0,1000.0,2900.449872471725,1209.4960000000042,28180.829590301684,2829.3463859149,419.4699863028285,7089.259340913615,597.2220000000005
1968-03-31,30027.079036134528,154613.78729912336,150714.77918999986,119843.756136661,115762.87331053872,149816.69588772606,52484.52557276833,191748.64981036424,200091.54959334256,193390.7356795263,97819.0373165797,96081.07287950216,243147.07703412103,323793.2844566537,399276.56576357264,87311.48905334286,84404.6437444635,283309.8408499234,157335.215115845,164158.29265128687,413168.034097666,20301.096599842556,3046.6000999999933,7315.458276651784,250.0,1000.0,2913.292782415739,1189.1870000000042,28183.869590301685,2841.4433859149,419.57798630282855,7093.186340913615,592.0945000000005
1968-04-30,30011.709436134526,154569.29353912335,150780.2004699999,119773.159466661,115740.82635053871,149843.47388772605,52485.14730122133,191797.29451515115,200069.5706853979,193442.86347952628,97827.4388765797,96051.48333895217,243159.7840935816,323827.91805260634,399402.1119461198,87304.01141334286,84361.0846444635,283209.4216899234,157344.613515845,164187.31601128686,413166.681427666,20290.61423984255,3045.6769999999933,7313.880996651784,250.0,1000.0,2925.332282415739,1194.1950000000045,28178.109590301687,2835.3833859149,401.48098630282857,7098.462140913615,577.7515000000005
1968-05-31,30027.475536134527,154594.75784912336,150840.54959999985,119805.756046661,115792.98218053872,149855.7535994943,52479.99418122133,191763.4898639222,200059.7795506139,193431.3203234262,97812.8993965797,96013.46259895216,243103.3602935816,323855.9373267919,399346.90225674654,87282.93579334285,84249.4700444635,283059.4453899234,157356.214565845,164193.289394577,413132.6568449782,20275.01243984255,3039.5022999999933,7275.62342388529,250.0,1000.0,2913.048282415739,1210.5110000000043,28167.88959030169,2833.0853859149,380.72898630282856,7108.066740913615,556.7270000000005
1968-06-30,30041.079436134525,154638.33122912337,150920.95640999984,119927.17075666098,115877.54322053872,149867.96389172046,52494.502840009205,191707.8299240015,200082.2398106139,193384.4731559936,97777.1861965797,95967.25971895216,243081.9724935816,323881.46631106635,399221.29644674656,87258.63655334286,84159.4805444635,282967.3666899234,157317.812615845,164199.06200143642,413081.76855316,20252.888679842552,3039.7983999999933,7249.48486388529,250.0,1000.0,2897.115282415739,1243.6650000000045,28172.779590301685,2837.1243859149004,359.1139863028285,7071.191669603942,544.3540000000005
1968-07-31,30045.786336134526,154660.427370929,151012.87662999984,120088.12875666098,116020.38070053872,149893.0922150771,52513.246799706176,191630.81094606296,200116.41723061388,193342.42978721432,97741.0043165797,95918.49250895216,243097.6387735816,323911.7563086281,399405.09246104537,87224.46901334287,84077.3807444635,282872.0917499234,157287.238935845,164204.17226006056,412907.41448762605,20262.281239842552,3051.4894999999933,7215.379817709631,250.0,1000.0,2888.834282415739,1284.1510000000044,28156.629590301683,2843.5923859149,337.6969863028286,7039.289669603942,540.3985000000005
1968-08-31,30028.234336134527,154582.47117092903,151093.90017999985,120170.326636661,116114.73266053872,149917.93743869188,52554.25275970618,191573.35624492323,200120.90014061387,193332.33942263256,97709.8805965797,95872.60338895216,243136.7530349802,323945.7600136232,399256.47181104537,87203.54705334286,83991.7155444635,282739.4534699234,157280.25228616392,164212.04114061643,412761.25497146,20268.928721324985,3050.172899999993,7166.976257709632,250.0,1000.0,2878.7572824157387,1327.8930000000043,28129.259590301685,2848.6413859149,334.3619863028286,7037.898031061881,543.7870000000005
1968-09-30,30018.41683613453,154571.63039092903,151160.57224999985,120216.806876661,116112.04925053872,149945.6628786919,52574.489319706176,191565.18402388255,200121.85372946764,193379.33598263256,97743.31383657968,95839.78550000326,243292.3601864088,323979.3858350052,399369.1785610454,87188.86129334287,83953.2425444635,282713.5912198962,157301.3376261639,164263.03890061643,412769.94826146006,20257.072891556127,3042.4051999999933,7167.384098616259,250.0,1000.0,2864.8262824157387,1357.9109999999994,28118.38959030169,2849.3993859149,312.0909863028286,7020.886831061881,556.3240000000004
