date,HSU101D5-A101,HSU101D74-A101,HSU101SR3-A101,HSU102C1-A102,HSU102C11-A102,HSU102C9-A102,HSU102D77-A102,HSU103AC13-A103A,HSU103AC30-A103A,HSU103AD66-A103A,HSU103BC11-A103B,HSU104D30-A104,HSU202C35-A202,HSU202C77-A202,HSU202C80-A202,HSU202C83-A202,HSU202D31-A202,HSU202D43A-A202,HSU202SR_6-A202,HSU203C16-A203,HSU203C21-A203,HSU203C314-A203,HSU204C33-A204,HSU204C67-A204,HSU204D42-A204,HSU206D507-A206,HSU206D515-A206,HSU206D521-A206,HSU206D523-A206,HSU207C173-A207,HSU207C37-A207,HSU207C43-A207,HSU207D98-A207,HSU302D16-A302,HSU302D662-A302,HSU302D664-A302,HSU302D672-A302,HSU302D689-A302,HSU303C10-A303,HSU303C30-A303,HSU303C85-A303,HSU303D731-A303,HSU303D803-A303,HSU305D645-A305,HSU305D649-A305,HSU305D662-A305,HSU305D664-A305,HSU305D699-A305,HSU306C72-A306,HSU306D606-A306,HSU306D624-A306,HSU306D634-A306,HSU306D645-A306,HSU306D649-A306,HSU306D694-A306,HSU306D731-A306,HSU401C49-A401,HSU401C53-A401,HSU401D606-A401,HSU402AD60-A402A,HSU402AD74-A402A,HSU403C53-A403,HSU403C76-A403,HSU404AC49-A404A,HSU404AC52-A404A,HSU404AC56-A404A,HSU404AD60-A404A,HSU404AN9-A404A,HSU404BN9-A404B,HSU405C56-A405,HSU405C58-A405,HSU405C688-A405,HSU407C63-A407,HSU407C64-A407,HSU407C65-A407,HSU408AC74-A408A,HSU408AN10-A408A,HSU408AN11-A408A,HSU408AN12-A408A,HSU408BC65-A408B,HSU408BN10-A408B,HSU408BN11-A408B,HSU408BN12-A408B,HSU409AC65-A409A,HSU409AC68-A409A,HSU409AC74-A409A,HSU409BD86-A409B,HSU409CD86-A409C,HSU501C106-A501,HSU502N7-A502,HSU507C147-A507,HSU508C141-A508,HSU509C154-A509,HSU510C152-A510,HSU511N8-A511,HSU512C143-A512
1944-10-31,4.466780124307324,0.0632198756926755,0.0,1.7423999999999995,0.9785,0.0,13.569100000000006,31.70208047337277,6.4636,0.0,11.606086221470834,17.542457542457544,0.0,0.0,59.83636363636363,0.0,0.0,0.0,0.0,0.0,0.0,27.84215784215785,9.240601668924077,0.6667468159244105,2.64,24.45652173913043,0.0,0.0,0.0,5.896,0.0,9.868554489593665,11.69828,0.0,0.0,0.0,0.0,0.0,34.68,40.028501453419246,0.0,2.9822815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390018484288357,0.0,4.018000000000001,37.087626850937816,1.7045378107342366,0.0,0.0,1.912,0.0,15.818865654264084,0.0,0.0,1.7331002618825435,3.7302981621369833,0.0,0.0,26.92921236291128,0.0,0.0,3.2550000000000003,0.0,12.704999999999998,0.0,0.0,0.0,33.910000000000004,0.0,26.784,4.81679051383399,13.636363636363631,3.6561264822134394,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1944-11-30,0.0,0.5200000000000001,0.0,0.0,0.9785,0.0,0.8415000000000004,17.903634826711748,0.0,0.0,5.452240067624684,8.441558441558442,0.0,0.0,1.6666390127030404,26.806815532751504,5.472,0.0,0.0,0.0,0.0,1.4985014985014988,0.0,4.490681818181819,2.64,3.2114624505928857,0.0,0.0,0.0,1.7938553022794854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77502477700694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234765234765236,0.0,0.0,0.0,0.0,0.0,0.0,0.33271719038817,0.0,0.0,4.018000000000001,11.381802566633764,0.0,0.32,0.0,0.0,3.3662476762682325,6.6437523237317695,0.0,0.39,0.0,7.01,0.0,0.0,0.5284147557328017,0.0,0.0,1.54,0.0,0.0,0.0,1.7150000000000003,0.0,1.5549999999999993,0.0,17.642464312906863,0.0,0.7806324110671937,0.2075098814229249,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1944-12-31,0.0,0.21,0.0,0.0,0.15,0.0,0.0,7.89518174133559,0.0,0.0,2.400676246830093,6.693306693306695,0.0,0.0,0.0,17.037090909090914,5.472,0.0,0.0,0.0,0.0,0.2797202797202798,0.0,5.200909090909092,2.64,0.1976284584980236,0.0,0.0,0.0,0.5748265609514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23488602576809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3876123876123883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,21.164625863770983,0.0,0.0,0.0,3.64,0.0,6.710000000000001,0.0,0.41,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1945-01-31,0.0,0.06,0.0,0.0,0.13,0.0,0.0,4.294167371090448,0.0,0.0,1.3017751479289943,1.7482517482517483,0.0,0.0,0.0,3.428000000000001,5.472,0.0,0.0,0.0,0.0,0.2497502497502498,0.0,4.831590909090909,2.64,0.3260869565217392,0.0,0.0,0.0,0.1684836471754212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.33271719038817,0.0,0.0,4.018000000000001,25.034319842053304,0.0,1.11,0.0,2.496,12.196431039900723,3.887568960099278,0.0,0.73,0.0,10.4,0.0,0.0,6.321036889332004,0.0,0.0,3.2550000000000003,0.0,1.5349999999999997,0.0,0.0,0.0,10.19,0.0,26.784,0.0,4.91106719367589,1.3142292490118577,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1945-02-28,0.0,0.0,0.0,0.0,0.31,0.0,0.0,2.6627218934911245,0.0,0.0,0.8114961961115809,1.5384615384615388,0.0,0.0,0.0,0.0,1.7363636363636366,0.0,0.0,0.0,0.0,0.3496503496503497,0.0,4.225530303030302,2.64,0.0,0.0,0.0,0.9980237154150198,0.0,0.1288404360753221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8394449950446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261738261738262,0.0924214417744916,0.0,0.0,4.018000000000001,25.58713326752222,0.0,0.2299999999999999,0.0,0.0,19.36,0.0,0.0,0.76,0.0,19.28,0.0,0.0,2.0737786640079765,0.0,0.0,2.69,0.0,0.0,5.720000000000001,0.0,0.0,0.0,18.29934782608696,0.0,0.0,2.223320158102767,0.5928853754940712,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1945-03-31,0.0,0.26,0.0,0.0,0.9785,0.0,3.8714999999999993,9.416737109044805,0.0,0.0,2.86559594251902,5.944055944055944,0.0,0.0,0.0,2.082545454545455,5.472,0.0,0.0,0.0,0.0,13.076923076923078,6.517196969696967,0.0,2.64,0.0,0.0,0.0,8.774703557312252,0.0,2.112,0.0,1.9316075322101096,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.110905730129385,0.0,4.018000000000001,81.90500098716683,13.54,0.0,0.0,46.656,24.948,51.71871088176512,41.977289118234886,6.5,16.607247270012724,21.082,123.8307527299873,0.0,51.40578265204388,0.0,0.0,3.2550000000000003,0.0,26.205,0.0,0.0,0.0,62.61000000000003,4.145351778656128,26.784,28.458,25.63241106719368,6.877470355731225,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1945-04-30,4.15,0.0,0.0,1.7423999999999995,0.9785,5.753100000000003,26.136,82.03477545224004,18.80208,0.0,30.676246830092985,95.67432567432569,7.655999999999999,0.0,141.35309090909092,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,11.413212121212126,43.208,0.0,70.30799999999999,0.0,0.0,0.0,5.896,2.112,10.12,23.232,0.0,20.4587452471483,0.0,0.0,0.0,0.0,107.011,10.223886025768095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85027726432532,0.0,4.018000000000001,35.754951628825275,64.84,0.0,0.0,2.24,0.0,100.90804712890169,19.6219528710983,4.83,20.24334206265611,21.082,156.35531999999998,3.7132342971086985,64.54200000000002,0.0,0.0,0.0,0.0,19.68,0.0,0.0,0.0,41.830000000000005,0.0,26.784,12.978845849802358,17.164031620553356,4.604743083003952,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1945-05-31,6.9350000000000005,0.0,0.0749999999999984,1.7423999999999995,0.9785,25.784,26.136,132.33305156382082,0.0,0.0,40.25359256128487,147.45254745254746,0.0,0.0,182.1181818181818,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,12.589499999999994,43.208,2.64,70.30799999999999,0.0,0.0,79.37579446640314,5.896,2.112,10.12,23.232,0.0,0.0,60.92452471482885,0.0,0.0,0.0,24.493211100099103,0.0,0.0,0.0,4.838,10.988,24.594252651880417,1.8040000000000005,0.0,0.0,33.391909252307514,0.0,0.0,6.175759478961233,3.878600000000001,0.451,9.064,0.0,58.974121996303154,0.0,4.018000000000001,134.23471470878582,7.739999999999981,0.0,0.0,0.0,0.0,250.47210344888225,0.0,0.0,39.52169067521531,21.082,84.3008120388722,45.75600000000001,64.54200000000002,26.00309670987042,0.0,3.2550000000000003,0.0,36.365,52.66866518309414,0.0,0.0,31.531334816905837,72.35631620553357,26.784,0.0,42.79644268774704,11.472332015810276,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1945-06-30,6.9350000000000005,0.9350000000000004,0.0,1.7423999999999995,0.9785,25.784,26.136,136.45627158072696,9.73984,0.0,44.47168216398986,177.16283716283718,0.0,0.0,219.71818181818185,0.0,0.0,0.0,0.0,33.879999999999995,16.67382617382618,29.92,29.04,43.208,2.64,70.30799999999999,46.0247509881423,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,21.93760456273766,0.0,0.0,34.68,62.78645193260653,0.0,0.0,0.0,4.838,10.988,42.51132111861141,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,65.61784691308699,3.878600000000001,0.451,9.064,0.0,60.48059149722735,0.0,4.018000000000001,222.1715360315893,12.759999999999993,0.0,0.0,0.768,0.0,246.919559223605,0.0,0.0,66.48354116818435,21.082,129.41445883181558,9.27895314057828,64.54200000000002,66.528,0.0,3.2550000000000003,0.0,54.775,77.924,0.0,0.0,45.41599999999998,121.95,26.784,0.0,0.0,14.901185770750986,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1945-07-31,6.9350000000000005,1.724999999999998,0.0,1.7423999999999995,0.9785,25.784,26.136,155.76500422654271,0.0,0.0,47.37954353338967,191.1788211788212,0.0,0.0,227.9916363636363,0.0,5.472,0.0,0.0,33.879999999999995,37.14335664335667,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,0.0,25.492737642585567,0.0,34.68,76.53891523191282,0.0,8.745058999999989,0.0,4.838,10.988,49.10727097396335,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,98.4949697902098,3.878600000000001,0.451,9.064,0.0,61.20147874306839,0.0,4.018000000000001,224.80727147087856,10.52000000000001,0.0,0.0,7.688,0.0,273.3998162476981,0.0,0.0,112.70409808134008,21.082,95.84390191865992,25.74954137587248,64.54200000000002,66.528,0.0,3.2550000000000003,0.0,63.76500000000001,77.924,0.0,0.0,64.51599999999999,121.95,26.784,0.0,0.0,16.828063241106715,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1945-08-31,6.9350000000000005,1.2949999999999982,0.0,1.7423999999999995,0.9785,14.344082486521172,26.136,131.5100843956044,2.88552,0.0,40.87912087912088,154.07592407592412,0.0,0.0,185.0090909090909,0.0,0.0,0.0,0.0,32.32290194303292,0.0,29.92,20.84707575757575,43.208,2.64,70.30799999999999,0.0,16.683304347826066,80.4,5.896,0.5279999999999999,10.12,23.232,0.0,0.0,0.0,0.0,56.11463878326997,34.68,29.43836458176421,0.0,6.380792999999995,0.0,4.838,10.988,13.172277092543752,1.8040000000000005,1.7402012102527835,0.0,12.13164,0.0,0.0,60.69975860139861,0.0,0.0,0.0,0.0,46.035120147874295,0.0,4.018000000000001,182.01358933859825,0.0,0.0,0.0,4.311999999999999,0.0,6.6080000000000725,0.0,0.0,29.799760000000024,21.082,52.60823999999999,45.75600000000001,64.54200000000002,15.713964107676986,0.0,3.2550000000000003,0.0,53.605,46.700070603420414,0.0,0.0,74.1499293965796,93.1567114624506,26.784,0.0,0.0,13.883399209486166,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1945-09-30,6.9350000000000005,0.3049999999999997,0.0,1.7423999999999995,0.9785,0.0,26.136,63.44885883347425,0.0,0.0,19.30684699915469,54.855144855144864,0.0,0.0,82.34545454545453,0.0,0.0,0.0,0.0,0.0,0.0,29.92,0.0,24.130833333333328,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.176,10.12,23.232,0.0,11.010076045627358,0.0,0.0,0.0,9.063201664202923,85.74300000000001,13.15217296414198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.309871127541587,10.58292,4.018000000000001,11.826027640671272,0.0,0.0,0.0,1.504,0.0,55.46600000000001,0.0,2.24,0.0,10.923141059064587,109.86685894093542,0.0,34.98504486540379,0.0,0.0,0.0,0.0,6.130000000000001,0.0,0.0,0.0,13.03,0.0,2.9286719367589,16.182,8.25098814229249,2.2134387351778657,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1945-10-31,0.0,4.529999999999999,0.0,0.0,0.9785,0.0,15.311500000000006,37.6575892840941,0.508091189278673,0.0,11.606086221470834,17.542457542457544,0.0,0.0,59.83636363636363,0.0,0.0,0.0,0.0,0.0,0.0,27.84215784215785,9.907348484848484,0.0,2.64,24.45652173913043,0.0,0.0,0.0,5.896,2.112,2.199354489593661,17.255480000000002,0.0,0.0,0.0,0.0,0.0,16.53624664289841,58.00925481052085,0.0,3.1452814999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390018484288357,0.0,4.018000000000001,37.087626850937816,24.89,0.0,0.0,0.2,7.093512051929322,89.89648794807067,0.0,0.0,0.0,9.457298162136984,68.24270183786302,0.0,26.92921236291128,0.0,0.0,3.2550000000000003,0.0,12.704999999999998,0.0,0.0,0.0,33.910000000000004,0.0,26.784,4.81679051383399,13.636363636363631,3.6561264822134394,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1945-11-30,0.0,0.5200000000000001,0.0,0.0,0.9785,0.0,0.8415000000000004,17.903634826711748,0.0,0.0,5.452240067624684,8.441558441558442,0.0,0.0,11.048574545454542,17.42488,5.472,0.0,0.0,0.0,0.0,1.4985014985014988,0.0,4.490681818181819,2.64,3.2114624505928857,0.0,0.0,0.0,1.7938553022794854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77502477700694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234765234765236,0.0,0.0,0.0,0.0,0.0,0.0,0.33271719038817,0.0,0.0,4.018000000000001,11.381802566633764,0.0,0.32,0.0,0.24,7.139290325682008,2.630709674317993,0.0,0.39,0.0,7.01,0.0,0.0,0.5284147557328017,0.0,0.0,1.54,0.0,0.0,0.0,1.7150000000000003,0.0,1.5549999999999993,0.0,26.784,0.0,0.7806324110671937,0.2075098814229249,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1945-12-31,0.21,0.0,0.0,0.0,0.14,0.0,0.0,7.89518174133559,0.0,0.0,2.400676246830093,6.693306693306695,0.0,0.0,0.0,22.50909090909091,0.0,0.0,0.0,0.0,0.0,0.2797202797202798,0.0,7.840909090909092,0.0,0.0,0.0,0.0,0.1976284584980236,0.0,0.5748265609514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23488602576809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3876123876123883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,21.164625863770983,0.0,0.0,0.0,0.0,10.35,0.0,0.0,0.41,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1946-01-31,0.0,0.06,0.0,0.0,0.13,0.0,0.0,4.294167371090448,0.0,0.0,1.3017751479289943,1.7482517482517483,0.0,0.0,0.0,3.428000000000001,5.472,0.0,0.0,0.0,0.0,0.2497502497502498,4.831590909090909,0.0,2.64,0.0,0.0,0.0,0.3260869565217392,0.0,0.1684836471754212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.33271719038817,0.0,0.0,4.018000000000001,25.034319842053304,0.0,1.11,0.0,5.176,13.404000000000002,0.0,0.0,0.73,0.0,10.4,0.0,0.0,6.321036889332004,0.0,0.0,3.2550000000000003,0.0,1.5349999999999997,0.0,0.0,0.0,10.19,0.0,12.76754665741288,0.0,4.91106719367589,1.3142292490118577,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1946-02-28,0.0,0.0,0.0,0.0,0.31,0.0,0.0,2.6627218934911245,0.0,0.0,0.8114961961115809,1.5384615384615388,0.0,0.0,0.0,0.0,1.7363636363636366,0.0,0.0,0.0,0.0,0.3496503496503497,4.225530303030302,0.0,2.64,0.9980237154150198,0.0,0.0,0.0,0.1288404360753221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8394449950446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261738261738262,0.0,0.0,0.0,0.0,0.0,0.0,0.0924214417744916,0.0,0.0,4.018000000000001,25.58713326752222,0.0,0.2299999999999999,0.0,15.113901992454288,4.246098007545712,0.0,0.0,0.76,0.0,19.28,0.0,0.0,2.0737786640079765,0.0,0.0,2.69,0.0,0.0,0.0,0.5650000000000004,0.0,5.155,0.0,26.784,0.0,2.223320158102767,0.5928853754940712,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1946-03-31,0.0,0.26,0.0,0.0,0.9785,0.0,3.8714999999999993,9.416737109044805,0.0,0.0,2.86559594251902,5.944055944055944,0.0,0.0,0.0,2.082545454545455,5.472,0.0,0.0,0.0,0.0,13.076923076923078,6.517196969696967,0.0,2.64,8.774703557312252,0.0,0.0,0.0,4.0436075322101095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.110905730129385,0.0,4.018000000000001,81.90500098716683,0.0,0.0,0.0,5.144,0.0,0.0,0.0,0.0,19.296447270012727,21.082,63.51750044343127,0.0,51.40578265204388,0.0,0.0,0.0,0.0,29.46,0.0,0.0,0.0,62.61000000000003,4.145351778656128,26.784,28.458,25.63241106719368,6.877470355731225,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1946-04-30,0.0,4.15,0.0,1.7423999999999995,0.9785,4.503100000000003,26.136,100.83685545224004,0.0,0.0,30.676246830092985,95.67432567432569,0.0,0.0,143.53709090909092,0.0,5.472,0.0,0.0,33.879999999999995,0.0,29.92,29.04,22.94121212121213,2.64,70.30799999999999,0.0,0.0,0.0,5.896,2.112,10.12,23.232,0.0,20.4587452471483,0.0,0.0,0.0,0.0,107.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59334565619224,0.0,4.018000000000001,35.754951628825275,40.47006492837034,0.0,0.0,0.0,0.0,108.28104260450712,14.48895739549286,4.83,8.63994206265611,8.143973785897078,0.0,3.7132342971086985,64.54200000000002,0.0,0.0,0.0,0.0,19.68,0.0,0.0,0.0,41.830000000000005,0.0,26.784,12.978845849802358,17.164031620553356,4.604743083003952,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1946-05-31,6.829999999999999,0.0,0.0,1.7423999999999995,0.9785,25.784,26.136,132.33305156382082,0.0,0.0,40.25359256128487,147.45254745254746,0.0,0.0,182.1181818181818,0.0,0.0,0.0,0.0,33.879999999999995,0.0,29.92,12.589499999999994,43.208,2.64,70.30799999999999,0.0,0.0,79.37579446640314,5.896,2.112,10.12,23.232,0.0,34.15468080333268,26.769843911496167,0.0,0.0,0.0,24.493211100099103,0.0,0.0,0.0,4.838,0.0,33.32725265188042,0.0,4.059,0.0,12.13164,0.0,0.0,18.0893050549451,0.0,0.0,9.064,0.0,58.974121996303154,0.0,4.018000000000001,134.23471470878582,7.739999999999981,0.0,0.0,0.344,0.0,168.05559431805753,0.0,0.0,25.68559067521531,12.472809324784684,53.12159999999998,45.75600000000001,64.54200000000002,26.00309670987042,0.0,3.2550000000000003,0.0,36.365,0.0,0.0,0.0,84.19999999999997,72.35631620553357,26.784,0.0,0.0,11.472332015810276,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1946-06-30,6.9350000000000005,0.0,0.745000000000001,1.7423999999999995,0.9785,25.784,26.136,146.19611158072695,0.0,0.0,44.47168216398986,177.16283716283718,0.0,0.0,203.26436363636364,0.0,5.472,0.0,0.0,33.879999999999995,16.67382617382618,29.92,29.04,43.208,2.64,70.30799999999999,46.0247509881423,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,0.0,18.09730038022813,0.0,34.68,30.13989882738945,0.0,32.64655310521708,0.0,0.0,1.64,56.69732111861141,1.8040000000000005,0.0,0.0,12.13164,7.375319354259183,0.0,42.69807201437217,3.878600000000001,0.451,9.064,0.0,60.48059149722735,0.0,4.018000000000001,222.1715360315893,12.759999999999993,0.0,0.0,8.088,0.0,37.87200000000004,0.0,0.0,17.72701999999995,21.082,152.32098,44.2866,64.54200000000002,31.52035314057829,0.0,3.2550000000000003,0.0,54.775,77.924,0.0,0.0,45.41599999999998,101.96105928853753,26.784,0.0,0.0,14.901185770750986,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1946-07-31,6.9350000000000005,0.0,1.5149999999999988,1.7423999999999995,0.9785,23.73645585334747,26.136,155.76500422654271,0.0,0.0,47.37954353338967,191.1788211788212,0.0,0.0,216.30981818181812,0.0,5.472,0.0,0.0,33.879999999999995,37.14335664335667,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,0.0,0.0,21.547870722433476,34.68,75.75991523191283,0.0,9.52405899999999,0.0,4.838,10.35329749992085,49.74197347404249,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,98.4949697902098,3.878600000000001,0.451,9.064,0.0,61.20147874306839,0.0,4.018000000000001,224.80727147087856,10.52000000000001,0.0,0.0,2.56,0.0,81.63999999999999,0.0,0.0,89.50565299754223,21.082,92.56234700245776,45.75600000000001,64.54200000000002,46.52154137587249,0.0,3.2550000000000003,0.0,63.76500000000001,77.924,0.0,0.0,64.51599999999999,118.64090118577067,26.784,0.0,0.0,16.828063241106715,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1946-08-31,6.9350000000000005,0.0,1.084999999999999,1.7423999999999995,0.9785,1.6236,26.136,134.3956043956044,0.0,0.0,40.87912087912088,154.07592407592412,0.0,0.0,170.28254545454547,0.0,5.472,0.0,0.0,33.879999999999995,0.0,29.92,20.84707575757575,43.208,2.64,70.30799999999999,0.0,16.683304347826066,80.4,5.896,0.4399999999999999,10.12,23.232,0.0,14.960280542172562,0.0,37.85587915364493,0.0,34.68,0.0,0.0,35.819157581764195,0.0,4.838,10.988,14.912478302796536,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,60.24875860139861,0.0,0.451,0.0,0.0,46.035120147874295,0.0,4.018000000000001,182.01358933859825,0.0,0.0,0.0,2.3120000000000003,0.0,8.608000000000072,0.0,0.0,20.47363835541443,17.647857106686164,45.19850453789945,45.75600000000001,64.54200000000002,15.713964107676986,0.0,3.2550000000000003,0.0,53.605,10.164162087786435,0.0,0.0,110.68583791221356,93.1567114624506,26.784,0.0,0.0,13.883399209486166,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1946-09-30,6.9350000000000005,0.0,0.125,1.7423999999999995,0.9785,0.0,26.136,63.44885883347425,0.0,0.0,19.30684699915469,54.855144855144864,0.0,0.0,72.75527272727271,0.0,5.472,0.0,0.0,24.975104895104916,0.0,29.92,0.0,24.130833333333328,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.176,10.12,23.232,0.0,11.010076045627358,0.0,0.0,0.0,0.0,87.23800000000001,12.380958896322603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.309871127541587,10.58292,4.018000000000001,11.826027640671272,0.0,0.0,0.0,1.144,0.0,55.82600000000001,0.0,0.0,1.0931557023098724,4.00165150618574,45.78233977194303,0.0,34.98504486540379,0.0,0.0,0.0,0.0,6.130000000000001,0.0,0.0,0.0,13.03,0.0,8.192471936758896,10.918200000000002,8.25098814229249,2.2134387351778657,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1946-10-31,4.529999999999999,0.0,0.0,1.7423999999999995,0.9785,0.0,12.759100000000002,38.16568047337277,0.0,0.0,11.606086221470834,17.532467532467532,0.0,0.0,51.38254545454544,0.0,5.472,0.0,0.0,0.0,0.0,27.84215784215785,0.0,12.547348484848484,0.0,24.45652173913043,0.0,0.0,0.0,5.896,0.0,4.541034489593665,17.0258,0.0,0.0,0.0,0.0,0.0,0.0,77.69078295341924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390018484288357,4.018000000000001,37.087626850937816,0.0,0.0,0.0,2.528,0.0,54.70145385405194,0.0,0.0,2.1979002618825443,9.116998162136984,13.770430236366687,0.0,26.92921236291128,0.0,0.0,3.2550000000000003,0.0,12.704999999999998,0.0,0.0,0.0,33.910000000000004,0.0,26.784,4.81679051383399,13.636363636363631,3.6561264822134394,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
