date,SR_BER-C155,SR_BLB-C9,SR_BUC-D632,SR_BUL-C27,SR_CAS-C106,SR_CAS-D888,SR_CFW-C33,SR_CLE-D94,SR_CLK_INV-C150,SR_CMN-C38,SR_CRW-C116,SR_CRW-PWP_Owens1,SR_DLV-D892,SR_DMV-PMP_Wads,SR_DMV-PWP_Wads,SR_DNP-C88,SR_DNP-D662,SR_EBMUD-WTP209,SR_ENG-C28,SR_FOL-D9,SR_FOL-WTP204,SR_GNT-SR_CRW,SR_GNT-SR_ML,SR_HID-D622,SR_HTH-C44,SR_HTH-SR_DNP,SR_ISB-C65,SR_LA-PWP_Owens2,SR_LL_ENR-C44,SR_LL_ENR-SR_DNP,SR_LVQ-C310,SR_LVQ-D801,SR_MCR-D642,SR_MHW-C161,SR_MIL-C49,SR_MIL-C72,SR_MIL-D605,SR_NHG-C40,SR_NML-D670,SR_ORO-C23,SR_ORO-HSU202SR_6,SR_ORO-WTP201,SR_PAR-C39,SR_PAR-SR_CMN,SR_PNF-C51,SR_PRR-N3,SR_PYM-C106,SR_PYM-D886,SR_RLL_CMB-N201,SR_SCAGG-C315,SR_SCC-C57,SR_SFAGG-WTP301,SR_SFAGG-WTP304,SR_SHA-D5,SR_SKN-C153,SR_SKN-N8,SR_SLW-PWP_Devils,SR_SNL-D714,SR_SNL-PWP_Gianel,SR_TAB-C25,SR_TAB-C80,SR_TRM-C89,SR_TUL-D16,SR_WHI-D5,SR_WHI-D73,SR_WHI-HSU101SR3
1921-10-31,15.485595744680854,30.30836798126993,28.6881911140344,45.37746417711228,2.416,57.4112059289731,41.31397831955928,209.02977916140287,593.0485384150213,123.4311872211762,0.0,49.6,0.047,0.0,30.0,0.0,24.41,20.69,43.041,98.931,0.0,11.245514035789988,7.3185785657965425,20.17573367405455,28.54,0.0,73.12502274175719,41.51415297038337,0.0,52.29600000000001,0.0,0.0,23.856243902439022,57.05464110064352,65.5666557129284,0.0,2.8278246893509973,53.29033193706323,19.27200212553768,92.60077353689567,0.0,0.0,9.5,0.0,34.529,0.0,0.262,0.431,28.574708852848573,28.570000000000004,20.78,0.0,13.5,19.504673260606666,68.75,35.12755029249847,90.167,29.52,0.0,55.338,0.0,79.02807260467776,78.191,233.721,12.297,0.0
1921-11-30,4.41395744680851,5.153484633854748,0.0,35.15749031922032,2.416,80.84658844858583,2.4265066216282447,104.64804336772993,88.96996804267857,13.091,0.0,23.07982057757556,0.036,0.0,29.9,0.0,17.851,17.93,41.653,121.0464719344085,0.0,4.227207132865725,0.0,0.0,27.62,0.0,47.93434782608696,0.0,0.0,50.666,11.277057508894998,0.0,13.056,36.653411551414166,24.35408602150537,0.0,0.0,3.77,8.726088007785458,85.43817022993142,0.0,0.0,9.19,0.0,31.161,0.0,0.262,0.3319999999999999,15.643866751274915,20.01,12.060924931910622,0.0,13.5,164.79799999999997,66.53,33.21800000000001,40.16922786234683,28.57,0.0,53.553,0.0,2.49915514962144,8.7,78.637,11.901,0.0
1921-12-31,3.19,1.845,0.0,27.18505127640625,2.416,37.9876891176177,0.615,62.56776686453031,70.50385441293832,13.527,0.0,49.6,0.027,0.0,30.9,0.0,18.446,17.12,43.041,123.62821200108117,0.0,4.553351540222499,0.0,0.0,28.54,0.0,22.52237436745324,0.0,0.0,17.38278343030933,10.86,0.0,18.312,44.386310882382304,17.63,0.0,0.0,9.918,11.058160628406542,88.5620692423482,0.0,0.0,4.435819213956842,0.4051338684686527,12.993,0.0,0.262,158.02977244382427,17.545,15.02,7.020363029689677,0.0,13.5,146.42261923199382,49.779,40.82,90.167,29.52,0.0,55.338,0.0,13.099560761786575,12.977,58.481380768006176,12.297,0.0
1922-01-31,2.938,1.845,0.0,83.56124567630297,2.416,7.065,0.615,17.546000000000003,10.354536096925983,244.42252581931555,0.0,15.150479485436248,0.025,0.0,30.0,0.0,18.446,17.01,97.32340259202157,107.79445868997206,0.0,4.253351540222499,0.0,0.0,28.54,0.0,30.793339846685683,0.0,0.0,0.0,5.6,0.0,11.676,49.64099999999999,13.823548387096771,0.0,0.0,3.1659999999999995,13.744870074600712,88.24841286702075,0.0,0.0,0.0,198.2964609736824,0.0,0.0,0.262,0.23,20.835,13.076974985358149,10.109749839640797,0.0,13.5,186.9491798565469,68.75,7.630000000000014,90.167,29.52,0.0,55.338,0.0,8.692933658917367,15.85,17.8348201434531,12.297,0.0
1922-02-28,3.160702127659575,60.02724727065019,0.0,190.13205127640623,2.416,7.4129999999999985,8.811747908833027,15.361,81.07901591594293,12.218,0.0,11.720378074887911,0.1852662676238381,0.0,27.9,0.0,17.52016828392129,17.380000000000003,232.688,117.12781866334876,0.0,0.0,3.74023602022456,25.39706821929352,25.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604813852659106,95.76000000000002,27.902903234281176,0.0,0.0,59.069,0.0,562.8702470298748,0.0,0.0,17.17,12.220922133157206,0.0,0.0,0.262,0.252,36.37837363805479,0.0,8.050335274041355,0.0,13.5,185.445,62.09,13.796000000000005,21.804,26.66,0.0,530.5988019721729,0.0,26.90954466270199,9.064,0.0,21.107,0.0
1922-03-31,3.36,22.92855829175494,0.0,218.1907603716162,2.416,19.5890946015586,80.56264092446932,16.146,45.38120874298289,31.50584999999988,0.0,13.733760120122556,0.031,0.0,30.9,0.0,150.2903079095192,17.81,257.619,172.43144719886973,0.0,0.0,4.595794232205203,10.757882277414431,28.54,0.0,0.0,0.0,0.0,14.941,0.0,0.0,139.85745265176175,68.87290539844139,264.9336372602623,0.0,0.0,19.03,39.3788338443579,291.91549144978404,0.0,0.0,19.0,31.51057557617977,51.53474791779927,0.0,0.262,77.19308700658969,56.99091910130359,0.0,4.769252648966599,0.0,13.5,205.024,68.75,21.65900000000001,81.67319338187718,29.52,0.0,261.02949064186646,0.0,29.168731650617744,51.538,0.0,12.297,0.0
1922-04-30,27.612510638297877,8.91761363636364,33.395596610335346,180.5882429180245,2.416,10.838353935350217,47.91383359060291,27.432,69.051,28.264,0.0,31.754944664749924,0.042,0.0,29.9,0.0,170.80306063643218,19.99,249.309,353.441,0.0,10.245578920699266,0.0,62.07787833081951,27.62,0.0,0.0,0.0,0.0,50.666,0.0,0.0,184.453,121.67064606464976,301.624,0.0,0.0,0.0,112.96918497272708,249.2599940144371,0.0,0.0,18.39,28.27298011545863,87.26971253669674,0.0,0.262,0.383,71.6643946062459,0.0,23.81242270247841,0.0,9.660758747017972,275.38059666991467,65.3021231555042,39.5,42.115,28.57,0.0,222.6918350652395,0.0,15.15,105.989,63.51942774574337,11.901,0.0
1922-05-31,33.202021276595744,31.759,25.851729483859664,76.28272964398306,2.416,85.73788017278972,96.29850825219212,171.689,75.787,32.281,0.0,42.50204209509918,0.062,0.0,30.9,0.0,320.2567197287317,22.6,257.619,591.5500075500183,41.67,24.6,9.67344291715952,16.061023880446307,28.54,200.3917330543357,113.60860175631598,0.0,0.0,180.12277905335966,0.0,0.0,190.601,66.62311982721032,319.615,0.0,33.79322205454122,1.3200000000000005,89.82475981318804,1101.3067451224572,0.0,0.0,19.0,370.4683902441472,609.8817963307451,30.69,0.262,0.569,131.00141939111575,10.372000000000025,34.169999999999995,0.0,13.5,609.7150207102668,68.75,40.82,43.518,29.52,0.0,1072.02,0.0,83.96279648941604,79.995,27.412722064651128,12.297,0.0
1922-06-30,61.98152974298429,49.954200763668666,0.0,140.9008813777557,2.416,126.73433441822628,35.640827354745554,43.291,83.037,31.239,0.0,44.64660759529808,0.075,0.0,29.9,0.0,562.968,24.73,279.4625559179105,593.7960989658334,44.7,7.5104477783701,41.10096767185132,4.752236389394859,27.62,392.472500698345,305.4208826219845,0.0,0.0,50.666,0.0,0.0,184.453,64.1986655817738,318.266,0.0,32.122518921260735,3.700000000000001,454.92483831125776,544.6503930691487,0.0,0.0,17.689382844711005,123.13073689021024,621.9380507428848,29.7,0.262,0.69,70.30269200630896,21.345000000000034,20.76178172507899,0.0,13.5,438.6997996646229,66.53,33.51992869032695,42.115,28.57,0.0,517.8800653029691,0.0,97.75065200986069,444.1191643526184,0.0,18.926,0.5677083333333343
1922-07-31,89.57335982199622,29.3,0.0,238.88100000000003,2.416,50.317373661418536,137.6556447060243,51.64768901292823,88.068,27.8722,0.0,49.6,0.087,0.0,30.9,0.0,308.7909551084008,25.8,257.07130177842714,353.44100000000003,0.0,24.6,6.373226241039934,2.437931594768056,28.54,9.928260382387748,329.8133556548208,47.198627690777,0.0,48.50373669236883,0.0,0.0,190.601,94.94399864780448,318.967,0.0,0.0,5.3100000000000005,12.150925303235908,222.3929338053645,0.0,0.0,10.348744196100292,28.187900941824488,398.2424261558915,30.69,0.262,165.16055653454342,73.02949813486765,22.046999999999997,2.286866808891613,0.0,13.5,664.8020072104609,68.75,34.404903060168124,72.45053632726086,29.52,86.83749999999992,196.62957106956512,0.0,114.69577338840304,1.017275155683247,0.0,9.223,1.3489583333333317
1922-08-31,38.875,29.3,0.0,212.53342859567613,2.416,58.862107623552646,24.304858815426996,53.303,70.33500000000001,85.8769918048568,0.0,30.9155940369238,0.072,0.0,30.9,0.0,22.187389844062395,25.48,217.45840442551815,299.14994534827485,0.0,12.30597495564421,0.0,0.553342033647961,19.01,0.0,89.43383752979672,47.3015899667474,9.53,0.0,0.0,0.0,190.601,97.21630240969994,316.547,0.0,0.0,66.25409600616004,92.49759264526806,187.97735711226852,0.0,0.0,2.068053782998902,0.0,99.38720878229122,15.016999999999996,0.262,0.655,61.59537109897515,12.257574471325764,1.6881707692923755,0.0,13.5,618.9492377640897,68.75,34.56607924322208,90.167,29.52,0.0,160.3962776642234,0.0,60.09515453191247,81.33880306960639,0.0,9.223,0.9114583333333334
1922-09-30,25.6221914893617,21.96306818181819,0.0,231.441,2.416,118.7006010742959,1.5896481750362992,51.677,45.20680101716468,27.57145,0.0,17.05266621478134,0.069,0.0,29.9,0.0,4.463,23.5,234.80808065782324,110.832,0.0,5.58693942819894,0.0,0.0,18.39,0.0,0.0,1.9296532961836024,9.23,0.0,0.2300000000000004,0.0,18.249167355491807,57.75974562952053,214.9570594580397,0.0,0.0,2.5,127.05661656321764,752.3975686300636,0.0,0.0,18.39,0.0,51.09220132651952,0.0,0.262,0.632,35.444,0.0,1.5912668749225785,0.0,13.5,406.9237682297213,66.53,33.688259233506486,65.13562580231023,28.57,0.0,715.8151510293993,0.0,2.15,73.96173465137083,0.0,8.926,0.0
1922-10-31,11.891595744680853,5.523417976622328,0.0,36.83693998234774,2.416,45.25179412542872,20.282927302426128,22.435,4.116,24.716266465447344,0.0,14.938800616085118,0.047,0.0,30.0,0.0,87.08209690994363,20.69,43.041,98.931,0.0,3.364092601586531,0.0,0.0,19.01,0.0,0.0,47.47882014649797,9.53,0.0,0.0,0.0,47.95900943151978,56.623385728073295,154.01199005582436,0.0,0.0,0.0,52.87361963804585,369.7820297952845,0.0,0.0,19.0,0.0,75.19117147884192,0.0,0.262,58.00829719326672,38.3605476870646,0.0,1.7943351351047996,0.0,0.0,312.08863157894734,63.05755029249846,40.82,90.167,29.52,0.0,320.4543016005583,0.0,6.532549804677764,65.332,0.0,12.297,0.0
1922-11-30,3.1469574468085098,17.360948088062564,0.0,28.64246786200272,2.416,7.380999999999999,15.660729189590937,17.250999999999998,1.048,19.339,0.0,0.0,0.036,0.0,29.9,0.0,17.53054866149563,17.93,45.905354156807526,121.0464719344085,0.0,3.527207132865725,0.0,0.0,18.39,0.0,0.0,45.48525314512979,9.23,0.0,11.66,0.0,15.437453086061396,59.3747468548702,13.146252850526585,0.0,0.0,15.254,37.35357096396535,431.574428221828,0.0,0.0,9.19,0.0,46.732,0.0,0.262,0.3319999999999999,22.895959242503103,0.0,2.2557831325301203,0.0,0.0,257.7583157894737,66.53,29.21800000000001,87.259,28.57,0.0,384.1168023167596,0.0,4.8,66.8535461027712,0.0,11.901,0.0
1922-12-31,3.19,1.845,0.0,0.0,2.416,48.220999999999975,0.615,76.93733784376664,0.751,19.983,0.0,34.24978977074626,0.027,0.0,30.0,0.0,83.62372949179672,17.12,43.041,122.975,0.0,3.853351540222499,0.0,0.0,24.46853715154409,0.0,0.0,48.0,4.071462848455909,0.0,3.142943031809267,0.0,57.99666304837183,0.0,3.629999999999999,0.0,0.0,41.89699999999999,67.08065587546776,91.93479475632944,0.0,0.0,9.5,44.83537148459811,40.1,0.0,0.262,243.2406101068492,10.93210937484369,0.0,2.322534003472461,0.0,0.0,215.04542634728116,68.75,18.19900000000001,90.167,29.52,0.0,55.338,0.0,14.3,20.054545003659527,29.438573652718876,12.297,0.0
1923-01-31,2.938,57.59926697755822,0.0,16.472636134428562,2.416,30.80026479745936,17.425554715133664,173.932263315829,0.525,19.983,0.0,17.450479485436247,0.025,0.0,30.0,0.0,82.5237294917967,17.01,43.041,107.603,0.0,3.5533515402224998,0.0,7.363418080965502,19.01,0.0,0.0,47.49519945201064,9.53,0.0,0.0,0.0,65.49566304837185,8.065535750529989,24.036171059289416,0.0,0.0,14.335,70.98065587546773,91.6415990386541,0.0,0.0,8.877721703739496,44.86919290149604,39.79,0.0,0.262,95.93872737814388,48.92754733914296,0.0,8.909749839640794,0.0,0.0,0.0,45.13,40.82,90.167,29.52,0.0,55.338,0.0,15.580285227289366,75.5645450036595,199.834,12.297,0.0
1923-02-28,3.346702127659575,22.19834470031293,0.0,37.22130656430973,2.416,29.52514982131769,120.26761981577434,74.92952811127279,0.0,18.049,0.0,14.420378074887912,0.027,0.0,27.9,0.0,64.08372234240983,17.380000000000003,56.74557417078963,278.7863652427008,0.0,0.0,3.1402360202245605,0.4040211682636396,25.759,0.0,0.0,0.0,0.0,13.752731239616445,0.0,0.0,49.597824063416425,81.4998501786823,19.509032266539243,0.0,0.0,1.0730000000000004,47.531675589133215,80.28826957573314,0.0,0.0,8.29033502841761,23.30056169168004,47.19,0.0,0.262,0.252,30.01691910130359,0.0,2.650335274041356,0.0,0.0,155.88208935182456,62.09,23.296000000000003,39.22240453687783,25.58542552867425,0.0,49.98299999999999,0.0,15.30954466270199,51.07095946275327,70.50391064817543,21.107,0.0
1923-03-31,5.694,1.845,0.0,19.09818510350357,2.416,97.161,0.615,15.946000000000002,0.777,123.50384999999996,0.0,14.333760120122555,0.031,0.0,30.0,0.0,106.46370710814988,17.81,43.041,179.6640814004984,0.0,0.0,3.895794232205203,27.531072303614785,28.54,0.0,0.0,0.0,0.0,52.29600000000001,0.0,0.0,4.411780487804878,0.0,158.93708023406083,0.0,0.0,0.0,3.8730913642053793,186.8630953688887,0.0,0.0,5.257431544086112,36.34682596991032,88.27224203544634,0.0,0.262,182.35098352554044,36.78857109206637,14.0,5.97,0.0,7.261999999999993,173.56117926485769,59.749,40.82,84.13300000000001,0.0,0.0,153.18623368302593,0.0,23.67,30.471,26.272820735142304,12.297,0.0
1923-04-30,17.987510638297874,2.38,32.5589715722183,0.0,2.416,7.262999999999999,11.457559228650144,26.932,53.82,26.777,0.0,19.954944664749924,0.042,0.0,29.9,0.0,396.4788883680472,19.99,78.04689019195109,184.25947653310303,0.0,8.545578920699265,0.0,48.33856983067702,27.62,106.0563737789081,0.0,0.0,0.0,179.58658620951496,0.0,0.0,31.09730484896573,138.78,101.02847327624846,0.0,0.0,0.0,12.407166937238571,182.59527637330427,0.0,0.0,3.1633061800640814,121.77567676890308,47.76040665434381,0.0,0.262,0.383,64.00640071753554,7.91536883441546,0.0,0.0,13.5,191.9552310088159,66.53,39.5,36.519000000000005,16.971631165584512,0.0,155.46246378418226,0.0,31.21,34.808,5.579137412236705,11.901,0.0
1923-05-31,36.29002127659575,110.21883841189604,0.0,15.874761601236656,2.416,128.0029113229743,15.843249999999994,174.88899999999998,76.039,121.8658415592172,0.0,25.632099080013404,0.062,0.0,30.9,0.0,124.8069438581321,22.6,114.725,325.7310293203188,0.0,10.730056984914228,17.94338593224529,4.553545738882319,28.54,235.9266842501788,76.86462440678778,0.0,0.0,52.29600000000001,0.0,0.0,165.96189185118237,40.37008867702571,279.905,0.0,0.0,0.9300000000000004,137.02169264679162,286.8874204699157,0.0,0.0,9.5,216.45633562503133,444.8421760000367,4.436968849815392,0.262,4.762844468432576,67.55290347610492,40.52200000000002,15.603975903614458,0.0,13.5,233.86888660342413,67.53410723350649,40.82,43.518,0.0,0.0,256.7273048025242,0.0,58.47,126.9663150270992,0.0,12.297,0.0
1923-06-30,60.971529742984295,13.529584917439422,0.0,132.09950278937924,2.416,138.26758151768234,34.488,44.791,122.77079717954888,122.78777084169069,0.0,9.428434898489568,0.075,0.0,29.9,0.0,209.79229466849569,24.73,177.6497411881426,268.31064065171483,0.0,0.0,40.71141545022142,0.0,27.62,48.77780158677504,221.68951182028653,0.0,0.0,50.666,0.0,0.0,106.19870319856494,70.31541848231771,271.486,0.0,0.0,44.07456060144125,171.571,213.50325059871608,0.0,0.0,12.8963748123038,100.85398532248028,220.13805074288484,0.0,0.262,0.69,55.60457537572486,49.74499999999996,23.93,0.0,13.5,392.0546966475891,60.54992869032696,39.5,77.93175290054393,0.0,1.183772505879972,186.38404789740665,0.0,44.27785542168669,160.81910402005985,9.365391560076686,18.926,0.5677083333333343
1923-07-31,90.75535982199622,1.845,0.0,136.49075373657575,2.416,81.14290998867938,33.615,229.969,86.594,28.2892,0.0,49.6,0.087,0.0,30.9,0.0,119.9376756415066,25.8,149.51572956641783,119.00728980817888,0.0,24.6,1.2732262410399322,0.0,28.54,0.0,177.35383937688573,47.198627690777,0.0,35.20418869213917,0.0,0.0,190.601,81.97046232054362,281.06699999999995,0.0,0.0,0.0,125.53221200439124,111.79128973687652,0.0,0.0,19.0,0.0,244.50721198154127,0.0,0.262,163.6416306945434,43.837025521294585,22.82699999999997,20.59733654868621,0.0,13.5,799.0702025607739,68.75,34.404903060168124,90.167,29.52,169.70598255835966,85.55050004181868,0.0,112.46737188029236,109.13380462257749,193.0043984900681,9.223,1.3489583333333317
1923-08-31,41.638,1.845,0.0,170.62900000000002,2.416,92.35110762355264,24.304858815426996,251.791,70.96600000000001,27.8925,0.0,22.33860103692379,0.072,0.0,30.9,0.0,17.847949149751877,25.48,175.24038240863854,226.6244196039761,0.0,10.30597495564421,0.0,0.0,22.23861640319169,0.0,37.21036718050063,47.3015899667474,6.301383596808307,0.0,0.0,0.0,190.601,82.19930240969994,281.06699999999995,0.0,0.0,0.0,156.90835423732187,132.07665636420893,0.0,0.0,0.6680537829988964,0.0,127.25882751078052,0.0,0.262,0.655,37.397,19.935,1.088170769292376,0.0,13.5,417.30544770070674,68.75,34.56607924322208,90.167,29.52,92.04635092219598,100.3807149906746,0.0,32.36226296564745,140.9695646616602,191.0679119296736,9.223,0.9114583333333334
1923-09-30,22.854191489361703,2.38,0.0,37.53099052685566,2.416,100.30220569493122,0.595,69.7075945330191,12.302,26.72045,0.0,16.252666214781343,0.069,0.0,29.9,0.0,78.69367874013842,23.5,41.653,110.832,0.0,4.68693942819894,0.0,0.0,18.39,0.0,0.0,45.86429824918152,9.23,0.0,0.2300000000000004,0.0,12.503,49.0554960558873,61.68743742168032,0.0,0.0,0.0,132.94340224169378,380.38256348456656,0.0,0.0,14.462163271548611,0.0,61.98220132651952,0.0,0.262,92.81709378734172,35.404,1.7262626262626228,0.9040443476372528,0.0,13.5,305.489190590361,66.53,33.688259233506486,87.259,20.88373737373737,0.0,336.8438315151514,0.0,2.345286288775529,62.73792871183585,0.0,8.926,0.0
1923-10-31,20.105,1.845,0.0,36.05022113879859,2.416,63.48566682175,0.615,22.435,8.82,19.983,0.0,13.53880061608512,0.047,0.0,30.9,0.0,83.48029219022419,20.69,43.041,98.931,0.0,2.0640926015865317,0.0,0.0,28.54,0.0,0.0,47.47882014649797,0.0,0.0,0.0,0.0,32.23107049270265,53.90951303175198,57.96548696424222,0.0,0.0,0.0,56.473619638046216,179.21380862448655,0.0,0.0,19.0,0.0,46.75,0.0,0.262,75.86399376183066,23.325504290798538,7.364298006380393,0.0,0.0,13.5,311.9728421052631,68.75,35.127550292498455,90.167,6.635701993619607,0.0,137.85806411675668,0.0,3.73,65.624,0.0,12.297,0.0
1923-11-30,3.14795744680851,1.785,0.0,35.27740133859689,2.416,7.004,0.595,48.14320744706561,1.213,19.339,0.0,0.0,0.036,0.0,29.9,0.0,10.711,17.93,41.653,119.008,0.0,2.2272071328657246,0.0,0.0,27.62,0.0,0.0,45.48525314512979,0.0,6.371429806999743,0.0,0.0,9.304,72.3447468548702,4.0,0.0,0.0,12.467,31.4848118750441,96.1658705501618,0.0,0.0,9.19,0.0,45.68,0.0,0.262,0.3319999999999999,21.893962729248667,5.893876486752113,0.0,0.0,13.5,297.519,66.53,34.27946792900359,87.259,8.106123513247887,0.0,53.553,0.0,1.64,17.877822000388043,0.0,11.901,0.0
1923-12-31,2.867,1.845,0.0,35.491881723012874,2.416,28.472722418495323,0.615,220.846,0.883,19.983,0.0,25.96202577074626,0.027,0.0,30.0,0.0,11.068,17.12,43.041,122.975,0.0,2.353351540222499,0.0,0.0,28.54,0.0,0.0,48.0,0.0,5.647257213751061,10.86,0.0,10.733,31.57227758150464,1.0,0.0,0.0,1.234,8.502587190107079,104.1620692423482,0.0,0.0,9.5,0.0,44.02,0.0,0.262,112.13840182157128,19.075000000000003,14.0,0.0,0.0,13.5,97.8093760944612,68.75,28.569,90.167,0.0,0.0,55.338,0.0,1.36,9.09,160.96162390553886,12.297,0.0
1924-01-31,2.938,1.845,0.0,36.59188172301288,2.416,7.140000000000001,0.615,206.70042461131672,0.58,19.983,0.0,12.350479485436246,0.025,0.0,30.0,0.0,41.66865450457493,17.01,43.041,86.26219641409135,0.0,2.253351540222499,0.0,0.0,28.54,0.0,0.0,47.49519945201064,0.0,25.030197626758948,5.830554671332976,0.0,11.126788434542192,36.25480054798936,17.864494911107556,0.0,0.0,0.0,10.607388137356908,198.9312994733616,0.0,0.0,8.377518669720224,0.0,29.29,0.0,0.262,89.47416495891534,21.086,14.0,0.0,0.0,13.5,0.0,68.75,20.710000000000008,90.167,0.0,0.0,149.7003876436769,0.0,5.062933658917365,19.340498611871222,199.8761052631579,12.297,0.0
1924-02-29,3.104702127659575,1.666,0.0,8.52756981785776,2.416,7.509999999999999,0.555,34.342137108315825,0.0,18.049,0.0,10.020378074887912,0.026,0.0,27.9,0.0,8.331,17.380000000000003,30.545,77.88714731056851,0.0,0.0,1.9402360202245603,0.0,25.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791,107.92,3.566591406324192,0.0,0.0,0.0,23.65593138922816,165.5023067203542,0.0,0.0,8.29033502841761,0.2428176882170873,34.584,0.0,0.262,0.243,15.781,14.0,0.0,0.0,13.110556152291217,129.62724069036904,62.09,25.756,80.071,0.0,0.0,118.8639405885548,0.0,5.70954466270199,15.016,50.86775930963097,8.331,0.0
1924-03-31,13.114,1.845,0.0,25.32249031922033,2.416,7.609999999999999,0.615,17.446,0.618,19.983,0.0,10.833760120122555,0.031,0.0,30.0,0.0,62.25548235246941,17.81,33.818,63.18000855932967,0.0,0.0,2.395794232205203,14.492914706354096,28.54,0.0,24.04,40.10330915443856,0.0,52.29600000000001,0.0,0.0,13.626634146341464,53.816690845561446,35.06393122341592,0.0,0.0,0.0,0.0,102.55874896118374,0.0,0.0,0.0,13.56038287476474,26.363936892464928,0.0,0.262,164.88143520434292,12.144999999999998,8.246180133784065,0.0,0.0,0.9799999999999968,419.7965182284139,53.116446717440674,40.82,89.737,5.753819866215935,126.58045044945902,55.338,0.0,8.93,15.974,0.0,9.223,0.0
1924-04-30,36.268,3.989118185134032,9.32529695745668,29.557034474570344,2.416,23.370437943281782,11.457559228650144,34.402,37.87,25.1538,0.0,8.40936574405066,0.042,0.0,29.9,0.0,57.70781259087681,19.99,56.137898176609184,63.395,0.0,0.0,5.345578920699266,0.5326986009865138,27.62,0.0,53.4,0.0,0.0,50.666,0.0,0.0,14.461,127.7995620567182,29.77272505065451,0.0,0.0,0.0,3.674304023492319,44.90742386831277,0.0,0.0,0.0,54.2778868423955,94.53291405893223,0.0,0.262,0.383,19.048,4.180169048747771,0.2599999999999998,0.0,10.209999999999994,399.9379939641044,66.53,39.5,87.259,9.819830951252229,122.06302978066566,2.975000000000005,0.0,14.62,44.146,0.0,8.926,0.0
1924-05-31,37.665,1.845,36.88640575943954,16.820658291457274,2.416,88.67688017278967,15.843249999999994,91.308,67.79719117246393,55.55049579176443,0.0,8.202042095099177,0.062,0.0,30.9,0.0,132.45966320527526,22.6,33.189,194.83331,0.0,0.0,17.873442917159522,0.0,28.54,88.30386734966854,65.00999999999999,0.0,0.0,52.29600000000001,0.0,0.0,20.529,82.58211982721032,88.6140114092641,0.0,0.0,130.82975371125735,23.178227910984944,46.51811425893136,0.0,0.0,0.0,259.25826776797146,137.31218858916444,0.0,0.262,4.224508635401577,22.097,7.24817732418321,0.0,0.0,13.5,430.350842662379,67.53410723350649,40.82,90.167,13.15182267581678,267.5633052860686,3.0740000000000016,0.0,15.92,23.316,0.0,9.223,0.0
1924-06-30,61.4095297429843,1.785,47.2,21.91770092235891,2.416,133.9473344182262,34.488,46.391,66.06700000000001,386.8947579602855,0.0,0.0,0.075,0.0,29.9,0.0,187.9860430473653,24.73,26.932,73.81854285068793,0.0,0.0,25.41141545022142,14.002916303209002,27.62,0.0,44.26,0.0,0.0,50.666,0.0,0.0,20.485,79.64266558177378,178.3,0.0,0.0,3.700000000000001,0.6465126903553291,509.54906352340976,0.0,0.0,0.0,0.0,174.91845616147367,0.0,0.262,0.69,28.711,0.0599999999999951,23.56,0.0,13.5,508.7662912126861,60.54992869032696,39.5,87.259,28.57,123.66013550288528,467.94855855427073,0.0,17.68807228915652,0.5090000000000003,0.0,13.388,0.5677083333333343
1924-07-31,87.07435982199621,1.845,0.0,170.62900000000002,2.416,86.19090998867935,17.391958287762687,230.569,38.884,21.252889069960386,0.0,28.900811220413644,0.087,0.0,30.9,0.0,122.22811528507256,25.8,172.44038240863853,37.444,0.0,16.073226241039933,0.0,0.0,28.54,0.0,43.78,47.198627690777,0.0,52.29600000000001,0.0,0.0,190.601,81.97046232054362,179.3,0.0,0.0,5.3100000000000005,20.043161206992995,483.8856835127521,0.0,0.0,1.0520421407613103,0.0,260.112017886398,0.0,0.262,163.43052317454342,26.728,1.630000000000006,4.930568937870584,0.0,13.5,463.9036987681744,68.75,34.404903060168124,90.167,29.52,430.7014976066785,440.4373805557912,0.0,25.902322318569023,8.856000000000002,186.52226889924123,9.223,1.3489583333333317
1924-08-31,38.697,1.845,0.0,145.13145704382885,2.416,124.38015104503012,3.416526390673302,70.72651182964546,33.3422895286532,6.149,0.0,12.438601036923792,0.072,0.0,30.9,0.0,51.24131536111993,25.48,147.04283945246735,37.444,0.0,6.30597495564421,0.0,0.0,28.54,0.0,36.46,47.3015899667474,0.0,52.29600000000001,0.0,0.0,148.02496336407282,55.35825898822249,93.77185024362954,0.0,0.0,4.8100000000000005,22.19551269035533,364.43822630123225,0.0,0.0,9.5,0.0,100.38213786574102,0.0,0.262,0.655,24.356118922799386,0.3872000243326298,0.2792521366561201,0.0,13.5,580.0074761094994,68.75,34.56607924322208,90.167,29.122799975667363,377.4776816447208,320.9422849276979,0.0,2.5700000000000003,11.028,0.8927663604729226,9.223,1.1302083333333324
